排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
235,6176,瑞儀,91.7,2.6,2.92,06/11,-1.89,-7.1,-16.6,-16.8,-9.01,-9.73,-11.5,-10.3,-8.9,-1.74,-0.13,-10.9
236,3540,曜越,25.4,-0.1,-0.39,06/11,-28.3,-29.7,-18.3,-16.8,-1.48,-1.92,-4.76,-4.83,-1.3,-0.89,-0.06,-5.05
237,1608,華榮,33.55,-0.1,-0.3,06/11,-40.3,-27.6,-29.8,-16.7,-0.03,-0.96,-1.34,-0.1,0.58,0.34,-0.03,-0.29
238,2002,中鋼,18.55,-0.15,-0.8,06/11,-27.0,-8.69,-17.7,-16.7,-8.45,-11.6,-11.3,-3.14,-5.19,-5.94,-0.31,-2.91
239,6757,台灣虎航,55.6,2.0,3.73,06/11,1.55,-3.51,-12.4,-16.7,-12.1,-8.3,-5.41,-7.25,-6.28,,,-5.39
240,2354,鴻準,56.2,-0.1,-0.18,06/11,-2.56,-14.2,-9.72,-16.6,3.66,-2.48,-4.49,-4.52,-3.58,-0.94,-1.52,-4.5
241,7795,長廣,350.0,-8.0,-2.23,06/11,-14.7,-22.8,-20.0,-16.6,-12.9,7.86,6.74,,,,,
242,3230,錦明,28.9,-0.1,-0.34,06/11,-8.15,-18.6,-22.5,-16.6,4.46,6.43,0.63,-0.62,-0.31,-0.05,-0.09,-0.69
243,2420,新巨,59.2,-4.0,-6.33,06/11,-32.7,-23.0,-19.8,-16.6,-6.54,2.58,7.39,7.2,0.89,1.16,-0.06,6.81
244,1467,南緯,7.55,-0.06,-0.79,06/11,13.1,-2.36,-14.6,-16.6,-7.98,-4.53,-0.88,-1.11,-2.76,0.26,-0.01,-0.65
245,6257,矽格,205.5,2.0,0.98,06/11,-10.2,-5.51,-2.62,-16.6,-8.94,-2.52,-0.88,-2.74,-0.43,1.01,0.1,-2.0
246,6158,禾昌,17.75,-0.1,-0.56,06/11,-19.3,-16.0,-17.7,-16.5,2.65,-3.47,-2.0,-1.32,-0.88,0.0,0.08,-1.07
247,1584,精剛,19.5,-0.05,-0.26,06/11,-32.5,-29.2,-16.4,-16.4,10.4,5.92,6.81,10.4,3.4,0.0,-0.01,9.13
248,3711,日月光投控,544.0,5.0,0.93,06/11,-5.32,-16.4,-21.1,-16.3,-14.1,-7.98,-3.93,-0.43,2.48,1.17,,-0.1
249,00981A,主動統一台股增長,29.71,-0.18,-0.6,06/11,-19.0,-21.7,-11.4,-16.3,-9.08,-7.78,-20.8,-19.8,-21.2,,,-19.5
250,5222,全訊,112.5,-0.5,-0.44,06/11,-8.85,-13.5,-12.7,-16.2,-8.6,-10.7,-2.72,-0.8,-0.77,-1.06,,-1.58
251,2603,長榮,226.0,3.0,1.35,06/11,6.88,-3.39,-11.2,-16.2,5.7,6.18,6.59,8.07,-1.85,1.75,0.23,6.7
252,2431,聯昌,10.7,0.0,0.0,06/11,-29.4,-19.2,-16.9,-16.2,-11.4,-4.52,2.72,1.18,-1.56,-0.04,0.01,1.11
253,1454,台富,12.95,0.1,0.78,06/11,34.2,5.09,-4.25,-16.1,-5.02,-2.74,-1.98,0.4,0.28,-0.25,0.02,0.46
