排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
285,3324,雙鴻,1110.0,15.0,1.37,4041,06/09,16,-190,-168,-304,-841,-508,-1215.0,448.0,455.0,152.0
286,6438,迅得,150.0,1.5,1.01,486,06/09,41,-66,-277,-303,-84,-418,-974.0,-385.0,-2151.0,-309.0
287,3535,晶彩科,134.5,11.5,9.35,1425,06/09,74,-326,-552,-302,-178,-144,-4562.0,-3165.0,2689.0,-2795.0
288,6218,豪勉,33.05,-0.35,-1.05,805,06/09,44,-271,-300,-301,-219,-647,1134.0,984.0,920.0,768.0
289,7712,博盛半導體,146.5,5.5,3.9,394,06/09,-49,-100,-178,-300,-701,-98,329.0,764.0,,779.0
290,2069,運錩,20.05,0.05,0.25,364,06/09,14,-69,-151,-296,-314,-354,-201.0,-354.0,-227.0,-319.0
291,1447,力鵬,6.61,-0.14,-2.07,2928,06/09,-10,-13,-55,-295,-573,-887,-2059.0,-4336.0,-7642.0,-3621.0
292,00663L,國泰臺灣加權正2,103.2,5.55,5.68,13146,06/09,-808,-662,-111,-293,1460,2001,-198.0,2102.0,7213.0,3507.0
293,4128,中天,15.0,0.0,0.0,2266,06/09,29,-28,-76,-289,-202,-91,613.0,-878.0,658.0,-813.0
294,2413,環科,54.2,0.8,1.5,6491,06/09,60,-187,-351,-287,-33,-130,127.0,1048.0,2572.0,-607.0
295,8111,立碁,59.6,0.7,1.19,816,06/09,43,-408,-435,-287,-613,-784,-877.0,-1037.0,722.0,-1759.0
296,5269,祥碩,1440.0,40.0,2.86,1193,06/09,-47,-279,-280,-284,-544,-315,390.0,810.0,2155.0,744.0
297,8996,高力,1330.0,120.0,9.92,5822,06/09,245,184,47,-284,-173,254,503.0,-1171.0,-1020.0,-1801.0
298,2520,冠德,32.4,0.95,3.02,1583,06/09,-29,-19,-99,-277,-345,-653,-999.0,-2124.0,-1469.0,-4730.0
299,1722,台肥,47.6,-0.1,-0.21,2553,06/09,-102,-47,-33,-275,-475,-442,1274.0,1190.0,496.0,1240.0
300,00985A,主動野村台灣50,21.97,0.6,2.81,4055,06/09,-17,-54,-266,-273,-106,-822,367.0,81.0,,255.0
