排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
193,1737,臺鹽,31.7,0.15,0.48,95,06/10,-14.7,-14.7,-17.1,-17.1,-23.7,-29.3,-9.38,-62.3,-74.1,-62.8
194,1597,直得,147.5,-12.5,-7.81,2773,06/10,-10.1,-10.7,-17.6,-17.1,-32.3,-34.5,55.7,46.4,36.5,48.6
195,1604,聲寶,23.3,0.05,0.22,233,06/10,-6.67,-7.49,-9.48,-17.0,-18.6,-27.8,-43.1,-42.0,-39.1,-39.3
196,4527,方土霖,41.0,-0.4,-0.97,57,06/10,-8.41,-9.26,-13.3,-16.9,-6.67,-8.41,-44.6,-60.2,-78.5,-55.5
197,5536,聖暉*,1090.0,-15.0,-1.36,1210,06/10,-3.1,-3.46,-4.28,-16.9,-27.3,-49.4,-69.7,-62.6,-21.4,-69.1
198,6138,茂達,291.0,-20.0,-6.43,707,06/10,-7.45,-7.32,-12.4,-16.8,-33.8,-6.33,37.7,53.6,-20.0,54.5
199,6894,衛司特,334.5,-23.0,-6.43,244,06/10,-5.54,-5.12,-14.6,-16.8,-5.12,-27.8,-13.6,5225.0,,492.0
200,4967,十銓,269.0,-17.0,-5.94,7528,06/10,0.15,-5.78,-9.02,-16.8,-14.4,-9.51,33.8,40.3,77.3,-30.9
201,4973,廣穎,193.0,17.0,9.66,4799,06/10,-2.16,7.13,2.07,-16.8,-12.0,-13.6,24.8,11.5,79.9,30.1
202,6538,倉和,99.7,-5.3,-5.05,937,06/10,-8.55,-16.7,-21.2,-16.7,-23.4,108.0,150.0,117.0,79.7,103.0
203,00400A,主動國泰動能高息,13.97,-0.66,-4.51,48668,06/10,-7.38,-4.47,-13.8,-16.7,-30.2,-40.9,,,,
204,6182,合晶,78.5,-8.7,-9.98,8994,06/10,-2.9,-4.09,-15.0,-16.6,-24.3,16.1,236.0,270.0,522.0,269.0
205,00955,中信日本商社,14.16,-0.24,-1.67,9145,06/10,-6.74,-5.48,-17.3,-16.5,11.4,3.54,-36.9,95.4,-6.14,40.4
206,6548,長科*,81.8,-4.7,-5.43,5237,06/10,-6.02,-6.25,-8.19,-16.5,-4.59,-11.6,-0.39,12.1,31.9,2.99
207,5289,宜鼎,1795.0,-195.0,-9.8,5918,06/10,-4.5,-5.1,-9.27,-16.5,-18.8,-27.1,0.7,5.33,296.0,14.9
208,3002,歐格,19.1,-0.4,-2.05,519,06/10,0.0,-16.1,-15.5,-16.5,-17.9,-19.5,-8.53,-27.8,-5.88,-24.5
209,4540,全球傳動,61.9,-4.6,-6.92,4379,06/10,-8.26,-8.92,-13.8,-16.5,-25.3,-29.4,4.87,26.2,1.93,27.4
210,3338,泰碩,73.7,-3.4,-4.41,1494,06/10,-1.97,-6.63,-11.7,-16.4,-10.9,-2.11,39.8,50.3,49.5,57.4
