排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
284,6284,佳邦,111.0,10.0,9.9,10709,06/05,9,9,7,6,-27,12.0,-17.0,-71.0,-9.0,-32.0
285,6417,韋僑,140.5,2.0,1.44,187,06/05,0,1,1,6,6,6.0,4.0,13.0,13.0,12.0
286,6456,GIS-KY,82.5,-3.5,-4.07,16186,06/05,-23,-110,-25,6,171,179.0,123.0,299.0,282.0,296.0
287,6530,創威,109.5,0.0,0.0,1090,06/05,-14,2,7,6,7,-125.0,-113.0,-71.0,6.0,-39.0
288,6830,汎銓,624.0,-52.0,-7.69,2517,06/05,-14,-23,11,6,26,-16.0,-431.0,195.0,237.0,207.0
289,8478,東哥遊艇,162.5,3.5,2.2,625,06/05,2,6,6,6,6,6.0,4.0,-2.0,-9.0,-15.0
290,00931B,統一美債20年,13.43,0.04,0.3,2662,06/05,0,0,4,5,12,12.0,12.0,12.0,8.0,12.0
291,009817,國泰日本不動產,8.56,-0.04,-0.47,2524,06/05,5,5,5,5,5,5.0,5.0,,,
292,00993A,主動安聯台灣,13.41,-0.28,-2.05,11348,06/05,8,8,7,5,5,1.0,7.0,,,
293,2070,精湛,64.4,-2.3,-3.45,460,06/05,0,-1,1,5,10,6.0,-104.0,19.0,13.0,19.0
294,2364,倫飛,76.1,-4.5,-5.58,1062,06/05,2,3,5,5,5,4.0,5.0,-14.0,4.0,-11.0
295,2515,中工,13.15,-0.1,-0.75,5715,06/05,-6,6,6,5,-25,2.0,-92.0,-103.0,-146.0,-16.0
296,3265,台星科,180.0,-13.0,-6.74,2582,06/05,0,-1,5,5,-2,-16.0,-3.0,21.0,4.0,-45.0
297,3289,宜特,182.5,3.5,1.96,5891,06/05,1,-1,8,5,3,1.0,5.0,7.0,9.0,5.0
298,3293,鈊象,790.0,-10.0,-1.25,3842,06/05,-3,2,2,5,7,1.0,-1.0,-1.0,-7.0,-6.0
299,3577,泓格,138.0,-2.5,-1.78,388,06/05,0,-3,7,5,25,116.0,114.0,114.0,115.0,114.0
300,3715,定穎投控,170.0,1.0,0.59,5942,06/05,-8,0,2,5,-112,-33.0,-483.0,106.0,49.0,-258.0
