排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
291,8011,台通,18.25,0.2,1.11,06/09,-5.09,-4.62,-9.34,-7.81,-8.87,2.04,28.6,31.1,6.76,49.5
292,1326,台化,48.25,-0.5,-1.03,06/09,0.09,0.03,-2.88,-7.81,-4.37,6.8,-52.7,-50.2,-63.0,-54.5
293,1513,中興電,169.5,0.0,0.0,06/09,0.18,-8.51,-10.5,-7.8,8.5,50.7,206.0,88.5,21.1,132.0
294,2329,華泰,56.2,4.1,7.87,06/09,1.69,0.43,-0.67,-7.79,-20.9,14.8,4.71,41.7,-2.0,50.9
295,3217,優群,177.0,-2.5,-1.39,06/09,0.37,1.17,1.38,-7.79,-15.4,-10.8,41.1,203.0,223.0,175.0
296,8028,昇陽半導體,309.0,5.0,1.64,06/09,0.41,-0.77,-2.26,-7.72,-21.3,-31.5,-56.9,-76.5,-45.7,-74.5
297,8349,恒耀,42.45,0.95,2.29,06/09,-6.94,-7.04,-7.53,-7.68,-12.0,2.03,38.9,38.9,7.65,40.1
298,4736,泰博,125.0,0.5,0.4,06/09,-6.04,-5.96,-6.19,-7.65,-2.63,46.4,136.0,44.6,-10.2,60.3
299,7765,中華資安,248.5,-4.5,-1.78,06/09,-4.72,-1.63,-7.63,-7.63,4.31,86.2,,,,
300,7642,昶瑞機電,76.6,0.6,0.79,06/09,0.93,1.87,1.87,-7.63,-16.8,-11.4,-23.2,-29.2,,-33.1
