" "," ","#","股票代號/名稱","類別","20260424","0430","0508","0515","0522","0529"," ","走 勢","總增減"," ","上週持有%","今日收盤價","今日漲跌"," "
" "," ","956","8249菱光","電子零組件","0.02","0.29","0.18","-0.18","-0.99","-0.99"," ","21","-1.67"," ","56.06","55.80","1.00"," "
" "," ","957","6854錼創科技-KY創","半導體","-0.29","-0.89","-0.03","-0.05","0.92","-1.33"," ","30","-1.67"," ","65.91","151.50","-0.50"," "
" "," ","958","6133金橋","電子零組件","-0.74","-0.19","0.40","-0.52","-0.51","-0.12"," ","50","-1.68"," ","46.88","23.30","0.35"," "
" "," ","959","1522堤維西","汽車","-0.12","-0.44","-0.26","-1.18","-0.10","0.41"," ","50","-1.69"," ","58.29","34.55","3.10"," "
" "," ","960","1449佳和","紡織","-1.10","-0.43","0.68","-0.81","-0.04","0.01"," ","50","-1.69"," ","39.69","12.80","0.65"," "
" "," ","961","4137麗豐-KY","生技醫療業","-0.02","-0.55","-0.26","-0.36","-0.50","0.00"," ","31","-1.69"," ","53.74","103.00","1.00"," "
" "," ","962","6806森崴能源","綠能","-1.45","-0.28","0.05","1.14","-1.17","0.01"," ","31","-1.70"," ","56.43","6.71","0.61"," "
" "," ","963","1503士電","電機","-0.26","0.07","-0.21","-0.29","-0.67","-0.34"," ","31","-1.70"," ","73.95","219.00","3.00"," "
" "," ","964","6108競國","電子零組件","-0.37","-0.37","1.31","-1.61","-0.21","-0.45"," ","30","-1.70"," ","52.22","19.90","-0.25"," "
" "," ","965","2393億光","光電","0.06","-0.01","0.24","-1.14","-0.39","-0.52"," ","30","-1.76"," ","66.19","62.50","0.20"," "
" "," ","966","4968立積","半導體","-1.53","-0.07","-1.29","-0.77","0.68","1.20"," ","50","-1.78"," ","16.90","116.00","0.50"," "
" "," ","967","1476儒鴻","紡織","-0.21","-0.01","-0.11","-0.11","-0.31","-1.03"," ","10","-1.78"," ","81.82","342.50","2.00"," "
" "," ","968","6239力成","半導體","-1.04","-2.01","0.22","-0.72","2.02","-0.27"," ","30","-1.80"," ","74.38","379.00","21.50"," "
" "," ","969","8110華東","半導體","-0.23","-0.26","-0.41","0.21","-1.49","0.38"," ","31","-1.80"," ","53.48","64.90","2.90"," "
" "," ","970","6955邦睿生技-創","生技醫療業","-0.07","-0.09","-1.65","0.00","0.00","0.00"," ","32","-1.81"," ","60.27","145.50","-4.50"," "
" "," ","971","6969成信實業*-創","綠能","-0.26","-1.08","-0.31","0.03","-0.09","-0.11"," ","10","-1.82"," ","60.74","28.00","0.20"," "
" "," ","972","3665貿聯-KY","其他電子","-0.33","-0.03","-1.91","-0.08","-0.31","0.82"," ","31","-1.84"," ","62.06","2085.00","-30.00"," "
" "," ","973","6139亞翔","其他電子","0.10","-1.35","-0.58","-0.24","0.91","-0.72"," ","30","-1.88"," ","69.65","784.00","12.00"," "
" "," ","974","7730暉盛-創","半導體","-0.08","0.00","-0.20","-0.06","-1.37","-0.19"," ","31","-1.90"," ","70.49","213.50","-0.50"," "
" "," ","975","1215卜蜂","食品","0.17","-0.34","-0.95","-0.45","1.83","-2.17"," ","30","-1.91"," ","63.75","125.00","-2.50"," "
" "," ","976","2324仁寶","電腦週邊","0.57","-0.77","-0.54","0.00","-1.30","0.12"," ","31","-1.92"," ","66.04","36.70","3.20"," "
" "," ","977","4566時碩工業","電機","0.35","-0.69","-1.57","-0.20","0.08","0.09"," ","50","-1.94"," ","53.52","70.20","3.00"," "
" "," ","978","2002中鋼","鋼鐵","-0.14","-0.54","-0.24","-0.37","-0.18","-0.52"," ","30","-1.99"," ","52.46","19.10","0.25"," "
" "," ","979","8045達運光電","通信網路","0.11","-0.06","0.05","-0.07","-0.80","-1.24"," ","10","-2.01"," ","68.01","66.00","1.40"," "
" "," ","980","2484希華","電子零組件","-3.14","-0.18","0.03","-6.49","0.13","7.64"," ","50","-2.01"," ","31.25","54.30","-0.90"," "
" "," ","981","2367燿華","電子零組件","-2.28","1.81","-0.24","2.44","-3.00","-0.75"," ","31","-2.02"," ","27.51","68.10","2.30"," "
" "," ","982","1587吉茂","汽車","-0.78","-0.08","-0.41","0.27","-0.58","-0.45"," ","31","-2.03"," ","47.63","32.00","-0.10"," "
" "," ","983","4576大銀微系統","電機","0.13","-1.23","-2.24","1.06","0.50","-0.28"," ","10","-2.06"," ","67.51","266.50","11.00"," "
" "," ","984","8996高力","電機","0.28","0.41","-1.37","-0.67","0.83","-1.55"," ","30","-2.07"," ","52.01","1090.00","-5.00"," "
" "," ","985","3437榮創","光電","-0.79","-1.87","-0.29","-0.15","0.11","0.91"," ","50","-2.08"," ","24.29","23.80","0.35"," "
" "," ","986","6515穎崴","半導體","0.00","-0.43","0.64","-0.86","-0.05","-1.39"," ","30","-2.09"," ","52.14","8665.00","-455.00"," "
" "," ","987","2436偉詮電","半導體","-4.24","-0.89","1.12","-3.27","1.38","3.79"," ","50","-2.11"," ","27.36","77.20","0.40"," "
" "," ","988","6937天虹","半導體","-0.86","-0.43","-0.63","-0.20","0.62","-0.61"," ","30","-2.11"," ","63.82","303.00","-5.00"," "
" "," ","989","6861睿生光電","生技醫療業","2.00","-0.37","-2.92","0.07","-0.68","-0.25"," ","31","-2.15"," ","57.65","440.00","24.00"," "
" "," ","990","8103瀚荃","電子零組件","-1.04","3.33","-0.45","-2.05","-0.07","-1.92"," ","30","-2.20"," ","49.38","111.50","10.00"," "
" "," ","991","6906現觀科","雲端","0.01","0.00","-0.09","-1.90","0.01","-0.25"," ","30","-2.22"," ","58.22","109.00","0.50"," "
" "," ","992","2337旺宏","半導體","-2.50","5.73","-3.17","-0.21","-6.37","4.30"," ","31","-2.22"," ","50.73","166.50","6.50"," "
" "," ","993","3673TPK-KY","光電","0.28","-1.53","-1.18","-2.58","2.34","0.42"," ","30","-2.25"," ","50.39","86.30","5.30"," "
" "," ","994","7765中華資安","雲端","-1.10","-0.01","-0.13","-1.00","0.00","-0.01"," ","30","-2.25"," ","60.76","247.50","0.00"," "
" "," ","995","6605帝寶","汽車","-0.60","-0.43","-0.19","-0.34","0.03","-0.73"," ","30","-2.26"," ","66.06","146.00","5.50"," "
" "," ","996","2329華泰","半導體","0.00","-0.44","0.05","-1.52","-2.22","1.87"," ","31","-2.26"," ","53.71","61.10","1.20"," "
" "," ","997","3167大量","電機","-0.45","0.02","-1.40","0.15","-1.02","0.43"," ","31","-2.27"," ","60.82","795.00","0.00"," "
" "," ","998","2371大同","電機","-0.85","0.09","-0.16","-0.83","-0.29","-0.28"," ","50","-2.32"," ","48.50","29.80","0.95"," "
" "," ","999","8011台通","通信網路","-1.31","-0.43","0.01","-0.23","-0.21","-0.15"," ","50","-2.32"," ","30.16","18.05","0.30"," "
" "," ","1000","3025星通","通信網路","-0.85","0.34","-0.71","-1.33","-0.74","0.88"," ","50","-2.41"," ","27.98","74.50","-1.00"," "
" "," ","1001","4763材料*-KY","化學","-0.50","-0.97","-0.58","0.04","-0.02","-0.38"," ","10","-2.41"," ","59.44","40.90","0.60"," "
" "," ","1002","2354鴻準","其他電子","-0.11","-0.37","-0.08","-1.35","-0.64","0.13"," ","50","-2.42"," ","44.80","60.90","2.60"," "
" "," ","1003","7749意騰-KY","半導體","-0.02","-0.02","0.39","-0.85","-1.87","-0.07"," ","31","-2.44"," ","48.05","495.50","7.50"," "
" "," ","1004","9105泰金寶-DR","存託憑證","-0.16","0.17","-0.21","-0.20","2.33","-4.37"," ","30","-2.44"," ","28.11","8.80","0.29"," "
" "," ","1005","6257矽格","半導體","-1.23","-0.22","-0.14","-1.58","0.88","-0.15"," ","30","-2.44"," ","52.35","227.50","-1.50"," "
" "," ","1006","2236百達-KY","汽車","0.66","-0.85","-0.77","-1.21","0.81","-1.12"," ","30","-2.48"," ","74.11","136.50","-1.00"," "
" "," ","1007","2419仲琦","通信網路","-2.84","-0.08","-0.39","0.14","-0.12","0.81"," ","31","-2.48"," ","65.68","32.65","1.20"," "
" "," ","1008","6176瑞儀","光電","-0.73","-2.56","-1.23","0.35","1.11","0.55"," ","30","-2.51"," ","58.60","106.50","4.50"," "
" "," ","1009","6641基士德-KY","綠能","-0.07","-1.15","-1.25","-0.04","0.00","0.00"," ","40","-2.51"," ","60.62","18.30","0.05"," "
" "," ","1010","6782視陽","生技醫療業","0.93","-0.16","-0.67","-1.48","-1.02","-0.13"," ","50","-2.53"," ","46.28","193.00","3.00"," "
" "," ","1011","3005神基","電腦週邊","-1.10","-0.32","-0.21","-0.44","-0.40","-0.12"," ","50","-2.59"," ","73.11","104.00","1.00"," "
" "," ","1012","2340台亞","半導體","-1.63","0.29","-2.09","0.04","0.07","0.68"," ","50","-2.64"," ","38.03","38.15","0.05"," "
" "," ","1013","3017奇鋐","電腦週邊","-0.27","-0.38","-1.72","0.01","-0.15","-0.13"," ","31","-2.64"," ","65.73","2665.00","85.00"," "
" "," ","1014","1802台玻","玻璃","-1.63","-1.33","0.33","-1.40","-1.07","2.46"," ","50","-2.64"," ","78.73","71.90","1.50"," "
" "," ","1015","2429銘旺科","光電","-0.68","-1.18","0.41","-0.19","-0.83","-0.18"," ","31","-2.65"," ","55.73","47.35","0.65"," "
" "," ","1016","4164承業醫","生技醫療業","0.07","-1.30","-0.38","-0.84","-0.02","-0.18"," ","30","-2.65"," ","50.81","28.10","0.10"," "
" "," ","1017","2424隴華","通信網路","-0.63","-0.28","-1.02","0.00","-0.24","-0.64"," ","10","-2.81"," ","83.63","12.50","-0.80"," "
" "," ","1018","2377微星","電腦週邊","0.66","-0.43","-0.02","-1.25","-2.11","0.28"," ","31","-2.87"," ","58.39","131.00","7.50"," "
" "," ","1019","3583辛耘","半導體","-1.01","-1.01","-0.72","1.55","-0.36","-1.33"," ","10","-2.88"," ","59.73","867.00","-10.00"," "
" "," ","1020","7750新代","電機","0.11","-0.85","-0.42","-0.39","-1.40","0.07"," ","31","-2.88"," ","77.94","2390.00","15.00"," "
" "," ","1021","2409友達","光電","-2.24","-1.08","-0.33","1.81","1.63","-2.68"," ","10","-2.89"," ","50.41","23.00","1.80"," "
" "," ","1022","2543皇昌","營建","-0.74","-0.25","-0.56","-0.60","-0.45","-0.36"," ","50","-2.96"," ","70.61","45.90","4.10"," "
" "," ","1023","2302麗正","半導體","-0.29","-0.49","0.27","-0.63","0.09","-1.92"," ","30","-2.97"," ","65.54","37.50","1.80"," "
" "," ","1024","6269台郡","電子零組件","0.23","-0.68","-0.33","-2.47","-0.35","0.63"," ","50","-2.97"," ","32.88","62.90","2.10"," "
" "," ","1025","6789采鈺","半導體","-0.62","-1.15","-0.87","-0.26","-0.32","0.22"," ","31","-3.00"," ","73.49","526.00","2.00"," "
" "," ","1026","6909創控","半導體","-3.20","0.67","-1.37","0.52","0.42","-0.06"," ","10","-3.02"," ","39.36","53.50","2.20"," "
" "," ","1027","9907統一實","其他","-0.68","-0.32","-0.49","-0.78","-0.53","-0.31"," ","50","-3.11"," ","76.39","15.95","0.15"," "
" "," ","1028","2314台揚","通信網路","-0.15","0.02","-0.48","0.19","-1.30","-1.39"," ","10","-3.11"," ","9.46","15.70","-0.05"," "
" "," ","1029","4967十銓","半導體","9.60","-7.00","-0.22","-2.71","-2.29","-0.56"," ","50","-3.18"," ","21.83","276.00","5.50"," "
" "," ","1030","2753八方雲集","觀光","-0.18","-0.37","-0.35","-0.92","-1.44","0.05"," ","31","-3.21"," ","55.56","175.50","3.50"," "
" "," ","1031","6278台表科","光電","1.72","0.82","-0.39","-1.01","-3.16","-1.20"," ","31","-3.22"," ","68.54","221.00","-1.50"," "
" "," ","1032","4958臻鼎-KY","電子零組件","-0.98","-0.63","-1.30","0.49","0.03","-0.86"," ","10","-3.25"," ","75.07","515.00","29.00"," "
" "," ","1033","2460建通","電子零組件","-1.93","-0.76","-0.38","-0.51","0.04","0.21"," ","50","-3.33"," ","59.50","32.40","0.75"," "
" "," ","1034","7740熙特爾-創","綠能","0.35","0.00","-0.19","-1.82","-1.50","-0.23"," ","50","-3.39"," ","65.77","185.00","6.00"," "
" "," ","1035","2474可成","其他電子","1.00","-0.03","-0.56","-1.08","-0.90","-2.03"," ","30","-3.60"," ","74.45","203.50","13.00"," "
" "," ","1036","9938百和","其他","-1.23","-0.74","0.02","0.05","-0.26","-1.46"," ","10","-3.62"," ","52.15","42.95","0.85"," "
" "," ","1037","3149正達","光電","-1.27","1.30","-1.33","0.33","-5.70","3.04"," ","31","-3.63"," ","30.72","71.20","4.10"," "
" "," ","1038","5521工信","營建","-0.57","-0.43","-0.60","-1.93","0.12","-0.23"," ","30","-3.64"," ","58.52","10.35","0.20"," "
" "," ","1039","2442新美齊","營建","-2.43","-0.50","0.01","-0.52","0.42","-0.65"," ","30","-3.67"," ","57.75","18.65","-0.05"," "
" "," ","1040","1711永光","化學","-1.24","0.12","1.13","-3.28","-0.20","-0.33"," ","30","-3.80"," ","43.47","49.10","0.15"," "
" "," ","1041","1795美時","生技醫療業","-1.44","-0.41","-0.47","-1.29","-0.31","-0.02"," ","50","-3.94"," ","57.37","195.00","6.00"," "
" "," ","1042","4949有成精密","光電","-0.05","0.41","-0.33","-2.18","0.85","-2.72"," ","30","-4.02"," ","51.98","94.60","-0.90"," "
" "," ","1043","5258虹堡","電腦週邊","-0.40","0.07","-0.72","-1.89","-0.26","-0.96"," ","30","-4.16"," ","49.86","50.00","-1.00"," "
" "," ","1044","8046南電","電子零組件","-1.33","0.33","-0.30","-1.82","0.01","-1.07"," ","30","-4.18"," ","82.13","848.00","-2.00"," "
" "," ","1045","1727中華化","化學","0.73","3.68","-4.33","-4.43","3.86","-3.71"," ","30","-4.20"," ","55.05","94.00","-0.20"," "
" "," ","1046","3543州巧","光電","-0.55","-1.36","-0.60","-2.58","0.66","0.21"," ","30","-4.22"," ","48.52","35.95","0.55"," "
" "," ","1047","1528恩德","電機","-2.40","1.80","-0.73","-2.02","0.93","-1.82"," ","30","-4.24"," ","32.25","24.90","0.55"," "
" "," ","1048","4960誠美材","光電","2.48","0.66","-0.89","-4.38","-0.22","-1.90"," ","30","-4.25"," ","63.23","31.95","0.00"," "
" "," ","1049","6456GIS-KY","光電","-2.13","-0.52","-2.32","-0.76","1.07","0.34"," ","30","-4.32"," ","50.64","76.50","4.90"," "
" "," ","1050","6753龍德造船","航運","1.00","-0.93","0.02","-1.76","-1.02","-1.73"," ","30","-4.42"," ","58.16","128.50","4.50"," "
" "," ","1051","9904寶成","運動","-1.39","-0.78","-0.52","-0.57","-0.48","-0.68"," ","30","-4.42"," ","74.49","25.45","0.25"," "
" "," ","1052","1513中興電","電機","-0.94","-1.28","-0.77","-0.76","-0.39","-0.28"," ","50","-4.42"," ","41.76","166.50","1.00"," "
" "," ","1053","6191精成科","電子零組件","0.09","-0.93","-0.98","-2.07","-0.35","-0.18"," ","50","-4.42"," ","54.51","97.00","-0.10"," "
" "," ","1054","3008大立光","光電","-1.49","-0.57","-1.13","0.01","-0.62","-0.67"," ","10","-4.47"," ","56.66","3515.00","90.00"," "
" "," ","1055","4915致伸","電子零組件","-0.44","-0.23","-0.48","-2.27","0.09","-1.17"," ","30","-4.50"," ","65.93","73.90","3.20"," "
" "," ","1056","5292華懋","綠能","0.25","-3.46","-0.25","0.01","-0.06","-1.00"," ","10","-4.51"," ","53.06","226.00","-5.00"," "
" "," ","1057","3051力特","光電","-0.56","-1.44","-2.83","0.47","0.82","-1.04"," ","30","-4.58"," ","33.20","27.90","0.80"," "
" "," ","1058","2313華通","電子零組件","-3.36","0.41","0.35","-1.01","0.51","-1.54"," ","30","-4.64"," ","63.82","284.50","25.50"," "
" "," ","1059","2441超豐","半導體","-1.19","-0.76","-0.12","-0.79","-1.52","-0.29"," ","31","-4.67"," ","71.05","141.50","0.50"," "
" "," ","1060","8033雷虎","其他","3.00","-1.15","1.49","-3.88","-2.36","-1.96"," ","50","-4.86"," ","31.27","143.00","8.00"," "
" "," ","1061","8021尖點","其他電子","-1.22","-1.51","0.16","0.82","-5.28","2.16"," ","31","-4.87"," ","48.01","450.00","32.00"," "
" "," ","1062","3563牧德","光電","-1.01","-1.14","-1.80","-0.63","2.09","-2.58"," ","30","-5.07"," ","53.14","826.00","10.00"," "
" "," ","1063","4540全球傳動","電機","3.81","-0.34","-1.23","-4.19","0.86","-4.02"," ","30","-5.11"," ","37.01","68.60","3.00"," "
" "," ","1064","4764雙鍵","化學","-0.87","-0.97","0.48","-0.30","-1.53","-2.11"," ","10","-5.30"," ","75.26","305.50","-6.50"," "
" "," ","1065","2439美律","通信網路","-1.08","-0.87","-0.87","-0.40","-0.09","-2.00"," ","30","-5.31"," ","37.12","91.80","0.30"," "
" "," ","1066","2449京元電子","半導體","-1.55","-0.42","1.45","-5.64","-1.62","2.28"," ","50","-5.50"," ","64.74","328.50","8.50"," "
" "," ","1067","3715定穎投控","電子零組件","-3.76","-0.63","2.31","-1.91","-3.21","1.67"," ","31","-5.53"," ","33.93","173.50","2.50"," "
" "," ","1068","4956光鋐","光電","0.20","-0.47","-1.01","-5.02","1.80","-1.16"," ","30","-5.66"," ","38.56","45.40","0.20"," "
" "," ","1069","4720德淵","化學","-0.96","-2.12","0.06","-1.79","-1.56","0.30"," ","50","-6.07"," ","40.41","25.25","-0.50"," "
" "," ","1070","2489瑞軒","光電","0.03","-3.24","-3.67","-2.34","6.74","-3.62"," ","30","-6.10"," ","36.89","49.50","1.50"," "
" "," ","1071","3645達邁","電子零組件","-5.45","-0.76","-1.11","1.61","-0.81","0.39"," ","31","-6.13"," ","47.98","106.50","2.50"," "
" "," ","1072","1477聚陽","紡織","-0.33","-0.80","-0.47","-2.09","-1.39","-1.34"," ","50","-6.42"," ","63.64","216.50","-1.00"," "
" "," ","1073","6805富世達","電子零組件","-0.50","0.60","-2.92","-2.20","-0.50","-1.24"," ","30","-6.76"," ","56.94","1930.00","165.00"," "
" "," ","1074","3714富采","光電","-2.97","0.11","-5.00","-0.88","3.19","-1.28"," ","30","-6.83"," ","42.79","72.80","0.10"," "
" "," ","1075","5243乙盛-KY","光電","-2.07","-4.67","-1.54","-0.58","0.39","0.57"," ","50","-7.90"," ","62.80","126.50","6.00"," "
" "," ","1076","5269祥碩","半導體","-2.94","-0.33","-1.49","-1.71","-1.93","0.25"," ","31","-8.15"," ","54.96","1465.00","25.00"," "
" "," ","1077","2486一詮","光電","-0.44","0.19","-2.96","0.42","-1.39","-4.01"," ","10","-8.19"," ","42.26","264.50","3.50"," "
" "," ","1078","6213聯茂","電子零組件","-5.56","0.40","0.20","-3.92","0.42","-0.37"," ","30","-8.83"," ","56.52","268.50","7.50"," "
" "," ","1079","4977眾達-KY","通信網路","-7.76","-2.18","3.21","-0.16","-2.41","-0.70"," ","31","-10.00"," ","16.83","210.50","0.00"," "
" "," ","1080","8112至上","電子通路","-2.49","-0.93","0.01","-4.88","-1.63","-1.14"," ","50","-11.06"," ","38.71","88.60","2.60"," "
" "," ","1081","2402毅嘉","電子零組件","-3.22","-0.83","-1.62","-0.58","0.07","-5.93"," ","30","-12.11"," ","39.60","69.40","3.30"," "
" "," ","1082","4989榮科","電子零組件","-1.64","-3.12","-8.76","-5.39","-0.68","-0.67"," ","50","-20.26"," ","28.81","104.50","2.00"," "
" "," ","1083","1701中化","生技醫療業","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","0.00","",""," "
" "," ","1084","2888新光金","金融","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","0.00","",""," "
" "," ","1085","3682亞太電","通信網路","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","0.00","",""," "
" "," ","1086","2809京城銀","金融","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","0.00","",""," "
" "," ","1087","6288聯嘉","汽車","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","0.00","",""," "
