排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
97,2302,麗正,25.05,-0.5,-1.96,3821,05/19,79.6,137.0,44.8,169.0,9600.0,9600.0,3133.0,4750.0,4750.0,288.0
98,6235,華孚,39.7,-0.8,-1.98,946,05/19,38.7,126.0,153.0,169.0,105.0,187.0,378.0,-73.8,-73.0,-48.2
99,3290,東浦,46.35,-0.15,-0.32,501,05/19,0.0,-20.0,-52.9,167.0,100.0,-38.5,-27.3,-33.3,300.0,33.3
100,1717,長興,74.5,0.7,0.95,23398,05/19,147.0,209.0,196.0,164.0,199.0,46.8,168.0,202.0,,292.0
101,2359,所羅門,135.0,-4.0,-2.88,11267,05/19,5.38,96.7,174.0,163.0,116.0,1857.0,-32.5,-52.5,-64.9,-44.7
102,3138,耀登,167.0,4.0,2.45,6637,05/19,-4.55,61.5,250.0,162.0,40.0,425.0,-98.4,2000.0,2000.0,-38.2
103,5464,霖宏,62.5,5.2,9.08,843,05/19,7.36,29.4,58.4,157.0,4968.0,,,,48050.0,48050.0
104,1519,華城,783.0,-21.0,-2.61,2771,05/19,-20.0,-4.76,122.0,150.0,233.0,186.0,-81.7,-84.4,-83.5,-83.5
105,3504,揚明光,78.2,2.9,3.85,5997,05/19,-9.45,-21.2,94.9,150.0,188.0,91.7,-7.26,-34.7,121.0,-4.17
106,4571,鈞興-KY,227.5,-4.5,-1.94,4160,05/19,-50.0,66.7,150.0,150.0,25.0,,66.7,-50.0,-77.3,150.0
107,5291,邑昇,76.5,3.2,4.37,6326,05/19,55.2,462.0,275.0,150.0,105.0,,-8.16,,,4400.0
108,3048,益登,56.1,-1.2,-2.09,20167,05/19,1.74,-17.6,41.0,149.0,432.0,409.0,185.0,-24.0,550.0,-47.5
109,3605,宏致,76.0,0.0,0.0,3156,05/19,1.52,18.6,24.1,148.0,-51.4,,1240.0,86.1,88.7,415.0
110,3221,台嘉碩,45.2,0.6,1.35,23594,05/19,47.1,131.0,166.0,143.0,173.0,26.6,930.0,713.0,,2990.0
111,9914,美利達,68.5,0.1,0.15,2450,05/19,-11.5,6.94,97.4,141.0,-12.5,3750.0,-3.75,-14.4,141.0,35.1
112,1314,中石化,6.94,0.07,1.02,20072,05/19,-14.3,-88.7,-88.9,140.0,-33.3,-84.6,-83.8,-96.0,-88.2,-92.6
113,3535,晶彩科,132.0,12.0,10.0,10977,05/19,83.4,143.0,236.0,138.0,34.0,73.2,-74.5,-80.3,150.0,-82.8
114,2892,第一金,29.0,0.25,0.87,28480,05/19,600.0,133.0,133.0,133.0,,,-61.1,-41.7,-12.5,-84.4
115,3546,宇峻,79.9,0.8,1.01,1131,05/19,-12.5,133.0,133.0,133.0,133.0,133.0,-63.2,-36.4,-96.4,0.0
116,6854,錼創科技-KY創,149.5,-1.0,-0.66,675,05/19,133.0,133.0,133.0,133.0,133.0,40.0,-61.1,-22.2,-41.7,16.7
117,4919,新唐,150.0,1.5,1.01,19187,05/19,9.17,13.2,50.9,130.0,173.0,438.0,4710.0,5138.0,3498.0,18031.0
118,3036,文曄,265.0,1.5,0.57,9225,05/19,-16.6,-11.8,15.0,130.0,522.0,-38.6,586.0,611.0,28.4,2962.0
119,00991A,主動復華未來50,17.08,-0.52,-2.95,82940,05/19,23.8,23.8,41.7,130.0,134.0,184.0,539.0,,,1447.0
120,2481,強茂,135.0,6.0,4.65,98492,05/19,1.79,117.0,132.0,128.0,194.0,153.0,142.0,34.5,893.0,107.0
121,8926,台汽電,57.0,-0.5,-0.87,8171,05/19,7.12,1.15,64.1,128.0,228.0,232.0,3529.0,15325.0,2028.0,30750.0
122,1442,名軒,26.2,-0.3,-1.13,308,05/19,0.0,12.5,80.0,125.0,200.0,800.0,-60.9,-98.4,-93.8,-55.0
123,3362,先進光,118.5,3.5,3.04,7405,05/19,-76.0,-76.3,38.5,125.0,157.0,-10.0,-18.2,-33.3,-90.7,-43.8
124,6449,鈺邦,244.5,-26.5,-9.78,2070,05/19,-75.9,-40.8,40.6,125.0,221.0,165.0,15.4,-58.3,543.0,-47.7
125,7788,松川精密,207.5,-9.0,-4.16,1074,05/19,-52.6,-43.8,-18.2,125.0,,,,,,
126,8163,達方,32.85,-0.5,-1.5,3303,05/19,-5.26,-48.6,38.5,125.0,1700.0,500.0,125.0,-52.6,500.0,350.0
127,00400A,主動國泰動能高息,12.7,-0.35,-2.68,45977,05/19,3000.0,47.6,313.0,121.0,-36.7,3000.0,,,,
128,009802,富邦旗艦50,16.75,-0.53,-3.07,12589,05/19,120.0,-21.4,57.1,120.0,,,1000.0,,-73.8,
129,5483,中美晶,136.0,-3.0,-2.16,7165,05/19,-7.71,-2.53,215.0,120.0,210.0,1057.0,555.0,891.0,184.0,5683.0
130,8096,擎亞,105.5,0.5,0.48,40022,05/19,-2.26,160.0,113.0,118.0,124.0,-13.9,-21.9,-30.5,-93.7,155.0
131,4303,信立,46.1,-1.2,-2.54,889,05/19,86.2,125.0,125.0,116.0,108.0,74.2,135.0,-62.8,-94.5,35.0
132,4768,晶呈科技,422.0,-2.5,-0.59,1176,05/19,126.0,187.0,169.0,115.0,95.5,115.0,-87.8,-30.6,1333.0,-94.0
133,4908,前鼎,231.5,-3.5,-1.49,538,05/19,-25.6,-25.6,-3.03,113.0,23.1,-54.9,-38.5,-59.5,256.0,52.4
134,1609,大亞,33.75,-0.3,-0.88,3214,05/19,0.0,6.25,0.0,112.0,240.0,0.0,-48.5,-77.6,-84.7,-67.9
135,3207,耀勝,60.4,-1.9,-3.05,200,05/19,-13.6,-40.6,2.7,111.0,111.0,,153.0,124.0,15.2,26.7
136,6451,訊芯-KY,484.0,-36.0,-6.92,7176,05/19,-30.1,-38.2,-16.5,111.0,84.5,-50.4,245.0,523.0,645.0,692.0
137,3379,彬台,42.6,1.3,3.15,6959,05/19,-12.4,193.0,240.0,107.0,25.0,215.0,30.8,-22.7,-93.1,-2.3
138,3055,蔚華科,124.0,11.0,9.73,15226,05/19,172.0,653.0,326.0,105.0,5550.0,5550.0,737.0,311.0,495.0,42.1
