排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
251,2453,凌群,61.0,0.9,1.5,1153,05/29,5,-10,-11,7,8,8.0,8.0,4.0,-33.0,8.0
252,2457,飛宏,26.0,0.85,3.38,3856,05/29,2,5,-12,7,23,4.0,-192.0,-109.0,23.0,-39.0
253,5285,界霖,90.1,0.0,0.0,5422,05/29,-15,-3,-3,7,7,6.0,8.0,8.0,8.0,8.0
254,6265,方土昶,55.2,1.4,2.6,10011,05/29,14,-27,-4,7,42,24.0,-375.0,-23.0,101.0,-2387.0
255,6861,睿生光電,440.0,24.0,5.77,1766,05/29,10,11,10,7,-120,-296.0,45.0,83.0,85.0,85.0
256,8255,朋程,199.5,15.0,8.13,7603,05/29,2,-2,-12,7,8,8.0,9.0,8.0,-1.0,9.0
257,00918,大華優利高填息30,29.2,0.84,2.96,27352,05/29,8,8,5,6,143,144.0,147.0,165.0,155.0,166.0
258,2101,南港,30.05,0.3,1.01,2324,05/29,-1,2,7,6,3,8.0,3.0,-18.0,-248.0,-16.0
259,2428,興勤,292.0,-0.5,-0.17,7408,05/29,-14,-3,1,6,18,18.0,12.0,11.0,20.0,21.0
260,2497,怡利電,59.7,-1.1,-1.81,1479,05/29,1,7,7,6,5,5.0,3.0,6.0,5.0,-13.0
261,2540,愛山林,55.0,1.4,2.61,1417,05/29,13,13,8,6,-6,15.0,-31.0,-179.0,2.0,-67.0
262,3027,盛達,19.45,0.2,1.04,687,05/29,-5,2,2,6,-8,5.0,-19.0,-32.0,-126.0,-18.0
263,3044,健鼎,521.0,27.5,5.57,4782,05/29,10,2,7,6,4,9.0,5.0,-56.0,-7.0,-42.0
264,3141,晶宏,80.7,-1.3,-1.59,5018,05/29,-1,7,8,6,45,84.0,54.0,86.0,78.0,74.0
265,3311,閎暉,35.8,-0.65,-1.78,1902,05/29,1,6,6,6,7,9.0,9.0,8.0,9.0,9.0
266,3346,麗清,21.45,1.95,10.0,924,05/29,0,6,6,6,0,6.0,6.0,1.0,-8.0,6.0
267,3533,嘉澤,2650.0,165.0,6.64,1614,05/29,6,5,6,6,6,4.0,-15.0,-4.0,-30.0,-2.0
268,3558,神準,144.0,2.5,1.77,1956,05/29,6,7,7,6,7,8.0,1.0,7.0,-40.0,8.0
269,3630,新鉅科,26.15,0.5,1.95,509,05/29,1,4,4,6,7,35.0,16.0,15.0,15.0,34.0
270,3704,合勤控,46.35,1.0,2.21,6330,05/29,1,1,0,6,42,64.0,-2.0,-154.0,-194.0,-92.0
271,4952,凌通,52.8,-0.5,-0.94,1167,05/29,0,-2,1,6,10,7.0,10.0,11.0,6.0,12.0
272,5388,中磊,86.7,2.0,2.36,3895,05/29,1,8,9,6,16,18.0,-20.0,-36.0,-71.0,-30.0
