排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
250,2375,凱美,111.5,10.0,9.85,12093,05/20,-1.86,-11.3,-1.7,-9.96,-0.95,-6.13,9.77,-4.29,110.0,1.64
251,7728,光焱科技,695.0,1.0,0.14,46,05/20,0.51,-1.01,-8.27,-9.95,-21.1,21.2,-15.5,,,9.5
252,00993A,主動安聯台灣,12.09,-0.08,-0.66,9586,05/20,-1.31,-3.17,-5.92,-9.83,-34.1,-27.8,-78.9,,,
253,6862,三集瑞-KY,166.0,4.5,2.79,929,05/20,-3.22,-4.32,-5.48,-9.83,1.91,-20.6,-11.3,23.3,446.0,13.5
254,8450,霹靂,16.0,0.3,1.91,305,05/20,0.0,-5.13,-6.72,-9.76,-19.0,-27.9,-50.9,-69.3,-59.3,-66.5
255,5439,高技,364.5,-14.5,-3.83,4834,05/20,-1.04,-1.3,-10.2,-9.73,-18.0,-12.1,-27.2,-47.9,-56.2,-41.9
256,2345,智邦,2355.0,-35.0,-1.46,4381,05/20,-0.55,0.06,6.07,-9.73,-12.7,0.86,-19.9,-61.6,-37.2,-50.7
257,3526,凡甲,355.5,-3.0,-0.84,464,05/20,-0.62,-3.7,-5.66,-9.71,8.89,124.0,34.1,46.7,63.4,65.6
258,6679,鈺太,314.0,7.5,2.45,654,05/20,-5.46,-6.54,-11.6,-9.71,-24.2,-28.3,25.8,70.6,208.0,119.0
259,1809,中釉,38.45,0.15,0.39,1836,05/20,-0.27,-1.98,-1.61,-9.7,-16.4,-6.17,37.4,73.2,39.5,79.1
260,2484,希華,44.3,4.0,9.93,23422,05/20,-6.22,-6.63,-6.67,-9.7,-23.6,-36.7,265.0,476.0,383.0,506.0
261,6153,嘉聯益,17.55,-0.15,-0.85,3121,05/20,0.92,-0.54,-1.03,-9.68,-17.3,-13.8,-31.7,-38.2,-38.8,-35.3
262,4952,凌通,49.7,1.7,3.54,706,05/20,-1.26,-1.08,0.0,-9.62,5.86,11.2,2.75,4.78,0.12,12.2
263,00683L,期元大美元指正2,21.33,0.09,0.42,172,05/20,0.0,0.0,-1.47,-9.46,2.29,-10.1,-74.0,-80.4,-72.9,-72.7
264,6426,統新,239.0,-13.5,-5.35,1728,05/20,-2.08,-5.1,-6.25,-9.42,8.95,9.4,41.9,336.0,201.0,97.7
265,5225,東科-KY,70.3,-0.2,-0.28,119,05/20,-0.32,-0.19,-0.25,-9.4,-10.7,-11.7,-27.6,-25.8,-44.1,-22.4
266,4956,光鋐,43.0,0.4,0.94,2567,05/20,-1.1,-0.73,-1.43,-9.39,-6.5,-22.7,7.29,15.5,-8.8,-1.07
267,1319,東陽,80.6,0.6,0.75,2095,05/20,0.66,0.68,-8.55,-9.39,-10.8,-8.09,15.5,14.2,195.0,6.88
268,8089,康全電訊,19.9,0.15,0.76,130,05/20,0.59,2.73,1.68,-9.36,-9.05,-30.4,-39.8,-49.6,-53.7,-43.0
269,1909,榮成,8.95,-0.09,-1.0,2281,05/20,-1.73,-3.18,-3.19,-9.35,-10.1,-3.5,27.5,47.3,143.0,37.5
270,3030,德律,347.0,-14.0,-3.88,2338,05/20,-1.83,-6.1,-6.99,-9.32,-11.1,2.54,85.7,148.0,189.0,42.8
271,00998A,主動復華金融股息,15.61,-0.12,-0.76,1250,05/20,6.32,10.8,11.4,-9.31,-15.5,-21.6,,,,
272,3481,群創,36.95,-0.5,-1.34,624778,05/20,-6.23,-11.0,-3.88,-9.28,15.2,22.4,52.4,140.0,158.0,84.5
273,1535,中宇,49.2,-0.1,-0.2,62,05/20,0.0,0.0,-5.77,-9.26,14.0,2.08,36.1,-12.5,-65.5,-7.55
274,8433,弘帆,52.5,0.0,0.0,13,05/20,0.0,0.0,0.0,-9.2,-11.7,-75.0,-26.9,-9.71,-61.9,-10.2
275,1447,力鵬,5.89,0.09,1.55,3038,05/20,-1.56,-4.01,-7.28,-9.18,-9.8,-17.1,-41.6,-62.2,-74.4,-55.5
276,6187,萬潤,1085.0,-30.0,-2.69,1031,05/20,-0.1,-3.39,-4.13,-9.16,-24.2,-42.1,-35.1,-48.7,-50.6,-41.8
