20260320 大股東(>400張)持有張數成長率
" "," ","#","股票代號/名稱","類別","20260206","0211","0226","0306","0313","0320"," ","走 勢","總增減"," ","上週持有%","今日收盤價","今日漲跌"," "
" "," ","768","1229聯華","食品","-0.25","0.01","0.02","0.10","-0.28","0.06"," ","31","-0.34"," ","65.30","43.85","-0.75"," "
" "," ","769","2392正崴","電子零組件","0.21","-0.21","0.33","-0.58","0.02","-0.12"," ","30","-0.35"," ","46.30","36.70","0.10"," "
" "," ","770","2491吉祥全","光電","0.07","0.05","-0.03","-0.58","0.00","0.14"," ","50","-0.35"," ","71.19","16.90","0.20"," "
" "," ","771","1626艾美特-KY","電器電纜","-0.38","0.01","-0.04","0.05","0.01","0.00"," ","10","-0.35"," ","67.36","10.15","-0.05"," "
" "," ","772","3008大立光","光電","0.08","0.06","0.06","0.22","-0.82","0.04"," ","31","-0.36"," ","60.97","2355.00","35.00"," "
" "," ","773","1536和大","汽車","0.30","0.75","-0.03","-0.22","-0.77","-0.39"," ","31","-0.36"," ","36.11","50.70","-0.50"," "
" "," ","774","9908大台北","油電燃氣","0.00","0.02","-0.02","-0.27","0.08","-0.17"," ","30","-0.36"," ","80.07","30.10","-0.30"," "
" "," ","775","1416廣豐","其他","-0.35","0.25","0.19","-0.33","-0.03","-0.09"," ","30","-0.36"," ","55.26","11.70","0.05"," "
" "," ","776","1615大山","電器電纜","-0.30","-0.02","0.00","0.03","-0.04","-0.04"," ","21","-0.37"," ","81.00","46.35","0.00"," "
" "," ","777","3533嘉澤","電子零組件","-0.17","0.40","0.50","0.13","0.16","-1.39"," ","30","-0.37"," ","62.40","2065.00","35.00"," "
" "," ","778","9937全國","油電燃氣","0.00","0.00","0.00","0.00","-0.33","-0.04"," ","31","-0.37"," ","89.01","56.70","-0.10"," "
" "," ","779","6668中揚光","光電","0.13","-0.46","-0.03","-0.03","-0.39","0.40"," ","31","-0.38"," ","54.69","33.55","-0.50"," "
" "," ","780","3518柏騰","其他電子","0.23","0.43","-0.94","0.08","-0.09","-0.09"," ","21","-0.38"," ","41.03","22.90","0.35"," "
" "," ","781","2308台達電","電子零組件","-0.24","0.18","0.10","-0.35","-0.21","0.14"," ","50","-0.38"," ","84.46","1475.00","20.00"," "
" "," ","782","6641基士德-KY","綠能","-0.15","-0.06","-0.06","-0.04","-0.05","-0.03"," ","31","-0.39"," ","63.21","18.95","-0.05"," "
" "," ","783","2606裕民","航運","-0.61","0.36","0.67","0.58","-0.89","-0.50"," ","31","-0.39"," ","72.56","59.00","-1.50"," "
" "," ","784","8404百和興業-KY","其他","-0.09","0.08","0.19","-0.14","-0.10","-0.33"," ","30","-0.39"," ","78.63","19.35","-0.10"," "
" "," ","785","2115六暉-KY","汽車","-0.02","0.02","-0.37","-0.46","-0.01","0.45"," ","50","-0.39"," ","70.49","21.35","-0.10"," "
" "," ","786","2547日勝生","營建","-0.15","-0.13","0.23","0.17","-0.17","-0.35"," ","10","-0.40"," ","71.30","10.95","0.05"," "
" "," ","787","4190佐登-KY","生技醫療業","0.00","-0.12","0.00","0.00","-0.29","0.00"," ","31","-0.41"," ","65.67","28.20","-0.15"," "
" "," ","788","2106建大","橡膠","-0.13","0.03","0.07","-0.12","-0.16","-0.11"," ","31","-0.42"," ","80.11","17.85","-0.15"," "
" "," ","789","6189豐藝","電子通路","-0.11","-0.37","-0.24","-0.25","0.19","0.36"," ","50","-0.42"," ","33.41","46.90","0.05"," "
" "," ","790","4560強信-KY","電機","-0.53","-0.02","0.33","-0.12","-0.11","0.03"," ","50","-0.42"," ","86.52","32.70","-0.20"," "
" "," ","791","2812台中銀","金融","-0.09","-0.01","0.10","-0.17","-0.07","-0.19"," ","30","-0.43"," ","60.30","20.50","0.10"," "
" "," ","792","2466冠西電","光電","0.13","-0.06","0.17","-0.59","0.04","-0.12"," ","30","-0.43"," ","89.00","52.20","0.20"," "
" "," ","793","6873泓德能源-創","綠能","-0.28","0.33","-0.27","0.24","-0.36","-0.09"," ","31","-0.43"," ","61.05","99.00","2.60"," "
" "," ","794","1436華友聯","營建","-0.22","-0.15","0.19","0.11","-0.17","-0.20"," ","10","-0.44"," ","78.40","56.40","2.20"," "
" "," ","795","5608四維航","航運","0.44","0.39","0.15","-1.67","-0.15","0.39"," ","50","-0.45"," ","28.16","17.00","-0.50"," "
" "," ","796","2881富邦金","金融","-0.02","0.09","-0.02","-0.14","-0.20","-0.17"," ","31","-0.46"," ","85.11","88.60","0.40"," "
" "," ","797","1529樂事綠能","電機","0.06","0.64","0.07","-0.23","-1.55","0.55"," ","31","-0.46"," ","46.98","26.55","-1.10"," "
" "," ","798","8011台通","通信網路","-0.72","0.01","0.18","-0.47","0.25","0.27"," ","50","-0.48"," ","32.07","20.50","0.10"," "
" "," ","799","3607谷崧","電子零組件","-0.29","-1.19","0.74","-0.24","0.79","-0.30"," ","30","-0.49"," ","33.31","14.55","0.10"," "
" "," ","800","6505台塑化","油電燃氣","0.01","0.01","0.14","-0.34","-0.12","-0.19"," ","30","-0.49"," ","94.66","56.20","-1.20"," "
" "," ","801","1301台塑","塑膠","-0.32","-0.01","0.93","-0.42","-0.69","0.01"," ","31","-0.50"," ","72.38","47.60","-1.00"," "
" "," ","802","2731雄獅","觀光","0.93","1.06","-1.07","-0.44","-0.37","-0.61"," ","30","-0.50"," ","54.99","169.00","1.00"," "
" "," ","803","4930燦星網","電器電纜","-0.02","0.00","0.00","0.00","-0.49","0.00"," ","31","-0.51"," ","63.29","20.15","0.00"," "
" "," ","804","3711日月光投控","半導體","-0.21","0.40","0.05","-0.42","-0.29","-0.04"," ","50","-0.51"," ","88.48","344.00","-3.00"," "
" "," ","805","3130一零四","雲端","0.03","0.06","0.04","-0.49","-0.04","-0.11"," ","30","-0.51"," ","62.03","223.00","0.00"," "
" "," ","806","2025千興","鋼鐵","-0.28","0.00","-0.02","0.01","0.00","-0.23"," ","10","-0.52"," ","61.79","11.60","1.05"," "
" "," ","807","2247汎德永業","汽車","0.00","0.02","-0.54","0.00","0.00","0.00"," ","32","-0.52"," ","76.73","236.00","-1.00"," "
" "," ","808","3138耀登","通信網路","-0.33","-0.11","0.11","-0.60","-0.24","0.64"," ","50","-0.53"," ","25.79","177.00","-8.50"," "
" "," ","809","9907統一實","其他","-0.31","0.03","0.56","0.07","-0.49","-0.39"," ","31","-0.53"," ","79.94","17.90","-0.10"," "
" "," ","810","6605帝寶","汽車","-0.61","0.00","0.26","-0.36","-0.08","0.25"," ","50","-0.54"," ","68.45","135.00","-0.50"," "
" "," ","811","2618長榮航","航運","0.32","0.63","0.05","-1.02","-0.75","0.23"," ","50","-0.54"," ","72.77","34.80","0.15"," "
" "," ","812","2034允強","鋼鐵","0.16","-0.15","-0.18","-0.16","-0.22","0.00"," ","31","-0.55"," ","48.36","20.50","0.45"," "
" "," ","813","2359所羅門","其他電子","-1.19","-0.11","0.64","0.05","-0.12","0.18"," ","31","-0.55"," ","44.77","114.00","-2.50"," "
" "," ","814","3257虹冠電","半導體","-0.13","-1.01","0.59","0.08","-0.06","-0.03"," ","31","-0.56"," ","44.56","55.70","-0.90"," "
" "," ","815","1535中宇","電機","-0.33","-0.34","0.04","0.02","0.02","0.03"," ","41","-0.56"," ","75.37","52.90","0.20"," "
" "," ","816","1558伸興","電機","-0.04","0.00","0.02","0.03","-0.61","0.03"," ","31","-0.57"," ","36.03","93.20","-0.60"," "
" "," ","817","6117迎廣","電腦週邊","-0.06","0.01","0.09","-0.10","-0.60","0.09"," ","31","-0.57"," ","52.82","74.50","1.90"," "
" "," ","818","6606建德工業","電機","-0.60","-0.48","0.00","-0.06","0.40","0.16"," ","30","-0.58"," ","70.17","24.40","0.00"," "
" "," ","819","4766南寶","化學","0.12","-0.38","-0.10","0.36","-0.84","0.25"," ","31","-0.59"," ","71.16","349.50","22.00"," "
" "," ","820","3013晟銘電","電腦週邊","-0.54","-0.59","-0.24","0.20","-0.28","0.86"," ","31","-0.59"," ","47.58","99.90","2.00"," "
" "," ","821","9928中視","其他","0.04","0.03","-0.07","-0.60","0.00","0.00"," ","40","-0.60"," ","74.19","17.90","0.05"," "
" "," ","822","8467波力-KY","運動","0.24","0.05","-0.01","-0.68","0.00","-0.21"," ","30","-0.61"," ","82.04","153.50","-1.00"," "
" "," ","823","6799來頡","半導體","0.02","-0.67","0.07","-0.10","0.14","-0.09"," ","30","-0.63"," ","36.10","79.00","-1.80"," "
" "," ","824","1905華紙","造紙","0.04","0.01","-0.02","-0.24","-0.01","-0.41"," ","30","-0.63"," ","71.57","11.70","0.05"," "
" "," ","825","9931欣高","油電燃氣","0.00","0.00","0.00","-0.34","-0.30","0.00"," ","50","-0.64"," ","78.17","39.20","-2.60"," "
" "," ","826","2478大毅","電子零組件","-0.22","0.38","-0.37","1.36","-2.61","0.82"," ","31","-0.64"," ","55.84","68.30","-3.60"," "
" "," ","827","6890來億-KY","運動","-0.52","-0.38","-0.08","0.07","0.04","0.23"," ","31","-0.64"," ","88.87","172.50","1.00"," "
" "," ","828","1216統一","食品","-0.11","-0.06","0.15","-0.27","-0.24","-0.12"," ","50","-0.65"," ","88.28","70.20","-0.20"," "
" "," ","829","6446藥華藥","生技醫療業","0.67","0.05","-0.23","-0.41","-0.32","-0.41"," ","30","-0.65"," ","54.86","640.00","-6.00"," "
" "," ","830","1504東元","電機","-0.29","0.04","0.16","-0.58","0.07","-0.07"," ","30","-0.67"," ","74.19","67.20","-1.10"," "
" "," ","831","1310台苯","塑膠","-0.09","0.26","0.15","-1.57","0.33","0.24"," ","30","-0.68"," ","35.96","12.25","0.40"," "
" "," ","832","2597潤弘","營建","-0.03","-0.04","0.10","0.19","-0.13","-0.77"," ","10","-0.68"," ","78.74","156.50","4.50"," "
" "," ","833","2432倚天酷卅卅-創","電腦週邊","0.00","0.00","0.01","-0.71","0.04","-0.02"," ","30","-0.68"," ","76.61","28.30","0.45"," "
" "," ","834","3406玉晶光","光電","0.07","-1.08","-0.26","-0.72","-0.20","1.50"," ","50","-0.69"," ","52.83","445.00","-3.50"," "
" "," ","835","2330台積電","半導體","-0.08","0.04","-0.02","-0.29","-0.21","-0.14"," ","50","-0.70"," ","88.42","1840.00","-10.00"," "
" "," ","836","2377微星","電腦週邊","-0.98","-0.42","0.03","0.98","0.12","-0.43"," ","10","-0.70"," ","62.18","93.50","-0.80"," "
" "," ","837","9904寶成","運動","0.02","0.07","0.04","-0.28","0.16","-0.71"," ","30","-0.70"," ","79.78","28.60","0.00"," "
" "," ","838","6698旭暉應材","其他電子","0.76","0.03","-0.01","-0.68","0.68","-1.50"," ","30","-0.72"," ","38.02","32.80","-0.40"," "
" "," ","839","3712永崴投控","電腦週邊","-0.35","-0.05","0.01","-0.16","-0.32","0.15"," ","31","-0.72"," ","53.02","23.55","0.50"," "
" "," ","840","1623大東電","電器電纜","0.00","0.00","0.00","-0.02","-0.71","0.00"," ","31","-0.73"," ","79.52","200.00","-1.00"," "
" "," ","841","2002中鋼","鋼鐵","0.10","0.14","0.26","-0.49","-0.15","-0.59"," ","30","-0.73"," ","53.80","19.45","0.65"," "
" "," ","842","2302麗正","半導體","0.40","-0.31","0.02","-0.62","-0.38","0.16"," ","50","-0.73"," ","68.52","18.85","-0.30"," "
" "," ","843","2548華固","營建","-0.17","-0.05","-0.57","-0.03","0.15","-0.07"," ","30","-0.74"," ","57.19","120.50","4.00"," "
" "," ","844","1722台肥","化學","-0.39","0.05","0.26","-0.13","0.11","-0.65"," ","30","-0.75"," ","66.54","47.05","-0.15"," "
" "," ","845","3058立德","電子零組件","-0.21","-0.72","0.54","0.28","-0.66","0.02"," ","31","-0.75"," ","25.02","10.20","-0.30"," "
" "," ","846","2611志信","航運","-0.51","-0.27","-0.02","0.03","0.25","-0.23"," ","30","-0.75"," ","46.02","14.75","0.05"," "
" "," ","847","2476鉅祥","電子零組件","-0.46","0.04","0.68","-0.61","-0.20","-0.20"," ","40","-0.75"," ","53.31","84.00","-2.00"," "
" "," ","848","2417圓剛","電腦週邊","0.15","-0.04","-1.06","0.13","-0.10","0.16"," ","31","-0.76"," ","41.39","35.55","-0.25"," "
" "," ","849","1612宏泰","電器電纜","-0.24","-0.21","-0.26","-0.15","0.11","-0.03"," ","30","-0.78"," ","62.31","35.60","-0.05"," "
" "," ","850","2364倫飛","電腦週邊","-0.79","0.00","0.00","0.00","0.00","0.00"," ","32","-0.79"," ","55.05","62.90","-0.80"," "
" "," ","851","4952凌通","半導體","-0.39","-0.04","-0.33","-0.44","0.39","0.01"," ","30","-0.80"," ","50.70","43.30","0.25"," "
" "," ","852","3037欣興","電子零組件","-1.06","-0.23","0.69","-0.48","-0.34","0.62"," ","50","-0.80"," ","77.29","554.00","-27.00"," "
" "," ","853","2438翔耀","光電","0.01","-0.07","-0.02","0.00","0.03","-0.76"," ","30","-0.81"," ","54.72","23.00","-0.20"," "
" "," ","854","8442威宏-KY","其他","-0.13","-0.02","-0.07","-0.58","-0.01","-0.01"," ","40","-0.82"," ","71.92","54.10","-1.50"," "
" "," ","855","2423固緯","其他電子","-0.46","-0.37","-0.02","0.02","0.01","0.00"," ","10","-0.82"," ","75.83","49.10","0.75"," "
" "," ","856","3052夆典","營建","-0.04","-0.16","0.03","-0.27","-0.53","0.15"," ","31","-0.82"," ","56.78","11.05","0.05"," "
" "," ","857","2371大同","電機","-0.24","0.09","-0.17","-0.66","0.06","0.09"," ","50","-0.83"," ","50.88","30.80","-0.40"," "
" "," ","858","2444兆勁","通信網路","0.02","0.01","-0.04","-0.76","0.07","-0.14"," ","30","-0.84"," ","25.85","14.05","0.05"," "
" "," ","859","6139亞翔","其他電子","-2.41","-0.21","-0.52","0.10","0.38","1.81"," ","50","-0.85"," ","69.01","593.00","6.00"," "
" "," ","860","5225東科-KY","其他電子","-0.62","1.06","-0.60","-0.05","-0.59","-0.05"," ","31","-0.85"," ","45.16","92.00","-0.30"," "
" "," ","861","2834臺企銀","金融","-0.20","0.12","0.37","-0.41","-0.50","-0.25"," ","31","-0.87"," ","60.95","15.00","-0.05"," "
" "," ","862","6442光聖","通信網路","2.62","0.42","0.04","-3.71","-0.37","0.09"," ","50","-0.91"," ","59.19","2045.00","115.00"," "
" "," ","863","2454聯發科","半導體","-0.26","0.17","-0.21","-0.26","0.05","-0.41"," ","30","-0.92"," ","76.03","1700.00","20.00"," "
" "," ","864","4976佳凌","光電","-1.00","-0.34","0.54","-0.06","-0.47","0.41"," ","31","-0.92"," ","31.47","29.65","-0.05"," "
" "," ","865","1326台化","塑膠","-0.16","-0.08","0.62","-0.83","-0.45","-0.03"," ","50","-0.93"," ","80.59","45.85","-0.75"," "
" "," ","866","2027大成鋼","鋼鐵","-0.49","-0.33","-0.03","-0.12","-0.25","0.29"," ","31","-0.93"," ","69.00","37.50","0.00"," "
" "," ","867","7780大研生醫","食品","-0.32","-0.16","0.01","-0.02","-0.30","-0.14"," ","31","-0.93"," ","75.60","19.10","-0.15"," "
" "," ","868","3535晶彩科","光電","3.53","-2.72","5.18","1.82","-4.99","-3.75"," ","31","-0.93"," ","36.69","124.00","-0.50"," "
" "," ","869","910861神州-DR","存託憑證","-1.41","0.98","-0.28","-0.14","-0.01","-0.09"," ","30","-0.95"," ","34.78","5.08","-0.09"," "
" "," ","870","6957裕慶-KY","其他","-0.16","0.07","-0.85","-0.02","-0.02","0.02"," ","41","-0.96"," ","72.89","162.00","2.00"," "
" "," ","871","6781AES-KY","電子零組件","-1.09","-0.05","0.40","-0.64","-0.07","0.47"," ","50","-0.98"," ","74.16","1100.00","100.00"," "
" "," ","872","3054立萬利","食品","0.47","0.00","-0.54","0.51","-0.90","-0.53"," ","31","-0.99"," ","87.28","79.20","-6.80"," "
" "," ","873","2104國際中橡","橡膠","-0.18","-0.03","0.24","-0.89","-0.06","-0.09"," ","30","-1.01"," ","45.76","12.65","-0.05"," "
" "," ","874","3321同泰","電子零組件","-0.90","-0.59","0.31","-0.03","-0.03","0.23"," ","41","-1.01"," ","48.49","16.95","1.50"," "
" "," ","875","1102亞泥","水泥","-0.30","0.07","0.00","-0.22","-0.24","-0.33"," ","10","-1.02"," ","81.94","34.80","0.70"," "
" "," ","876","3376新日興","電子零組件","-0.88","-1.97","0.00","-1.52","0.66","2.68"," ","50","-1.03"," ","57.26","223.50","-7.00"," "
" "," ","877","4526東台","電機","-2.71","-0.42","2.11","-0.72","-0.09","0.78"," ","50","-1.05"," ","46.55","32.10","-0.50"," "
" "," ","878","2612中航","航運","-0.62","0.29","0.36","-0.05","-0.43","-0.60"," ","10","-1.05"," ","73.68","56.50","-1.60"," "
" "," ","879","2480敦陽科","資訊服務","-0.16","-0.11","-0.24","-0.24","0.03","-0.34"," ","30","-1.06"," ","31.72","142.00","-1.00"," "
" "," ","880","5388中磊","通信網路","-1.14","0.28","0.14","-0.13","-0.32","0.10"," ","31","-1.07"," ","56.95","79.10","-0.40"," "
" "," ","881","4807日成-KY","貿易百貨","0.00","0.00","0.00","-0.01","-0.01","-1.05"," ","20","-1.07"," ","69.87","16.05","-0.10"," "
" "," ","882","3701大眾控","電腦週邊","0.14","-0.20","0.42","1.09","-1.30","-1.23"," ","31","-1.08"," ","73.58","65.80","-0.20"," "
" "," ","883","6269台郡","電子零組件","-0.20","0.37","0.71","-0.71","-1.31","0.06"," ","31","-1.08"," ","35.18","60.30","3.00"," "
" "," ","884","8046南電","電子零組件","0.21","-0.64","0.93","-0.32","-0.03","-1.24"," ","30","-1.09"," ","85.03","541.00","-20.00"," "
" "," ","885","6757台灣虎航-創","航運","-0.01","-0.18","-0.16","-0.19","-0.40","-0.17"," ","31","-1.11"," ","77.79","52.90","0.40"," "
" "," ","886","1519華城","電機","-0.37","0.10","0.25","-0.40","-0.59","-0.10"," ","31","-1.11"," ","77.42","916.00","-6.00"," "
" "," ","887","1503士電","電機","-0.52","0.07","-0.04","-0.26","-0.15","-0.21"," ","30","-1.11"," ","76.30","203.00","0.00"," "
" "," ","888","1325恆大","塑膠","-0.37","0.00","-0.20","0.05","-0.05","-0.55"," ","10","-1.12"," ","46.00","27.25","0.55"," "
" "," ","889","2254巨鎧精密-創","汽車","-0.07","-1.18","-0.09","-0.24","0.05","0.40"," ","50","-1.13"," ","92.37","70.10","0.90"," "
" "," ","890","3041揚智","半導體","0.57","-0.92","0.41","-1.84","0.18","0.47"," ","50","-1.13"," ","25.91","23.45","-0.50"," "
" "," ","891","2317鴻海","其他電子","-0.34","0.29","0.79","-0.37","-0.43","-1.07"," ","10","-1.13"," ","66.91","203.00","-2.00"," "
" "," ","892","6591動力-KY","電腦週邊","-0.07","0.04","-0.28","-1.02","0.04","0.15"," ","50","-1.14"," ","27.82","64.00","1.00"," "
" "," ","893","3055蔚華科","電子通路","-0.25","-0.30","0.02","0.00","-0.27","-0.34"," ","10","-1.14"," ","69.13","59.90","0.50"," "
" "," ","894","2387精元","電腦週邊","-0.11","-0.04","0.45","-1.75","0.22","0.08"," ","30","-1.15"," ","57.57","46.25","1.20"," "
" "," ","895","6409旭隼","其他電子","0.89","-0.87","-1.30","0.89","0.05","-0.82"," ","10","-1.16"," ","59.02","752.00","12.00"," "
" "," ","896","6152百一","通信網路","3.26","-5.42","1.20","-0.68","-0.25","0.71"," ","50","-1.18"," ","23.56","19.05","-1.30"," "
" "," ","897","8996高力","電機","0.25","-0.67","-0.45","-1.14","1.02","-0.20"," ","30","-1.19"," ","52.82","911.00","-40.00"," "
" "," ","898","6116彩晶","光電","-1.61","0.10","0.14","-0.03","0.65","-0.45"," ","30","-1.20"," ","45.28","8.89","0.13"," "
" "," ","899","4137麗豐-KY","生技醫療業","0.01","0.03","0.24","-0.21","-0.83","-0.45"," ","31","-1.21"," ","55.38","108.50","-0.50"," "
" "," ","900","6854錼創科技-KY創","半導體","0.22","0.35","-0.04","-0.73","-0.80","-0.23"," ","31","-1.23"," ","68.56","143.50","8.50"," "
" "," ","901","6924榮惠-KY創","創新板","-1.98","0.01","0.00","0.00","0.93","-0.19"," ","30","-1.23"," ","84.99","78.00","-0.30"," "
" "," ","902","9918欣天然","油電燃氣","0.01","0.00","0.00","-0.75","-0.61","0.09"," ","50","-1.26"," ","82.66","46.70","-2.05"," "
" "," ","903","4958臻鼎-KY","電子零組件","-0.29","-0.50","0.04","-0.88","-0.69","1.04"," ","50","-1.28"," ","79.16","209.50","0.00"," "
" "," ","904","6226光鼎","光電","0.09","0.06","0.05","0.07","0.04","-1.62"," ","10","-1.31"," ","23.51","14.85","0.20"," "
" "," ","905","7799禾榮科","生技醫療業","-1.01","-0.03","0.34","-0.48","-0.31","0.17"," ","50","-1.32"," ","79.55","410.50","2.50"," "
" "," ","906","8114振樺電","電腦週邊","-0.38","-0.67","-0.46","0.13","-0.02","0.07"," ","31","-1.33"," ","45.95","183.00","2.50"," "
" "," ","907","6214精誠","資訊服務","-1.21","-0.09","-0.63","-0.21","0.14","0.65"," ","50","-1.35"," ","54.41","114.00","2.00"," "
" "," ","908","6625必應","其他","-0.17","0.03","-0.14","-0.96","-0.81","0.69"," ","50","-1.36"," ","50.43","77.50","-0.50"," "
" "," ","909","3576聯合再生","光電","1.59","-1.43","2.26","-1.17","-0.32","-2.32"," ","30","-1.39"," ","36.58","23.10","-1.15"," "
" "," ","910","8131福懋科","半導體","-0.48","0.18","0.01","-0.46","-0.60","-0.07"," ","31","-1.42"," ","71.68","66.40","-0.70"," "
" "," ","911","2852第一保","金融","-0.25","-0.04","-0.02","-0.20","-0.35","-0.58"," ","10","-1.44"," ","64.81","25.75","-0.10"," "
" "," ","912","2239英利-KY","汽車","-0.04","-0.51","-0.10","-0.44","0.00","-0.36"," ","30","-1.45"," ","79.75","22.70","-0.65"," "
" "," ","913","2634漢翔","航運","-0.69","0.44","-0.05","-0.19","-0.74","-0.22"," ","31","-1.45"," ","49.40","49.70","-0.50"," "
" "," ","914","2344華邦電","半導體","-1.49","-0.24","-0.05","0.28","-0.80","0.84"," ","31","-1.46"," ","69.81","110.00","-12.00"," "
" "," ","915","6141柏承","電子零組件","0.01","-0.02","0.02","3.44","-4.96","0.04"," ","31","-1.47"," ","43.75","25.95","-2.35"," "
" "," ","916","8210勤誠","電腦週邊","1.95","-0.52","-3.30","1.55","-0.72","-0.43"," ","31","-1.47"," ","67.51","912.00","20.00"," "
" "," ","917","7740熙特爾-創","創新板","-0.06","-0.01","-0.14","-0.68","-0.19","-0.41"," ","30","-1.49"," ","69.75","192.00","-2.00"," "
" "," ","918","2014中鴻","鋼鐵","-1.55","-0.50","0.18","-0.12","0.22","0.28"," ","50","-1.49"," ","48.59","19.60","1.75"," "
" "," ","919","2474可成","其他電子","0.25","-0.30","-0.36","-0.89","-0.03","-0.18"," ","30","-1.51"," ","77.68","186.00","-2.00"," "
" "," ","920","6719力智","半導體","-0.62","-0.57","-0.13","-0.17","0.01","-0.03"," ","30","-1.51"," ","51.41","167.50","-1.00"," "
" "," ","921","5284jpp-KY","其他","-0.87","0.59","-0.75","-0.14","-0.63","0.28"," ","31","-1.52"," ","50.99","289.00","16.00"," "
" "," ","922","4968立積","半導體","0.32","-1.05","0.78","-0.59","-1.04","0.04"," ","31","-1.54"," ","18.05","113.00","8.00"," "
" "," ","923","6962ITH-KY","半導體","0.23","-0.36","-0.29","-1.01","0.15","-0.26"," ","30","-1.54"," ","52.25","31.15","0.40"," "
" "," ","924","1516川飛","其他","-0.11","0.14","0.01","-0.42","-1.16","-0.03"," ","31","-1.57"," ","61.28","22.25","-0.05"," "
" "," ","925","4720德淵","化學","-0.01","-0.37","-0.09","-0.26","-0.01","-0.83"," ","30","-1.57"," ","51.89","16.75","-0.20"," "
" "," ","926","2424隴華","通信網路","0.11","-0.72","0.00","-0.01","-0.23","-0.72"," ","10","-1.57"," ","88.46","27.30","-0.85"," "
" "," ","927","6598ABC-KY","生技醫療業","-0.28","-0.72","0.05","-0.03","-0.13","-0.47"," ","10","-1.58"," ","51.12","24.95","-0.05"," "
" "," ","928","6165浪凡","雲端","0.01","-0.02","-0.17","-1.07","0.09","-0.43"," ","30","-1.59"," ","48.20","48.20","0.15"," "
" "," ","929","3047訊舟","通信網路","-1.04","-0.24","-0.05","0.17","-0.16","-0.29"," ","10","-1.61"," ","19.39","16.65","0.05"," "
" "," ","930","3025星通","通信網路","-0.66","-0.32","-1.25","0.86","0.33","-0.60"," ","10","-1.64"," ","29.39","61.90","-2.70"," "
" "," ","931","5203訊連","資訊服務","-0.17","-0.40","0.37","-1.64","0.18","0.02"," ","30","-1.64"," ","44.34","63.30","0.40"," "
" "," ","932","5243乙盛-KY","光電","-0.62","-0.10","1.41","-1.18","-0.20","-0.95"," ","30","-1.64"," ","62.13","71.00","-1.10"," "
" "," ","933","6005群益證","金融","-0.35","0.00","0.35","-0.23","-0.71","-0.70"," ","31","-1.64"," ","77.13","27.85","-0.10"," "
" "," ","934","1471首利","電子零組件","0.36","-0.31","-0.21","-1.37","-0.04","-0.08"," ","30","-1.65"," ","22.64","13.95","1.25"," "
" "," ","935","1402遠東新","紡織","-0.01","-0.04","0.05","-0.64","-0.20","-0.82"," ","30","-1.66"," ","88.54","26.40","-0.30"," "
" "," ","936","2457飛宏","電子零組件","-2.25","-0.18","0.69","0.32","-0.01","-0.23"," ","10","-1.66"," ","28.84","27.50","-0.45"," "
" "," ","937","3443創意","半導體","-2.63","0.36","-0.34","0.64","0.04","0.23"," ","31","-1.70"," ","65.43","2645.00","35.00"," "
" "," ","938","3231緯創","電腦週邊","-0.50","-0.51","0.03","-0.61","0.37","-0.48"," ","30","-1.70"," ","56.84","130.00","2.50"," "
" "," ","939","1717長興","化學","-1.46","-0.07","-0.06","0.24","-0.03","-0.34"," ","10","-1.72"," ","66.61","66.70","4.00"," "
" "," ","940","7765中華資安","雲端","-0.02","0.00","-0.02","-0.02","-1.60","-0.06"," ","31","-1.72"," ","63.13","227.50","-0.50"," "
" "," ","941","3686達能","半導體","-0.43","-1.06","-0.12","0.33","0.14","-0.60"," ","10","-1.74"," ","22.94","19.15","-0.90"," "
" "," ","942","6438迅得","其他電子","-1.02","-1.62","-0.14","0.80","-1.02","1.25"," ","31","-1.75"," ","35.12","173.00","15.50"," "
" "," ","943","2338光罩","半導體","0.04","-0.51","0.65","0.07","-0.69","-1.35"," ","10","-1.79"," ","49.08","50.60","-2.90"," "
" "," ","944","6176瑞儀","光電","-0.09","0.45","0.58","-2.17","-0.52","-0.05"," ","50","-1.80"," ","62.02","93.70","0.70"," "
" "," ","945","1319東陽","汽車","0.01","-0.16","-0.25","-0.11","-0.93","-0.36"," ","31","-1.80"," ","84.26","83.10","1.10"," "
" "," ","946","2429銘旺科","光電","-0.18","0.11","-0.36","-0.01","-0.93","-0.48"," ","31","-1.85"," ","57.49","47.60","-1.25"," "
" "," ","947","6533晶心科","半導體","-0.79","0.74","-0.14","0.08","0.00","-1.77"," ","10","-1.88"," ","21.85","191.00","17.00"," "
" "," ","948","2367燿華","電子零組件","2.68","-2.52","-1.28","0.92","2.33","-4.03"," ","30","-1.90"," ","30.40","73.00","0.90"," "
" "," ","949","7749意騰-KY","半導體","-0.27","0.03","-0.01","-0.07","-0.01","-1.60"," ","30","-1.93"," ","50.13","422.50","-5.50"," "
" "," ","950","2233宇隆","汽車","-0.10","-2.86","-0.37","0.59","1.45","-0.70"," ","30","-1.99"," ","52.63","235.00","3.50"," "
" "," ","951","1605華新","電器電纜","-1.73","-0.41","-0.03","0.29","-0.18","0.03"," ","31","-2.03"," ","70.31","31.85","-0.35"," "
" "," ","952","1609大亞","電器電纜","-1.16","-0.40","0.74","0.27","-0.66","-0.82"," ","10","-2.03"," ","32.22","33.80","-0.50"," "
" "," ","953","6191精成科","電子零組件","-0.43","-0.39","-0.20","-0.84","-0.56","0.36"," ","50","-2.06"," ","58.57","96.20","-1.40"," "
