" "," ","#","股票代號/名稱","類別","20260130","0206","0211","0226","0306","0313"," ","走 勢","總增減"," ","上週持有%","今日收盤價","今日漲跌"," "
" "," ","584","3044健鼎","電子零組件","0.17","0.57","-0.14","-0.08","-0.13","-0.39"," ","10","0.00"," ","81.29","380.00","21.00"," "
" "," ","585","1541錩泰","電機","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","83.78","25.00","0.10"," "
" "," ","586","3308聯德","電子零組件","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","61.63","22.45","-0.65"," "
" "," ","587","9943好樂迪","觀光","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","71.57","58.20","-0.20"," "
" "," ","588","1598岱宇","運動","-0.15","0.17","-0.30","0.03","0.04","0.21"," ","50","0.00"," ","57.97","19.80","-0.40"," "
" "," ","589","3018隆銘綠能","其他電子","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","64.31","12.65","-0.05"," "
" "," ","590","4572駐龍","電機","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","64.20","144.00","-2.00"," "
" "," ","591","2904匯僑","其他","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","53.66","17.00","-0.35"," "
" "," ","592","2945三商家購","貿易百貨","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","83.49","39.85","0.05"," "
" "," ","593","1726永記","化學","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","86.09","75.20","-0.40"," "
" "," ","594","1521大億","汽車","0.00","-0.01","0.00","0.00","0.00","0.00"," ","32","-0.01"," ","68.10","25.05","-0.20"," "
" "," ","595","3164景岳","生技醫療業","-0.04","-0.02","0.06","0.00","0.00","-0.01"," ","20","-0.01"," ","56.06","18.15","0.10"," "
" "," ","596","2849安泰銀","金融","0.00","0.00","0.00","0.00","0.03","-0.04"," ","30","-0.01"," ","98.36","12.95","-0.05"," "
" "," ","597","1410南染","紡織","0.04","0.10","0.01","0.02","-0.22","0.04"," ","31","-0.01"," ","75.01","31.85","-0.90"," "
" "," ","598","6201亞弘電","其他電子","0.01","0.00","0.00","-0.01","-0.01","0.00"," ","41","-0.01"," ","69.12","51.30","-0.30"," "
" "," ","599","6184大豐電","其他","0.00","0.01","-0.02","0.01","0.00","-0.01"," ","10","-0.01"," ","72.70","47.90","-0.05"," "
" "," ","600","1722台肥","化學","0.09","-0.39","0.05","0.26","-0.13","0.11"," ","31","-0.01"," ","67.19","47.50","0.05"," "
" "," ","601","2882國泰金","金融","0.04","0.00","0.17","-0.03","-0.11","-0.08"," ","31","-0.01"," ","85.10","71.70","-0.80"," "
" "," ","602","8481政伸","其他","0.00","-0.02","-0.01","0.00","0.01","0.01"," ","40","-0.01"," ","65.51","41.70","-0.10"," "
" "," ","603","4737華廣","生技醫療業","-0.26","-0.44","-0.68","0.33","0.24","0.80"," ","31","-0.01"," ","57.99","60.40","1.60"," "
" "," ","604","2454聯發科","半導體","0.50","-0.26","0.17","-0.21","-0.26","0.05"," ","31","-0.01"," ","76.44","1720.00","-65.00"," "
" "," ","605","5484慧友","光電","0.19","-0.03","-0.02","-0.13","0.00","-0.03"," ","30","-0.02"," ","38.79","40.75","-0.15"," "
" "," ","606","3014聯陽","半導體","-0.07","-0.04","-0.43","0.59","0.28","-0.35"," ","10","-0.02"," ","34.13","118.50","-1.50"," "
" "," ","607","6862三集瑞-KY","電子零組件","0.00","0.00","0.00","0.00","0.85","-0.87"," ","30","-0.02"," ","72.21","194.00","3.00"," "
" "," ","608","4807日成-KY","貿易百貨","0.00","0.00","0.00","0.00","-0.01","-0.01"," ","21","-0.02"," ","70.92","16.55","-0.20"," "
" "," ","609","9946三發地產","營建","-0.12","-0.01","0.00","0.12","0.05","-0.06"," ","10","-0.02"," ","80.95","18.10","0.30"," "
" "," ","610","6796晉弘","生技醫療業","0.00","0.00","0.00","-0.02","-0.01","0.00"," ","50","-0.03"," ","49.48","76.30","-1.30"," "
" "," ","611","6901鑽石投資","其他","-0.02","-0.07","0.08","0.03","0.02","-0.07"," ","10","-0.03"," ","85.66","14.90","0.30"," "
" "," ","612","8070長華*","電子通路","0.08","0.12","-0.27","-0.10","-0.23","0.37"," ","31","-0.03"," ","74.57","43.75","0.10"," "
" "," ","613","6933AMAX-KY","電腦週邊","0.00","0.00","0.00","0.00","0.00","-0.03"," ","20","-0.03"," ","63.33","133.00","-3.50"," "
" "," ","614","2462良得電","電子零組件","-0.20","-0.29","0.05","0.22","0.07","0.12"," ","31","-0.03"," ","56.06","22.20","-0.20"," "
" "," ","615","2712遠雄來","觀光","0.00","-0.01","0.00","-0.01","-0.01","0.00"," ","41","-0.03"," ","90.86","15.85","-0.15"," "
" "," ","616","2030彰源","鋼鐵","-0.24","-0.49","0.19","0.28","0.16","0.07"," ","10","-0.03"," ","43.60","15.35","-0.20"," "
" "," ","617","1233天仁","食品","0.15","0.03","-0.38","-0.38","0.08","0.47"," ","50","-0.03"," ","73.15","31.25","-0.45"," "
" "," ","618","2038海光","鋼鐵","0.07","0.03","0.20","-0.23","-0.28","0.18"," ","31","-0.03"," ","53.39","14.70","-0.20"," "
" "," ","619","1456怡華","營建","0.00","0.00","-0.01","-0.02","0.00","0.00"," ","40","-0.03"," ","84.63","13.55","0.10"," "
" "," ","620","3494誠研","電腦週邊","0.30","0.01","-0.43","0.02","0.02","0.04"," ","41","-0.04"," ","61.03","8.47","0.09"," "
" "," ","621","4999鑫禾","電子零組件","0.02","0.00","0.01","0.00","-0.05","-0.02"," ","31","-0.04"," ","42.55","22.50","0.35"," "
" "," ","622","6756威鋒電子","半導體","-0.66","0.00","0.00","0.00","0.00","0.61"," ","41","-0.05"," ","60.81","78.30","0.80"," "
" "," ","623","3701大眾控","電腦週邊","-0.20","0.14","-0.20","0.42","1.09","-1.30"," ","30","-0.05"," ","74.81","62.70","5.70"," "
" "," ","624","2207和泰車","汽車","0.11","-0.02","0.04","0.03","0.02","-0.23"," ","10","-0.05"," ","89.99","488.50","-6.50"," "
" "," ","625","1465偉全","紡織","-0.04","0.01","0.01","0.01","-0.01","-0.03"," ","10","-0.05"," ","72.26","12.30","-0.10"," "
" "," ","626","2059川湖","電子零組件","0.38","0.12","-0.63","0.21","0.23","-0.36"," ","30","-0.05"," ","66.89","3365.00","75.00"," "
" "," ","627","1444力麗","紡織","-0.19","0.07","0.06","0.03","-0.04","0.02"," ","31","-0.05"," ","64.51","6.03","-0.07"," "
" "," ","628","3050鈺德","光電","0.15","-0.36","-0.31","0.22","0.17","0.08"," ","10","-0.05"," ","51.26","12.90","-0.05"," "
" "," ","629","1802台玻","玻璃","0.94","0.17","-1.14","1.34","-1.07","-0.29"," ","31","-0.05"," ","80.82","57.70","2.70"," "
" "," ","630","2114鑫永銓","橡膠","0.00","0.00","0.00","-0.01","0.00","-0.04"," ","30","-0.05"," ","63.59","88.90","0.10"," "
" "," ","631","3518柏騰","其他電子","0.23","0.23","0.43","-0.94","0.08","-0.09"," ","30","-0.06"," ","41.12","20.15","-0.15"," "
" "," ","632","6192巨路","其他電子","-0.65","0.53","-0.47","0.35","0.49","-0.31"," ","30","-0.06"," ","56.49","120.50","3.00"," "
" "," ","633","2438翔耀","光電","-0.01","0.01","-0.07","-0.02","0.00","0.03"," ","50","-0.06"," ","55.48","20.60","-0.50"," "
" "," ","634","2414精技","電子通路","0.00","0.01","0.02","-0.04","-0.11","0.06"," ","31","-0.06"," ","57.95","44.25","0.65"," "
" "," ","635","6668中揚光","光電","0.71","0.13","-0.46","-0.03","-0.03","-0.39"," ","20","-0.07"," ","54.29","34.30","-1.00"," "
" "," ","636","1231聯華食","食品","0.17","0.00","-0.17","-0.03","-0.02","-0.02"," ","40","-0.07"," ","65.08","89.30","1.30"," "
" "," ","637","3016嘉晶","半導體","0.10","-0.67","0.01","-0.23","0.36","0.36"," ","40","-0.07"," ","72.15","59.80","0.10"," "
" "," ","638","6614資拓宏宇","雲端","-0.01","-0.06","0.02","0.00","0.00","-0.02"," ","20","-0.07"," ","75.73","42.80","-1.50"," "
" "," ","639","6230尼得科超眾","電腦週邊","0.00","0.00","0.00","0.00","-0.07","0.00"," ","31","-0.07"," ","87.67","171.00","3.00"," "
" "," ","640","6409旭隼","其他電子","0.27","0.89","-0.87","-1.30","0.89","0.05"," ","30","-0.07"," ","59.84","766.00","-44.00"," "
" "," ","641","7732金興精密","汽車","0.00","0.00","-0.06","0.00","-0.01","0.00"," ","31","-0.07"," ","88.68","36.30","-0.40"," "
" "," ","642","9939宏全","其他","-0.01","-0.31","0.17","-0.12","0.38","-0.18"," ","30","-0.07"," ","61.24","120.50","1.50"," "
" "," ","643","1617榮星","電器電纜","0.06","0.04","0.01","0.00","-0.19","0.01"," ","31","-0.07"," ","74.63","15.05","-0.10"," "
" "," ","644","2892第一金","金融","-0.03","-0.06","0.04","0.12","-0.11","-0.03"," ","31","-0.07"," ","70.13","28.90","0.05"," "
" "," ","645","1232大統益","食品","-0.01","0.00","0.00","-0.02","-0.03","-0.01"," ","31","-0.07"," ","74.43","149.50","-0.50"," "
" "," ","646","2028威致","鋼鐵","-0.20","0.15","-0.01","-0.02","0.00","0.00"," ","40","-0.08"," ","83.13","17.30","-0.35"," "
" "," ","647","4438廣越","紡織","0.00","-0.05","0.00","0.05","-0.06","-0.02"," ","31","-0.08"," ","66.73","58.90","-2.10"," "
" "," ","648","3673TPK-KY","光電","-0.22","-0.57","-0.08","0.94","-0.10","-0.05"," ","31","-0.08"," ","46.45","38.95","-0.40"," "
" "," ","649","3024憶聲","光電","-0.15","-0.29","0.03","0.25","-0.08","0.16"," ","31","-0.08"," ","47.58","10.15","-0.10"," "
" "," ","650","2702華園","觀光","0.00","0.00","0.00","-0.08","0.00","0.00"," ","40","-0.08"," ","71.94","11.35","-0.15"," "
" "," ","651","3266昇陽","營建","-0.01","0.02","-0.11","0.00","0.00","0.02"," ","41","-0.08"," ","90.11","13.10","-0.40"," "
" "," ","652","2534宏盛","營建","0.00","-0.01","-0.05","-0.09","0.14","-0.08"," ","30","-0.09"," ","73.96","20.20","-0.05"," "
" "," ","653","7730暉盛-創","創新板","0.00","-0.01","-0.02","0.00","-0.04","-0.02"," ","31","-0.09"," ","71.79","145.00","1.50"," "
" "," ","654","8467波力-KY","運動","0.31","0.24","0.05","-0.01","-0.68","0.00"," ","31","-0.09"," ","82.25","153.50","-3.00"," "
" "," ","655","1234黑松","食品","-0.03","-0.04","0.00","0.01","-0.03","0.00"," ","31","-0.09"," ","83.62","36.15","-0.25"," "
" "," ","656","2536宏普","營建","-0.18","0.03","0.04","-0.03","0.00","0.05"," ","50","-0.09"," ","79.57","22.40","-0.20"," "
" "," ","657","3705永信","生技醫療業","0.07","-0.23","0.13","0.03","-0.16","0.07"," ","31","-0.09"," ","67.91","52.90","0.00"," "
" "," ","658","8940新天地","觀光","-0.06","0.02","0.05","0.01","0.00","-0.11"," ","10","-0.09"," ","70.35","18.80","-0.10"," "
" "," ","659","4155訊映","生技醫療業","0.01","0.32","-0.40","0.36","-0.01","-0.38"," ","10","-0.10"," ","40.82","13.35","-0.20"," "
" "," ","660","2547日勝生","營建","-0.05","-0.15","-0.13","0.23","0.17","-0.17"," ","10","-0.10"," ","71.65","11.10","0.00"," "
" "," ","661","8404百和興業-KY","其他","-0.04","-0.09","0.08","0.19","-0.14","-0.10"," ","31","-0.10"," ","78.96","20.15","-0.35"," "
" "," ","662","5906台南-KY","貿易百貨","-0.10","0.00","0.00","-0.01","-0.03","0.03"," ","31","-0.11"," ","87.63","49.40","-0.10"," "
" "," ","663","6533晶心科","半導體","0.00","-0.79","0.74","-0.14","0.08","0.00"," ","30","-0.11"," ","23.62","192.00","-0.50"," "
" "," ","664","2608嘉里大榮","航運","-0.02","-0.10","0.07","-0.41","0.00","0.35"," ","50","-0.11"," ","78.03","31.15","-0.40"," "
" "," ","665","1904正隆","造紙","0.00","0.04","0.14","0.06","-0.18","-0.17"," ","31","-0.11"," ","64.66","17.30","-0.20"," "
" "," ","666","2535達欣工","營建","-0.14","-0.01","0.13","0.07","0.05","-0.22"," ","10","-0.12"," ","60.00","73.30","1.20"," "
" "," ","667","3257虹冠電","半導體","0.41","-0.13","-1.01","0.59","0.08","-0.06"," ","10","-0.12"," ","44.59","55.90","-0.20"," "
" "," ","668","6196帆宣","其他電子","-0.72","-0.11","0.05","-0.60","1.30","-0.04"," ","30","-0.12"," ","71.05","276.00","-7.50"," "
" "," ","669","1454台富","紡織","0.01","-0.14","0.00","0.00","0.00","0.01"," ","41","-0.12"," ","81.76","12.90","0.05"," "
" "," ","670","4935茂林-KY","光電","0.05","-0.31","0.03","-0.04","0.00","0.15"," ","50","-0.12"," ","62.68","36.20","0.15"," "
" "," ","671","6715嘉基","電子零組件","-0.21","0.74","-0.42","0.06","-0.77","0.47"," ","31","-0.13"," ","77.18","305.00","1.00"," "
" "," ","672","2929淘帝-KY","貿易百貨","0.18","0.02","-0.41","0.54","-0.22","-0.24"," ","10","-0.13"," ","28.84","7.00","0.00"," "
" "," ","673","9905大華","其他","-0.05","0.00","-0.06","0.00","0.01","-0.03"," ","30","-0.13"," ","73.76","21.65","1.15"," "
" "," ","674","9958世紀鋼","鋼鐵","-0.05","-0.65","-0.32","0.15","0.06","0.68"," ","31","-0.13"," ","57.09","127.50","-1.00"," "
" "," ","675","2597潤弘","營建","-0.23","-0.03","-0.04","0.10","0.19","-0.13"," ","30","-0.14"," ","79.51","170.50","-0.50"," "
" "," ","676","1731美吾華","生技醫療業","-0.04","0.00","-0.01","0.31","-0.36","-0.04"," ","31","-0.14"," ","57.11","21.90","0.05"," "
" "," ","677","3501維熹","電子零組件","-0.49","0.06","-0.03","0.01","-0.04","0.35"," ","31","-0.14"," ","53.44","49.05","-0.95"," "
" "," ","678","4590富田-創","創新板","0.00","0.00","0.00","0.00","-0.14","0.00"," ","31","-0.14"," ","49.44","70.80","-1.40"," "
" "," ","679","1447力鵬","紡織","-0.14","-0.09","-0.05","0.15","0.09","-0.11"," ","10","-0.15"," ","70.55","5.44","-0.05"," "
" "," ","680","4906正文","通信網路","0.16","-0.19","-0.55","0.11","-0.17","0.49"," ","31","-0.15"," ","30.60","26.15","-0.60"," "
" "," ","681","2530華建","營建","-0.03","-0.02","-0.19","-0.12","0.15","0.06"," ","30","-0.15"," ","84.93","25.35","-0.60"," "
" "," ","682","4306炎洲","塑膠","0.13","-0.06","-0.04","0.04","-0.05","-0.17"," ","10","-0.15"," ","54.01","13.25","0.00"," "
" "," ","683","1472三洋實業","營建","0.00","-0.04","-0.12","-0.01","0.12","-0.10"," ","30","-0.15"," ","79.66","91.30","-0.30"," "
" "," ","684","6504南六","其他","-0.32","0.07","0.04","0.01","0.03","0.02"," ","30","-0.15"," ","69.59","38.85","-0.10"," "
" "," ","685","2466冠西電","光電","0.15","0.13","-0.06","0.17","-0.59","0.04"," ","31","-0.16"," ","89.12","43.35","-1.95"," "
" "," ","686","1789神隆","生技醫療業","-0.16","-0.27","0.11","-0.08","0.14","0.10"," ","30","-0.16"," ","76.75","20.75","0.05"," "
" "," ","687","1905華紙","造紙","0.06","0.04","0.01","-0.02","-0.24","-0.01"," ","31","-0.16"," ","71.98","11.50","-0.20"," "
" "," ","688","2388威盛","半導體","0.15","-0.15","-0.43","0.03","-0.05","0.28"," ","31","-0.17"," ","65.59","48.25","-0.75"," "
" "," ","689","8478東哥遊艇","運動","-0.11","0.00","-0.05","-0.03","-0.02","0.04"," ","50","-0.17"," ","77.12","163.50","-4.50"," "
" "," ","690","6505台塑化","油電燃氣","0.13","0.01","0.01","0.14","-0.34","-0.12"," ","31","-0.17"," ","94.85","57.90","-1.00"," "
" "," ","691","3703欣陸","營建","-0.13","0.05","-0.02","-0.22","0.08","0.07"," ","30","-0.17"," ","71.88","22.30","0.40"," "
" "," ","692","2108南帝","橡膠","-0.25","0.01","0.09","0.15","-0.08","-0.09"," ","10","-0.17"," ","70.33","25.85","0.45"," "
" "," ","693","2850新產","金融","-0.28","-0.01","-0.14","0.08","0.21","-0.03"," ","30","-0.17"," ","67.74","120.00","3.00"," "
" "," ","694","8021尖點","其他電子","-3.85","-0.01","-2.48","8.18","-2.49","0.47"," ","31","-0.18"," ","46.17","243.50","7.00"," "
" "," ","695","2317鴻海","其他電子","-0.12","-0.34","0.29","0.79","-0.37","-0.43"," ","10","-0.18"," ","67.98","214.50","0.00"," "
" "," ","696","2017官田鋼","鋼鐵","-0.06","-0.45","-0.03","-0.08","0.14","0.29"," ","50","-0.19"," ","61.26","9.58","-0.20"," "
" "," ","697","7705三商餐飲","觀光","0.00","-0.07","0.00","0.00","-0.03","-0.09"," ","10","-0.19"," ","69.96","35.90","-0.50"," "
" "," ","698","2511太子","營建","0.00","-0.01","-0.15","0.08","-0.07","-0.04"," ","31","-0.19"," ","79.93","8.14","-0.04"," "
" "," ","699","9941裕融","其他","0.15","0.09","-0.46","-0.15","-0.15","0.33"," ","41","-0.19"," ","68.68","75.70","0.70"," "
" "," ","700","3051力特","光電","-0.21","-0.24","-0.22","0.02","0.50","-0.04"," ","30","-0.19"," ","37.49","21.30","-0.30"," "
" "," ","701","2801彰銀","金融","0.04","0.05","0.12","0.19","-0.45","-0.14"," ","31","-0.19"," ","77.18","20.60","0.00"," "
" "," ","702","2633台灣高鐵","航運","0.02","-0.02","0.04","0.01","-0.12","-0.13"," ","10","-0.20"," ","86.46","25.90","-0.10"," "
" "," ","703","6115鎰勝","電子零組件","-0.07","-0.12","-0.02","0.00","0.01","0.00"," ","30","-0.20"," ","60.99","46.60","-0.15"," "
" "," ","704","3338泰碩","電子零組件","-1.08","0.50","-0.43","0.00","0.46","0.35"," ","30","-0.20"," ","29.03","58.60","-0.20"," "
" "," ","705","1338廣華-KY","汽車","-0.12","0.20","0.44","-0.13","-0.11","-0.48"," ","30","-0.20"," ","43.71","15.15","0.25"," "
" "," ","706","3045台灣大","通信網路","-0.17","-0.10","0.00","0.10","-0.01","-0.02"," ","10","-0.20"," ","91.36","106.50","0.50"," "
" "," ","707","1423利華","紡織","0.01","0.02","0.00","0.03","0.05","-0.32"," ","30","-0.21"," ","79.64","39.90","-1.25"," "
" "," ","708","6674鋐寶科技","通信網路","0.00","0.00","0.00","0.00","0.00","-0.21"," ","20","-0.21"," ","84.94","18.15","-0.25"," "
" "," ","709","5876上海商銀","金融","0.05","-0.03","0.17","0.08","-0.46","-0.02"," ","31","-0.21"," ","86.19","39.50","0.35"," "
" "," ","710","1736喬山","運動","-0.35","0.15","-0.23","0.10","-0.30","0.42"," ","31","-0.21"," ","88.55","129.50","0.50"," "
" "," ","711","9945潤泰新","其他","-0.16","-0.29","0.12","0.28","-0.11","-0.06"," ","31","-0.22"," ","65.39","27.90","-0.15"," "
" "," ","712","1337再生-KY","塑膠","-0.41","0.27","0.04","0.39","0.04","-0.55"," ","10","-0.22"," ","46.60","5.83","-0.07"," "
" "," ","713","6277宏正","電腦週邊","-0.35","0.01","0.02","0.01","0.05","0.04"," ","30","-0.22"," ","54.57","60.20","0.10"," "
" "," ","714","2855統一證","金融","0.48","-0.44","-0.06","0.26","-0.46","0.00"," ","31","-0.22"," ","75.82","30.25","-0.05"," "
" "," ","715","2392正崴","電子零組件","0.00","0.21","-0.21","0.33","-0.58","0.02"," ","31","-0.23"," ","46.42","35.65","0.00"," "
" "," ","716","9907統一實","其他","-0.09","-0.31","0.03","0.56","0.07","-0.49"," ","10","-0.23"," ","80.33","18.10","-0.15"," "
" "," ","717","1301台塑","塑膠","0.27","-0.32","-0.01","0.93","-0.42","-0.69"," ","10","-0.24"," ","72.37","45.50","-0.75"," "
" "," ","718","2886兆豐金","金融","-0.15","-0.18","0.04","0.20","-0.08","-0.08"," ","21","-0.25"," ","81.47","38.75","-0.05"," "
" "," ","719","6005群益證","金融","0.69","-0.35","0.00","0.35","-0.23","-0.71"," ","10","-0.25"," ","77.83","27.80","0.00"," "
" "," ","720","6579研揚","電腦週邊","0.02","0.07","0.06","-0.08","-0.32","0.00"," ","31","-0.25"," ","86.97","110.00","-2.00"," "
" "," ","721","2615萬海","航運","-0.28","0.09","0.09","0.18","-0.40","0.07"," ","31","-0.25"," ","83.78","78.70","-1.30"," "
" "," ","722","5538東明-KY","鋼鐵","-0.02","-0.03","-0.04","0.00","-0.18","0.01"," ","31","-0.26"," ","94.00","30.40","-0.15"," "
" "," ","723","1326台化","塑膠","0.64","-0.16","-0.08","0.62","-0.83","-0.45"," ","31","-0.26"," ","80.62","41.70","-0.95"," "
" "," ","724","5880合庫金","金融","-0.11","-0.12","0.05","0.12","-0.08","-0.12"," ","10","-0.26"," ","72.97","23.00","-0.10"," "
" "," ","725","8072陞泰","電子通路","-0.03","0.03","-0.20","0.71","-0.16","-0.62"," ","10","-0.27"," ","60.63","27.85","-0.35"," "
" "," ","726","2025千興","鋼鐵","0.02","-0.28","0.00","-0.02","0.01","0.00"," ","30","-0.27"," ","62.02","10.60","-0.05"," "
" "," ","727","3094聯傑","半導體","-0.60","-0.06","0.01","0.49","0.00","-0.11"," ","10","-0.27"," ","17.20","23.20","-0.05"," "
" "," ","728","4763材料-KY","化學","0.09","-0.13","-0.69","-0.29","0.51","0.24"," ","30","-0.27"," ","61.73","44.10","1.50"," "
" "," ","729","8163達方","電腦週邊","-0.07","0.08","-0.24","0.13","-0.50","0.33"," ","31","-0.27"," ","44.95","28.40","-0.10"," "
" "," ","730","6541泰福-KY","生技醫療業","0.04","0.00","-0.33","0.04","0.08","-0.10"," ","30","-0.27"," ","71.46","42.05","-0.70"," "
" "," ","731","1324地球","塑膠","-0.12","0.01","-0.01","-0.04","-0.07","-0.05"," ","31","-0.28"," ","67.27","10.40","-0.05"," "
" "," ","732","1225福懋油","食品","0.22","-0.11","0.18","-0.14","-0.20","-0.23"," ","10","-0.28"," ","88.84","32.55","-0.25"," "
" "," ","733","9940信義","其他","-0.07","-0.05","-0.06","0.01","-0.07","-0.04"," ","31","-0.28"," ","81.46","20.15","0.05"," "
" "," ","734","2397友通","電腦週邊","-0.36","0.03","0.01","0.38","-0.35","0.01"," ","31","-0.28"," ","73.25","55.00","-0.10"," "
" "," ","735","9908大台北","油電燃氣","-0.09","0.00","0.02","-0.02","-0.27","0.08"," ","31","-0.28"," ","80.24","30.40","-0.45"," "
" "," ","736","2845遠東銀","金融","-0.12","-0.12","0.06","0.09","-0.17","-0.03"," ","31","-0.29"," ","73.20","12.35","-0.05"," "
" "," ","737","5546永固-KY","營建","0.00","0.00","-0.02","-0.07","0.00","-0.20"," ","30","-0.29"," ","84.28","17.20","-1.45"," "
" "," ","738","1436華友聯","營建","-0.05","-0.22","-0.15","0.19","0.11","-0.17"," ","10","-0.29"," ","78.60","54.00","0.40"," "
" "," ","739","9924福興","居家","0.00","0.29","-0.64","0.32","-0.27","0.00"," ","31","-0.30"," ","62.50","45.10","0.00"," "
" "," ","740","6112邁達特","資訊服務","-0.24","0.21","-0.02","-0.38","0.37","-0.24"," ","30","-0.30"," ","58.46","47.80","-0.55"," "
" "," ","741","6657 華安","生技醫療業","-0.28","-0.64","0.00","0.48","0.10","0.04"," ","10","-0.30"," ","36.38","47.95","-0.60"," "
" "," ","742","3058立德","電子零組件","0.47","-0.21","-0.72","0.54","0.28","-0.66"," ","10","-0.30"," ","25.00","9.19","-0.06"," "
" "," ","743","1512瑞利","汽車","-0.04","-0.04","-0.04","-0.06","-0.02","-0.11"," ","30","-0.31"," ","53.43","7.84","-0.17"," "
" "," ","744","2338光罩","半導體","0.13","0.04","-0.51","0.65","0.07","-0.69"," ","10","-0.31"," ","50.43","50.00","0.50"," "
" "," ","745","2753八方雲集","觀光","-0.95","-0.12","0.11","0.06","-0.37","0.95"," ","31","-0.32"," ","60.99","185.50","-2.00"," "
" "," ","746","2380虹光","電腦週邊","-0.04","-0.03","-0.02","-0.03","0.01","-0.21"," ","30","-0.32"," ","43.55","5.60","-0.10"," "
" "," ","747","1612宏泰","電器電纜","0.43","-0.24","-0.21","-0.26","-0.15","0.11"," ","50","-0.32"," ","62.34","34.15","-0.05"," "
" "," ","748","4994傳奇","資訊服務","-0.60","-0.37","0.00","-0.02","0.03","0.64"," ","50","-0.32"," ","85.21","97.00","-1.00"," "
" "," ","749","2613中櫃","航運","-0.01","0.41","-0.07","0.13","-0.68","-0.11"," ","31","-0.33"," ","54.95","25.70","-0.20"," "
" "," ","750","3022威強電","電腦週邊","-0.48","0.29","-0.49","0.03","-0.22","0.54"," ","31","-0.33"," ","57.65","61.00","0.40"," "
" "," ","751","1773勝一","化學","-0.17","-0.19","-0.23","0.26","0.22","-0.22"," ","10","-0.33"," ","74.42","150.50","6.50"," "
" "," ","752","5522遠雄","營建","-0.04","-0.04","-0.18","-0.06","-0.01","-0.01"," ","40","-0.34"," ","88.87","66.90","1.70"," "
" "," ","753","1418東華","紡織","-0.40","-0.01","0.01","0.02","0.02","0.02"," ","32","-0.34"," ","70.70","18.50","-0.50"," "
" "," ","754","2601益航","貿易百貨","0.04","-0.03","-0.09","0.07","-0.42","0.08"," ","31","-0.35"," ","31.45","6.22","-0.20"," "
" "," ","755","1229聯華","食品","0.04","-0.25","0.01","0.02","0.10","-0.28"," ","30","-0.36"," ","65.24","43.55","0.20"," "
" "," ","756","2528皇普","營建","-0.29","-0.17","-0.21","0.05","0.16","0.10"," ","30","-0.36"," ","82.75","26.75","-0.15"," "
" "," ","757","9103美德醫療-DR","存託憑證","-0.03","-1.08","0.37","0.36","-0.15","0.17"," ","31","-0.36"," ","9.93","5.12","-0.05"," "
" "," ","758","2881富邦金","金融","-0.07","-0.02","0.09","-0.02","-0.14","-0.20"," ","10","-0.36"," ","85.28","88.10","-1.30"," "
" "," ","759","1615大山","電器電纜","-0.04","-0.30","-0.02","0.00","0.03","-0.04"," ","30","-0.37"," ","81.04","45.95","0.90"," "
" "," ","760","2106建大","橡膠","-0.07","-0.13","0.03","0.07","-0.12","-0.16"," ","10","-0.38"," ","80.22","18.25","-0.35"," "
" "," ","761","9917中保科","其他","-0.18","-0.38","0.07","-0.08","-0.05","0.24"," ","50","-0.38"," ","76.88","113.00","0.50"," "
" "," ","762","2441超豐","半導體","-1.31","0.02","-0.25","0.36","0.65","0.15"," ","30","-0.38"," ","75.14","85.00","-0.40"," "
" "," ","763","8104錸寶","光電","0.11","-1.08","-0.53","0.93","-0.60","0.79"," ","31","-0.38"," ","40.80","34.70","-0.30"," "
" "," ","764","2812台中銀","金融","-0.15","-0.09","-0.01","0.10","-0.17","-0.07"," ","31","-0.39"," ","60.49","20.80","-0.15"," "
" "," ","765","7749意騰-KY","半導體","-0.06","-0.27","0.03","-0.01","-0.07","-0.01"," ","31","-0.39"," ","51.73","390.50","-8.50"," "
" "," ","766","6863永道-KY","通信網路","-0.11","-0.10","-0.06","0.08","-0.17","-0.04"," ","31","-0.40"," ","75.67","89.90","-1.70"," "
" "," ","767","3046建卅卅","電腦週邊","0.03","-0.63","-0.37","-0.03","0.66","-0.06"," ","30","-0.40"," ","53.65","47.45","0.15"," "
" "," ","768","3130一零四","雲端","0.00","0.03","0.06","0.04","-0.49","-0.04"," ","31","-0.40"," ","62.14","223.00","0.00"," "
" "," ","769","2354鴻準","其他電子","-0.33","-0.22","0.28","0.27","-0.42","0.02"," ","31","-0.40"," ","47.75","53.70","-0.20"," "
" "," ","770","4190佐登-KY","生技醫療業","0.00","0.00","-0.12","0.00","0.00","-0.29"," ","20","-0.41"," ","65.67","28.55","-0.15"," "
" "," ","771","3711日月光投控","半導體","0.06","-0.21","0.40","0.05","-0.42","-0.29"," ","31","-0.41"," ","88.52","341.50","6.50"," "
