排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 800張 以下 (%),800張 以下 增減,持股 1千張 以下 (%),1千張 以下 增減,持股 超過 1千張 (%),超過 1千張 增減
2043,2106,建大,18.05,0.0,0.0,26W32,08/07,23.6,0.17,24.9,0.15,75.1,-0.15
2044,2006,東和鋼鐵,88.5,2.3,2.67,26W32,08/07,23.0,-1.43,24.9,-1.16,75.1,1.16
2045,8099,大世科,58.1,-0.4,-0.68,26W32,08/07,24.0,-0.08,24.8,-0.08,75.2,0.08
2046,1319,東陽,76.7,0.2,0.26,26W32,08/07,24.4,0.01,24.8,-0.02,75.2,0.02
2047,1535,中宇,45.95,0.25,0.55,26W32,08/07,24.8,-0.01,24.8,-0.01,75.2,0.01
2048,6921,嘉雨思-創,64.7,0.2,0.31,26W32,08/07,24.8,0.01,24.8,0.01,75.2,0.0
2049,4585,達明,308.5,8.0,2.66,26W32,08/07,24.7,0.07,24.7,0.07,75.3,-0.07
2050,6790,永豐實,38.35,0.1,0.26,26W32,08/07,23.7,0.0,24.7,0.0,75.3,0.0
2051,1614,三洋電,30.95,-0.2,-0.64,26W32,08/07,22.9,0.0,24.6,0.0,75.4,0.0
2052,8932,智通*,98.0,-3.0,-2.97,26W32,08/07,23.5,-0.38,24.6,-0.64,75.4,0.64
2053,6574,霈方,140.0,-1.5,-1.06,26W32,08/07,24.6,0.0,24.6,0.0,75.4,0.0
2054,6228,全譜,18.3,0.35,1.95,26W32,08/07,24.5,0.0,24.5,0.0,75.5,0.0
2055,00666R,富邦恒生國企反1,9.02,-0.02,-0.22,26W32,08/07,24.5,5.77,24.5,5.77,75.5,-5.77
2056,2527,宏璟,47.1,1.15,2.5,26W32,08/07,22.3,-0.86,24.3,0.51,75.7,-0.51
2057,8478,東哥遊艇,151.5,0.0,0.0,26W32,08/07,24.3,0.0,24.3,0.0,75.7,0.0
2058,2007,燁興,7.05,0.01,0.14,26W32,08/07,24.2,0.0,24.3,0.0,75.7,0.0
2059,2301,光寶科,247.0,-5.5,-2.18,26W32,08/07,22.2,-2.47,24.3,-2.27,75.7,2.27
2060,4551,智伸科,167.5,-2.5,-1.47,26W32,08/07,21.9,0.76,24.3,1.58,75.7,-1.58
2061,6592A,和潤企業甲特,95.3,0.0,0.0,26W32,08/07,24.2,0.0,24.2,0.0,75.8,0.0
2062,8477,創業家,15.65,-0.05,-0.32,26W32,08/07,22.8,-0.02,24.1,0.0,75.9,0.0
2063,1341,富林-KY,58.6,-0.7,-1.18,26W32,08/07,22.2,0.0,24.0,0.0,76.0,0.0
2064,2450,神腦,28.3,0.0,0.0,26W32,08/07,23.7,0.0,24.0,0.0,76.0,0.0
2065,6928,攸泰科技,47.75,-0.65,-1.34,26W32,08/07,23.9,0.0,23.9,0.0,76.1,0.0
2066,2235,謚源,27.7,-0.05,-0.18,26W32,08/07,18.9,0.0,23.9,0.0,76.1,0.0
2067,6526,達發,625.0,-12.0,-1.88,26W32,08/07,23.2,-0.02,23.8,-0.02,76.2,0.02
2068,6592,和潤企業,60.7,1.1,1.85,26W32,08/07,22.5,0.16,23.7,-0.13,76.3,0.13
2069,6534,正瀚-創,95.3,0.4,0.42,26W32,08/07,22.9,-0.22,23.7,-0.22,76.3,0.22
2070,6655,科定,117.0,-2.5,-2.09,26W32,08/07,20.2,0.0,23.5,0.0,76.5,0.0
2071,1438,三地開發,22.35,-0.1,-0.45,26W32,08/07,20.9,-0.06,23.5,-0.06,76.5,0.06
2072,2013,中鋼構,41.3,0.6,1.47,26W32,08/07,22.0,0.01,23.4,0.51,76.6,-0.51
2073,7736,虎山,69.9,0.0,0.0,26W32,08/07,22.1,0.0,23.3,0.0,76.7,0.0
2074,9930,中聯資源,62.3,0.1,0.16,26W32,08/07,23.3,0.02,23.3,0.02,76.7,-0.02
2075,8463,潤泰材,20.8,-0.1,-0.48,26W32,08/07,21.5,-0.03,23.3,-0.03,76.7,0.03
2076,1103,嘉泥,13.15,0.15,1.15,26W32,08/07,22.5,0.23,23.2,0.24,76.8,-0.24
2077,1615,大山,42.2,0.1,0.24,26W32,08/07,22.8,0.05,23.2,0.05,76.8,-0.05
2078,8077,洛碁,47.0,0.0,0.0,26W32,08/07,23.2,0.0,23.2,0.0,76.8,0.0
2079,2903,遠百,22.0,0.15,0.69,26W32,08/07,22.3,0.1,23.1,-0.03,76.9,0.03
2080,3219,倚強科,69.4,-2.1,-2.94,26W32,08/07,20.5,0.11,23.0,0.11,77.0,-0.11
2081,9918,欣天然,42.45,-0.15,-0.35,26W32,08/07,22.0,0.0,22.9,0.0,77.1,0.0
2082,1213,大飲,7.72,0.24,3.21,26W32,08/07,19.9,0.0,22.9,0.0,77.1,0.0
2083,00707R,期元大S&P日圓反1,31.98,0.13,0.41,26W32,08/07,22.9,0.04,22.9,0.04,77.1,-0.04
2084,8416,實威,169.5,0.5,0.3,26W32,08/07,22.9,0.0,22.9,0.0,77.1,0.0
2085,2239,英利-KY,19.65,0.35,1.81,26W32,08/07,21.3,-0.02,22.7,0.0,77.3,0.0
2086,2362,藍天,50.5,-0.6,-1.17,26W32,08/07,21.7,-0.89,22.7,-1.14,77.3,1.14
2087,4706,大恭,31.9,0.0,0.0,26W32,08/07,21.5,0.0,22.7,0.0,77.3,0.0
2088,7786,東方風能,127.0,3.5,2.83,26W32,08/07,21.6,-0.09,22.7,-0.09,77.3,0.09
2089,6768,志強-KY,66.8,0.1,0.15,26W32,08/07,22.2,0.92,22.7,0.92,77.3,-0.92
2090,7709,榮田,71.3,-2.3,-3.12,26W32,08/07,22.6,0.0,22.6,0.0,77.4,0.0
2091,4198,欣大健康,41.7,0.75,1.83,26W32,08/07,18.5,0.0,22.5,0.0,77.5,0.0
2092,2412,中華電,137.5,0.5,0.36,26W32,08/07,22.0,0.17,22.5,0.17,77.5,-0.17
2093,2102,泰豐,18.65,-0.1,-0.53,26W32,08/07,21.5,-0.37,22.5,-0.59,77.5,0.59
2094,1454,台富,12.8,-0.2,-1.54,26W32,08/07,21.1,0.0,22.5,0.0,77.5,0.0
2095,2023,燁輝,13.8,0.05,0.36,26W32,08/07,22.0,-0.06,22.4,0.05,77.6,-0.05
2096,6542,隆中,47.3,-1.45,-2.97,26W32,08/07,20.2,0.0,22.4,0.0,77.6,0.0
2097,8444,綠河-KY,5.35,-0.15,-2.73,26W32,08/07,21.0,0.0,22.4,0.0,77.6,0.0
2098,2890,永豐金,38.95,0.25,0.65,26W32,08/07,21.4,-0.04,22.3,-0.02,77.7,0.02
2099,00948B,中信優息投資級債,9.33,-0.07,-0.74,26W32,08/07,21.6,-0.02,22.3,-0.02,77.7,0.02
2100,6997,博弘,70.9,0.0,0.0,26W32,08/07,17.7,0.0,22.3,0.0,77.7,0.0
