排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 賣出 佔 成交,2日 賣出 佔 成交,3日 賣出 佔 成交,5日 賣出 佔 成交,10日 賣出 佔 成交,1個月 賣出 佔 成交,3個月 賣出 佔 成交,半年 賣出 佔 成交,1年 賣出 佔 成交,3年 賣出 佔 成交,10年 賣出 佔 成交,今年 賣出 佔 成交
173,8045,達運光電,55.6,-5.1,-8.4,07/28,47.3,41.2,51.8,48.4,35.7,34.7,30.5,21.0,8.01,,,23.5
174,2352,佳世達,27.7,-1.05,-3.65,07/28,44.0,47.7,51.7,39.8,44.6,37.5,34.8,35.9,34.8,36.0,25.7,36.1
175,1337,再生-KY,4.7,-0.09,-1.88,07/28,49.1,48.1,51.5,45.8,39.5,31.4,27.6,24.4,19.2,19.9,15.4,22.5
176,8476,台境*,19.95,-1.55,-7.21,07/28,36.6,48.8,51.3,42.8,40.0,36.0,28.1,21.3,10.7,7.67,,16.4
177,1295,生合,46.95,-1.65,-3.4,07/28,50.4,46.3,51.3,49.3,52.8,36.4,27.8,28.6,21.7,,,28.1
178,8016,矽創,273.5,-20.0,-6.81,07/28,54.1,54.1,51.3,49.3,48.8,34.9,31.9,28.3,20.5,7.19,1.27,28.2
179,9910,豐泰,69.1,-0.1,-0.14,07/28,44.7,42.5,51.2,42.3,37.6,44.4,48.4,36.5,27.3,12.5,4.54,37.5
180,3058,立德,8.33,-0.17,-2.0,07/28,56.0,43.0,51.2,43.2,45.9,37.1,26.1,27.2,23.0,21.7,12.8,25.7
181,3060,銘異,26.8,-1.8,-6.29,07/28,54.3,52.7,51.1,45.2,47.2,37.2,28.5,28.0,24.1,23.9,18.6,26.9
182,3356,奇偶,56.3,-2.9,-4.9,07/28,64.0,52.6,51.1,44.4,48.4,35.4,26.5,26.4,25.4,22.8,18.2,25.7
183,6509,聚和,44.1,-2.65,-5.67,07/28,51.5,52.8,51.1,47.7,45.9,29.1,25.1,23.5,23.3,22.6,12.3,23.4
184,5263,智崴,92.8,-3.0,-3.13,07/28,43.7,48.4,51.1,53.9,47.0,36.7,28.3,30.2,32.3,25.2,16.7,29.3
185,4912,聯德控股-KY,81.2,-2.4,-2.87,07/28,66.6,60.7,51.0,44.0,43.8,38.9,28.7,28.5,29.4,29.1,19.5,28.7
186,6446,藥華藥,1115.0,-80.0,-6.69,07/28,47.7,51.2,51.0,46.8,45.4,40.4,33.1,33.4,33.8,32.5,25.7,31.3
187,3138,耀登,90.0,-7.5,-7.69,07/28,49.0,47.2,50.9,47.9,43.8,40.4,28.5,25.5,23.9,23.8,,24.2
188,5469,瀚宇博,67.7,-3.7,-5.18,07/28,51.5,54.8,50.9,47.8,52.1,49.6,40.8,38.7,31.3,29.8,20.0,35.4
189,2436,偉詮電,55.0,-3.2,-5.5,07/28,53.4,56.4,50.9,45.3,47.8,37.3,28.7,27.7,27.7,24.5,16.7,27.7
190,7740,熙特爾-創,140.5,-5.5,-3.77,07/28,48.7,42.4,50.9,43.0,30.8,30.0,27.4,19.2,12.0,,,19.9
191,5347,世界,147.5,-9.5,-6.05,07/28,47.6,50.9,50.9,39.2,42.6,41.2,37.3,38.1,36.9,40.4,42.4,35.7
192,6651,全宇昕,114.5,-8.0,-6.53,07/28,56.1,50.6,50.8,46.1,45.2,34.3,24.4,24.3,24.7,21.0,,24.0
193,9904,寶成,24.05,-0.25,-1.03,07/28,57.1,49.8,50.8,50.9,43.0,46.2,54.4,48.2,24.7,9.32,4.07,46.5
194,3028,增你強,60.5,-3.6,-5.62,07/28,39.5,50.5,50.7,48.5,48.5,41.6,32.6,28.0,27.4,26.6,21.7,27.8
195,4532,瑞智,23.95,-0.45,-1.84,07/28,57.9,56.4,50.7,49.1,42.4,27.6,28.6,32.0,38.5,31.9,24.6,31.1
196,9911,櫻花,82.5,-0.3,-0.36,07/28,52.8,50.8,50.6,42.6,40.9,44.6,44.6,26.8,17.4,4.49,1.21,27.6
197,2892,第一金,34.8,0.0,0.0,07/28,65.0,53.3,50.6,58.6,54.3,58.7,57.6,57.9,54.5,53.3,46.5,58.2
198,4588,玖鼎電力,49.7,-1.7,-3.31,07/28,48.1,53.4,50.4,46.8,45.2,34.0,31.4,32.1,25.3,,,28.7
199,6026,福邦證,13.8,-0.45,-3.16,07/28,56.6,52.4,50.2,46.4,40.2,38.1,33.4,30.4,26.3,23.1,16.6,28.8
200,2250,IKKA-KY,59.1,-2.9,-4.68,07/28,54.8,53.4,50.1,48.2,40.7,28.3,28.0,27.4,25.8,20.4,,27.1
201,7782,光速火箭,25.8,-0.45,-1.71,07/28,50.0,50.0,50.0,8.33,8.27,14.6,8.83,4.72,,,,4.62
202,6716,應廣,76.8,-5.6,-6.8,07/28,46.9,46.9,50.0,41.9,41.8,32.2,24.8,21.2,20.8,19.0,,20.9
203,3311,閎暉,33.6,-0.9,-2.61,07/28,53.4,49.7,49.9,46.1,45.5,39.6,27.6,27.8,18.2,16.9,9.7,27.4
204,1789,神隆,19.25,-0.35,-1.79,07/28,49.6,46.9,49.9,47.4,40.2,32.6,30.0,32.2,29.4,31.8,20.8,26.1
205,2884,玉山金,36.25,-0.15,-0.41,07/28,49.6,44.1,49.9,53.2,44.6,48.5,52.1,53.3,56.5,51.8,49.9,53.9
206,3588,通嘉,50.1,-3.7,-6.88,07/28,45.0,49.8,49.9,46.3,50.1,32.9,27.1,27.1,26.3,23.4,17.3,26.6
