排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
204,6472,保瑞,401.0,-22.0,-5.2,1334,07/23,-31.2,83.3,83.3,83.3,57.1,57.1,0.0,-76.1,-56.0,-81.0
205,00981A,主動統一台股增長,28.69,0.19,0.67,163029,07/23,-6.05,154.0,214.0,82.7,90.0,662.0,176.0,441.0,25321.0,157.0
206,3374,精材,403.0,-15.0,-3.59,25540,07/23,-2.57,8.61,46.9,82.6,160.0,,39.8,741.0,52.3,2423.0
207,6126,信音,31.4,-0.15,-0.48,423,07/23,-3.74,15.7,58.5,80.7,8.42,47.1,164.0,-41.5,164.0,115.0
208,2345,智邦,2325.0,40.0,1.75,2179,07/23,12.5,0.0,28.6,80.0,28.6,-47.1,-72.7,-92.7,-93.7,-95.4
209,2357,華碩,769.0,12.0,1.59,3641,07/23,-5.26,5.88,157.0,80.0,63.6,-10.0,-41.9,-14.3,-63.3,100.0
210,6937,天虹,291.0,3.0,1.04,733,07/23,-10.0,350.0,200.0,80.0,,-40.0,-40.0,800.0,800.0,125.0
211,3260,威剛,378.5,-1.0,-0.26,4470,07/23,3.86,-0.98,-25.8,79.7,-6.16,55.8,21.2,-48.4,351.0,-72.3
212,00982A,主動群益台灣強棒,22.81,-0.03,-0.13,18940,07/23,19.7,55.3,97.3,78.0,62.2,-46.3,-33.0,-80.5,161.0,-80.3
213,6449,鈺邦,253.0,-16.5,-6.12,2139,07/23,-8.0,-8.0,9.52,76.9,53.3,53.3,53.3,-73.6,667.0,-73.3
214,2360,致茂,2155.0,30.0,1.41,2350,07/23,-12.5,16.7,600.0,75.0,-50.0,,-81.6,-87.9,-91.4,-82.9
215,6155,鈞寶,58.1,-2.1,-3.49,1239,07/23,75.0,90.9,600.0,75.0,-48.8,-88.4,61.5,-92.5,,-87.3
216,6962,奕力-KY,32.95,-0.6,-1.79,1350,07/23,0.0,16.7,-12.5,75.0,-12.5,-69.6,-95.9,-93.9,,-90.4
217,2317,鴻海,257.5,6.0,2.39,63788,07/23,19.5,34.3,134.0,73.6,581.0,0.82,-42.1,-79.6,-76.9,-83.0
218,3013,晟銘電,88.7,-1.0,-1.11,852,07/23,-29.5,-52.3,-56.3,72.2,,158.0,244.0,-86.1,-84.7,-79.7
219,8476,台境*,24.55,1.3,5.59,1763,07/23,13.4,13.8,17.8,70.6,229.0,266.0,4888.0,802.0,,
220,2412,中華電,138.0,-0.5,-0.36,10883,07/23,-3.33,-20.9,-41.2,70.6,,480.0,1640.0,248.0,412.0,412.0
221,9921,巨大,85.5,0.9,1.06,1925,07/23,-3.87,-5.95,-24.0,70.6,278.0,164.0,4250.0,91.2,278.0,-10.3
222,4938,和碩,87.2,2.8,3.32,29078,07/23,39.4,43.8,53.3,70.4,70.4,2200.0,58.6,76.9,-32.4,229.0
223,2368,金像電,941.0,1.0,0.11,5006,07/23,-7.37,-8.01,-7.69,70.3,149.0,178.0,53.5,-79.4,-79.7,-86.3
224,8043,蜜望實,146.0,-3.0,-2.01,6727,07/23,7.89,35.0,39.9,70.3,-32.1,-27.8,269.0,-78.2,631.0,-78.0
225,1229,聯華,42.5,2.3,5.72,9106,07/23,70.0,70.0,70.0,70.0,41.7,,750.0,30.8,,-15.0
226,2409,友達,26.25,0.45,1.74,152317,07/23,-6.99,13.6,-1.24,69.6,-13.7,37.4,38.3,131.0,3032.0,1614.0
227,2049,上銀,319.5,-1.0,-0.31,1813,07/23,-13.5,10.3,6.67,68.4,146.0,-86.1,-73.8,-56.8,-68.9,-11.1
228,4906,正文,35.45,-0.6,-1.66,2555,07/23,3.88,3.88,0.0,67.2,155.0,282.0,-93.2,-12.3,4.9,-15.1
229,6739,竹陞科技,1190.0,20.0,1.71,256,07/23,25.0,66.7,66.7,66.7,400.0,400.0,-37.5,,,
230,8016,矽創,298.0,-1.5,-0.5,990,07/23,0.0,25.0,25.0,66.7,-93.9,-88.4,400.0,400.0,-78.3,-70.6
231,5371,中光電,82.1,-3.9,-4.53,17459,07/23,-31.8,-3.54,36.8,66.5,2.63,1424.0,4181.0,72.9,675.0,117.0
232,3624,光頡,93.7,-0.1,-0.11,772,07/23,-92.3,-96.6,156.0,64.3,-28.1,-98.6,130.0,-92.7,1050.0,-90.7
233,2388,威盛,73.4,-1.5,-2.0,5392,07/23,-20.5,-6.39,-8.07,64.0,25.0,225.0,-34.1,43.4,28.9,33.1
