代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,外資 連續 買賣 日數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 日數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 日數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 日數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
01010T,京城樂富R1,10.0,0.0,0.0,07/07,3,10,3.33,,0,0,0.0,0.0,0,0,0.0,0.0,3,10,3.33,
1103,嘉泥,13.5,-0.25,-1.82,07/07,3,339,25.3,0.04,0,0,0.0,0.0,-1,-8,-2.08,0.0,3,328,24.5,0.04
1203,味王,42.9,0.0,0.0,07/07,3,9,15.6,0.0,0,0,0.0,0.0,0,0,0.0,0.0,3,10,17.3,0.0
1215,卜蜂,111.5,-1.5,-1.33,07/07,3,1301,30.6,0.44,0,0,0.0,0.0,2,3,0.08,0.0,3,1119,26.4,0.38
1216,統一,78.0,0.2,0.26,07/07,3,21521,36.5,0.38,13,54882,26.5,0.97,8,4240,3.88,0.07,5,25819,33.0,0.45
1219,福壽,12.3,-0.05,-0.4,07/07,3,766,23.6,0.22,0,0,0.0,0.0,-1,-2,-0.34,0.0,3,762,23.4,0.22
1220,台榮,11.85,0.0,0.0,07/07,3,8,3.43,0.0,0,0,0.0,0.0,1,1,1.38,0.0,2,6,4.21,0.0
1295,生合,49.0,-0.3,-0.61,07/07,3,24,19.8,0.06,0,0,0.0,0.0,0,0,0.0,0.0,3,24,19.8,0.06
1319,東陽,77.6,-0.4,-0.51,07/07,3,1110,12.3,0.19,-3,-9,-0.1,0.0,1,79,2.68,0.01,3,1253,13.9,0.21
1341,富林-KY,57.6,-0.1,-0.17,07/07,3,9,42.5,0.02,0,0,0.0,0.0,0,0,0.0,0.0,3,9,42.5,0.02
1423,利華,37.1,0.45,1.23,07/07,3,12,15.4,0.01,0,0,0.0,0.0,1,1,7.1,0.0,1,2,14.2,0.0
1459,聯發,12.0,-0.15,-1.23,07/07,3,148,13.8,0.04,0,0,0.0,0.0,-2,-2,-0.46,0.0,3,148,13.8,0.04
1477,聚陽,231.5,1.5,0.65,07/07,3,2295,21.0,0.93,5,2653,16.9,1.08,-2,-33,-0.4,-0.01,3,3375,30.8,1.37
1512,瑞利,7.2,-0.01,-0.14,07/07,3,54,9.03,0.05,0,0,0.0,0.0,0,0,0.0,0.0,3,54,9.03,0.05
1609,大亞,41.95,-1.8,-4.11,07/07,3,16617,18.8,2.12,0,0,0.0,0.0,-1,-614,-1.38,-0.08,3,16976,19.2,2.16
1614,三洋電,32.2,0.2,0.62,07/07,3,9,4.12,0.0,0,0,0.0,0.0,1,6,8.65,0.0,3,16,7.24,0.01
1615,大山,45.7,0.15,0.33,07/07,3,83,13.6,0.04,0,0,0.0,0.0,0,0,0.0,0.0,3,83,13.6,0.04
1623,大東電,230.5,-4.5,-1.91,07/07,3,1339,33.1,2.03,0,0,0.0,0.0,-7,-981,-18.9,-1.49,2,862,23.6,1.31
1710,東聯,17.35,-1.3,-6.97,07/07,3,8909,10.4,1.01,0,0,0.0,0.0,-2,-533,-1.26,-0.06,3,8505,9.93,0.96
1731,美吾華,20.65,-0.2,-0.96,07/07,3,46,9.32,0.03,0,0,0.0,0.0,0,0,0.0,0.0,3,46,9.32,0.03
1762,中化生,39.55,-1.15,-2.83,07/07,3,735,21.5,0.96,0,0,0.0,0.0,-1,-8,-0.68,-0.01,3,737,21.5,0.96
1776,展宇,19.85,-0.3,-1.49,07/07,3,264,36.7,0.44,0,0,0.0,0.0,1,8,2.99,0.01,3,278,38.7,0.46
1781,合世,11.9,-0.2,-1.65,07/07,3,8,3.18,0.02,0,0,0.0,0.0,0,0,0.0,0.0,3,8,3.18,0.02
1783,和康生,40.65,0.05,0.12,07/07,3,160,31.8,0.18,0,0,0.0,0.0,0,0,0.0,0.0,3,157,31.2,0.17
1789,神隆,20.8,-0.25,-1.19,07/07,3,939,26.6,0.12,0,0,0.0,0.0,-1,-11,-0.94,0.0,3,929,26.3,0.12
2008,高興昌,29.6,-1.05,-3.43,07/07,3,25,9.99,0.01,0,0,0.0,0.0,1,2,0.89,0.0,7,44,11.3,0.02
2023,燁輝,13.65,0.0,0.0,07/07,3,1318,26.2,0.07,0,0,0.0,0.0,1,12,0.77,0.0,3,1270,25.3,0.07
2204,中華,57.0,-0.5,-0.87,07/07,3,1007,35.1,0.18,1,7,0.95,0.0,2,133,8.93,0.02,5,3239,49.0,0.59
2207,和泰車,471.0,-5.5,-1.15,07/07,3,226,23.8,0.04,1,41,11.5,0.01,1,6,1.64,0.0,3,277,29.2,0.05
2303,聯電,155.0,-11.0,-6.63,07/07,3,43946,19.8,0.35,-13,-347809,-10.4,-2.77,-1,-8857,-9.68,-0.07,-2,-28493,-19.5,-0.23
2385,群光,107.0,-0.5,-0.47,07/07,3,4196,23.7,0.55,-17,-15914,-12.4,-2.08,6,340,0.93,0.04,3,1047,5.91,0.14
2387,精元,40.4,-0.4,-0.98,07/07,3,752,34.0,0.39,0,0,0.0,0.0,1,5,1.13,0.0,3,753,34.0,0.39
2393,億光,69.6,-0.4,-0.57,07/07,3,1461,19.0,0.33,-4,-1847,-16.3,-0.42,-1,-8,-0.35,0.0,-1,-306,-14.2,-0.07
2498,宏達電,44.25,-0.75,-1.67,07/07,3,1914,8.71,0.23,0,0,0.0,0.0,-1,-194,-2.01,-0.02,3,1885,8.57,0.23
2514,龍邦,12.9,-0.25,-1.9,07/07,3,118,13.7,0.03,0,0,0.0,0.0,1,2,1.63,0.0,3,122,14.1,0.03
2527,宏璟,42.6,0.0,0.0,07/07,3,360,14.2,0.13,0,0,0.0,0.0,-1,-2,-0.27,0.0,3,354,13.9,0.13
2539,櫻花建,39.8,0.1,0.25,07/07,3,936,36.5,0.08,0,0,0.0,0.0,1,3,0.28,0.0,3,934,36.4,0.08
2606,裕民,62.2,0.0,0.0,07/07,3,4198,36.1,0.5,1,14,0.56,0.0,1,3,0.11,0.0,4,3747,26.9,0.44
2607,榮運,45.9,-0.85,-1.82,07/07,3,62,3.51,0.01,0,0,0.0,0.0,1,1,0.15,0.0,3,49,2.77,0.01
2637,慧洋-KY,79.0,0.6,0.77,07/07,3,5429,51.7,0.73,-5,-1126,-7.71,-0.15,2,44,0.53,0.01,3,5147,49.0,0.69
2643,捷迅,61.5,-0.6,-0.97,07/07,3,8,6.64,0.02,0,0,0.0,0.0,0,0,0.0,0.0,3,8,6.64,0.02
2701,萬企,10.75,-0.05,-0.46,07/07,3,86,29.2,0.02,0,0,0.0,0.0,1,1,1.45,0.0,3,86,29.2,0.02
2712,遠雄來,14.75,0.0,0.0,07/07,3,5,10.5,0.0,0,0,0.0,0.0,0,0,0.0,0.0,6,9,10.4,0.01
2816,旺旺保,34.9,-0.35,-0.99,07/07,3,268,17.2,0.12,0,0,0.0,0.0,1,5,1.38,0.0,3,273,17.5,0.12
2820,華票,17.25,0.15,0.88,07/07,3,5161,53.1,0.38,0,0,0.0,0.0,2,11,0.16,0.0,3,5163,53.2,0.38
2832,台產,56.6,-0.3,-0.53,07/07,3,197,31.7,0.08,0,0,0.0,0.0,1,9,5.75,0.0,3,146,23.6,0.06
