代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,外資 連續 買賣 日數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 日數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 日數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 日數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
3015,全漢,65.5,2.6,4.13,07/01,2,1015,17.8,0.54,3,92,1.44,0.05,1,4,0.09,0.0,4,1347,18.5,0.72
3022,威強電,82.9,-0.9,-1.07,07/01,2,380,17.0,0.22,3,32,0.81,0.02,-1,-2,-0.18,0.0,2,416,18.6,0.24
3402,漢科,148.5,0.5,0.34,07/01,3,680,15.0,0.93,3,131,2.89,0.18,2,14,0.39,0.02,3,814,18.0,1.11
3479,安勤,139.5,-2.5,-1.76,07/01,-1,-198,-15.1,-0.27,3,143,3.01,0.2,-2,-8,-0.27,-0.01,-1,-156,-11.9,-0.22
3483,力致,90.7,0.5,0.55,07/01,3,195,22.5,0.2,3,62,7.18,0.06,-1,-1,-0.3,0.0,3,262,30.2,0.26
3515,華擎,213.5,-9.5,-4.26,07/01,1,13,1.09,0.01,3,71,2.81,0.06,-9,-212,-3.84,-0.17,-4,-497,-16.0,-0.4
3617,碩天,216.5,3.5,1.64,07/01,1,102,16.6,0.11,3,25,1.58,0.03,-1,0,-0.01,0.0,3,228,14.3,0.24
3622,洋華,59.1,1.0,1.72,07/01,2,172,12.2,0.11,3,312,18.6,0.21,4,9,0.43,0.01,3,429,25.5,0.28
3702,大聯大,110.0,3.0,2.8,07/01,-3,-39958,-52.6,-2.38,3,39789,52.4,2.37,-14,-6909,-3.36,-0.41,-3,-1535,-2.02,-0.09
4953,緯軟,122.5,-0.5,-0.41,07/01,-11,-1700,-29.4,-2.32,3,125,10.0,0.17,3,7,0.56,0.01,1,20,4.44,0.03
6143,振曜,93.4,-0.6,-0.64,07/01,-3,-524,-18.4,-0.61,3,196,6.87,0.23,1,5,0.87,0.01,1,19,3.4,0.02
6146,耕興,191.0,0.0,0.0,07/01,1,2,0.67,0.0,3,81,9.48,0.08,-4,-14,-1.26,-0.01,1,27,8.76,0.03
6189,豐藝,53.2,3.0,5.98,07/01,2,1614,40.8,0.61,3,59,1.15,0.02,2,12,0.31,0.0,2,1661,42.0,0.63
6214,精誠,131.0,-3.0,-2.24,07/01,-1,-415,-23.8,-0.15,3,283,5.2,0.1,1,11,0.62,0.0,-1,-140,-8.03,-0.05
6245,立端,79.9,-2.3,-2.8,07/01,-1,-243,-38.6,-0.17,3,46,2.46,0.03,-1,-1,-0.2,0.0,-1,-221,-35.2,-0.15
6278,台表科,207.0,-6.0,-2.82,07/01,-1,-2630,-18.5,-0.9,3,2408,7.45,0.82,-1,-60,-0.42,-0.02,-1,-1746,-12.3,-0.6
6412,群電,94.7,-0.6,-0.63,07/01,-1,-187,-6.68,-0.05,3,74,1.0,0.02,-1,-60,-2.13,-0.01,-1,-213,-7.62,-0.05
6561,是方,339.0,7.0,2.11,07/01,1,29,19.2,0.04,3,51,9.08,0.06,-1,0,-0.24,0.0,1,46,30.6,0.06
006201,元大富櫃50,47.82,0.49,1.04,07/01,-2,-58,-12.7,-0.29,2,115,25.2,0.58,-1,-151,-50.7,-0.76,-1,-101,-34.0,-0.51
00679B,元大美債20年,27.05,-0.39,-1.42,07/01,-3,-33827,-30.8,-0.51,2,300,0.39,0.0,6,111139,41.5,1.68,10,195111,46.7,2.95
00687B,國泰20年美債,28.16,-0.39,-1.37,07/01,-1,-693,-4.17,-0.01,2,300,0.21,0.01,7,81951,25.7,1.67,75,1189564,55.9,24.2
00795B,中信美國公債20年,27.24,-0.38,-1.38,07/01,15,49365,39.0,3.09,2,100,0.7,0.01,-1,-1720,-38.7,-0.11,-1,-861,-19.4,-0.05
