排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
229,6706,惠特,97.0,8.5,9.6,07/31,-0.2,-1.13,-6.71,-6.08,-7.09,-7.85,16.9,-28.2,152.0,-33.7
230,2327,國巨*,502.0,45.5,9.97,07/31,-4.26,-2.39,-3.13,-6.06,49.9,145.0,142.0,189.0,167.0,-20.4
231,1723,中碳,81.3,-2.9,-3.44,07/31,-5.35,-5.1,-4.75,-6.01,-7.97,-18.1,-42.9,-56.6,11.2,-55.9
232,1714,和桐,13.05,0.45,3.57,07/31,0.06,-0.12,-1.7,-5.96,-18.5,30.9,50.1,209.0,49.3,267.0
233,4749,新應材,722.0,50.0,7.44,07/31,-1.97,-5.46,-5.82,-5.89,-3.57,3.68,359.0,49.0,1096.0,75.3
234,6931,青松健康,37.5,1.3,3.59,07/31,0.0,2.75,2.75,-5.88,-41.7,-45.1,-46.9,-37.1,,-13.2
235,4949,有成精密,60.3,5.3,9.64,07/31,0.0,-0.69,-6.11,-5.87,-9.81,-5.68,36.4,62.4,42.0,58.9
236,4543,萬在,30.3,1.05,3.59,07/31,0.0,-5.79,-5.79,-5.79,-5.24,-21.2,-24.6,-35.0,229.0,33.4
237,00982A,主動群益台灣強棒,20.39,1.85,9.98,07/31,0.89,0.68,-6.06,-5.78,-27.4,-15.3,-13.2,833.0,468.0,273.0
238,6834,天二科技,79.8,7.2,9.92,07/31,-0.36,-2.05,-5.59,-5.75,1.2,4.27,84.2,0.46,63.6,9.69
239,1540,喬福,19.4,0.6,3.19,07/31,6.18,-5.91,-5.74,-5.74,-15.0,-19.8,-28.0,-34.7,-3.73,14.8
240,2707,晶華,178.0,-2.5,-1.39,07/31,-1.6,-1.34,-5.79,-5.71,-16.2,-45.3,-44.9,28.0,-2.12,43.6
241,3577,泓格,117.0,5.0,4.46,07/31,2.55,1.65,4.77,-5.62,56.2,176.0,176.0,47.7,99.7,28.4
242,1519,華城,705.0,42.0,6.33,07/31,-2.07,-2.5,-4.72,-5.56,-7.72,-8.07,153.0,339.0,150.0,197.0
243,5340,建榮,61.2,5.2,9.29,07/31,-0.13,0.35,-5.72,-5.49,-23.0,-24.6,-30.8,40.8,-24.2,-23.3
244,8021,尖點,323.0,29.0,9.86,07/31,-5.89,-11.7,-15.7,-5.48,0.98,-26.2,-38.1,-45.5,-69.2,-68.1
245,6870,騰雲,246.5,22.0,9.8,07/31,3.11,4.08,-7.79,-5.42,-6.49,8.15,41.3,23.9,93.9,24.4
246,9945,潤泰新,27.05,0.35,1.31,07/31,-0.65,-0.85,-5.65,-5.38,-13.1,-5.62,86.0,248.0,-31.0,260.0
247,8071,能率網通,20.95,1.35,6.89,07/31,0.0,0.65,1.72,-5.34,-2.97,5.35,14.1,9.54,-10.6,0.01
248,2520,冠德,34.65,-0.45,-1.28,07/31,0.3,-4.8,-4.35,-5.34,-9.93,-18.0,-29.0,2.74,-31.5,-34.9
249,9904,寶成,23.95,-0.05,-0.21,07/31,-2.31,-2.3,-6.12,-5.32,-13.8,-22.8,109.0,779.0,27.2,451.0
250,9924,福興,38.75,-0.45,-1.15,07/31,-7.94,-7.34,-7.17,-5.32,-9.86,-17.4,-1.58,38.1,-18.5,78.4
251,3501,維熹,39.95,0.05,0.13,07/31,-0.16,1.4,2.92,-5.3,-9.35,-22.3,-10.1,-28.4,-14.1,-22.8
252,2727,王品,234.5,2.5,1.08,07/31,-3.34,-3.94,-2.55,-5.3,29.6,51.2,27.2,-9.38,30.3,-19.2
253,7786,東方風能,126.5,4.0,3.27,07/31,0.36,3.16,0.54,-5.29,-8.26,-20.7,,,,
254,8421,旭源,15.3,-0.1,-0.65,07/31,1.85,1.85,0.0,-5.17,-0.6,13.8,4.43,-1.2,-42.7,-6.25
255,2409,友達,24.2,2.0,9.01,07/31,-5.08,-4.86,-4.28,-5.14,-8.29,-8.36,-8.36,2.64,354.0,199.0
256,1514,亞力,97.6,5.6,6.09,07/31,-4.59,-5.17,-2.77,-5.14,-5.16,3.94,183.0,119.0,5.64,43.1
257,00864B,中信美國公債0-1,47.32,0.01,0.02,07/31,-5.05,-5.05,-5.1,-5.1,-5.1,-5.29,2.68,45.3,-8.74,54.8
258,2540,愛山林,61.0,2.1,3.57,07/31,-0.49,-2.44,-2.8,-5.1,-7.69,-9.71,-8.61,-5.74,199.0,8.91
259,6863,永道-KY,133.5,9.0,7.23,07/31,4.02,2.75,3.86,-5.08,-13.5,-13.9,-8.44,-24.9,-23.8,-29.4
260,2399,映泰,33.1,2.7,8.88,07/31,-4.88,-4.77,-4.71,-4.98,-10.4,-1.78,-3.94,-18.0,104.0,-22.1
261,8916,光隆,42.85,0.2,0.47,07/31,-0.27,-0.27,-0.53,-4.97,-4.61,-6.29,10.7,39.3,13.9,9.08
262,4915,致伸,65.4,1.8,2.83,07/31,-1.04,-3.02,-4.78,-4.96,-9.66,-8.28,213.0,394.0,516.0,508.0
263,4551,智伸科,163.0,14.5,9.76,07/31,-3.44,-4.45,-4.45,-4.95,-2.67,-52.4,-53.4,-64.4,-55.5,-72.2
264,00877,復華中國5G,34.5,1.92,5.89,07/31,-10.4,-10.4,-4.92,-4.92,-17.2,75.1,14.7,-9.13,-4.57,-1.73
265,9951,皇田,52.7,0.7,1.35,07/31,0.0,-4.81,-4.81,-4.81,-2.94,-8.33,-1.98,12.5,10.0,13.8
266,3162,精確,59.0,3.3,5.92,07/31,0.77,1.58,-0.34,-4.81,-12.4,-12.5,26.1,-5.5,48.1,-6.35
267,6739,竹陞科技,821.0,53.0,6.9,07/31,1.67,-0.33,-5.57,-4.69,-4.39,-2.56,13.0,-10.0,175.0,11.7
268,2903,遠百,22.15,-0.4,-1.77,07/31,-0.56,-3.26,-5.67,-4.68,-10.0,-12.4,81.2,91.7,98.8,140.0
269,3594,磐儀,50.0,3.0,6.38,07/31,-1.96,3.49,3.49,-4.64,-4.01,35.5,155.0,188.0,73.5,239.0
270,5258,虹堡,51.6,2.6,5.31,07/31,-1.12,-0.39,-2.8,-4.63,-5.47,-9.27,80.6,82.5,58.1,109.0
271,2492,華新科,218.0,19.5,9.82,07/31,-2.8,-4.6,-4.6,-4.6,-39.0,-42.3,-75.4,-86.3,-80.6,-92.9
272,3231,緯創,176.0,16.0,10.0,07/31,-2.31,-3.25,-4.38,-4.59,-9.96,19.0,71.9,28.1,409.0,79.9
273,2845,遠東銀,13.5,0.05,0.37,07/31,-0.38,-0.59,-2.61,-4.57,-10.2,-15.1,55.9,114.0,178.0,190.0
274,6725,矽科宏晟,247.0,14.5,6.24,07/31,-5.8,-5.38,-4.95,-4.52,-7.05,-4.52,154.0,380.0,,
275,6953,家碩,205.0,10.5,5.4,07/31,-1.04,1.06,-4.04,-4.52,-9.95,0.53,107.0,102.0,258.0,135.0
276,4931,新盛力,177.5,16.0,9.91,07/31,-4.61,-5.23,-5.14,-4.49,4.32,86.1,9.42,131.0,158.0,596.0
