排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
194,6854,錼創科技-KY創,143.5,-4.5,-3.04,660,06/02,-33,-115,-84,-405,-768,-223.0,-1815.0,-1585.0,-891.0,-1638.0
195,5299,杰力,110.5,-4.5,-3.91,1011,06/02,-73,-153,-209,-404,287,428.0,453.0,440.0,519.0,443.0
196,7712,博盛半導體,158.0,-3.5,-2.17,673,06/02,8,-62,41,-401,298,519.0,745.0,1077.0,,1079.0
197,3217,優群,192.0,-1.5,-0.78,969,06/02,-112,-128,-174,-400,-82,-83.0,832.0,593.0,911.0,698.0
198,1586,和勤,22.1,0.25,1.14,1049,06/02,-534,-540,-487,-392,-159,651.0,2034.0,608.0,4174.0,125.0
199,6451,訊芯-KY,659.0,32.0,5.1,10771,06/02,115,-150,183,-390,236,346.0,4896.0,6287.0,6625.0,6243.0
200,5291,邑昇,68.5,-3.0,-4.2,1056,06/02,-4,17,52,-389,-888,-265.0,254.0,912.0,1937.0,932.0
201,2027,大成鋼,43.65,0.45,1.04,33817,06/02,527,1341,1075,-388,1683,-3166.0,3501.0,8583.0,10922.0,558.0
202,3105,穩懋,519.0,-11.0,-2.08,33279,06/02,604,642,1370,-381,2281,3007.0,1256.0,29072.0,39122.0,21295.0
203,3141,晶宏,77.3,-0.7,-0.9,2523,06/02,-14,-43,-345,-376,-475,-49.0,-69.0,-232.0,-935.0,-391.0
204,4763,材料*-KY,42.7,0.1,0.23,6983,06/02,-214,-685,-876,-376,-331,447.0,-2366.0,2993.0,39647.0,1603.0
205,6197,佳必琪,311.0,2.0,0.65,5369,06/02,-208,-318,102,-370,411,-752.0,733.0,752.0,1190.0,1181.0
206,3615,安可,50.3,-0.4,-0.79,6774,06/02,-169,-17,-22,-368,-2068,-236.0,-984.0,914.0,799.0,833.0
207,3310,佳穎,71.2,-1.6,-2.2,1045,06/02,-245,-365,-371,-362,-356,-388.0,-130.0,308.0,313.0,167.0
208,6789,采鈺,522.0,-25.0,-4.57,3464,06/02,-228,26,-11,-361,-328,-3660.0,-7383.0,1264.0,6557.0,-1227.0
209,5498,凱崴,63.4,-2.6,-3.94,5126,06/02,-91,-217,-169,-360,-986,-905.0,6948.0,6120.0,2815.0,6725.0
210,5536,聖暉*,998.0,-7.0,-0.7,1087,06/02,-2,-24,30,-353,-336,-276.0,-1648.0,-962.0,19.0,-1526.0
211,3236,千如,55.0,-2.3,-4.01,2761,06/02,-37,69,98,-351,-328,252.0,100.0,371.0,2845.0,-914.0
212,5386,青雲,559.0,-22.0,-3.79,3401,06/02,-321,-315,-283,-346,-406,-363.0,-358.0,-194.0,391.0,-459.0
213,6120,達運,15.45,0.55,3.69,8346,06/02,298,-16,-127,-344,-716,-476.0,-93.0,1337.0,-1156.0,95.0
214,1216,統一,74.2,0.5,0.68,25835,06/02,-3,-413,-373,-335,176,13.0,-320.0,297.0,-836.0,193.0
215,3040,遠見,40.45,-1.2,-2.88,533,06/02,-293,-337,-332,-335,-340,-362.0,393.0,122.0,7341.0,-177.0
216,6761,穩得,203.5,-9.5,-4.46,755,06/02,41,29,-66,-335,-175,-487.0,58.0,836.0,2501.0,863.0
217,2436,偉詮電,73.8,-2.1,-2.77,6226,06/02,-144,-144,154,-330,-1510,-2301.0,2602.0,3448.0,4287.0,3526.0
218,6217,中探針,305.0,0.0,0.0,1317,06/02,-43,-17,-13,-328,-1845,-514.0,68.0,7086.0,10727.0,6361.0
219,3317,尼克森,82.2,2.4,3.01,5770,06/02,-70,-80,282,-326,-792,-561.0,-233.0,-257.0,853.0,-417.0
220,8111,立碁,63.6,-2.4,-3.64,2928,06/02,-226,-272,-206,-326,-204,-786.0,-1264.0,-887.0,1720.0,-1472.0
221,3537,堡達,78.5,-0.6,-0.76,5218,06/02,-223,-460,282,-325,1732,2420.0,2168.0,1966.0,2434.0,1840.0
222,6657,華安,38.55,0.5,1.31,326,06/02,-54,-246,-251,-320,-343,-402.0,-281.0,362.0,1335.0,222.0
223,2404,漢唐,1150.0,-25.0,-2.13,3749,06/02,-45,121,172,-319,-850,-1051.0,921.0,949.0,1297.0,236.0
224,009805,新光美國電力基建,16.3,-0.17,-1.03,17593,06/02,121,99,173,-316,-214,305.0,2114.0,15246.0,17799.0,15172.0
225,3702,大聯大,119.0,0.5,0.42,15653,06/02,-14,87,461,-316,399,2047.0,2738.0,1028.0,2922.0,-598.0
226,8054,安國,101.5,-0.5,-0.49,1577,06/02,-80,42,153,-316,-528,-770.0,-1911.0,-4968.0,431.0,-5011.0
227,4566,時碩工業,69.5,-2.1,-2.93,2252,06/02,-24,-578,-621,-311,-351,-895.0,-264.0,-1211.0,-1152.0,-1373.0
228,6291,沛亨,620.0,-28.0,-4.32,671,06/02,-28,-38,100,-311,-190,-483.0,-419.0,232.0,1595.0,-793.0
229,9939,宏全,123.5,-1.0,-0.8,1240,06/02,-176,-167,-17,-309,-168,196.0,228.0,238.0,321.0,243.0
230,8289,泰藝,69.8,-0.3,-0.43,4171,06/02,6,-183,37,-305,-1454,-91.0,1289.0,1873.0,2264.0,1694.0
231,9941,裕融,77.0,3.4,4.62,7927,06/02,-96,-251,-360,-305,-310,-139.0,-393.0,-616.0,352.0,-6.0
232,2886,兆豐金,41.7,0.25,0.6,69615,06/02,-111,-267,-310,-300,-150,-2724.0,-102.0,-2380.0,-578.0,-296.0
233,5328,華容,40.2,0.4,1.01,24552,06/02,-1327,-105,-461,-300,-27,710.0,2159.0,1409.0,3484.0,941.0
234,4766,南寶,372.5,0.0,0.0,995,06/02,-130,-191,-183,-298,-788,496.0,1110.0,837.0,2024.0,850.0
235,8436,大江,120.5,0.5,0.42,335,06/02,-40,-112,-110,-291,-188,-127.0,-80.0,-712.0,-468.0,-816.0
236,6257,矽格,215.0,-4.5,-2.05,13069,06/02,-88,22,298,-290,-709,-1198.0,902.0,4885.0,5357.0,-3641.0
237,8071,能率網通,23.35,-0.05,-0.21,7206,06/02,-602,-334,-234,-290,-44,-456.0,-231.0,-281.0,323.0,-273.0
238,6715,嘉基,437.5,-15.5,-3.42,266,06/02,-298,-337,-315,-288,-280,-893.0,-617.0,1886.0,2432.0,1836.0
239,4722,國精化,279.0,-7.0,-2.45,469,06/02,-15,-39,-101,-283,112,1757.0,1511.0,-1696.0,14574.0,-1603.0
240,3290,東浦,48.55,-0.2,-0.41,1056,06/02,-35,-164,-200,-280,-789,-392.0,-3841.0,-4179.0,-8259.0,-3953.0
241,00995A,主動中信台灣卓越,17.88,-0.38,-2.08,8972,06/02,-216,-207,-246,-279,-186,-1461.0,-799.0,,,
242,1447,力鵬,6.34,0.01,0.16,2525,06/02,-20,-60,-244,-278,-381,-605.0,-1873.0,-4115.0,-7345.0,-3326.0
243,2390,云辰,11.7,0.45,4.0,2096,06/02,-35,-134,-189,-278,-385,-185.0,-38.0,261.0,51.0,430.0
244,6449,鈺邦,372.0,-39.0,-9.49,961,06/02,-49,-110,-132,-278,-602,783.0,740.0,375.0,1262.0,453.0
245,4127,天良,68.5,-0.2,-0.29,412,06/02,-63,-97,-100,-273,221,461.0,459.0,723.0,314.0,695.0
246,2501,國建,22.7,-0.25,-1.09,2459,06/02,157,42,-58,-271,111,336.0,-773.0,-1351.0,-3428.0,-1866.0
247,2912,統一超,233.0,5.5,2.42,13702,06/02,-94,-261,-294,-271,28,-124.0,-109.0,103.0,-49.0,-168.0
248,2061,風青,38.65,-1.25,-3.13,1132,06/02,-129,-97,-281,-270,-513,-436.0,559.0,497.0,690.0,127.0
249,3691,碩禾,159.0,-10.5,-6.19,5545,06/02,137,63,146,-267,-491,1273.0,1002.0,2256.0,2294.0,2307.0
250,6143,振曜,100.0,0.6,0.6,940,06/02,-42,-6,36,-267,-298,-854.0,-3392.0,-6725.0,-5344.0,-7254.0
251,8444,綠河-KY,4.67,-0.33,-6.6,85,06/02,-266,-266,-266,-266,-266,-281.0,-340.0,-343.0,-468.0,-343.0
252,2454,聯發科,4525.0,-30.0,-0.66,15627,06/02,2,-41,684,-265,1877,2211.0,5452.0,4681.0,5226.0,3819.0
253,9949,琉園,22.9,-0.35,-1.51,15,06/02,-300,-284,-278,-261,-249,-238.0,2722.0,6714.0,8292.0,3883.0
254,5269,祥碩,1590.0,70.0,4.61,4122,06/02,235,155,138,-260,-284,357.0,726.0,1116.0,2503.0,1028.0
255,4952,凌通,51.1,-0.8,-1.54,747,06/02,-16,-123,-91,-253,-37,99.0,-639.0,127.0,8.0,163.0
256,6243,迅杰,33.6,-0.25,-0.74,372,06/02,-34,-213,-230,-250,-139,-320.0,-276.0,-211.0,-428.0,-519.0
257,9933,中鼎,39.35,-0.3,-0.76,3972,06/02,-59,-27,-7,-247,-300,-726.0,-498.0,-1254.0,-62.0,-908.0
258,8155,博智,393.0,-5.5,-1.38,1394,06/02,-95,-94,-123,-243,-422,-1343.0,-941.0,-210.0,-1107.0,-1962.0
259,1713,國化,49.0,-0.5,-1.01,206,06/02,22,-28,-117,-242,-311,-356.0,-481.0,-667.0,-236.0,-944.0
260,6913,鴻呈,135.0,-5.0,-3.57,498,06/02,-62,-72,-147,-242,-367,-273.0,27.0,173.0,1193.0,154.0
