排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
84,2923,鼎固-KY,26.05,2.35,9.92,06/29,46.7,7.73,9.87,28.0,20.0,14.4,25.3,11.4,1.61,2.02,3.84,11.4
85,00720B,元大投資級公司債,33.88,0.01,0.03,06/29,28.2,20.8,9.01,27.7,18.3,9.68,20.4,17.3,20.5,5.92,,17.2
86,00966B,統一ESG投等債15+,14.27,-0.01,-0.07,06/29,0.09,8.25,12.3,27.6,31.3,28.6,28.5,12.9,5.3,,,13.2
87,00694B,富邦美債1-3,42.07,0.05,0.12,06/29,64.8,23.9,20.2,27.4,48.2,42.0,23.3,23.8,27.2,15.1,,24.6
88,4438,廣越,59.3,0.9,1.54,06/29,35.7,18.5,21.9,27.2,8.44,5.27,-0.02,-3.4,-0.79,-2.21,,-2.94
89,3010,華立,123.5,1.5,1.23,06/29,51.5,31.0,33.2,27.2,11.3,9.62,6.82,8.63,7.04,2.71,-0.11,9.14
90,9937,全國,55.4,0.2,0.36,06/29,55.2,-1.79,1.49,27.1,22.7,15.1,20.4,5.93,1.52,0.57,0.19,6.76
91,2548,華固,102.5,0.0,0.0,06/29,18.8,31.2,41.3,26.7,-2.27,-0.5,-4.49,2.19,1.73,-0.25,-0.43,1.92
92,2834,臺企銀,17.8,0.05,0.28,06/29,23.0,4.73,17.2,26.7,16.3,23.1,5.69,-5.7,0.71,-0.88,-0.3,-5.65
93,00780B,國泰A級金融債,37.77,0.01,0.03,06/29,-3.49,6.32,16.4,26.5,12.7,-0.52,2.62,66.5,73.7,53.2,,67.0
94,1736,喬山,129.5,11.0,9.28,06/29,33.6,35.2,32.2,26.5,17.6,9.48,6.78,2.45,-3.9,-1.51,-0.17,2.49
95,00945B,凱基美國非投等債,14.51,0.01,0.07,06/29,1.81,10.6,8.86,26.4,0.83,15.3,14.6,12.7,17.2,,,12.4
96,2849,安泰銀,14.55,0.15,1.04,06/29,54.2,-9.6,6.56,26.0,17.7,13.2,24.8,9.42,0.41,0.5,-2.6,9.33
97,8487,愛爾達-創,77.6,-0.1,-0.13,06/29,16.5,21.9,23.0,25.9,18.7,7.67,4.4,3.23,2.18,,,3.23
98,1720,生達,63.2,0.5,0.8,06/29,37.1,-8.12,7.98,25.8,5.32,16.1,-1.89,-0.01,3.15,-1.16,0.27,-0.46
99,1342,八貫,112.5,1.5,1.35,06/29,14.2,36.2,35.1,25.8,12.9,8.58,9.05,6.74,3.38,1.59,,6.69
100,00986D,主動復華金融債息,14.94,0.05,0.34,06/29,0.0,0.34,5.94,25.8,21.8,11.9,,,,,,
101,2850,新產,140.0,0.0,0.0,06/29,-7.76,13.8,22.1,25.6,27.1,7.87,8.69,4.96,3.71,0.7,2.35,5.2
102,8446,華研,88.0,1.1,1.27,06/29,39.0,25.4,24.1,25.5,13.1,2.04,-12.2,-7.61,-4.59,-0.3,-0.26,-8.87
103,00865B,國泰US短期公債,48.48,0.01,0.02,06/29,-1.24,17.1,22.3,25.2,20.6,10.4,-1.02,-2.11,-1.71,-1.56,,-1.93
104,00983A,主動中信ARK創新,12.04,0.32,2.73,06/29,33.2,35.9,31.1,25.2,29.4,31.5,25.4,12.0,3.96,,,12.3
105,6657,華安,36.1,1.2,3.44,06/29,36.4,1.93,20.1,25.1,19.2,12.1,1.87,-3.03,-1.67,0.13,,-2.78
106,1709,和益,21.3,0.25,1.19,06/29,2.46,30.8,27.9,24.6,11.4,17.7,14.0,10.9,7.64,1.49,0.1,10.9
107,8482,商億-KY,49.95,0.15,0.3,06/29,31.2,31.2,-17.4,24.4,22.5,13.5,19.3,8.33,2.56,0.12,,6.33
108,006207,復華滬深,33.64,-0.19,-0.56,06/29,78.2,49.7,27.6,23.8,19.7,8.26,7.64,4.82,3.51,-0.05,8.42,4.84
109,6655,科定,122.5,1.5,1.24,06/29,0.0,0.0,10.9,23.8,25.6,7.36,13.2,4.12,0.31,0.92,,4.3
