排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
164,8996,高力,1255.0,110.0,9.61,1451,06/15,44,47,13,28,89.0,67.0,-46.0,-300.0,224.0,-383.0
165,5880,合庫金,24.15,0.1,0.42,21472,06/15,0,1,2,27,27.0,27.0,-4.0,28.0,10.0,28.0
166,6270,倍微,35.5,1.1,3.2,2789,06/15,21,9,1,27,85.0,83.0,85.0,85.0,85.0,85.0
167,00688L,國泰20年美債正2,7.01,0.06,0.86,3583,06/15,0,26,26,26,24.0,65.0,34.0,22.0,-438.0,46.0
168,00935,野村臺灣新科技50,60.85,2.0,3.4,15353,06/15,60,49,39,26,38.0,25.0,93.0,73.0,74.0,89.0
169,00663L,國泰臺灣加權正2,107.6,6.15,6.06,12834,06/15,42,37,-57,25,-164.0,-421.0,-652.0,-832.0,1577.0,-1031.0
170,5871,中租-KY,118.5,-3.0,-2.47,10846,06/15,-50,-340,3,25,32.0,36.0,33.0,21.0,-95.0,-91.0
171,2355,敬鵬,60.3,-1.3,-2.11,27181,06/15,-25,-145,74,24,-48.0,85.0,-4.0,58.0,86.0,71.0
172,3645,達邁,92.8,2.4,2.65,2091,06/15,-4,2,-2,24,-10.0,-585.0,-552.0,-45.0,-214.0,-3.0
173,00708L,期元大S&P黃金正2,81.35,5.0,6.55,5088,06/15,-24,-26,3,23,22.0,-2.0,-72.0,-27.0,20.0,-229.0
174,2476,鉅祥,128.0,5.0,4.07,8107,06/15,11,12,11,23,34.0,16.0,30.0,38.0,-84.0,40.0
175,4147,中裕,56.1,-1.2,-2.09,1245,06/15,-1,4,20,23,28.0,34.0,46.0,13.0,33.0,22.0
176,4577,達航科技,91.0,5.3,6.18,754,06/15,12,12,15,23,207.0,204.0,180.0,141.0,245.0,166.0
177,6742,澤米,58.0,5.2,9.85,3404,06/15,50,39,30,23,4.0,68.0,67.0,9.0,77.0,57.0
178,3034,聯詠,495.0,6.5,1.33,2892,06/15,-1,0,3,22,30.0,52.0,64.0,-103.0,39.0,42.0
179,3466,德晉,30.7,0.15,0.49,289,06/15,3,1,19,22,16.0,20.0,-10.0,-311.0,-295.0,-182.0
180,4973,廣穎,210.0,19.0,9.95,3156,06/15,5,6,-7,22,-81.0,16.0,-1051.0,68.0,128.0,73.0
181,5314,世紀*,58.1,-0.3,-0.51,2796,06/15,-10,14,11,22,-46.0,-38.0,62.0,-132.0,-40.0,-3.0
182,6517,保勝光學,69.7,3.1,4.65,2028,06/15,-7,-34,2,22,24.0,22.0,5.0,8.0,-219.0,9.0
183,8155,博智,376.0,24.5,6.97,2037,06/15,1,-1,-9,22,23.0,68.0,-106.0,-1294.0,89.0,-819.0
184,00947,台新臺灣IC設計,38.66,1.6,4.32,8382,06/15,6,39,12,21,24.0,30.0,32.0,44.0,41.0,42.0
185,1587,吉茂,28.05,0.35,1.26,280,06/15,0,5,21,21,6.0,21.0,-5.0,-98.0,24.0,-85.0
186,2330,台積電,2375.0,65.0,2.81,30229,06/15,8,10,21,21,-78.0,-98.0,21.0,5.0,-221.0,-145.0
187,2390,云辰,12.3,-0.15,-1.2,1509,06/15,9,8,21,21,23.0,25.0,25.0,23.0,25.0,23.0
188,2637,慧洋-KY,79.2,0.7,0.89,4322,06/15,7,3,11,21,13.0,18.0,21.0,-156.0,-125.0,-240.0
189,2880,華南金,36.7,0.7,1.94,18967,06/15,-1,4,8,21,22.0,28.0,-16.0,-17.0,-16.0,-15.0
190,5508,永信建,56.5,-0.4,-0.7,1530,06/15,-1,-5,3,21,28.0,26.0,-106.0,-382.0,-87.0,-123.0
191,6125,廣運,61.4,0.9,1.49,1096,06/15,7,4,20,21,-5.0,-24.0,44.0,-229.0,-377.0,-167.0
192,6278,台表科,216.0,5.0,2.37,16775,06/15,-32,16,28,21,-1.0,-82.0,143.0,128.0,124.0,108.0
193,1903,士紙,48.05,-0.2,-0.41,146,06/15,0,0,20,20,19.0,19.0,18.0,14.0,-143.0,14.0
194,2023,燁輝,13.9,0.05,0.36,1518,06/15,0,20,20,20,20.0,21.0,19.0,21.0,13.0,21.0
195,2542,興富發,45.45,0.5,1.11,12409,06/15,4,5,4,20,-8.0,-235.0,12.0,-154.0,-209.0,-251.0
196,3008,大立光,4420.0,400.0,9.95,3675,06/15,11,7,6,20,19.0,9.0,26.0,18.0,-1.0,-5.0
197,00878,國泰永續高股息,32.61,0.56,1.75,51794,06/15,3,5,4,19,-75.0,34.0,21.0,-153.0,-144.0,-209.0
198,6683,雍智科技,1585.0,140.0,9.69,1454,06/15,3,19,18,19,21.0,28.0,-60.0,43.0,,45.0
