排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
245,4949,有成精密,108.0,9.8,9.98,2314,05/25,-10.0,-9.57,-9.65,-9.0,-26.6,0.48,34.2,14.0,-12.4,9.68
246,3653,健策,3770.0,110.0,3.01,693,05/25,-0.26,-3.48,-4.4,-8.98,-14.6,72.2,40.0,6.72,123.0,16.4
247,3114,好德,29.0,0.75,2.65,400,05/25,3.07,8.46,1.4,-8.98,24.2,41.6,-3.33,56.8,18.8,-28.3
248,3287,廣寰科,32.6,0.75,2.35,278,05/25,-0.33,-5.74,-7.4,-8.85,-0.8,-0.57,8.63,-0.28,-21.3,3.55
249,1303,南亞,87.1,0.4,0.46,32588,05/25,-1.26,2.16,-6.35,-8.82,-22.2,-10.2,-9.28,16.7,198.0,-27.9
250,8182,加高,45.45,4.1,9.92,5283,05/25,14.5,-10.6,-7.27,-8.82,-8.73,11.8,175.0,158.0,77.2,158.0
251,6120,達運,15.15,0.45,3.06,11825,05/25,-4.73,-8.89,-9.13,-8.75,-9.78,-0.97,-8.19,19.6,-14.6,0.27
252,6209,今國光,86.2,0.4,0.47,24328,05/25,1.83,2.54,5.01,-8.71,-6.19,1.66,29.2,5.3,189.0,2.0
253,4129,聯合,90.1,-1.1,-1.21,692,05/25,-0.77,-6.53,-8.36,-8.68,-5.21,5.67,62.1,71.8,-7.31,74.3
254,1325,恆大,27.35,0.75,2.82,557,05/25,-0.96,-2.78,-3.14,-8.68,-9.38,-7.65,-2.26,-2.5,25.5,6.21
255,2436,偉詮電,80.5,2.9,3.74,18748,05/25,-11.2,-9.58,-4.36,-8.65,-15.7,-22.5,39.1,104.0,143.0,99.1
256,2329,華泰,56.4,1.8,3.3,11319,05/25,-0.01,-4.95,-5.63,-8.65,-10.8,-1.35,20.5,43.1,-7.7,28.8
257,2406,國碩,33.9,2.15,6.77,13584,05/25,-1.12,-1.78,-3.36,-8.64,-10.9,-7.34,-37.2,-15.4,17.6,-20.0
258,6218,豪勉,40.3,0.3,0.75,1779,05/25,-5.38,-8.38,-6.14,-8.63,-17.4,7.19,123.0,120.0,94.8,76.3
259,5609,中菲行,80.3,-0.2,-0.25,205,05/25,-2.3,-3.41,-11.5,-8.6,-18.3,-16.7,-38.0,-22.7,-66.5,-8.6
260,2364,倫飛,69.1,-0.6,-0.86,375,05/25,-3.03,-4.42,-7.4,-8.57,-6.09,-7.89,-11.5,-14.5,39.8,-14.0
261,8083,瑞穎,168.5,0.0,0.0,131,05/25,-3.03,6.67,-5.88,-8.57,-15.8,-11.1,-45.8,-43.9,-75.2,-13.5
262,8450,霹靂,15.85,-0.15,-0.94,67,05/25,-2.73,-3.6,-3.6,-8.55,-18.9,-25.7,-52.7,-70.7,-63.1,-67.7
