" "," ","#","股票代號/名稱","類別","20260417","0424","0430","0508","0515","0522"," ","走 勢","總增減"," ","上週持有%","今日收盤價","今日漲跌"," "
" "," ","579","4569六方科-KY","汽車","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","66.49","187.00","10.00"," "
" "," ","580","1725元禎","化學","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","94.23","31.10","0.10"," "
" "," ","581","4572駐龍","電機","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","64.20","143.00","0.00"," "
" "," ","582","2443昶虹","其他","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","55.26","",""," "
" "," ","583","1583程泰","電機","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","91.23","47.25","0.15"," "
" "," ","584","6908宏卅砦C戲-創","電子通路","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","86.39","38.30","-0.20"," "
" "," ","585","6225天瀚","光電","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","64.03","25.00","-1.05"," "
" "," ","586","2945三商家購","貿易百貨","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","83.49","40.95","0.85"," "
" "," ","587","3308聯德","電子零組件","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","61.63","20.50","0.20"," "
" "," ","588","8499鼎炫-KY","其他電子","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","78.81","316.50","27.50"," "
" "," ","589","1541錩泰","電機","0.00","0.00","0.00","-0.01","0.00","0.00"," ","40","-0.01"," ","83.77","20.70","-0.05"," "
" "," ","590","7736虎山","汽車","0.00","0.00","0.00","0.00","0.00","-0.01"," ","20","-0.01"," ","84.07","71.50","-0.40"," "
" "," ","591","2369菱生","半導體","-0.20","-0.82","-0.01","3.37","-2.21","-0.14"," ","31","-0.01"," ","31.63","32.05","2.05"," "
" "," ","592","1314中石化","塑膠","-0.15","0.02","0.04","0.09","-0.05","0.04"," ","31","-0.01"," ","38.81","7.08","-0.12"," "
" "," ","593","9943好樂迪","觀光","0.00","0.00","-0.01","0.00","0.00","0.00"," ","32","-0.01"," ","71.10","55.70","0.10"," "
" "," ","594","3018隆銘綠能","其他電子","0.00","0.00","0.00","0.00","0.00","-0.02"," ","20","-0.02"," ","64.29","9.88","0.54"," "
" "," ","595","8467波力-KY","運動","-0.01","0.00","0.00","-0.01","0.00","0.00"," ","40","-0.02"," ","82.03","126.00","-0.50"," "
" "," ","596","7732金興精密","汽車","-0.03","-0.01","0.06","-0.01","-0.01","-0.02"," ","20","-0.02"," ","88.57","35.20","0.20"," "
" "," ","597","6184大豐電","其他","-0.03","0.00","0.00","0.00","0.00","0.01"," ","41","-0.02"," ","72.67","46.15","0.05"," "
" "," ","598","2480敦陽科","資訊服務","-0.25","-0.22","-0.26","-0.44","0.30","0.85"," ","50","-0.02"," ","31.68","149.50","2.50"," "
" "," ","599","2712遠雄來","觀光","-0.01","0.00","0.00","-0.01","0.00","0.00"," ","40","-0.02"," ","90.85","15.50","0.35"," "
" "," ","600","6573虹揚-KY","半導體","0.00","0.00","0.00","0.00","-0.01","-0.01"," ","21","-0.02"," ","65.53","13.15","0.00"," "
" "," ","601","9946三發地產","營建","-0.14","0.08","0.00","0.15","-0.22","0.10"," ","31","-0.03"," ","81.14","16.80","0.00"," "
" "," ","602","6671三能-KY","居家","0.01","0.00","0.01","0.03","-0.06","-0.02"," ","31","-0.03"," ","74.48","28.00","-0.25"," "
" "," ","603","5906台南-KY","貿易百貨","0.00","0.00","-0.01","-0.02","0.00","0.00"," ","40","-0.03"," ","87.60","46.00","0.00"," "
" "," ","604","1589永冠-KY","電機","0.00","0.00","-0.01","0.00","-0.02","0.00"," ","31","-0.03"," ","28.60","",""," "
" "," ","605","2836高雄銀","金融","-0.01","-0.16","-0.01","-0.02","0.05","0.12"," ","50","-0.03"," ","84.82","11.85","0.00"," "
" "," ","606","6854錼創科技-KY創","半導體","0.31","-0.29","-0.89","-0.03","-0.05","0.92"," ","31","-0.03"," ","67.24","169.50","11.00"," "
" "," ","607","2913農林","貿易百貨","0.03","-0.38","0.12","0.03","0.06","0.10"," ","50","-0.04"," ","58.17","10.90","-0.10"," "
" "," ","608","6796晉弘","生技醫療業","-0.06","-0.01","0.00","0.00","0.02","0.01"," ","30","-0.04"," ","49.41","61.60","-1.30"," "
" "," ","609","2884玉山金","金融","0.08","0.01","0.05","-0.20","0.02","-0.01"," ","30","-0.05"," ","71.02","31.30","-0.25"," "
" "," ","610","1558伸興","電機","-0.01","-0.07","0.00","0.00","0.00","0.03"," ","41","-0.05"," ","34.49","90.80","0.50"," "
" "," ","611","1454台富","紡織","-0.03","0.00","-0.04","-0.01","0.02","0.01"," ","30","-0.05"," ","81.75","12.60","-0.10"," "
" "," ","612","3645達邁","電子零組件","6.47","-5.45","-0.76","-1.11","1.61","-0.81"," ","30","-0.05"," ","47.59","109.00","-0.50"," "
" "," ","613","1309台達化","塑膠","0.06","1.24","-1.21","0.47","-0.48","-0.13"," ","31","-0.05"," ","46.32","15.75","0.10"," "
" "," ","614","3592瑞鼎","半導體","-0.12","0.06","-0.55","0.41","-0.17","0.32"," ","31","-0.05"," ","40.62","265.50","-0.50"," "
" "," ","615","6790永豐實","造紙","-0.01","0.11","-0.15","-0.01","0.02","-0.02"," ","30","-0.06"," ","78.84","39.20","-0.35"," "
" "," ","616","8404百和興業-KY","其他","-0.07","-0.03","-0.22","0.16","0.02","0.08"," ","31","-0.06"," ","78.57","16.60","0.00"," "
" "," ","617","1909榮成","造紙","-0.02","-0.21","0.09","0.09","0.01","-0.02"," ","10","-0.06"," ","66.18","8.96","-0.06"," "
" "," ","618","9911櫻花","居家","0.41","-0.44","0.00","-0.08","-0.02","0.07"," ","50","-0.06"," ","68.36","82.70","-0.20"," "
" "," ","619","2034允強","鋼鐵","0.17","0.13","0.11","0.12","-0.22","-0.37"," ","10","-0.06"," ","48.74","19.80","-0.15"," "
" "," ","620","2382廣達","電腦週邊","0.39","0.35","-0.10","0.16","0.09","-0.96"," ","10","-0.07"," ","85.23","316.00","8.00"," "
" "," ","621","2912統一超","貿易百貨","0.12","0.44","-0.25","0.00","-0.17","-0.21"," ","10","-0.07"," ","84.25","220.00","-1.00"," "
" "," ","622","2505國揚","營建","-0.19","0.36","-0.08","-0.31","0.01","0.13"," ","50","-0.08"," ","79.25","18.10","0.15"," "
" "," ","623","4938和碩","電腦週邊","0.10","0.37","-0.11","0.00","-0.51","0.07"," ","31","-0.08"," ","77.77","80.70","1.60"," "
" "," ","624","6120達運","光電","0.13","0.30","-0.25","-0.21","-0.23","0.18"," ","31","-0.08"," ","59.76","14.70","1.30"," "
" "," ","625","2616山隆","油電燃氣","0.00","0.27","0.31","-0.34","-0.29","-0.03"," ","50","-0.08"," ","44.47","13.75","0.00"," "
" "," ","626","6552易華電","半導體","-0.01","-0.02","-0.03","-0.02","0.00","-0.01"," ","30","-0.09"," ","58.38","31.55","2.85"," "
" "," ","627","3518柏騰","其他電子","0.35","-0.56","-0.32","0.01","0.78","-0.35"," ","30","-0.09"," ","40.65","35.65","2.10"," "
" "," ","628","2007燁興","鋼鐵","0.01","-0.01","-0.05","-0.03","0.01","-0.02"," ","30","-0.09"," ","76.34","6.97","-0.03"," "
" "," ","629","3046建卅卅","電腦週邊","-0.10","-0.62","0.03","0.06","0.03","0.51"," ","31","-0.09"," ","53.77","53.40","1.30"," "
" "," ","630","2359所羅門","其他電子","-0.09","-0.32","0.15","0.25","-0.11","0.03"," ","31","-0.09"," ","45.56","141.00","7.00"," "
" "," ","631","8101華冠","通信網路","0.00","0.00","-0.02","-0.02","-0.06","0.00"," ","31","-0.10"," ","81.53","13.00","0.00"," "
" "," ","632","1526日馳","電機","0.00","0.00","0.00","0.00","0.00","-0.11"," ","20","-0.11"," ","37.11","14.60","0.00"," "
" "," ","633","6216居易","通信網路","-0.07","-0.05","0.42","0.14","-0.09","-0.46"," ","10","-0.11"," ","39.21","22.70","0.15"," "
" "," ","634","2915潤泰全","貿易百貨","-0.16","-0.20","0.19","0.02","0.04","0.00"," ","30","-0.11"," ","67.80","43.30","-0.75"," "
" "," ","635","2038海光","鋼鐵","0.29","-0.01","-0.33","-0.11","0.09","-0.04"," ","30","-0.11"," ","53.94","13.20","-0.20"," "
" "," ","636","9937全國","油電燃氣","0.00","0.02","0.00","-0.13","-0.01","0.01"," ","50","-0.11"," ","89.04","55.60","-0.30"," "
" "," ","637","1735日勝化","化學","-0.13","-0.05","0.03","0.06","-0.03","0.01"," ","31","-0.11"," ","78.23","26.80","0.40"," "
" "," ","638","2887台新新光金","金融","0.07","-0.18","0.03","0.00","-0.17","0.13"," ","31","-0.12"," ","73.09","23.80","-0.05"," "
" "," ","639","6243迅杰","半導體","0.03","-0.14","-0.08","0.19","-0.04","-0.08"," ","10","-0.12"," ","24.36","36.30","1.95"," "
" "," ","640","6625必應","其他","0.65","-0.77","0.00","0.00","0.00","0.00"," ","32","-0.12"," ","48.88","73.10","-0.40"," "
" "," ","641","1475業旺","紡織","0.00","0.00","0.00","0.00","-0.13","0.01"," ","31","-0.12"," ","76.26","25.10","0.00"," "
" "," ","642","1338廣華-KY","汽車","-0.01","-0.01","-0.01","-0.01","-0.05","-0.04"," ","31","-0.13"," ","42.83","15.85","-0.10"," "
" "," ","643","6863永道-KY","通信網路","-0.09","0.03","-0.01","0.01","-0.07","0.00"," ","31","-0.13"," ","75.43","110.00","-1.50"," "
" "," ","644","4807日成-KY","貿易百貨","0.00","-0.30","-0.81","1.17","0.82","-1.01"," ","10","-0.13"," ","72.85","22.95","0.05"," "
" "," ","645","2105正新","橡膠","0.02","-0.19","-0.20","-0.07","0.02","0.29"," ","50","-0.13"," ","81.03","31.90","-0.55"," "
" "," ","646","2706第一店","觀光","-0.09","-0.09","0.01","0.08","-0.05","0.01"," ","31","-0.13"," ","84.86","11.95","-0.05"," "
" "," ","647","7711永擎","電腦週邊","-0.04","-0.07","0.01","-0.01","0.02","-0.05"," ","30","-0.14"," ","61.67","389.00","14.00"," "
" "," ","648","2903遠百","貿易百貨","-0.06","-0.25","0.03","-0.02","0.06","0.10"," ","50","-0.14"," ","79.07","22.25","0.00"," "
" "," ","649","2254巨鎧精密-創","汽車","-0.21","0.03","0.01","-0.01","0.01","0.03"," ","50","-0.14"," ","92.40","58.10","-0.30"," "
" "," ","650","8163達方","電腦週邊","-0.53","-0.42","-0.24","-0.30","1.73","-0.38"," ","30","-0.14"," ","44.14","35.65","0.10"," "
" "," ","651","1726永記","化學","-0.05","0.00","-0.01","-0.01","-0.03","-0.05"," ","10","-0.15"," ","85.92","76.70","-0.30"," "
" "," ","652","9917中保科","其他","0.30","-0.26","-0.03","-0.14","-0.02","0.00"," ","50","-0.15"," ","77.49","112.00","-0.50"," "
" "," ","653","2910統領","貿易百貨","0.00","-0.01","0.00","0.01","-0.15","0.00"," ","31","-0.15"," ","96.83","21.15","-0.05"," "
" "," ","654","1817凱撒衛","玻璃","0.01","-0.03","-0.01","-0.06","-0.07","0.00"," ","31","-0.16"," ","65.22","39.35","-0.45"," "
" "," ","655","9926新海","油電燃氣","0.00","0.00","0.07","-0.23","0.00","0.00"," ","40","-0.16"," ","83.89","49.00","0.05"," "
" "," ","656","2450神腦","通信網路","-0.16","0.00","0.00","0.00","0.00","0.00"," ","32","-0.16"," ","76.61","29.20","0.00"," "
" "," ","657","2617台航","航運","-0.12","0.07","-0.11","0.01","-0.12","0.11"," ","31","-0.16"," ","61.99","29.00","-0.05"," "
" "," ","658","7791皇家可口","食品","-0.01","0.00","-0.01","-0.02","-0.05","-0.07"," ","10","-0.16"," ","81.50","63.20","-0.10"," "
" "," ","659","3716中化控股","生技醫療業","0.09","-0.12","0.09","-0.14","-0.09","0.01"," ","50","-0.16"," ","53.77","34.35","-0.25"," "
" "," ","660","6606建德工業","電機","-0.06","0.01","0.02","-0.11","-0.01","-0.01"," ","40","-0.16"," ","70.28","24.70","0.15"," "
" "," ","661","9930中聯資源","綠能","0.00","0.01","0.00","0.00","-0.19","0.01"," ","31","-0.17"," ","78.30","67.70","-0.20"," "
" "," ","662","2838聯邦銀","金融","0.03","-0.10","0.00","0.00","-0.04","-0.06"," ","10","-0.17"," ","90.63","20.15","0.05"," "
" "," ","663","3686達能","半導體","0.48","-0.04","0.01","-0.66","0.03","0.01"," ","30","-0.17"," ","22.18","18.25","1.50"," "
" "," ","664","2373震旦行","其他電子","0.00","0.00","0.01","0.00","0.00","-0.18"," ","20","-0.17"," ","87.20","56.80","0.00"," "
" "," ","665","4104佳醫","生技醫療業","-0.45","0.37","0.20","-0.59","0.00","0.30"," ","50","-0.17"," ","45.92","70.40","-0.40"," "
" "," ","666","2015豐興","鋼鐵","-0.12","-0.11","-0.14","0.00","0.09","0.11"," ","50","-0.17"," ","88.23","61.60","-0.80"," "
" "," ","667","1903士紙","造紙","-0.05","-0.04","0.01","0.03","-0.13","0.01"," ","31","-0.17"," ","80.77","47.95","-0.10"," "
" "," ","668","2611志信","航運","0.91","-0.58","-0.51","-0.06","-0.07","0.14"," ","31","-0.17"," ","45.08","12.95","-0.10"," "
" "," ","669","2104國際中橡","橡膠","0.07","-0.03","-0.06","0.22","-0.22","-0.15"," ","31","-0.17"," ","45.26","9.95","-0.15"," "
" "," ","670","1713國化","化學","-0.02","0.07","0.01","-0.28","0.02","0.02"," ","40","-0.18"," ","72.60","47.80","-0.15"," "
" "," ","671","3047訊舟","通信網路","-0.44","-0.54","-0.44","0.31","0.37","0.56"," ","50","-0.18"," ","19.90","15.40","0.75"," "
" "," ","672","1540喬福","電機","0.16","0.45","-0.05","-0.97","0.18","0.05"," ","30","-0.18"," ","33.71","21.35","0.40"," "
" "," ","673","1806冠軍","玻璃","0.02","-0.25","0.01","-0.02","0.07","-0.01"," ","30","-0.18"," ","74.36","8.06","-0.01"," "
" "," ","674","8443阿瘦","貿易百貨","0.00","0.14","0.03","-0.55","0.10","0.09"," ","30","-0.19"," ","69.14","11.30","-0.05"," "
" "," ","675","1419新紡","紡織","-0.06","-0.08","0.01","-0.02","0.00","-0.04"," ","30","-0.19"," ","90.55","62.60","0.10"," "
" "," ","676","5244弘凱","光電","0.86","-0.62","-0.85","-0.19","0.57","0.04"," ","30","-0.19"," ","47.18","41.20","2.95"," "
" "," ","677","3617碩天","其他電子","0.10","0.16","0.00","-0.01","-0.46","0.02"," ","31","-0.19"," ","67.41","200.50","3.50"," "
" "," ","678","1234黑松","食品","-0.01","-0.05","-0.01","-0.06","-0.04","-0.02"," ","50","-0.19"," ","83.35","33.55","-0.35"," "
" "," ","679","6112邁達特","資訊服務","0.43","-0.01","-0.12","-0.11","-0.31","-0.07"," ","31","-0.19"," ","58.76","43.05","0.65"," "
" "," ","680","2618長榮航","航運","0.07","-0.48","-0.29","0.26","0.20","0.04"," ","10","-0.20"," ","73.03","35.50","0.20"," "
" "," ","681","1532勤美","電機","0.00","-0.14","0.01","-0.10","0.10","-0.07"," ","30","-0.20"," ","64.65","20.55","-0.15"," "
" "," ","682","2501國建","營建","0.49","0.41","-0.57","-0.18","-0.33","-0.02"," ","31","-0.20"," ","76.85","22.05","-0.30"," "
" "," ","683","2467志聖","電子零組件","-0.24","0.17","-0.28","-1.32","1.57","-0.10"," ","30","-0.20"," ","69.25","603.00","18.00"," "
" "," ","684","2330台積電","半導體","0.13","-0.03","-0.08","-0.04","-0.10","-0.08"," ","31","-0.20"," ","88.12","2255.00","25.00"," "
" "," ","685","2258鴻華先進-創","汽車","-0.03","-0.05","0.00","-0.01","-0.05","-0.06"," ","10","-0.20"," ","93.76","30.40","2.40"," "
" "," ","686","3028增你強","電子通路","0.57","0.34","0.64","0.26","-1.54","-0.47"," ","31","-0.20"," ","46.70","82.30","-1.00"," "
" "," ","687","6957裕慶-KY","其他","0.01","-0.14","-0.06","-0.76","0.76","-0.01"," ","30","-0.20"," ","72.60","160.50","0.50"," "
" "," ","688","2880華南金","金融","0.02","0.08","-0.16","-0.10","0.00","-0.05"," ","30","-0.21"," ","80.82","31.95","-0.10"," "
" "," ","689","2020美亞","鋼鐵","-0.42","-0.43","0.23","0.32","0.09","0.00"," ","10","-0.21"," ","49.94","21.30","-0.15"," "
" "," ","690","2028威致","鋼鐵","0.00","0.01","-0.08","-0.15","0.01","0.00"," ","30","-0.21"," ","83.14","17.10","0.15"," "
" "," ","691","1108幸福","水泥","-0.28","-0.05","-0.05","-0.01","0.01","0.16"," ","50","-0.22"," ","81.03","13.55","-0.20"," "
" "," ","692","2106建大","橡膠","0.10","0.01","0.03","0.01","-0.16","-0.21"," ","10","-0.22"," ","79.62","16.70","-0.15"," "
" "," ","693","1337再生-KY","塑膠","0.38","-0.12","0.06","-0.08","-0.14","-0.32"," ","10","-0.22"," ","47.26","4.80","0.03"," "
" "," ","694","8466美吉吉-KY","其他","0.00","0.30","0.03","0.02","0.03","-0.60"," ","30","-0.22"," ","76.00","14.10","-0.10"," "
" "," ","695","6994富威電力","綠能","-0.02","-0.24","-0.63","0.59","-0.49","0.57"," ","31","-0.22"," ","62.03","56.00","2.60"," "
" "," ","696","6919康霈*","生技醫療業","-0.07","0.07","0.16","-0.31","-0.10","0.03"," ","50","-0.22"," ","73.91","104.00","2.50"," "
" "," ","697","4739康普","化學","1.19","0.49","-4.12","0.59","1.65","-0.03"," ","30","-0.23"," ","42.43","101.00","6.40"," "
" "," ","698","3703欣陸","營建","0.02","-0.08","0.10","0.02","-0.15","-0.14"," ","31","-0.23"," ","72.11","20.15","-0.15"," "
" "," ","699","2415錩新","電子零組件","-0.12","-0.67","0.18","0.13","-0.04","0.29"," ","31","-0.23"," ","64.76","27.25","-0.25"," "
" "," ","700","1707葡萄王","生技醫療業","0.24","0.04","-0.06","-0.07","-0.08","-0.31"," ","10","-0.24"," ","57.45","103.00","-1.00"," "
" "," ","701","2331精英","電腦週邊","-0.12","-0.29","0.03","0.06","-0.03","0.11"," ","31","-0.24"," ","59.46","20.85","1.25"," "
" "," ","702","4119旭富","生技醫療業","-0.05","-0.35","-0.01","0.03","0.01","0.13"," ","31","-0.24"," ","45.46","42.25","-0.80"," "
" "," ","703","1236宏亞","食品","0.01","0.11","0.00","0.04","0.05","-0.45"," ","30","-0.24"," ","83.53","24.00","0.30"," "
" "," ","704","2548華固","營建","0.16","0.33","0.06","-0.34","-0.19","-0.27"," ","30","-0.25"," ","57.92","123.50","0.00"," "
" "," ","705","2211長榮鋼","鋼鐵","0.02","-0.06","-0.46","0.57","-0.37","0.05"," ","31","-0.25"," ","82.94","92.00","0.00"," "
" "," ","706","7705三商餐飲","觀光","-0.11","0.00","0.00","-0.03","-0.11","0.00"," ","31","-0.25"," ","69.68","31.90","0.60"," "
" "," ","707","2511太子","營建","0.00","-0.12","-0.09","-0.05","-0.11","0.12"," ","31","-0.25"," ","79.65","7.74","0.06"," "
" "," ","708","1437勤益控","其他","0.02","0.08","-0.05","-0.01","-0.23","-0.07"," ","31","-0.26"," ","79.00","28.50","0.00"," "
" "," ","709","1109信大","水泥","0.01","-0.24","0.10","0.15","-0.24","-0.04"," ","31","-0.26"," ","79.70","14.55","-0.10"," "
" "," ","710","3002歐格","電腦週邊","-0.50","-0.04","0.02","0.03","0.24","-0.01"," ","30","-0.26"," ","66.27","17.55","0.45"," "
" "," ","711","6776展卅眥篕卅","電子通路","-0.04","0.09","0.04","-0.33","0.01","-0.03"," ","30","-0.26"," ","67.04","59.10","0.60"," "
" "," ","712","1604聲寶","電器電纜","-0.31","0.01","-0.02","-0.08","0.05","0.08"," ","50","-0.27"," ","58.00","23.20","0.00"," "
" "," ","713","7780大研生醫*","食品","0.00","-0.06","-0.14","-0.02","-0.33","0.28"," ","31","-0.27"," ","75.14","18.50","0.00"," "
" "," ","714","1608華榮","電器電纜","-0.17","-0.53","-0.20","0.49","-0.13","0.27"," ","31","-0.27"," ","64.64","33.30","0.50"," "
" "," ","715","1737臺鹽","食品","0.00","-0.04","0.00","-0.15","-0.14","0.06"," ","50","-0.27"," ","63.29","31.55","0.05"," "
" "," ","716","7788松川精密","電子零組件","-1.10","-0.18","-0.13","-0.13","-0.19","1.46"," ","31","-0.27"," ","77.79","192.50","7.50"," "
" "," ","717","4545銘鈺","電子零組件","0.22","-0.40","-0.01","0.00","0.01","-0.10"," ","30","-0.28"," ","73.29","33.20","1.45"," "
" "," ","718","6196帆宣","其他電子","0.12","0.12","-0.02","-0.22","0.06","-0.34"," ","30","-0.28"," ","71.87","442.00","12.50"," "
" "," ","719","1731美吾華","生技醫療業","0.29","0.33","-0.62","0.01","-0.29","0.00"," ","31","-0.28"," ","56.52","21.50","-0.10"," "
" "," ","720","5522遠雄","營建","-0.11","-0.32","-0.01","0.12","0.00","0.03"," ","31","-0.29"," ","89.07","69.50","-0.90"," "
" "," ","721","7769鴻勁","半導體","0.23","0.48","-0.36","-0.35","-0.04","-0.25"," ","30","-0.29"," ","68.02","7730.00","55.00"," "
" "," ","722","1210大成","食品","0.23","-0.08","0.04","-0.50","-0.13","0.15"," ","50","-0.29"," ","63.05","52.40","-0.50"," "
" "," ","723","3346麗清","汽車","0.25","-0.30","0.04","-0.29","0.04","-0.04"," ","30","-0.30"," ","26.86","16.35","0.20"," "
" "," ","724","1733五鼎","生技醫療業","0.00","-0.34","-0.13","0.00","0.07","0.10"," ","50","-0.30"," ","39.72","29.65","0.20"," "
" "," ","725","9941裕融","其他","-0.10","0.57","0.15","-0.19","-0.68","-0.06"," ","31","-0.31"," ","67.68","73.50","-0.20"," "
" "," ","726","3094聯傑","半導體","0.71","-1.43","-0.09","3.13","-2.92","0.29"," ","31","-0.31"," ","17.02","35.35","-0.60"," "
" "," ","727","1718中纖","化學","-0.14","-0.29","-0.04","0.02","0.19","-0.05"," ","30","-0.31"," ","55.86","6.46","-0.01"," "
" "," ","728","2062橋椿","居家","-0.17","-0.13","-0.27","0.00","0.04","0.22"," ","50","-0.31"," ","62.08","18.50","-0.10"," "
" "," ","729","1536和大","汽車","-0.45","-0.38","0.10","0.19","0.38","-0.15"," ","30","-0.31"," ","35.16","51.60","1.40"," "
" "," ","730","1231聯華食","食品","-0.02","-0.06","-0.02","-0.02","0.00","-0.20"," ","30","-0.32"," ","64.68","85.80","-1.00"," "
" "," ","731","4771望隼","生技醫療業","0.08","0.00","0.04","-0.09","-0.04","-0.31"," ","30","-0.32"," ","60.13","192.50","-2.00"," "
" "," ","732","2832台產","金融","-0.01","-0.33","-0.01","0.18","-0.03","-0.12"," ","10","-0.32"," ","68.83","53.20","-0.30"," "
" "," ","733","6768志強-KY","運動","-0.26","-0.52","-0.30","0.81","0.29","-0.34"," ","10","-0.32"," ","82.40","84.20","-1.00"," "
" "," ","734","6165浪凡","雲端","-0.16","0.47","2.34","-1.85","-1.08","-0.05"," ","50","-0.33"," ","47.94","49.45","1.15"," "
" "," ","735","4590富田-創","電機","0.00","-0.01","-0.01","-0.18","-0.05","-0.08"," ","30","-0.33"," ","49.10","74.00","-0.70"," "
" "," ","736","2323中環","光電","0.01","-0.32","-0.07","0.69","-0.30","-0.34"," ","10","-0.33"," ","44.31","10.20","0.34"," "
" "," ","737","2013中鋼構","鋼鐵","-0.03","-0.07","-0.25","0.00","-0.01","0.02"," ","31","-0.34"," ","79.27","41.90","-0.25"," "
" "," ","738","2608嘉里大榮","航運","0.23","-0.03","-0.09","-0.27","-0.01","-0.17"," ","30","-0.34"," ","77.04","29.00","-0.10"," "
" "," ","739","4942嘉彰","光電","-0.28","0.00","-0.09","-0.32","-0.31","0.66"," ","50","-0.34"," ","62.87","37.65","0.45"," "
" "," ","740","3135凌航","半導體","-0.49","0.91","-1.08","-2.81","4.15","-1.03"," ","30","-0.35"," ","55.97","211.50","16.00"," "
" "," ","741","2514龍邦","其他","-0.02","-0.35","0.01","-0.01","0.01","0.01"," ","40","-0.35"," ","88.24","12.95","-0.05"," "
" "," ","742","6869雲豹能源","綠能","-0.33","0.22","-0.05","0.15","-0.30","-0.04"," ","31","-0.35"," ","53.94","80.70","-0.90"," "
" "," ","743","8478東哥遊艇","運動","-0.26","-0.06","-0.11","0.05","0.06","-0.04"," ","30","-0.36"," ","76.69","152.50","0.50"," "
" "," ","744","2739寒舍","觀光","-0.81","0.41","-0.01","-0.02","0.01","0.06"," ","50","-0.36"," ","72.87","34.70","0.20"," "
" "," ","745","4999鑫禾","電子零組件","0.00","-0.14","-0.05","-0.03","-0.13","-0.01"," ","31","-0.36"," ","42.02","20.10","0.55"," "
" "," ","746","1229聯華","食品","-0.04","0.01","-0.01","0.03","-0.31","-0.05"," ","31","-0.37"," ","65.05","38.70","-0.15"," "
" "," ","747","2387精元","電腦週邊","-0.18","-0.15","-0.19","0.58","-0.55","0.12"," ","31","-0.37"," ","57.11","39.65","0.55"," "
" "," ","748","5434崇越","電子通路","0.27","0.26","-0.05","-0.23","-0.28","-0.35"," ","10","-0.38"," ","54.20","449.50","30.50"," "
" "," ","749","3694海華","通信網路","0.57","-0.14","-0.05","-0.42","-0.64","0.30"," ","31","-0.38"," ","61.37","70.50","-1.30"," "
" "," ","750","3052夆典","營建","-0.31","0.28","-0.30","0.09","-0.13","-0.02"," ","31","-0.39"," ","56.24","10.55","0.05"," "
" "," ","751","2477美隆電","其他電子","-0.32","-0.05","-0.20","0.01","0.09","0.08"," ","30","-0.39"," ","72.88","21.15","0.20"," "
" "," ","752","6183關貿","資訊服務","0.00","-0.41","0.00","0.00","0.00","0.02"," ","41","-0.39"," ","77.43","91.60","0.10"," "
" "," ","753","4588玖鼎電力","其他電子","-0.32","-0.02","-0.01","-0.05","-0.01","0.01"," ","50","-0.40"," ","50.70","56.20","0.90"," "
" "," ","754","8072陞泰","電子通路","-0.07","-0.12","-0.17","0.12","-0.06","-0.10"," ","10","-0.40"," ","60.82","27.90","0.30"," "
" "," ","755","1736喬山","運動","0.00","-0.35","0.27","0.06","-0.40","0.02"," ","31","-0.40"," ","87.68","118.50","-3.50"," "
" "," ","756","3138耀登","通信網路","-1.32","1.03","-1.32","1.05","0.08","0.07"," ","10","-0.41"," ","27.14","169.50","4.00"," "
" "," ","757","4956光鋐","光電","4.08","0.20","-0.47","-1.01","-5.02","1.80"," ","31","-0.42"," ","39.72","48.20","4.05"," "
" "," ","758","4746台耀","生技醫療業","-0.69","-0.84","0.39","0.61","-0.09","0.20"," ","31","-0.42"," ","42.40","52.30","-0.80"," "
" "," ","759","5880合庫金","金融","0.05","-0.07","-0.05","-0.05","-0.17","-0.13"," ","31","-0.42"," ","72.61","22.70","0.00"," "
" "," ","760","1104環泥","水泥","-0.07","-0.03","0.00","-0.11","-0.11","-0.10"," ","41","-0.42"," ","74.08","27.55","0.05"," "
" "," ","761","2642宅配通","航運","0.02","-0.01","0.00","-0.44","0.42","-0.42"," ","30","-0.43"," ","60.38","20.40","-0.05"," "
" "," ","762","5215科嘉-KY","電腦週邊","-0.26","0.00","0.02","-0.61","-0.38","0.80"," ","50","-0.43"," ","52.02","45.55","0.80"," "
" "," ","763","2892第一金","金融","-0.02","-0.07","0.04","0.30","0.29","-0.97"," ","10","-0.43"," ","69.57","27.55","-0.15"," "
" "," ","764","2451創見","半導體","-0.13","-0.27","0.50","0.26","0.57","-1.36"," ","30","-0.43"," ","78.00","316.50","3.00"," "
" "," ","765","2345智邦","通信網路","0.22","-0.49","-0.02","0.31","-0.78","0.32"," ","31","-0.44"," ","70.65","2470.00","-10.00"," "
" "," ","766","6921嘉雨思-創","半導體","0.00","-0.44","0.00","0.00","0.00","0.00"," ","32","-0.44"," ","80.29","78.20","2.00"," "
