" "," ","#","股票代號/名稱","類別","20260410","0417","0424","0430","0508","0515"," ","走 勢","總增減"," ","上週持有%","今日收盤價","今日漲跌"," "
" "," ","768","6477安集","光電","0.20","-0.47","-0.10","-0.02","0.15","-0.18"," ","30","-0.42"," ","43.77","33.05","-0.20"," "
" "," ","769","8072陞泰","電子通路","-0.12","-0.07","-0.12","-0.17","0.12","-0.06"," ","30","-0.42"," ","60.92","26.60","-0.60"," "
" "," ","770","4441振大環球","紡織","-0.52","0.03","0.06","0.02","0.02","-0.03"," ","20","-0.42"," ","72.32","206.00","-7.00"," "
" "," ","771","1903士紙","造紙","-0.24","-0.05","-0.04","0.01","0.03","-0.13"," ","30","-0.42"," ","80.76","48.10","0.55"," "
" "," ","772","3673TPK-KY","光電","1.90","2.68","0.28","-1.53","-1.18","-2.58"," ","30","-0.43"," ","47.63","64.70","0.40"," "
" "," ","773","3296勝德","電子零組件","0.12","-0.12","-0.42","-0.10","0.02","0.07"," ","50","-0.43"," ","77.19","20.90","-0.40"," "
" "," ","774","2511太子","營建","-0.06","0.00","-0.12","-0.09","-0.05","-0.11"," ","30","-0.43"," ","79.53","7.60","-0.04"," "
" "," ","775","6136富爾特","通信網路","-0.02","-0.16","-0.33","-1.01","0.34","0.75"," ","50","-0.43"," ","42.93","24.85","-0.15"," "
" "," ","776","2739寒舍","觀光","-0.01","-0.81","0.41","-0.01","-0.02","0.01"," ","31","-0.43"," ","72.81","34.60","-0.10"," "
" "," ","777","8081致新","半導體","-0.52","0.07","0.36","-0.73","0.39","0.00"," ","30","-0.43"," ","40.32","255.50","-5.50"," "
" "," ","778","3055蔚華科","電子通路","0.00","0.06","0.42","-0.89","0.28","-0.31"," ","30","-0.44"," ","68.81","103.00","-3.00"," "
" "," ","779","6921嘉雨思-創","半導體","0.00","0.00","-0.44","0.00","0.00","0.00"," ","32","-0.44"," ","80.29","76.00","-3.20"," "
" "," ","780","2020美亞","鋼鐵","-0.23","-0.42","-0.43","0.23","0.32","0.09"," ","30","-0.44"," ","49.94","21.40","-0.40"," "
" "," ","781","6533晶心科","半導體","0.00","-0.03","-0.13","0.02","0.09","-0.40"," ","30","-0.45"," ","21.35","227.00","-6.50"," "
" "," ","782","2338光罩","半導體","0.53","-0.38","-0.64","0.09","2.32","-2.37"," ","30","-0.45"," ","47.03","47.90","-0.25"," "
" "," ","783","2612中航","航運","0.03","-0.17","0.01","-0.03","0.26","-0.55"," ","30","-0.45"," ","73.26","54.90","-2.20"," "
" "," ","784","1108幸福","水泥","-0.07","-0.28","-0.05","-0.05","-0.01","0.01"," ","50","-0.45"," ","80.87","13.85","-0.10"," "
" "," ","785","1536和大","汽車","-0.29","-0.45","-0.38","0.10","0.19","0.38"," ","50","-0.45"," ","35.31","51.40","0.10"," "
" "," ","786","2348海悅","其他","0.01","-0.01","-0.03","-0.27","-0.08","-0.07"," ","50","-0.45"," ","70.56","69.50","-0.20"," "
" "," ","787","1218泰山","食品","0.03","-0.01","-0.19","-0.22","0.01","-0.08"," ","30","-0.46"," ","68.85","18.45","-0.30"," "
" "," ","788","6585鼎基","其他","0.10","0.04","-0.02","-0.15","0.01","-0.44"," ","30","-0.46"," ","79.52","91.80","0.70"," "
" "," ","789","1465偉全","紡織","-0.01","-0.02","-0.02","0.00","-0.41","0.00"," ","31","-0.46"," ","72.01","11.95","0.00"," "
" "," ","790","2634漢翔","航運","-0.02","0.35","0.07","-0.35","0.40","-0.91"," ","30","-0.46"," ","48.21","46.45","0.10"," "
" "," ","791","1723中碳","化學","-0.75","0.28","-0.06","0.04","0.02","0.01"," ","10","-0.46"," ","51.51","79.30","-1.40"," "
" "," ","792","3040遠見","其他","0.30","-0.23","-0.11","0.13","0.50","-1.06"," ","30","-0.47"," ","69.90","39.20","0.15"," "
" "," ","793","5534長虹","營建","0.22","0.34","-0.54","-0.13","-0.35","-0.01"," ","31","-0.47"," ","68.99","76.30","-0.30"," "
" "," ","794","1905華紙","造紙","0.35","-0.07","-0.19","-0.16","-0.20","-0.21"," ","10","-0.48"," ","71.84","12.00","-0.10"," "
" "," ","795","2331精英","電腦週邊","-0.13","-0.12","-0.29","0.03","0.06","-0.03"," ","30","-0.48"," ","59.35","19.35","-0.55"," "
" "," ","796","4770上品","化學","0.52","-0.56","0.56","-0.54","0.04","-0.50"," ","30","-0.48"," ","62.45","226.50","3.00"," "
" "," ","797","1416廣豐","其他","0.11","0.02","-0.18","-0.07","-0.05","-0.31"," ","30","-0.48"," ","55.26","11.10","-0.15"," "
" "," ","798","1604聲寶","電器電纜","-0.14","-0.31","0.01","-0.02","-0.08","0.05"," ","31","-0.49"," ","57.92","22.80","-0.05"," "
" "," ","799","1324地球","塑膠","0.01","0.10","-0.25","0.01","-0.21","-0.16"," ","31","-0.50"," ","66.77","10.30","0.00"," "
" "," ","800","2748雲品","觀光","0.02","0.01","-0.42","-0.16","0.01","0.04"," ","50","-0.50"," ","61.40","39.50","-0.50"," "
" "," ","801","9941裕融","其他","-0.25","-0.10","0.57","0.15","-0.19","-0.68"," ","10","-0.50"," ","67.74","73.10","0.00"," "
" "," ","802","2630亞航","航運","0.06","0.25","0.62","-0.92","0.56","-1.07"," ","30","-0.50"," ","65.65","43.35","0.40"," "
" "," ","803","9921巨大","運動","-0.45","-0.13","-0.10","-0.05","-0.19","0.41"," ","31","-0.51"," ","65.53","75.90","2.40"," "
" "," ","804","2009第一銅","鋼鐵","-0.49","0.28","-0.83","-0.20","0.14","0.58"," ","50","-0.52"," ","58.48","38.85","-1.75"," "
" "," ","805","6655科定","其他","0.02","-0.46","-0.01","-0.01","-0.08","0.02"," ","31","-0.52"," ","85.97","135.00","-1.00"," "
" "," ","806","3094聯傑","半導體","0.07","0.71","-1.43","-0.09","3.13","-2.92"," ","30","-0.53"," ","16.73","32.65","-0.15"," "
" "," ","807","3711日月光投控","半導體","0.14","-0.05","-0.18","-0.24","-0.09","-0.11"," ","30","-0.53"," ","88.20","547.00","-1.00"," "
" "," ","808","6719力智","半導體","0.03","-0.04","-0.05","0.01","-0.10","-0.38"," ","10","-0.53"," ","50.66","200.00","-8.50"," "
" "," ","809","4104佳醫","生技醫療業","-0.06","-0.45","0.37","0.20","-0.59","0.00"," ","31","-0.53"," ","45.62","68.10","-0.40"," "
" "," ","810","9925新保","其他","-0.01","-0.03","-0.08","-0.14","-0.17","-0.10"," ","31","-0.53"," ","68.67","40.20","0.00"," "
" "," ","811","6768志強-KY","運動","-0.55","-0.26","-0.52","-0.30","0.81","0.29"," ","30","-0.53"," ","82.74","84.00","-0.20"," "
" "," ","812","9910豐泰","運動","-0.12","-0.02","0.05","-0.36","0.00","-0.09"," ","30","-0.54"," ","89.96","70.30","-0.20"," "
" "," ","813","1611中電","電器電纜","-0.08","0.22","-0.38","0.05","-0.23","-0.13"," ","31","-0.55"," ","53.48","11.00","-0.20"," "
" "," ","814","1702南僑","食品","0.06","0.16","-0.13","-0.28","-0.57","0.21"," ","31","-0.55"," ","57.17","32.90","-0.60"," "
" "," ","815","2889國票金","金融","-0.02","-0.03","-0.22","-0.07","-0.12","-0.09"," ","31","-0.55"," ","74.38","14.55","-0.05"," "
" "," ","816","3447展達","通信網路","-0.03","0.01","0.03","0.01","-0.02","-0.55"," ","10","-0.55"," ","58.94","36.25","-0.05"," "
" "," ","817","2451創見","半導體","-1.48","-0.13","-0.27","0.50","0.26","0.57"," ","31","-0.55"," ","79.36","336.00","-8.50"," "
" "," ","818","4585達明","其他電子","-0.04","-0.09","-0.42","0.00","-0.01","0.00"," ","31","-0.56"," ","76.72","354.00","20.50"," "
" "," ","819","2308台達電","電子零組件","0.33","-0.14","-0.35","0.02","-0.15","-0.28"," ","10","-0.57"," ","83.68","2075.00","-80.00"," "
" "," ","820","2723美食-KY","觀光","0.01","-0.16","-0.47","0.48","0.05","-0.48"," ","10","-0.57"," ","68.63","64.20","-0.90"," "
" "," ","821","2605新興","航運","0.25","0.02","-0.31","-0.16","-0.34","-0.03"," ","31","-0.57"," ","55.12","29.30","-1.75"," "
" "," ","822","3669圓展","通信網路","0.47","-0.01","0.03","-0.09","-0.07","-0.91"," ","30","-0.58"," ","61.18","37.75","-0.55"," "
" "," ","823","1442名軒","營建","0.13","0.08","-0.07","-0.16","-0.39","-0.17"," ","31","-0.58"," ","86.34","26.75","0.40"," "
" "," ","824","1731美吾華","生技醫療業","-0.30","0.29","0.33","-0.62","0.01","-0.29"," ","30","-0.58"," ","56.52","21.50","-0.05"," "
" "," ","825","1533車王電","汽車","0.00","0.00","-0.04","-0.03","-0.51","-0.01"," ","31","-0.59"," ","63.40","34.40","-0.30"," "
" "," ","826","3530晶相光","半導體","0.61","-0.55","-0.10","-0.55","-0.53","0.53"," ","50","-0.59"," ","57.22","66.60","-1.60"," "
" "," ","827","2421建準","電子零組件","0.23","1.36","-0.84","0.42","-0.78","-0.98"," ","10","-0.59"," ","54.64","140.00","-5.50"," "
" "," ","828","5215科嘉-KY","電腦週邊","0.64","-0.26","0.00","0.02","-0.61","-0.38"," ","31","-0.59"," ","51.22","43.30","-1.70"," "
" "," ","829","7780大研生醫*","食品","-0.04","0.00","-0.06","-0.14","-0.02","-0.33"," ","30","-0.59"," ","74.86","17.90","-0.10"," "
" "," ","830","2062橋椿","居家","-0.06","-0.17","-0.13","-0.27","0.00","0.04"," ","50","-0.59"," ","61.86","19.10","-0.50"," "
" "," ","831","1432大魯閣","運動","-0.11","-0.07","-0.39","-0.03","0.00","0.00"," ","40","-0.60"," ","54.83","16.40","-0.10"," "
" "," ","832","1615大山","電器電纜","-0.02","-0.03","-0.02","-0.22","-0.15","-0.16"," ","30","-0.60"," ","80.43","43.00","-0.10"," "
" "," ","833","6753龍德造船","航運","0.25","0.82","1.00","-0.93","0.02","-1.76"," ","30","-0.60"," ","60.91","129.00","1.00"," "
" "," ","834","9919康那香","其他","0.36","-0.53","-0.31","-0.05","0.04","-0.12"," ","30","-0.61"," ","46.08","14.00","-0.20"," "
" "," ","835","1504東元","電機","0.00","-0.15","0.19","0.15","-0.39","-0.42"," ","10","-0.62"," ","73.56","69.40","-3.00"," "
" "," ","836","3047訊舟","通信網路","0.12","-0.44","-0.54","-0.44","0.31","0.37"," ","50","-0.62"," ","19.34","14.20","-0.15"," "
" "," ","837","6901鑽石投資","其他","-0.08","-0.02","-0.02","-0.02","-0.16","-0.32"," ","10","-0.62"," ","85.09","13.90","-0.35"," "
" "," ","838","1446宏和","紡織","0.09","0.00","-0.07","-0.06","0.03","-0.62"," ","30","-0.63"," ","68.23","15.10","-0.10"," "
" "," ","839","2383台光電","電子零組件","0.27","-0.38","-0.37","-0.18","-0.07","0.10"," ","50","-0.63"," ","69.97","4615.00","-305.00"," "
" "," ","840","6202盛群","半導體","-0.04","-0.21","-0.83","0.03","0.47","-0.05"," ","30","-0.63"," ","35.11","53.30","-1.90"," "
" "," ","841","1232大統益","食品","-0.04","-0.32","-0.03","-0.26","-0.01","0.02"," ","50","-0.64"," ","73.72","148.50","1.00"," "
" "," ","842","1730花仙子","化學","0.00","0.00","0.00","-0.64","0.00","0.00"," ","40","-0.64"," ","57.31","52.60","-0.20"," "
" "," ","843","1227佳格","食品","-0.13","-0.09","-0.14","-0.18","-0.12","0.02"," ","50","-0.64"," ","67.52","28.50","-0.05"," "
" "," ","844","8045達運光電","通信網路","-0.54","-0.13","0.11","-0.06","0.05","-0.07"," ","30","-0.64"," ","70.05","68.70","-3.50"," "
" "," ","845","9933中鼎","其他","-0.22","0.04","-0.37","0.20","-0.10","-0.20"," ","10","-0.65"," ","58.11","37.60","0.00"," "
" "," ","846","3036文曄","電子通路","0.15","-0.01","-0.44","-0.28","-0.25","0.18"," ","50","-0.65"," ","89.32","270.00","-1.50"," "
" "," ","847","6591動力-KY","電腦週邊","0.26","0.03","0.01","-0.01","0.17","-1.11"," ","30","-0.65"," ","27.10","51.30","-1.30"," "
" "," ","848","3046建卅卅","電腦週邊","-0.06","-0.10","-0.62","0.03","0.06","0.03"," ","30","-0.66"," ","53.26","50.60","-0.70"," "
" "," ","849","4588玖鼎電力","其他電子","-0.25","-0.32","-0.02","-0.01","-0.05","-0.01"," ","31","-0.66"," ","50.69","54.70","-1.10"," "
" "," ","850","1618合機","電器電纜","0.11","-0.08","-0.71","0.03","-0.03","0.02"," ","31","-0.66"," ","56.20","38.10","-0.20"," "
" "," ","851","2534宏盛","營建","-0.08","-0.13","0.01","-0.04","-0.17","-0.25"," ","10","-0.66"," ","73.18","17.75","-0.05"," "
" "," ","852","2515中工","營建","-0.10","-0.28","-0.37","0.25","0.11","-0.27"," ","10","-0.66"," ","60.83","12.25","-0.65"," "
" "," ","853","6183關貿","資訊服務","-0.25","0.00","-0.41","0.00","0.00","0.00"," ","32","-0.66"," ","77.41","92.00","0.00"," "
" "," ","854","2314台揚","通信網路","-0.34","0.10","-0.15","0.02","-0.48","0.19"," ","31","-0.66"," ","12.15","12.35","-0.25"," "
" "," ","855","3010華立","電子通路","0.63","0.27","0.29","-0.47","-0.35","-1.04"," ","30","-0.67"," ","64.24","128.50","-1.50"," "
" "," ","856","6515穎崴","半導體","-0.07","0.04","0.00","-0.43","0.64","-0.86"," ","30","-0.68"," ","53.58","9780.00","-760.00"," "
" "," ","857","9802鈺齊-KY","運動","0.00","-0.17","-0.77","0.02","0.45","-0.23"," ","30","-0.70"," ","65.35","75.50","-1.50"," "
" "," ","858","5306桂盟","運動","-0.10","-0.17","-0.11","-0.21","0.22","-0.33"," ","30","-0.70"," ","68.80","85.10","1.70"," "
" "," ","859","6438迅得","其他電子","-0.14","0.81","-0.51","0.86","-2.45","0.73"," ","31","-0.70"," ","33.05","163.50","-4.00"," "
" "," ","860","2477美隆電","其他電子","-0.23","-0.32","-0.05","-0.20","0.01","0.09"," ","50","-0.70"," ","72.80","20.90","0.15"," "
" "," ","861","3679新至陞","電子零組件","0.00","0.00","0.00","0.00","-0.71","0.00"," ","31","-0.71"," ","65.89","118.00","0.50"," "
" "," ","862","8462柏文","運動","-0.01","-0.48","0.04","-0.18","-0.10","0.02"," ","50","-0.71"," ","65.41","142.00","-2.00"," "
" "," ","863","6914阜爾運通","其他","0.01","-0.49","-0.08","-0.06","-0.06","-0.03"," ","41","-0.71"," ","72.42","142.50","-2.00"," "
" "," ","864","1312國喬","塑膠","0.08","1.16","-1.10","-0.38","-0.14","-0.34"," ","30","-0.72"," ","52.61","10.40","-0.25"," "
" "," ","865","3686達能","半導體","-0.54","0.48","-0.04","0.01","-0.66","0.03"," ","31","-0.72"," ","22.17","17.65","0.40"," "
" "," ","866","2468華經","資訊服務","0.11","0.17","0.04","-0.17","-0.14","-0.73"," ","30","-0.72"," ","51.32","32.30","-0.55"," "
" "," ","867","1623大東電","電器電纜","-0.01","0.01","-0.56","-0.09","-0.07","-0.01"," ","50","-0.73"," ","78.80","229.50","7.50"," "
" "," ","868","8422可寧衛*","綠能","0.09","-0.12","-0.21","-0.65","0.27","-0.12"," ","30","-0.74"," ","38.75","26.05","-0.65"," "
" "," ","869","3030德律","其他電子","0.11","-0.18","-2.16","0.55","1.55","-0.61"," ","30","-0.74"," ","61.62","395.00","-7.50"," "
" "," ","870","2504國產","營建","0.06","-0.33","0.13","-0.10","-0.41","-0.09"," ","31","-0.74"," ","76.17","34.15","-0.05"," "
" "," ","871","2002中鋼","鋼鐵","0.38","0.17","-0.14","-0.54","-0.24","-0.37"," ","30","-0.74"," ","53.16","18.15","-0.15"," "
" "," ","872","3052夆典","營建","-0.37","-0.31","0.28","-0.30","0.09","-0.13"," ","30","-0.74"," ","56.26","10.55","0.00"," "
" "," ","873","1736喬山","運動","-0.32","0.00","-0.35","0.27","0.06","-0.40"," ","10","-0.74"," ","87.66","118.50","2.00"," "
" "," ","874","5288豐祥-KY","電機","0.01","0.15","0.06","0.09","-0.11","-0.94"," ","10","-0.74"," ","68.35","149.50","-3.00"," "
" "," ","875","2340台亞","半導體","0.48","2.16","-1.63","0.29","-2.09","0.04"," ","31","-0.75"," ","37.28","34.80","-1.55"," "
" "," ","876","1786科妍","生技醫療業","0.34","0.60","0.43","-0.09","-0.70","-1.33"," ","10","-0.75"," ","49.60","56.00","4.50"," "
" "," ","877","2611志信","航運","-0.46","0.91","-0.58","-0.51","-0.06","-0.07"," ","30","-0.77"," ","44.94","12.70","-0.40"," "
" "," ","878","9939宏全","其他","-0.11","-1.51","0.06","0.23","-0.84","1.40"," ","31","-0.77"," ","59.85","125.00","4.00"," "
" "," ","879","6669緯穎","電腦週邊","0.39","0.11","0.04","-0.09","-0.10","-1.14"," ","10","-0.79"," ","64.26","5115.00","-320.00"," "
" "," ","880","2033佳大","鋼鐵","0.24","0.31","-0.04","0.12","-1.04","-0.38"," ","31","-0.79"," ","73.70","14.85","-0.15"," "
" "," ","881","5907大洋-KY","貿易百貨","0.11","-0.14","-0.46","0.30","-0.73","0.12"," ","31","-0.80"," ","69.66","5.11","-0.06"," "
" "," ","882","1515力山","電機","-0.15","-0.01","-0.49","0.31","-0.28","-0.18"," ","31","-0.80"," ","52.36","22.60","0.45"," "
" "," ","883","3515華擎","電腦週邊","-0.07","-0.42","0.12","-0.29","0.04","-0.19"," ","30","-0.81"," ","69.45","225.00","-2.50"," "
" "," ","884","6743安普新","其他電子","0.26","-0.54","-0.42","-0.43","0.58","-0.27"," ","30","-0.82"," ","63.43","28.85","-0.80"," "
" "," ","885","4133亞諾法","生技醫療業","0.00","0.00","0.00","0.00","0.00","-0.83"," ","20","-0.83"," ","22.86","20.80","-0.40"," "
" "," ","886","6177達麗","營建","0.01","-0.29","0.16","-0.27","-0.04","-0.40"," ","30","-0.83"," ","75.78","45.60","-0.10"," "
" "," ","887","6133金橋","電子零組件","0.04","0.15","-0.74","-0.19","0.40","-0.52"," ","30","-0.86"," ","47.51","21.00","-0.55"," "
" "," ","888","1217愛之味","食品","-0.17","-0.09","-0.18","-0.22","-0.10","-0.10"," ","40","-0.86"," ","59.79","9.50","-0.11"," "
" "," ","889","2377微星","電腦週邊","0.33","-0.15","0.66","-0.43","-0.02","-1.25"," ","30","-0.86"," ","60.22","112.00","-5.00"," "
" "," ","890","1712興農","化學","-0.27","-0.20","-0.01","-0.04","-0.09","-0.27"," ","10","-0.88"," ","57.88","40.90","-0.35"," "
" "," ","891","5519隆大","營建","-0.01","-0.21","-0.54","0.09","0.21","-0.42"," ","30","-0.88"," ","58.04","31.95","-0.15"," "
" "," ","892","6243迅杰","半導體","-0.86","0.03","-0.14","-0.08","0.19","-0.04"," ","30","-0.90"," ","24.44","33.60","-1.30"," "
" "," ","893","6931青松健康","生技醫療業","-0.03","-0.06","-0.05","-0.21","0.23","-0.78"," ","30","-0.90"," ","71.25","40.60","-0.90"," "
" "," ","894","2345智邦","通信網路","-0.15","0.22","-0.49","-0.02","0.31","-0.78"," ","30","-0.91"," ","70.33","2505.00","-170.00"," "
" "," ","895","2115六暉-KY","汽車","-0.02","-0.62","-0.02","-0.41","0.04","0.11"," ","50","-0.92"," ","69.54","20.00","-0.45"," "
" "," ","896","2462良得電","電子零組件","0.30","-0.27","-0.13","0.02","-0.19","-0.66"," ","10","-0.93"," ","55.36","20.10","0.00"," "
" "," ","897","1503士電","電機","0.07","-0.31","-0.26","0.07","-0.21","-0.29"," ","10","-0.93"," ","74.96","190.00","-7.00"," "
" "," ","898","6614資拓宏宇","雲端","-0.02","-0.12","-0.11","-0.09","-0.07","-0.52"," ","30","-0.93"," ","74.67","39.90","-0.40"," "
" "," ","899","4942嘉彰","光電","0.06","-0.28","0.00","-0.09","-0.32","-0.31"," ","31","-0.94"," ","62.21","37.10","-0.15"," "
" "," ","900","8039台虹","電子零組件","4.39","-2.50","-4.40","0.63","-0.80","1.74"," ","31","-0.94"," ","57.95","144.00","-5.50"," "
" "," ","901","3015全漢","電子零組件","-0.04","-0.45","-0.07","-0.25","-0.04","-0.10"," ","30","-0.95"," ","63.57","49.45","-0.65"," "
" "," ","902","2486一詮","光電","3.12","-1.28","-0.44","0.19","-2.96","0.42"," ","31","-0.95"," ","47.66","249.00","-10.00"," "
" "," ","903","6919康霈*","生技醫療業","-0.70","-0.07","0.07","0.16","-0.31","-0.10"," ","31","-0.95"," ","73.88","96.10","-1.30"," "
" "," ","904","2324仁寶","電腦週邊","-0.39","0.17","0.57","-0.77","-0.54","0.00"," ","50","-0.96"," ","67.22","28.65","-1.60"," "
" "," ","905","3653健策","電子零組件","-1.00","0.26","0.10","-0.21","-0.40","0.29"," ","31","-0.96"," ","68.18","3465.00","100.00"," "
" "," ","906","3037欣興","電子零組件","0.64","0.15","0.02","-0.73","-0.93","-0.11"," ","31","-0.96"," ","75.87","821.00","-60.00"," "
" "," ","907","3708上緯投控","綠能","-2.34","0.16","1.57","-1.26","0.53","0.37"," ","30","-0.97"," ","54.03","113.50","-3.00"," "
" "," ","908","6579研揚","電腦週邊","-0.03","-0.17","-0.03","-0.37","-0.19","-0.20"," ","30","-0.99"," ","85.77","150.50","3.00"," "
" "," ","909","7750新代","電機","0.70","-0.14","0.11","-0.85","-0.42","-0.39"," ","50","-0.99"," ","79.27","2555.00","-190.00"," "
" "," ","910","2547日勝生","營建","-0.10","-0.01","-0.24","-0.20","-0.25","-0.19"," ","31","-0.99"," ","70.03","9.95","-0.05"," "
" "," ","911","1727中華化","化學","0.62","2.73","0.73","3.68","-4.33","-4.43"," ","10","-1.00"," ","54.90","87.40","7.90"," "
" "," ","912","8473山林水","綠能","-0.37","0.07","-0.07","-0.02","-0.35","-0.26"," ","31","-1.00"," ","66.46","34.80","0.45"," "
" "," ","913","4746台耀","生技醫療業","-0.40","-0.69","-0.84","0.39","0.61","-0.09"," ","30","-1.02"," ","42.20","53.80","0.70"," "
" "," ","914","8110華東","半導體","-0.04","-0.29","-0.23","-0.26","-0.41","0.21"," ","31","-1.02"," ","54.59","50.00","-1.50"," "
" "," ","915","1720生達","生技醫療業","0.22","-0.12","-0.91","0.01","-0.13","-0.09"," ","31","-1.02"," ","65.28","61.60","-0.20"," "
" "," ","916","3501維熹","電子零組件","0.00","0.01","0.00","0.02","0.10","-1.18"," ","30","-1.05"," ","52.33","39.95","1.15"," "
" "," ","917","3419譁裕","通信網路","0.26","-0.95","-0.32","-0.65","0.24","0.37"," ","50","-1.05"," ","31.20","13.95","0.10"," "
" "," ","918","3622洋華","光電","-0.24","-0.39","0.18","-0.02","-0.36","-0.23"," ","31","-1.06"," ","58.57","53.30","-2.00"," "
" "," ","919","3029零壹","資訊服務","-1.13","-0.21","0.43","-0.09","0.19","-0.26"," ","30","-1.07"," ","42.22","95.90","-1.30"," "
" "," ","920","5469瀚宇博","電子零組件","0.05","0.69","0.43","-1.23","-0.51","-0.50"," ","50","-1.07"," ","70.79","79.60","-1.60"," "
" "," ","921","3150鈺寶-創","半導體","0.01","0.01","0.02","0.03","-0.23","-0.94"," ","10","-1.10"," ","54.20","18.30","0.05"," "
" "," ","922","2302麗正","半導體","0.32","-0.28","-0.29","-0.49","0.27","-0.63"," ","30","-1.10"," ","67.37","24.80","-0.45"," "
" "," ","923","6472保瑞","生技醫療業","-0.01","-0.43","-0.42","0.31","0.00","-0.56"," ","10","-1.11"," ","54.91","353.00","-10.00"," "
" "," ","924","2006東和鋼鐵","鋼鐵","-0.03","-0.15","-0.27","-0.22","-0.23","-0.22"," ","31","-1.12"," ","79.56","65.00","-1.10"," "
" "," ","925","4137麗豐-KY","生技醫療業","0.01","0.03","-0.02","-0.55","-0.26","-0.36"," ","30","-1.15"," ","54.24","104.00","-2.50"," "
" "," ","926","4766南寶","化學","0.05","-0.47","0.69","0.02","0.04","-1.49"," ","30","-1.16"," ","69.20","369.50","-20.50"," "
" "," ","927","3014聯陽","半導體","-0.10","0.80","-0.33","-0.31","0.41","-1.64"," ","30","-1.17"," ","31.87","136.00","-3.00"," "
" "," ","928","3380明泰","通信網路","0.82","-0.27","0.16","-0.58","-0.82","-0.49"," ","31","-1.18"," ","66.93","31.00","-0.60"," "
" "," ","929","2459敦吉","其他電子","0.11","-0.02","-0.62","-0.12","-0.47","-0.06"," ","31","-1.18"," ","54.08","65.80","0.00"," "
" "," ","930","2204中華","汽車","-0.23","-0.50","-0.22","-0.10","0.13","-0.26"," ","30","-1.18"," ","72.86","52.00","-0.20"," "
" "," ","931","2397友通","電腦週邊","0.01","-0.01","-0.48","0.20","-0.37","-0.54"," ","10","-1.19"," ","72.02","59.40","-1.60"," "
" "," ","932","2010春源","鋼鐵","-0.24","-0.13","0.14","0.20","-0.02","-1.16"," ","10","-1.21"," ","70.44","22.75","-0.60"," "
" "," ","933","6937天虹","半導體","0.34","0.56","-0.86","-0.43","-0.63","-0.20"," ","31","-1.22"," ","63.81","293.00","-7.00"," "
" "," ","934","1215卜蜂","食品","-0.12","0.46","0.17","-0.34","-0.95","-0.45"," ","31","-1.23"," ","64.09","140.00","1.50"," "
" "," ","935","6442光聖","通信網路","-0.82","-0.20","0.95","0.06","0.02","-1.25"," ","10","-1.24"," ","57.56","1740.00","-115.00"," "
" "," ","936","1722台肥","化學","0.24","-0.25","-0.33","0.31","-1.27","0.06"," ","31","-1.24"," ","64.50","45.75","-1.25"," "
" "," ","937","2427三商電","資訊服務","0.11","-0.53","-0.14","-0.13","-0.19","-0.37"," ","10","-1.25"," ","53.56","20.45","-0.55"," "
" "," ","938","1310台苯","塑膠","0.38","-0.85","-0.14","-0.34","0.23","-0.53"," ","30","-1.25"," ","30.32","7.90","-0.14"," "
" "," ","939","2466冠西電","光電","0.38","-0.62","-0.32","0.22","-0.40","-0.52"," ","10","-1.26"," ","87.69","46.55","-1.85"," "
" "," ","940","2480敦陽科","資訊服務","-0.40","-0.25","-0.22","-0.26","-0.44","0.30"," ","31","-1.27"," ","30.83","148.50","-1.50"," "
" "," ","941","4555氣立","電機","-0.54","-0.81","0.51","-0.03","-1.24","0.82"," ","31","-1.29"," ","67.99","41.80","1.25"," "
" "," ","942","1476儒鴻","紡織","-0.42","-0.43","-0.21","-0.01","-0.11","-0.11"," ","21","-1.29"," ","83.16","339.50","-2.00"," "
" "," ","943","6933AMAX-KY","電腦週邊","-0.07","-0.80","-0.29","-0.09","-0.02","-0.03"," ","30","-1.30"," ","62.01","164.00","-4.50"," "
" "," ","944","3092鴻碩","電子零組件","-0.01","-1.36","0.01","0.05","-0.46","0.45"," ","31","-1.32"," ","34.36","29.15","-0.20"," "
" "," ","945","1449佳和","紡織","2.81","-2.47","-1.10","-0.43","0.68","-0.81"," ","30","-1.32"," ","39.72","12.40","-0.50"," "
" "," ","946","2901欣欣","貿易百貨","-0.07","-1.21","-0.06","-0.01","0.02","-0.01"," ","30","-1.34"," ","79.32","22.90","0.00"," "
" "," ","947","2241艾姆勒","汽車","-0.41","-0.29","-1.08","0.62","-0.01","-0.19"," ","10","-1.36"," ","38.35","34.30","1.45"," "
" "," ","948","6605帝寶","汽車","0.32","-0.12","-0.60","-0.43","-0.19","-0.34"," ","30","-1.36"," ","66.76","130.00","0.50"," "
" "," ","949","2812台中銀","金融","0.04","-0.20","-0.52","-0.13","-0.33","-0.23"," ","31","-1.37"," ","59.03","18.75","-0.25"," "
" "," ","950","4927泰鼎-KY","電子零組件","1.62","0.77","4.21","0.06","-4.03","-4.03"," ","21","-1.40"," ","28.56","48.40","-2.00"," "
" "," ","951","6782視陽","生技醫療業","0.23","-0.26","0.93","-0.16","-0.67","-1.48"," ","10","-1.41"," ","47.43","189.00","-1.00"," "
" "," ","952","2707晶華","觀光","-0.03","-0.62","-0.39","-0.09","-0.08","-0.21"," ","30","-1.42"," ","60.59","172.00","-0.50"," "
" "," ","953","2610華航","航運","-0.38","-0.58","-0.60","-0.21","0.02","0.31"," ","50","-1.44"," ","67.78","18.50","-0.05"," "
