排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 800張 以下 (%),800張 以下 增減,持股 1千張 以下 (%),1千張 以下 增減,持股 超過 1千張 (%),超過 1千張 增減
2044,2106,建大,17.3,0.1,0.58,26W36,09/04,23.7,-0.13,24.8,-0.02,75.2,0.02
2045,6921,嘉雨思-創,63.6,-0.1,-0.16,26W36,09/04,24.8,0.0,24.8,0.0,75.2,0.0
2046,2511,太子,8.43,0.09,1.08,26W36,09/04,23.3,-0.03,24.8,0.09,75.2,-0.09
2047,1535,中宇,45.35,0.05,0.11,26W36,09/04,24.7,-0.02,24.7,-0.02,75.3,0.02
2048,4585,達明,294.5,6.5,2.26,26W36,09/04,24.7,0.0,24.7,0.0,75.3,0.0
2049,6790,永豐實,38.15,0.15,0.39,26W36,09/04,23.7,-0.01,24.7,-0.01,75.3,0.01
2050,6574,霈方,118.5,-1.0,-0.84,26W36,09/04,24.6,0.0,24.6,0.0,75.4,0.0
2051,6228,全譜,17.3,0.0,0.0,26W36,09/04,24.5,0.0,24.5,0.0,75.5,0.0
2052,1614,三洋電,30.6,0.05,0.16,26W36,09/04,22.5,-0.02,24.5,-0.01,75.5,0.01
2053,2816,旺旺保,40.0,0.45,1.14,26W36,09/04,24.0,-0.04,24.4,-0.04,75.6,0.04
2054,2527,宏璟,42.95,-0.25,-0.58,26W36,09/04,23.4,-0.19,24.4,-0.45,75.6,0.45
2055,2505,國揚,17.2,0.2,1.18,26W36,09/04,23.9,-0.27,24.4,-0.27,75.6,0.27
2056,8478,東哥遊艇,142.0,1.0,0.71,26W36,09/04,24.3,0.0,24.3,0.0,75.7,0.0
2057,2007,燁興,7.0,0.07,1.01,26W36,09/04,24.2,0.0,24.3,0.0,75.7,0.0
2058,9941A,裕融甲特,48.85,-0.1,-0.2,26W36,09/04,23.4,-0.14,24.3,-1.07,75.7,1.07
2059,6592,和潤企業,61.0,0.1,0.16,26W36,09/04,22.4,0.01,24.3,0.45,75.7,-0.45
2060,6592A,和潤企業甲特,96.0,0.2,0.21,26W36,09/04,24.2,0.0,24.2,0.0,75.8,0.0
2061,1319,東陽,82.6,1.2,1.47,26W36,09/04,23.1,0.11,24.0,-0.01,76.0,0.01
2062,1341,富林-KY,59.5,0.6,1.02,26W36,09/04,22.2,0.0,24.0,0.0,76.0,0.0
2063,2450,神腦,28.25,0.05,0.18,26W36,09/04,23.7,0.0,24.0,0.0,76.0,0.0
2064,6928,攸泰科技,48.5,0.55,1.15,26W36,09/04,23.9,0.0,23.9,0.0,76.1,0.0
2065,2235,謚源,28.25,0.4,1.44,26W36,09/04,18.9,0.0,23.9,0.0,76.1,0.0
2066,6768,志強-KY,64.1,0.1,0.16,26W36,09/04,23.5,0.8,23.9,-0.14,76.1,0.14
2067,2301,光寶科,308.0,9.0,3.01,26W36,09/04,21.7,0.49,23.9,0.54,76.1,-0.54
2068,6526,達發,635.0,5.0,0.79,26W36,09/04,23.2,0.02,23.7,-0.01,76.3,0.01
2069,9930,中聯資源,63.1,0.7,1.12,26W36,09/04,23.2,0.0,23.6,0.4,76.4,-0.4
2070,8099,大世科,61.2,-0.3,-0.49,26W36,09/04,23.6,-0.41,23.6,-1.29,76.4,1.29
2071,6655,科定,117.5,3.5,3.07,26W36,09/04,20.2,0.0,23.5,0.0,76.5,0.0
2072,3219,倚強科,91.3,0.8,0.88,26W36,09/04,22.2,0.08,23.4,0.08,76.6,-0.08
2073,7747,昕奇雲端,114.5,1.5,1.33,26W36,09/04,23.4,0.0,23.4,0.0,76.6,0.0
2074,2903,遠百,22.3,0.0,0.0,26W36,09/04,22.6,-0.01,23.4,0.12,76.6,-0.12
2075,1438,三地開發,22.4,0.1,0.45,26W36,09/04,20.7,-0.03,23.3,-0.03,76.7,0.03
2076,1103,嘉泥,13.3,0.05,0.38,26W36,09/04,22.4,-0.01,23.3,0.11,76.7,-0.11
2077,7736,虎山,69.4,-0.5,-0.72,26W36,09/04,22.1,0.0,23.3,0.0,76.7,0.0
2078,6534,正瀚-創,91.1,0.1,0.11,26W36,09/04,21.6,0.0,23.2,0.0,76.8,0.0
2079,8077,洛碁,43.8,0.0,0.0,26W36,09/04,23.2,0.0,23.2,0.0,76.8,0.0
2080,8463,潤泰材,21.4,0.0,0.0,26W36,09/04,21.4,0.0,23.2,0.0,76.8,0.0
2081,1615,大山,44.0,-0.3,-0.68,26W36,09/04,22.7,-0.01,23.1,-0.01,76.9,0.01
2082,3702,大聯大,104.0,2.0,1.96,26W36,09/04,21.7,0.96,23.0,0.76,77.0,-0.76
2083,1213,大飲,7.7,0.23,3.08,26W36,09/04,21.4,0.01,23.0,0.01,77.0,-0.01
2084,00707R,期元大S&P日圓反1,31.62,-0.33,-1.03,26W36,09/04,22.9,0.0,22.9,0.0,77.1,0.0
2085,1439,雋揚,29.1,0.2,0.69,26W36,09/04,20.0,-0.05,22.9,-1.14,77.1,1.14
2086,8416,實威,169.0,0.0,0.0,26W36,09/04,22.9,0.0,22.9,0.0,77.1,0.0
2087,9918,欣天然,43.1,-0.35,-0.81,26W36,09/04,21.9,-0.01,22.8,-0.01,77.2,0.01
2088,4706,大恭,35.6,3.2,9.88,26W36,09/04,21.6,-0.01,22.8,-0.01,77.2,0.01
2089,2013,中鋼構,41.75,0.05,0.12,26W36,09/04,21.9,-0.01,22.8,-0.01,77.2,0.01
2090,2239,英利-KY,19.85,0.1,0.51,26W36,09/04,21.3,-0.01,22.7,0.0,77.3,0.0
2091,1307,三芳,30.45,0.1,0.33,26W36,09/04,22.5,0.6,22.7,0.6,77.3,-0.6
2092,2412,中華電,137.5,-0.5,-0.36,26W36,09/04,22.2,-0.11,22.7,-0.15,77.3,0.15
2093,2362,藍天,49.3,2.05,4.34,26W36,09/04,21.6,0.15,22.6,0.16,77.4,-0.16
2094,7709,榮田,77.3,7.0,9.96,26W36,09/04,22.6,0.0,22.6,0.0,77.4,0.0
2095,1454,台富,12.15,0.05,0.41,26W36,09/04,21.1,0.07,22.6,0.07,77.4,-0.07
2096,2023,燁輝,13.85,0.05,0.36,26W36,09/04,22.2,-0.1,22.5,-0.05,77.5,0.05
2097,2395,研華,711.0,37.0,5.49,26W36,09/04,20.9,0.65,22.5,0.27,77.5,-0.27
2098,2211,長榮鋼,83.0,-0.6,-0.72,26W36,09/04,21.6,0.02,22.5,0.02,77.5,-0.02
2099,00948B,中信優息投資級債,9.14,0.02,0.22,26W36,09/04,21.8,0.0,22.5,-0.02,77.5,0.02
2100,7786,東方風能,116.5,0.0,0.0,26W36,09/04,21.3,-0.02,22.4,-0.02,77.6,0.02
