排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
284,00717,富邦美國特別股,14.76,-0.05,-0.34,08/21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
285,00719B,元大美債1-3,31.23,-0.02,-0.06,08/21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27,-0.15,,-0.37
286,00720B,元大投資級公司債,31.84,-0.26,-0.81,08/21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
287,00722B,群益投資級電信債,34.23,-0.25,-0.73,08/21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,-0.02,,0.0
288,00723B,群益投資級科技債,29.32,-0.32,-1.08,08/21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
289,00724B,群益投資級金融債,32.87,-0.24,-0.72,08/21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,-0.04,,0.0
290,00725B,國泰投資級公司債,33.94,-0.27,-0.79,08/21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
291,00726B,國泰新興投等債,32.39,-0.11,-0.34,08/21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
292,00727B,國泰優選非投等債,39.38,-0.06,-0.15,08/21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
293,00728,第一金工業30,66.45,-0.15,-0.23,08/21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
294,00730,富邦臺灣優質高息,28.7,-0.2,-0.69,08/21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.59,0.16,,0.93
295,00731,復華富時高息低波,91.7,1.75,1.95,08/21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.02,,0.0
296,00733,富邦臺灣中小,64.7,-1.15,-1.75,08/21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06,0.0,,0.0
297,00734B,台新JPM新興債,15.44,-0.11,-0.71,08/21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
298,00735,國泰臺韓科技,103.4,1.65,1.62,08/21,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,,0.0
