排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
142,6781,AES-KY,1145.0,55.0,5.05,2634,08/07,-126,-115,-170,-240,-539,-812.0,-1004.0,-358.0,854.0,-89.0
143,1310,台苯,7.97,-0.03,-0.38,3880,08/07,51,-117,50,-237,-2215,-2756.0,134.0,7710.0,8799.0,7352.0
144,2338,光罩,38.9,-0.75,-1.89,817,08/07,21,-22,-52,-236,-1314,-1532.0,-1947.0,-1054.0,-2280.0,-1103.0
145,2369,菱生,33.1,-1.15,-3.36,6626,08/07,154,327,40,-231,-1829,-3923.0,-1628.0,-372.0,6955.0,3870.0
146,00980A,主動野村臺灣優選,23.57,-0.16,-0.67,11719,08/07,2,7,85,-230,705,578.0,-1152.0,-1765.0,985.0,699.0
147,9939,宏全,144.5,2.0,1.4,3056,08/07,6,-134,-256,-227,-97,83.0,193.0,266.0,732.0,347.0
148,2331,精英,19.8,0.45,2.33,1506,08/07,-117,-103,-121,-225,-689,-601.0,-678.0,-4351.0,-232.0,-799.0
149,1795,美時,188.0,-0.5,-0.27,881,08/07,-7,-47,-196,-222,-257,-283.0,-1306.0,1932.0,3128.0,646.0
150,4961,天鈺,172.5,5.0,2.99,1496,08/07,-122,-152,-220,-221,-225,-258.0,-685.0,-868.0,-126.0,-456.0
151,3289,宜特,138.5,-8.5,-5.78,1271,08/07,-198,-149,-2,-220,-666,-1440.0,-276.0,742.0,2292.0,2340.0
152,00999A,主動野村臺灣高息,10.83,-0.05,-0.46,11663,08/07,-27,-121,-98,-216,-123,-421.0,-11414.0,,,
153,4167,松瑞藥,19.75,1.05,5.61,2842,08/07,-95,-122,-127,-215,-479,-432.0,50.0,19.0,780.0,1841.0
154,00751B,元大AAA至A公司債,30.92,-0.26,-0.83,5143,08/07,2,2,-158,-212,-345,-447.0,-1361.0,-1670.0,-4987.0,-1917.0
155,00894,中信小資高價30,46.67,-0.83,-1.75,3072,08/07,99,143,92,-209,-158,-183.0,-519.0,262.0,218.0,265.0
156,6224,聚鼎,55.0,-1.5,-2.65,188,08/07,-193,-217,-226,-209,-291,-731.0,-1356.0,951.0,924.0,936.0
157,6190,萬泰科,65.8,-2.2,-3.24,1214,08/07,58,19,-69,-206,-751,-548.0,-1635.0,-2514.0,-806.0,-2771.0
158,2491,吉祥全,31.75,-0.2,-0.63,1366,08/07,-70,-87,-57,-203,-672,-933.0,-196.0,293.0,1578.0,-292.0
159,3019,亞光,129.5,-2.0,-1.52,2223,08/07,-4,39,-30,-202,-865,-1448.0,-3017.0,-6478.0,-4657.0,-2386.0
160,00929,復華台灣科技優息,28.59,-0.35,-1.21,36034,08/07,293,323,210,-201,621,2230.0,4751.0,3066.0,-716.0,1453.0
161,1409,新纖,22.5,-0.1,-0.44,4243,08/07,79,128,-155,-201,-2028,-1879.0,11340.0,10703.0,16897.0,9220.0
162,3141,晶宏,79.0,0.6,0.77,2990,08/07,-68,-27,-52,-198,117,266.0,910.0,1181.0,242.0,819.0
163,9921,巨大,92.4,2.2,2.44,3054,08/07,-181,-187,-190,-198,-262,-207.0,-200.0,35.0,376.0,202.0
164,1536,和大,51.4,0.4,0.78,2684,08/07,122,-29,-22,-197,-916,-1027.0,-862.0,-1394.0,-2783.0,-1417.0
165,00910,第一金太空衛星,61.05,-0.05,-0.08,568,08/07,-50,-93,-232,-196,-401,-1408.0,-386.0,-265.0,1541.0,841.0
166,3017,奇鋐,2785.0,-155.0,-5.27,4140,08/07,-72,-84,-61,-193,-398,-306.0,-368.0,-833.0,-1713.0,-1625.0
167,3624,光頡,74.8,-0.8,-1.06,749,08/07,-92,-103,-180,-190,-864,-2706.0,-3098.0,-3198.0,1047.0,-2821.0
168,6104,創惟,93.0,-2.0,-2.11,444,08/07,-6,-14,-140,-187,-550,-614.0,-1285.0,-1514.0,-816.0,-1042.0
169,2308,台達電,1650.0,-30.0,-1.79,10432,08/07,-8,-39,-551,-183,752,611.0,2867.0,2447.0,5725.0,-23.0
170,6854,錼創科技-KY創,96.8,-0.2,-0.21,222,08/07,19,23,22,-183,-992,-1146.0,-1292.0,-2798.0,-2737.0,-2719.0
171,2030,彰源,18.6,0.65,3.62,1707,08/07,-114,-63,-186,-180,-13,96.0,2113.0,2278.0,2949.0,2389.0
172,6176,瑞儀,83.4,-0.9,-1.07,3951,08/07,41,-35,168,-180,-551,-725.0,-135.0,4242.0,5160.0,4330.0
173,1513,中興電,157.5,-3.0,-1.87,1523,08/07,-4,57,-5,-178,-451,-1072.0,-1635.0,-3125.0,-1408.0,-922.0
174,2355,敬鵬,40.45,-1.15,-2.76,2235,08/07,55,1,-63,-174,-1753,-4549.0,-6605.0,924.0,4275.0,2873.0
175,4164,承業醫,26.1,0.2,0.77,528,08/07,-30,0,0,-173,-728,-819.0,-1129.0,526.0,-3653.0,-222.0
176,8383,千附,70.0,-1.7,-2.37,1868,08/07,-275,-223,-186,-172,-904,481.0,-233.0,753.0,272.0,205.0
177,9103,美德醫療-DR,5.28,0.05,0.96,691,08/07,12,16,49,-172,-194,282.0,-651.0,-609.0,1258.0,19.0
178,3665,貿聯-KY,2200.0,-170.0,-7.17,5516,08/07,22,-78,-11,-170,-351,-1262.0,153.0,-1331.0,-2657.0,-1618.0
179,6153,嘉聯益,16.4,0.1,0.61,5066,08/07,156,100,108,-170,-809,-579.0,3596.0,350.0,-1418.0,-128.0
180,6199,天品,96.0,-0.3,-0.31,439,08/07,8,-34,78,-166,-132,416.0,3203.0,3970.0,5523.0,4178.0
181,3645,達邁,68.4,-0.9,-1.3,740,08/07,-6,-20,-280,-165,-702,-2138.0,-6127.0,-5251.0,-7319.0,-3355.0
182,2495,普安,36.85,-2.15,-5.51,2837,08/07,168,21,-84,-163,-855,-2357.0,-1980.0,-750.0,2297.0,-1930.0
183,2511,太子,8.35,0.05,0.6,644,08/07,-2,-29,-115,-162,-679,-771.0,-1344.0,-493.0,-1010.0,-1350.0
184,5608,四維航,13.25,0.0,0.0,716,08/07,11,27,-120,-159,-369,-737.0,-1242.0,-2057.0,-4557.0,-2655.0
185,3532,台勝科,312.5,-3.5,-1.11,308,08/07,-40,-61,-106,-158,-1590,-2354.0,860.0,5044.0,4438.0,3550.0
186,5410,國眾,34.5,-3.0,-8.0,1736,08/07,1,55,54,-158,-2,-326.0,79.0,-324.0,-703.0,-545.0
187,8064,東捷,103.0,-2.5,-2.37,1979,08/07,-14,-6,-89,-158,-1721,-2945.0,-3488.0,759.0,-140.0,-1152.0
188,2536,宏普,19.4,1.45,8.08,2136,08/07,-56,-41,11,-157,-623,-3366.0,-2065.0,-760.0,1166.0,-1156.0
189,3691,碩禾,115.0,2.5,2.22,409,08/07,-94,-90,-106,-157,-520,-980.0,-840.0,686.0,821.0,920.0
190,3030,德律,290.0,-5.5,-1.86,1049,08/07,46,2,8,-156,-570,-1696.0,-1537.0,4492.0,4451.0,2911.0
191,4577,達航科技,79.3,1.5,1.93,591,08/07,5,9,-102,-156,-117,-395.0,-451.0,-953.0,-246.0,-808.0
192,1449,佳和,12.55,0.1,0.8,407,08/07,-62,-88,-104,-153,-109,-119.0,-1261.0,-889.0,-1028.0,-1718.0
193,00404A,主動聯博動能50,9.39,-0.07,-0.74,5304,08/07,-1,-12,22,-152,-208,-382.0,,,,
194,3055,蔚華科,103.5,-7.0,-6.33,331,08/07,-24,-41,-87,-152,-913,-1950.0,-1760.0,-205.0,-840.0,-825.0
195,2891,中信金,65.6,1.0,1.55,16260,08/07,-34,58,-69,-151,-427,423.0,795.0,573.0,-2688.0,194.0
196,3265,台星科,153.5,-4.0,-2.54,632,08/07,-133,-190,-156,-151,-425,-538.0,-321.0,130.0,-70.0,-571.0
197,2340,台亞,31.75,-0.7,-2.16,2400,08/07,132,256,99,-150,-1465,-1555.0,-4000.0,1127.0,-178.0,163.0
198,3376,新日興,184.5,-4.0,-2.12,1231,08/07,4,68,-101,-150,-1489,-1575.0,-2008.0,-1126.0,90.0,-2322.0
199,5521,工信,10.15,0.0,0.0,1504,08/07,-30,-24,81,-150,-1334,-2107.0,-364.0,-12892.0,5017.0,-2033.0
200,6488,環球晶,872.0,0.0,0.0,9568,08/07,-17,-711,-873,-150,1975,1305.0,3239.0,6927.0,5256.0,6015.0
201,6245,立端,84.4,2.0,2.43,1291,08/07,-7,-82,-140,-149,-365,-563.0,-886.0,-222.0,-408.0,-347.0
202,00402A,主動安聯美國科技,9.75,-0.02,-0.2,5657,08/07,11,8,-152,-148,-217,-1333.0,,,,
203,5469,瀚宇博,71.4,0.9,1.28,2324,08/07,-41,-12,-93,-148,-797,-1295.0,-1781.0,-4414.0,4351.0,-9746.0
204,6261,久元,78.4,-1.7,-2.12,285,08/07,-15,-48,-64,-148,-861,-1610.0,-1995.0,2127.0,2754.0,2172.0
205,5213,亞昕,20.95,0.0,0.0,310,08/07,9,-4,-160,-147,-136,-463.0,-804.0,229.0,-335.0,67.0
206,1711,永光,34.6,-0.9,-2.54,1819,08/07,-32,-84,-134,-146,-4968,-7830.0,-7526.0,-2121.0,2628.0,1088.0
207,8255,朋程,141.0,-2.0,-1.4,323,08/07,-122,-136,-182,-146,-335,-721.0,716.0,630.0,314.0,514.0
208,5315,光聯,19.3,0.05,0.26,104,08/07,-101,-213,-184,-144,-107,-128.0,-220.0,100.0,318.0,148.0
209,3712,永崴投控,20.35,0.05,0.25,551,08/07,-29,-71,-127,-143,-325,-550.0,-661.0,-1743.0,-3333.0,-1589.0
210,8927,北基,21.05,0.05,0.24,296,08/07,-2,-2,-38,-141,-463,-809.0,-1145.0,-2678.0,-3325.0,-3311.0
211,6546,正基,60.3,0.3,0.5,355,08/07,-16,-79,-119,-140,-568,-879.0,-830.0,-2415.0,-3580.0,-2347.0
212,2605,新興,32.55,0.55,1.72,4781,08/07,211,277,122,-136,-1212,-88.0,967.0,3260.0,1743.0,974.0
213,3227,原相,205.5,1.5,0.74,1938,08/07,-5,-34,-67,-136,-356,-1275.0,-1004.0,-1986.0,-1116.0,-1949.0
214,6541,泰福-KY,38.05,0.2,0.53,171,08/07,-40,-71,-69,-132,-12,-132.0,294.0,-152.0,2181.0,439.0
215,4968,立積,95.2,-2.3,-2.36,581,08/07,-53,-58,-73,-131,-697,-822.0,-1298.0,-928.0,-1383.0,-771.0
216,8043,蜜望實,126.0,-9.0,-6.67,3058,08/07,109,-89,-109,-130,-766,-1042.0,-1197.0,-341.0,1320.0,-450.0
217,00940,元大台灣價值高息,12.4,-0.05,-0.4,7230,08/07,57,89,6,-128,120,280.0,559.0,-233.0,-1492.0,-779.0
218,2106,建大,18.05,0.0,0.0,909,08/07,19,17,-23,-128,-221,-300.0,-75.0,-72.0,752.0,32.0
219,6235,華孚,39.3,0.2,0.51,396,08/07,-5,-7,-23,-128,-603,-1060.0,-47.0,-852.0,-897.0,-1125.0
220,3023,信邦,318.0,-5.0,-1.55,1721,08/07,47,-16,-91,-127,-301,-25.0,-697.0,-1053.0,-633.0,-1716.0
221,8431,匯鑽科,48.05,-1.95,-3.9,281,08/07,8,-24,-58,-126,-184,-362.0,-1376.0,-2044.0,-832.0,-4666.0
222,00987A,主動台新優勢成長,14.92,-0.5,-3.24,2650,08/07,-64,-5,64,-125,13,0.0,-2052.0,829.0,,-795.0
223,00733,富邦臺灣中小,63.2,-1.45,-2.24,402,08/07,-5,22,-6,-122,45,20.0,59.0,40.0,-374.0,-153.0
224,2379,瑞昱,750.0,6.0,0.81,3482,08/07,-19,-6,-20,-122,-265,-755.0,-171.0,-1355.0,-30.0,-255.0
225,6449,鈺邦,225.5,-13.5,-5.65,1063,08/07,15,27,-67,-122,-75,-931.0,-197.0,-359.0,-120.0,-558.0
226,00954,中信日本半導體,18.68,-0.59,-3.06,3179,08/07,119,113,61,-121,352,712.0,952.0,706.0,1977.0,1393.0
227,009804,聯邦台精彩50,21.5,-0.14,-0.65,757,08/07,2,4,-13,-121,-204,249.0,583.0,635.0,570.0,647.0
228,4147,中裕,56.8,-1.7,-2.91,729,08/07,22,-12,-64,-119,-156,-638.0,2490.0,2202.0,2733.0,1986.0
229,5285,界霖,77.1,-0.8,-1.03,550,08/07,-90,-115,-138,-119,-513,-1533.0,-77.0,1703.0,3849.0,2262.0
230,00928,中信上櫃ESG30,31.55,-0.87,-2.68,1058,08/07,-87,-16,-17,-118,-1944,-328.0,488.0,473.0,441.0,527.0
231,2612,中航,55.0,0.5,0.92,403,08/07,-99,-104,-109,-118,-265,-342.0,-771.0,-962.0,119.0,-1791.0
232,9914,美利達,80.8,1.3,1.64,1563,08/07,-55,-142,-174,-118,-83,-1009.0,-538.0,-810.0,904.0,-929.0
233,3149,正達,62.8,-0.3,-0.48,8335,08/07,86,356,243,-117,-210,-562.0,-7066.0,-3655.0,12392.0,-1062.0
234,4772,台特化,233.0,-7.5,-3.12,416,08/07,-22,-60,-111,-117,-490,-774.0,-1502.0,24.0,474.0,109.0
235,6026,福邦證,14.1,0.2,1.44,1590,08/07,-68,-68,-101,-113,-287,-249.0,-259.0,593.0,784.0,1128.0
236,6163,華電網,40.65,-0.6,-1.45,325,08/07,-23,-20,-68,-113,-1074,-3534.0,-9228.0,-6568.0,13119.0,-7752.0
237,009820,元大納斯達克精選,9.95,0.0,0.0,3823,08/07,-6,-21,-507,-111,179,-654.0,-34.0,,,
238,2420,新巨,55.3,-0.1,-0.18,546,08/07,0,-61,-72,-111,-351,-354.0,194.0,180.0,160.0,191.0
239,1477,聚陽,224.0,-2.0,-0.88,1591,08/07,-48,-86,-114,-109,-292,-425.0,380.0,1100.0,404.0,966.0
240,2429,銘旺科,30.95,-0.45,-1.43,371,08/07,-69,-69,-69,-109,-1351,-2355.0,-4071.0,-4798.0,-10969.0,-5737.0
241,3545,敦泰,50.4,-0.4,-0.79,453,08/07,-33,-32,-16,-109,-173,-233.0,-1387.0,-756.0,-1731.0,-434.0
242,00752,中信中國50,23.99,-0.01,-0.04,715,08/07,-1,-3,3,-108,-339,-629.0,-215.0,-87.0,-638.0,-587.0
243,2886,兆豐金,50.9,0.6,1.19,22566,08/07,-31,-64,-59,-107,533,700.0,286.0,-19.0,-1120.0,52.0
244,5269,祥碩,1400.0,-10.0,-0.71,560,08/07,-27,4,-45,-107,-146,-241.0,-1090.0,-202.0,1309.0,-31.0
245,3416,融程電,191.0,4.5,2.41,1334,08/07,-5,-2,-72,-106,-367,-577.0,-620.0,-546.0,-165.0,-580.0
246,3062,建漢,20.3,-0.35,-1.69,1124,08/07,-17,74,78,-105,-1674,-3144.0,-2189.0,-2324.0,-6691.0,-3865.0
247,4768,晶呈科技,292.0,-9.0,-2.99,226,08/07,-1,-23,-42,-105,-392,-627.0,-1407.0,-947.0,1407.0,-876.0
248,4114,健喬,29.25,0.3,1.04,820,08/07,-11,-29,-89,-104,143,33.0,-153.0,708.0,-1364.0,509.0
249,4503,金雨,30.15,-3.3,-9.87,815,08/07,-113,-113,-103,-104,-323,-353.0,-432.0,-531.0,-887.0,-578.0
250,6695,芯鼎,49.8,-0.3,-0.6,310,08/07,19,-32,-40,-102,-221,-78.0,-192.0,868.0,-794.0,405.0
251,1809,中釉,37.3,-1.15,-2.99,1217,08/07,-54,-84,-323,-101,-845,-2466.0,-3076.0,281.0,483.0,1328.0
252,4966,譜瑞-KY,598.0,-7.0,-1.16,1286,08/07,-53,-35,-83,-100,-408,-815.0,-1378.0,-1711.0,-824.0,-909.0
253,00408A,主動第一金優股息,10.09,-0.16,-1.56,1294,08/07,14,18,16,-99,7,,,,,
254,00687B,國泰20年美債,27.49,-0.27,-0.97,10462,08/07,136,105,87,-96,-325,-642.0,-4616.0,-7955.0,-22754.0,-12637.0
255,009805,台新美國電力基建,16.14,-0.17,-1.04,2433,08/07,-12,-77,-95,-96,-237,-253.0,-5365.0,3080.0,13900.0,12920.0
256,6164,華興,11.75,-0.1,-0.84,386,08/07,46,-22,-37,-95,55,-325.0,-158.0,-641.0,-1169.0,-526.0
257,1464,得力,10.35,-0.05,-0.48,409,08/07,-48,-70,-90,-94,-189,-100.0,220.0,253.0,-440.0,228.0
258,00885,富邦越南,18.22,-0.12,-0.65,1594,08/07,0,-25,-79,-93,-99,249.0,-337.0,-3773.0,-2573.0,-3941.0
259,5201,凱衛,26.45,-0.2,-0.75,18,08/07,-76,-80,-93,-93,-162,-283.0,-87.0,-908.0,2249.0,-255.0
