排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 超過 600張 (%),超過 600張 增減,持股 超過 800張 (%),超過 800張 增減,持股 超過 1千張 (%),超過 1千張 增減
849,6925,意藍,53.2,-0.7,-1.3,26W32,08/07,44.8,3.07,41.7,0.01,41.7,0.01
850,3591,艾笛森,21.2,-0.4,-1.85,26W32,08/07,51.7,0.09,49.4,0.65,47.5,0.01
851,00726B,國泰新興投等債,32.55,-0.17,-0.52,26W32,08/07,97.9,-0.01,97.6,-0.07,97.6,0.01
852,6115,鎰勝,45.3,0.2,0.44,26W32,08/07,60.0,-0.03,58.6,-0.03,56.7,0.01
853,5013,強新,25.75,0.35,1.38,26W32,08/07,85.0,0.01,82.9,0.01,80.9,0.01
854,2020,美亞,21.55,0.4,1.89,26W32,08/07,49.1,0.02,47.5,0.02,44.8,0.01
855,7823,奧義賽博-KY創,85.1,0.1,0.12,26W32,08/07,66.7,0.05,66.7,0.05,58.6,0.01
856,2882A,國泰特,60.3,0.1,0.17,26W32,08/07,94.3,0.01,94.1,0.01,93.3,0.01
857,8942,森鉅,38.6,0.7,1.85,26W32,08/07,47.2,0.01,43.9,0.01,41.7,0.01
858,8401,白紗科,22.75,0.05,0.22,26W32,08/07,60.4,0.01,58.4,0.01,54.4,0.01
859,6804,明係,18.8,-0.15,-0.79,26W32,08/07,58.8,1.3,54.7,0.03,47.2,0.01
860,6680,鑫創電子,57.8,0.0,0.0,26W32,08/07,70.8,0.0,68.0,0.01,64.6,0.01
861,00862B,中信投資級公司債,31.09,-0.34,-1.08,26W32,08/07,98.2,0.01,98.2,0.01,98.1,0.01
862,2923,鼎固-KY,27.2,-1.0,-3.55,26W32,08/07,99.5,-0.03,99.4,-0.04,99.4,0.01
863,01002T,土銀國泰R1,13.29,-0.09,-0.67,26W32,08/07,92.7,0.01,92.1,0.01,91.3,0.01
864,1617,榮星,18.2,-0.2,-1.09,26W32,08/07,73.2,-0.88,72.4,0.01,69.1,0.01
865,4129,聯合,86.5,1.7,2.0,26W32,08/07,51.7,0.62,49.6,0.01,47.8,0.01
866,4943,康控-KY,8.75,-0.03,-0.34,26W32,08/07,60.3,0.01,56.4,0.01,53.4,0.01
867,5481,新華,19.65,-0.15,-0.76,26W32,08/07,63.5,0.01,58.1,0.01,55.5,0.01
868,4905,台聯電,66.6,0.9,1.37,26W32,08/07,76.5,0.01,70.0,0.01,63.7,0.01
869,3713,新晶投控,14.4,0.0,0.0,26W32,08/07,47.4,0.01,45.8,0.01,43.9,0.01
870,3221,台嘉碩,46.15,-1.15,-2.43,26W32,08/07,16.8,-0.62,12.8,0.01,9.5,0.01
871,1305,華夏,11.55,0.1,0.87,26W32,08/07,48.8,0.03,48.1,0.16,47.0,0.01
872,6835,圓裕,30.9,0.0,0.0,26W32,08/07,73.7,0.01,68.8,0.01,68.8,0.01
873,4121,優盛,13.0,0.0,0.0,26W32,08/07,47.3,-0.09,46.5,0.01,44.5,0.01
874,2230,泰茂,26.5,0.15,0.57,26W32,08/07,42.8,0.05,38.7,-0.01,33.5,0.01
875,8442,威宏-KY,44.3,0.0,0.0,26W32,08/07,68.2,0.01,66.2,0.01,61.4,0.01
876,6762,達亞,169.0,0.0,0.0,26W32,08/07,70.9,0.01,67.1,0.01,61.9,0.01
877,3218,大學光,142.5,2.5,1.79,26W32,08/07,53.1,0.01,51.5,0.01,50.3,0.01
878,2049,上銀,387.0,25.0,6.91,26W32,08/07,66.0,1.47,63.5,0.55,60.6,0.01
879,5381,光譜,23.9,0.15,0.63,26W32,08/07,54.0,0.06,51.3,0.01,48.2,0.01
880,3188,鑫龍騰,23.15,0.0,0.0,26W32,08/07,71.9,0.0,70.4,0.0,68.5,0.01
881,6133,金橋,21.3,0.05,0.24,26W32,08/07,45.4,0.61,43.0,0.01,43.0,0.01
882,1593,祺驊,31.7,0.65,2.09,26W32,08/07,42.0,0.01,42.0,0.01,35.4,0.01
883,3531,先益,21.6,-0.3,-1.37,26W32,08/07,73.4,0.01,66.2,0.0,60.8,0.0
884,8341,日友,76.0,0.7,0.93,26W32,08/07,48.2,0.0,46.5,0.0,46.5,0.0
885,3577,泓格,142.0,4.0,2.9,26W32,08/07,62.8,-0.01,59.8,0.08,50.0,0.0
886,3164,景岳,16.4,0.1,0.61,26W32,08/07,50.1,0.0,46.9,0.01,40.0,0.0
887,6838,台新藥,23.2,-0.05,-0.22,26W32,08/07,57.8,0.0,55.9,0.0,55.4,0.0
888,00870B,元大15年EM主權債,27.9,-0.02,-0.07,26W32,08/07,99.4,0.0,99.4,0.0,99.4,0.0
889,6722,輝創,32.85,0.05,0.15,26W32,08/07,75.7,0.0,74.1,0.0,74.1,0.0
890,2702,華園,12.45,0.05,0.4,26W32,08/07,73.5,0.0,72.6,0.0,72.6,0.0
891,4148,全宇生技-KY,30.3,-0.5,-1.62,26W32,08/07,78.2,0.0,78.2,0.0,78.2,0.0
892,1457,宜進,14.05,0.0,0.0,26W32,08/07,72.2,0.0,70.0,0.0,68.6,0.0
893,3521,台鋼建設,12.25,0.1,0.82,26W32,08/07,81.1,0.01,78.8,0.0,78.8,0.0
894,4109,加捷生醫,11.25,0.05,0.45,26W32,08/07,38.9,0.0,36.6,0.0,35.8,0.0
895,6486,互動,74.5,0.0,0.0,26W32,08/07,43.1,0.01,40.5,0.0,40.5,0.0
896,1444,力麗,7.26,0.06,0.83,26W32,08/07,62.4,0.07,61.1,0.01,60.0,0.0
897,9937,全國,55.1,-0.3,-0.54,26W32,08/07,85.8,0.0,82.8,0.0,82.5,0.0
898,00909,國泰數位支付服務,44.29,-0.81,-1.8,26W32,08/07,10.8,-0.06,8.66,-0.86,8.66,0.0
899,9929,秋雨,11.45,0.05,0.44,26W32,08/07,84.7,0.0,84.1,0.0,84.1,0.0
900,4942,嘉彰,34.4,0.25,0.73,26W32,08/07,59.5,0.0,54.6,0.0,54.6,0.0
