排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
136,2393,億光,65.2,-0.2,-0.31,914,08/25,-0.1,-0.38,1.11,-9.18,-32.2,-25.2,-11.2,-23.3,31.4,-23.0
137,2034,允強,20.35,-0.15,-0.73,820,08/25,-0.65,-1.38,-0.93,-9.16,-13.5,-14.9,-35.6,-36.5,-13.5,-30.9
138,5314,世紀*,31.45,2.85,9.97,5393,08/25,-3.63,-2.17,-2.85,-9.14,-13.4,-30.2,-26.8,-37.8,-24.6,-40.3
139,6147,頎邦,169.0,12.0,7.64,22978,08/25,-0.04,-5.43,-5.55,-9.14,-5.79,-30.5,-47.6,762.0,773.0,685.0
140,4974,亞泰,68.3,-0.5,-0.73,96,08/25,-0.15,-0.92,-2.11,-9.1,-19.7,-25.9,-48.9,-55.3,-67.2,-62.2
141,5403,中菲,92.8,0.2,0.22,33,08/25,-6.25,-6.25,-6.25,-9.09,-10.4,-11.8,-24.1,-3.23,13.2,-10.4
142,2014,中鴻,17.2,-0.1,-0.58,1590,08/25,-4.31,-4.31,-7.22,-9.04,-9.96,-43.0,-51.9,-63.3,-90.7,-79.8
143,2723,美食-KY,77.7,0.2,0.26,1316,08/25,-2.23,-3.8,-6.45,-9.02,-11.3,-11.0,-45.7,-34.7,-42.0,-45.1
144,6432,今展科,62.0,-2.8,-4.32,878,08/25,-4.27,-6.13,-7.48,-8.94,-11.5,-16.4,5.16,27.6,178.0,8.27
145,6683,雍智科技,1130.0,40.0,3.67,334,08/25,-0.64,0.05,-4.81,-8.9,-5.58,-4.66,-17.2,-2.56,,173.0
146,4439,冠星-KY,96.0,-1.2,-1.23,24,08/25,-1.2,-2.38,-3.91,-8.89,7.89,1.65,7.89,-43.4,-24.8,-44.3
147,2412,中華電,136.5,0.0,0.0,4440,08/25,-3.1,-3.28,-4.98,-8.87,-30.9,-35.9,334.0,244.0,222.0,129.0
148,4433,興采,19.1,0.1,0.53,18,08/25,0.85,0.85,0.85,-8.85,-17.4,-34.2,78.2,15.0,234.0,27.4
149,6913,鴻呈,140.0,1.5,1.08,201,08/25,0.53,-0.11,-2.88,-8.71,-29.9,-23.3,-42.3,-27.6,-2.38,-23.8
150,00688L,國泰20年美債正2,6.43,0.02,0.31,4188,08/25,-6.64,-6.69,-6.07,-8.69,-4.39,6.16,-7.25,-59.6,-80.6,-75.7
