排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
182,6617,共信-KY,120.5,-2.0,-1.63,747,08/31,-37,4,-8,306,389.0,907.0,1222.0,1385.0,,1410.0
183,2436,偉詮電,65.7,-1.8,-2.67,3755,08/31,123,-266,98,301,821.0,1058.0,-1258.0,751.0,3035.0,2412.0
184,2439,美律,78.8,0.3,0.38,1035,08/31,231,238,273,300,174.0,386.0,429.0,1173.0,1529.0,910.0
185,8210,勤誠,969.0,-21.0,-2.12,1151,08/31,135,125,249,297,457.0,1422.0,1458.0,765.0,1491.0,1847.0
186,4551,智伸科,159.5,-2.5,-1.54,986,08/31,39,175,324,296,313.0,1059.0,1399.0,930.0,-876.0,825.0
187,4566,時碩工業,64.9,-0.8,-1.22,943,08/31,51,101,143,294,48.0,710.0,-23.0,-313.0,-1376.0,-1372.0
188,6265,方土昶,57.4,0.3,0.53,2966,08/31,-30,21,-119,294,811.0,-373.0,-1851.0,-1485.0,2601.0,-2275.0
189,2457,飛宏,23.4,0.5,2.18,1265,08/31,178,242,310,287,207.0,-140.0,143.0,-3155.0,1519.0,-3017.0
190,3504,揚明光,90.3,0.8,0.89,6754,08/31,66,158,162,287,527.0,854.0,913.0,1703.0,2269.0,1665.0
191,3290,東浦,49.45,0.2,0.41,1388,08/31,137,300,294,285,281.0,313.0,1268.0,-2815.0,-5637.0,-2650.0
192,3693,營邦,604.0,17.0,2.9,1665,08/31,58,268,219,283,371.0,688.0,-957.0,233.0,2216.0,2053.0
193,8028,昇陽半導體,241.0,-8.0,-3.21,3871,08/31,143,306,363,283,396.0,508.0,-8738.0,-4112.0,-6080.0,-5551.0
194,2401,凌陽,25.25,-0.65,-2.51,1911,08/31,167,218,277,279,640.0,2.0,-3470.0,-3890.0,-5367.0,-4341.0
195,00400A,主動國泰動能高息,14.98,-0.02,-0.13,36630,08/31,161,245,-681,276,377.0,-3757.0,-5299.0,,,
196,2383,台光電,5485.0,-5.0,-0.09,1999,08/31,21,9,129,272,75.0,4.0,77.0,-7.0,-1514.0,-440.0
197,5490,同亨,27.6,-0.55,-1.95,578,08/31,15,124,172,272,163.0,1043.0,1283.0,1347.0,290.0,1235.0
198,6227,茂綸,111.0,-2.0,-1.77,735,08/31,69,274,231,266,258.0,280.0,-916.0,-1359.0,-1448.0,-1305.0
199,1310,台苯,8.75,0.32,3.8,3874,08/31,-37,-31,319,252,-8.0,-615.0,-364.0,6779.0,8302.0,6974.0
200,4577,達航科技,86.0,-2.2,-2.49,3066,08/31,-26,302,285,249,247.0,54.0,-269.0,-2288.0,-159.0,-598.0
201,2404,漢唐,1060.0,-15.0,-1.4,1469,08/31,66,36,234,247,114.0,252.0,-567.0,159.0,1270.0,-286.0
202,5263,智崴,99.4,-0.1,-0.1,404,08/31,12,46,101,247,381.0,416.0,-385.0,-1043.0,2276.0,1747.0
