排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
157,6108,競國,20.15,0.5,2.54,3553,05/28,10,10,22,27,26,28.0,11.0,11.0,29.0,11.0
158,6834,天二科技,70.5,-7.2,-9.27,1528,05/28,-175,19,-13,27,156,186.0,201.0,206.0,127.0,206.0
159,8182,加高,47.5,3.4,7.71,11346,05/28,18,23,8,27,26,25.0,35.0,32.0,35.0,32.0
160,2393,億光,62.3,-0.4,-0.64,2711,05/28,0,14,16,26,-75,37.0,15.0,-697.0,-5.0,15.0
161,6451,訊芯-KY,569.0,-33.0,-5.48,5291,05/28,20,10,29,26,-187,266.0,131.0,212.0,209.0,220.0
162,3141,晶宏,82.0,2.3,2.89,9435,05/28,8,9,5,25,55,84.0,55.0,77.0,78.0,75.0
163,8271,宇瞻,237.0,4.5,1.94,7539,05/28,11,7,10,25,-40,-12.0,-237.0,-81.0,98.0,-336.0
164,2104,國際中橡,9.87,0.01,0.1,2426,05/28,0,10,22,24,4,30.0,-20.0,23.0,26.0,3.0
165,3323,加百裕,37.0,-1.5,-3.9,4271,05/28,-7,19,14,24,32,-19.0,-36.0,-87.0,-565.0,-85.0
166,5243,乙盛-KY,120.5,-6.5,-5.12,10693,05/28,-21,-32,-28,24,29,52.0,53.0,-54.0,73.0,48.0
167,00686R,群益臺灣加權反1,1.07,0.02,1.9,7378,05/28,28,31,31,23,23,31.0,16.0,-512.0,23.0,32.0
168,1304,台聚,12.35,0.45,3.78,12131,05/28,1,23,21,23,3,-180.0,110.0,133.0,67.0,125.0
169,3093,港建*,52.3,-2.4,-4.39,1255,05/28,0,-19,1,23,15,6.0,23.0,23.0,20.0,23.0
170,3443,創意,4590.0,-510.0,-10.0,4075,05/28,28,32,29,23,13,-32.0,-89.0,-186.0,100.0,-99.0
171,6654,天正國際,140.0,12.5,9.8,525,05/28,19,22,22,23,23,23.0,23.0,23.0,-11.0,23.0
172,6862,三集瑞-KY,204.5,18.5,9.95,4191,05/28,35,35,33,23,46,46.0,40.0,46.0,47.0,47.0
173,8104,錸寶,40.95,3.7,9.93,5254,05/28,44,46,44,23,22,23.0,-40.0,29.0,35.0,41.0
174,8249,菱光,54.8,-1.7,-3.01,1592,05/28,-1,-38,22,23,27,26.0,-16.0,-41.0,6.0,-7.0
175,3479,安勤,137.5,0.5,0.36,3385,05/28,10,14,16,22,27,30.0,28.0,22.0,30.0,30.0
176,3687,歐買尬,71.5,4.0,5.93,562,05/28,22,22,22,22,28,29.0,-54.0,-145.0,15.0,-138.0
177,1503,士電,216.0,-5.0,-2.26,24547,05/28,2,15,16,21,28,22.0,-60.0,-20.0,-263.0,-1.0
178,2408,南亞科,324.0,12.0,3.85,226715,05/28,187,75,105,21,-741,-347.0,-6394.0,-15084.0,-13989.0,-14954.0
179,2428,興勤,292.5,26.5,9.96,2874,05/28,11,15,25,21,29,31.0,26.0,25.0,34.0,35.0
180,4707,磐亞,14.85,-0.15,-1.0,1359,05/28,0,0,1,21,18,22.0,23.0,25.0,23.0,24.0
181,5202,力新,12.45,1.1,9.69,1115,05/28,26,26,21,21,26,15.0,16.0,14.0,-8.0,25.0
182,6244,茂迪,30.1,0.75,2.56,15455,05/28,39,32,32,21,38,-2.0,-1272.0,146.0,147.0,-290.0
183,6683,雍智科技,1700.0,-80.0,-4.49,1178,05/28,23,3,-11,21,39,1.0,-48.0,49.0,,47.0
184,6877,鏵友益,165.0,-7.5,-4.35,346,05/28,2,-4,11,21,4,-21.0,20.0,29.0,14.0,28.0
185,9904,寶成,25.2,-0.15,-0.59,16106,05/28,0,0,-5,21,23,-1.0,46.0,79.0,29.0,9.0
186,00887,永豐中國科技50大,17.6,-0.18,-1.01,13420,05/28,12,18,18,20,15,172.0,529.0,153.0,755.0,283.0
187,4510,高鋒,47.8,-0.65,-1.34,4148,05/28,-32,-132,-67,20,73,-49.0,-371.0,-146.0,-3222.0,-138.0
188,2070,精湛,75.9,-6.5,-7.89,3651,05/28,3,12,19,19,14,10.0,-58.0,28.0,14.0,28.0
189,2417,圓剛,48.05,-2.15,-4.28,2411,05/28,-1,-1,3,19,12,52.0,44.0,28.0,28.0,24.0
190,6442,光聖,1895.0,-145.0,-7.11,4531,05/28,-32,-47,-5,19,42,25.0,-270.0,-458.0,-194.0,-283.0
191,3021,鴻名,27.4,2.45,9.82,537,05/28,0,3,4,18,18,18.0,18.0,18.0,18.0,18.0
192,3528,安馳,113.5,10.0,9.66,1152,05/28,14,18,15,18,18,18.0,14.0,3.0,-335.0,-9.0
193,5347,世界,161.5,-4.5,-2.71,31394,05/28,22,28,-1,18,-54,8.0,-146.0,21.0,-2143.0,40.0
194,6205,詮欣,77.0,-4.0,-4.94,1834,05/28,-3,-72,-56,18,16,4.0,38.0,39.0,35.0,-204.0
195,6235,華孚,43.85,3.95,9.9,2462,05/28,22,20,20,18,35,44.0,44.0,-27.0,-101.0,-31.0
196,1702,南僑,31.2,-0.1,-0.32,763,05/28,17,17,17,17,16,17.0,16.0,4.0,17.0,11.0
197,2332,友訊,16.0,0.4,2.56,15164,05/28,7,1,-30,17,17,21.0,-115.0,-106.0,-65.0,-103.0
198,2887,台新新光金,23.0,-0.3,-1.29,171563,05/28,-24,-21,6,17,973,1006.0,-15260.0,-207.0,-30910.0,-8290.0
199,3362,先進光,110.5,-2.0,-1.78,928,05/28,11,24,22,17,28,41.0,20.0,19.0,-141.0,9.0
200,3518,柏騰,34.55,-1.25,-3.49,1863,05/28,7,7,5,17,14,50.0,78.0,47.0,86.0,45.0
201,4743,合一,49.7,-1.1,-2.17,2846,05/28,-9,-8,-37,17,20,-46.0,-58.0,8.0,17.0,-33.0
202,6126,信音,35.35,0.25,0.71,2170,05/28,8,8,8,17,37,23.0,-221.0,-7.0,21.0,13.0
203,00685L,群益臺灣加權正2,274.8,-11.2,-3.92,7477,05/28,-1,10,11,16,17,14.0,-66.0,-54.0,-240.0,-99.0
204,009802,富邦旗艦50,19.8,-0.69,-3.37,20305,05/28,1,6,13,16,25,32.0,31.0,32.0,-6.0,32.0
205,2543,皇昌,41.8,0.3,0.72,2299,05/28,-14,27,19,16,46,-9.0,1.0,-71.0,-1702.0,-53.0
206,3025,星通,75.5,-1.7,-2.2,2257,05/28,-1,-4,-32,16,18,18.0,4.0,-17.0,8.0,-83.0
207,3444,利機,115.5,-2.0,-1.7,3863,05/28,1,14,14,16,21,28.0,26.0,28.0,31.0,-79.0
208,5321,美而快,49.0,-2.7,-5.22,1577,05/28,-101,-87,-44,16,81,95.0,62.0,71.0,75.0,62.0
209,8074,鉅橡,75.5,-2.6,-3.33,1727,05/28,-5,-2,0,16,0,-41.0,22.0,-233.0,31.0,-517.0
210,8429,金麗-KY,6.21,-0.1,-1.58,460,05/28,-1,16,15,16,16,16.0,11.0,15.0,16.0,15.0
211,00878,國泰永續高股息,30.0,-0.55,-1.8,90877,05/28,-6,3,5,15,17,-68.0,3.0,-216.0,-42.0,-226.0
212,00910,第一金太空衛星,85.95,-1.2,-1.38,4728,05/28,-1,-1,-1,15,14,15.0,18.0,18.0,19.0,17.0
213,2547,日勝生,9.89,-0.01,-0.1,2160,05/28,0,0,15,15,15,15.0,5.0,-35.0,-103.0,5.0
214,3615,安可,48.7,1.4,2.96,9017,05/28,1,-73,-99,15,43,99.0,40.0,97.0,96.0,95.0
215,3704,合勤控,45.35,0.1,0.22,8612,05/28,0,-1,12,15,56,61.0,-3.0,-152.0,-198.0,-93.0
216,5285,界霖,90.1,0.1,0.11,5981,05/28,12,12,22,15,22,23.0,23.0,23.0,23.0,23.0
217,6016,康和證,26.95,0.25,0.94,33642,05/28,-1,10,12,15,13,-2.0,2.0,27.0,-197.0,26.0
218,6202,盛群,59.1,-1.3,-2.15,5027,05/28,-6,-8,-5,15,47,30.0,-259.0,29.0,27.0,28.0
219,6278,台表科,222.5,-13.0,-5.52,13778,05/28,9,-9,5,15,-96,149.0,170.0,161.0,147.0,154.0
220,6695,芯鼎,57.8,-3.1,-5.09,3463,05/28,-20,-23,-18,15,22,40.0,15.0,7.0,4.0,26.0
221,9103,美德醫療-DR,5.3,-0.13,-2.39,2198,05/28,-118,0,-79,15,19,18.0,-408.0,-3.0,-156.0,9.0
222,1101,台泥,23.65,-0.2,-0.84,35827,05/28,-2,8,7,14,-3,-113.0,-283.0,-188.0,-160.0,-114.0
223,3680,家登,535.0,-22.0,-3.95,2319,05/28,15,15,15,14,-22,-15.0,-11.0,-4.0,-656.0,-7.0
224,6284,佳邦,124.0,11.0,9.73,5469,05/28,7,7,-24,14,16,16.0,-20.0,-100.0,-5.0,-29.0
225,1809,中釉,41.75,-2.65,-5.97,12396,05/28,-46,-26,-14,13,-72,174.0,72.0,148.0,130.0,140.0
226,2379,瑞昱,594.0,-11.0,-1.82,4279,05/28,0,9,11,13,9,-29.0,17.0,4.0,-22.0,13.0
227,3013,晟銘電,117.5,-2.0,-1.67,5144,05/28,-2,-62,-71,13,21,17.0,-207.0,-191.0,-587.0,-107.0
228,3207,耀勝,65.0,0.3,0.46,901,05/28,0,6,10,13,-7,13.0,-19.0,15.0,-165.0,0.0
229,4566,時碩工業,67.2,6.1,9.98,4647,05/28,7,8,9,13,13,39.0,66.0,66.0,55.0,58.0
230,6134,萬旭,32.95,-0.35,-1.05,3766,05/28,6,8,8,13,4,12.0,-11.0,17.0,23.0,-10.0
231,6488,環球晶,927.0,-3.0,-0.32,21729,05/28,-23,15,8,13,-110,18.0,76.0,23.0,66.0,121.0
232,00987A,主動台新優勢成長,17.48,-0.63,-3.48,10701,05/28,3,8,9,12,10,7.0,32.0,,,32.0
233,1524,耿鼎,31.9,2.9,10.0,5400,05/28,8,8,7,12,4,19.0,-165.0,14.0,-579.0,6.0
234,1609,大亞,35.9,-0.85,-2.31,13183,05/28,4,6,8,12,15,24.0,-8.0,-30.0,-87.0,-21.0
235,2340,台亞,38.1,-2.0,-4.99,11933,05/28,-18,-11,-22,12,28,28.0,-80.0,-252.0,53.0,-367.0
236,2392,正崴,37.65,0.05,0.13,2702,05/28,6,8,8,12,-772,26.0,-3.0,-29.0,-1.0,-8.0
237,2493,揚博,163.0,5.0,3.16,9554,05/28,8,-9,6,12,4,17.0,-11.0,16.0,13.0,-40.0
238,3027,盛達,19.25,0.7,3.77,1867,05/28,7,7,9,12,-3,12.0,-14.0,-27.0,-109.0,-13.0
239,3041,揚智,25.4,-0.5,-1.93,1790,05/28,-1,-86,-93,12,21,50.0,39.0,7.0,-33.0,38.0
240,3131,弘塑,3635.0,210.0,6.13,1910,05/28,9,10,12,12,10,10.0,18.0,21.0,,20.0
241,4577,達航科技,116.5,-12.0,-9.34,1637,05/28,7,6,5,12,-11,-13.0,-175.0,-375.0,28.0,-51.0
242,5245,智晶,26.8,1.0,3.88,530,05/28,5,2,2,12,16,23.0,-33.0,14.0,23.0,15.0
243,6196,帆宣,496.0,-4.0,-0.8,3672,05/28,14,13,8,12,7,-4.0,-79.0,-37.0,-707.0,-44.0
244,6552,易華電,34.1,-2.45,-6.7,1144,05/28,-12,-12,1,12,12,12.0,15.0,15.0,7.0,15.0
245,00712,復華富時不動產,8.76,-0.01,-0.11,27072,05/28,4,4,4,11,71,71.0,68.0,68.0,-634.0,68.0
246,1319,東陽,86.5,7.8,9.91,4171,05/28,9,12,11,11,64,45.0,33.0,25.0,-189.0,-2.0
247,2374,佳能,78.6,-2.2,-2.72,9188,05/28,-4,-32,-47,11,-5,27.0,-140.0,-394.0,-393.0,-119.0
248,5386,青雲,575.0,-12.0,-2.04,4187,05/28,-2,4,-9,11,-6,27.0,-848.0,27.0,17.0,-48.0
