排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 月份,非獨 董監 持股 (萬張),非獨 董監 增減 張數,非獨 董監 持股 (%),非獨 董監 質押 (萬張),非獨 董監 質押 (%),獨立 董監 持股 (萬張),獨立 董監 增減 張數,獨立 董監 持股 (%),獨立 董監 質押 (萬張),獨立 董監 質押 (%),全體 董監 持股 (萬張),全體 董監 增減 張數,全體 董監 持股 (%),全體 董監 質押 (萬張),全體 董監 質押 (%)
1080,3430,奇鈦科,112.0,-6.0,-5.08,26M07,0.39,10.0,11.5,0,0,0.0,0.0,0.0,0,0,0.39,10.0,11.5,0,0
1081,3432,台端,16.05,-0.25,-1.53,26M07,0.7,0.0,16.7,0,0,0.0,0.0,0.0,0,0,0.7,0.0,16.7,0,0
1082,3434,哲固,29.9,-1.65,-5.23,26M07,0.69,0.0,19.2,0,0,0.0,0.0,0.0,0,0,0.69,0.0,19.2,0,0
1083,3437,榮創,17.5,-0.6,-3.31,26M07,0.43,0.0,2.96,0,0,0.0,0.0,0.0,0,0,0.43,0.0,2.96,0,0
1084,3438,類比科,59.8,-1.6,-2.61,26M07,2.05,0.0,43.5,0,0,0.0,0.0,0.0,0,0,2.05,0.0,43.5,0,0
1085,3441,聯一光,79.3,-0.2,-0.25,26M07,0.58,-51.0,14.6,0,0,0.0,0.0,0.01,0,0,0.58,-51.0,14.6,0,0
1086,3443,創意,4955.0,425.0,9.38,26M07,4.67,0.0,34.8,0,0,0.0,0.0,0.0,0,0,4.67,0.0,34.8,0,0
1087,3444,利機,76.3,2.3,3.11,26M07,0.56,30.0,12.5,0,0,0.0,0.0,0.0,0,0,0.56,30.0,12.5,0,0
1088,3447,展達,27.15,-0.25,-0.91,26M07,3.62,0.0,46.7,0,0,0.0,0.0,0.0,0,0,3.62,0.0,46.7,0,0
1089,3450,聯鈞,473.5,-50.5,-9.64,26M07,1.12,0.0,7.69,0,0,0.04,0.0,0.28,0,0,1.16,0.0,7.96,0,0
1090,3455,由田,202.0,-3.5,-1.7,26M07,0.26,0.0,4.38,0,0,0.0,0.0,0.0,0,0,0.26,0.0,4.38,0,0
1091,3465,進泰電子,30.05,0.1,0.33,26M07,1.44,1970.0,40.8,0,0,0.0,0.0,0.04,0,0,1.44,1970.0,40.8,0,0
1092,3467,台灣精材,45.9,0.85,1.89,26M07,0.68,38.0,21.9,0,0,0.0,0.0,0.0,0,0,0.68,38.0,21.9,0,0
1093,3479,安勤,141.0,-2.0,-1.4,26M07,1.74,-32.0,23.9,0,0,0.0,0.0,0.02,0,0,1.74,-32.0,23.9,0,0
1094,3481,群創,50.1,-2.2,-4.21,26M07,0.47,0.0,0.06,0,0,0.0,0.0,0.0,0,0,0.47,0.0,0.06,0,0
1095,3483,力致,73.5,-0.5,-0.68,26M07,0.36,0.0,3.61,0,0,0.0,0.0,0.02,0,0,0.36,0.0,3.63,0,0
1096,3484,崧騰,50.2,-0.5,-0.99,26M07,0.68,0.0,8.57,0,0,0.0,0.0,0.0,0,0,0.68,0.0,8.57,0,0
1097,3485,敘豐,205.0,-3.5,-1.68,26M07,0.64,0.0,16.6,0,0,0.0,0.0,0.0,0,0,0.64,0.0,16.6,0,0
1098,3489,森寶,25.95,0.0,0.0,26M07,5.63,0.0,62.2,0,0,0.0,0.0,0.0,0,0,5.63,0.0,62.2,0,0
1099,3492,長盛,21.95,0.0,0.0,26M07,1.5,0.0,42.1,0,0,0.0,0.0,0.0,0,0,1.5,0.0,42.1,0,0
1100,3494,誠研,7.1,0.01,0.14,26M07,1.25,0.0,13.2,0,0,0.01,0.0,0.12,0,0,1.26,0.0,13.3,0,0
1101,3498,陽程,124.5,-0.5,-0.4,26M07,1.45,0.0,23.7,0,0,0.0,0.0,0.0,0,0,1.45,0.0,23.7,0,0
1102,3499,環天科,13.05,0.0,0.0,26M07,0.45,-2.0,8.15,0,0,0.0,0.0,0.0,0,0,0.45,-2.0,8.15,0,0
1103,3501,維熹,39.15,0.4,1.03,26M07,2.51,0.0,21.2,0,0,0.0,0.0,0.01,0,0,2.51,0.0,21.3,0,0
1104,3504,揚明光,73.6,-0.3,-0.41,26M07,3.72,0.0,32.6,0,0,0.0,0.0,0.0,0,0,3.72,0.0,32.6,0,0
1105,3508,位速,17.05,0.2,1.19,26M07,1.49,0.0,14.3,0,0,0.0,0.0,0.01,0,0,1.49,0.0,14.3,0,0
1106,3511,矽瑪,20.5,0.2,0.99,26M07,3.0,0.0,37.5,0,0,0.0,0.0,0.0,0,0,3.0,0.0,37.5,0,0
1107,3512,皇龍,19.7,-0.05,-0.25,26M07,4.65,151.0,41.1,0,0,0.0,0.0,0.01,0,0,4.65,151.0,41.1,0,0
1108,3515,華擎,216.0,0.5,0.23,26M07,5.72,0.0,46.3,0,0,0.0,0.0,0.0,0,0,5.72,0.0,46.3,0,0
1109,3516,亞帝歐,26.1,-0.1,-0.38,26M07,0.65,0.0,10.9,0,0,0.0,0.0,0.0,0,0,0.65,0.0,10.9,0,0
1110,3520,華盈,18.5,-0.05,-0.27,26M07,1.74,0.0,25.2,0,0,0.0,0.0,0.0,0,0,1.74,0.0,25.2,0,0
1111,3521,台鋼建設,12.25,0.0,0.0,26M07,0.01,0.0,0.06,0,0,0.0,0.0,0.0,0,0,0.01,0.0,0.06,0,0
1112,3523,迎輝,15.45,-0.3,-1.9,26M07,2.37,0.0,36.9,0,0,0.0,0.0,0.0,0,0,2.37,0.0,36.9,0,0
1113,3527,聚積,51.2,-0.9,-1.73,26M07,0.59,0.0,13.3,0,0,0.0,0.0,0.0,0,0,0.59,0.0,13.3,0,0
1114,3528,安馳,91.0,0.9,1.0,26M07,3.76,0.0,56.5,0,0,0.0,0.0,0.0,0,0,3.76,0.0,56.5,0,0
1115,3530,晶相光,55.5,0.0,0.0,26M07,1.77,0.0,22.8,0,0,0.0,0.0,0.0,0,0,1.77,0.0,22.8,0,0
1116,3531,先益,21.35,-0.05,-0.23,26M07,1.07,10.0,17.5,0,0,0.0,0.0,0.0,0,0,1.07,10.0,17.5,0,0
1117,3532,台勝科,284.0,1.0,0.35,26M07,27.0,0.0,69.7,0,0,0.0,0.0,0.0,0,0,27.0,0.0,69.7,0,0
1118,3533,嘉澤,1990.0,30.0,1.53,26M07,2.08,0.0,18.4,0,0,0.0,0.0,0.0,0,0,2.08,0.0,18.4,0,0
1119,3535,晶彩科,89.0,-1.2,-1.33,26M07,1.23,0.0,15.5,0,0,0.0,0.0,0.0,0,0,1.23,0.0,15.5,0,0
1120,3537,堡達,57.0,5.1,9.83,26M07,0.98,-12.0,17.4,0,0,0.0,0.0,0.0,0,0,0.98,-12.0,17.4,0,0
1121,3543,州巧,37.1,-0.65,-1.72,26M07,1.64,0.0,14.9,0,0,0.01,0.0,0.12,0,0,1.66,0.0,15.0,0,0
1122,3545,敦泰,50.4,-0.7,-1.37,26M07,1.47,-102.0,6.62,0,0,0.0,0.0,0.0,0,0,1.47,-102.0,6.62,0,0
1123,3546,宇峻,73.9,-2.1,-2.76,26M07,0.64,305.0,10.5,0,0,0.0,0.08,0.0,0,0,0.64,305.0,10.5,0,0
1124,3548,兆利,75.1,-1.4,-1.83,26M07,1.19,0.0,17.5,0,0,0.0,0.0,0.0,0,0,1.19,0.0,17.5,0,0
1125,3551,世禾,178.0,-1.0,-0.56,26M07,1.11,0.0,17.7,0,0,0.0,0.0,0.0,0,0,1.11,0.0,17.7,0,0
1126,3552,同致,44.35,-0.45,-1.0,26M07,1.98,0.0,20.2,0,0,0.0,0.0,0.01,0,0,1.98,0.0,20.2,0,0
1127,3555,博士旺,164.5,3.0,1.86,26M07,1.54,0.0,38.6,0,0,0.0,0.0,0.0,0,0,1.54,0.0,38.6,0,0
1128,3556,禾瑞亞,63.8,-0.4,-0.62,26M07,0.65,0.0,10.1,0,0,0.0,0.0,0.0,0,0,0.65,0.0,10.1,0,0
1129,3558,神準,130.0,0.0,0.0,26M07,2.13,0.0,36.0,0,0,0.0,0.0,0.0,0,0,2.13,0.0,36.0,0,0
1130,3563,牧德,677.0,-7.0,-1.02,26M07,1.99,0.0,31.1,0,0,0.0,0.0,0.0,0,0,1.99,0.0,31.1,0,0
1131,3564,其陽,46.5,-1.6,-3.33,26M07,3.55,-100.0,60.0,0,0,0.0,0.0,0.0,0,0,3.55,-100.0,60.0,0,0
1132,3567,逸昌,26.25,-0.05,-0.19,26M07,0.11,0.0,3.33,0,0,0.0,0.0,0.0,0,0,0.11,0.0,3.33,0,0
1133,3570,大塚,163.5,-2.0,-1.21,26M07,0.73,0.0,42.5,0,0,0.0,0.0,0.0,0,0,0.73,0.0,42.5,0,0
1134,3576,聯合再生,17.3,0.15,0.87,26M07,19.5,0.0,12.0,0,0,0.0,0.0,0.0,0,0,19.5,0.0,12.0,0,0
1135,3583,辛耘,702.0,6.0,0.86,26M07,0.99,0.0,12.3,0,0,0.0,0.0,0.0,0,0,0.99,0.0,12.3,0,0
1136,3588,通嘉,55.8,-2.1,-3.63,26M07,0.51,0.0,8.19,0,0,0.0,0.0,0.0,0,0,0.51,0.0,8.19,0,0
1137,3591,艾笛森,21.45,-0.25,-1.15,26M07,1.03,248.0,7.09,0,0,0.0,0.0,0.0,0,0,1.03,248.0,7.09,0,0
1138,3592,瑞鼎,239.0,-5.0,-2.05,26M07,1.18,0.0,15.6,0,0,0.0,0.0,0.0,0,0,1.18,0.0,15.6,0,0
1139,3593,力銘,12.4,-0.5,-3.88,26M07,1.55,0.0,25.4,0,0,0.0,0.0,0.0,0,0,1.55,0.0,25.4,0,0
1140,3596,智易,169.0,-5.0,-2.87,26M07,4.15,0.0,18.8,0,0,0.0,0.0,0.0,0,0,4.15,0.0,18.8,0,0
1141,3597,映興,27.15,-0.05,-0.18,26M07,0.65,0.0,16.7,0,0,0.0,0.0,0.0,0,0,0.65,0.0,16.7,0,0
1142,3607,谷崧,14.15,-0.2,-1.39,26M07,1.09,0.0,8.99,0,0,0.0,0.0,0.04,0,0,1.1,0.0,9.03,0,0
1143,3609,三一東林,23.95,-0.5,-2.04,26M07,0.6,0.0,15.7,0,0,0.0,0.0,0.05,0,0,0.61,0.0,15.8,0,0
1144,3611,鼎翰,189.5,-1.0,-0.52,26M07,1.83,0.0,38.6,0,0,0.0,0.0,0.09,0,0,1.84,0.0,38.6,0,0
1145,3622,洋華,54.9,0.6,1.1,26M07,5.3,0.0,35.0,0,0,0.0,0.0,0.0,0,0,5.3,0.0,35.0,0,0
1146,3623,富晶通,21.55,0.1,0.47,26M07,1.43,47.0,48.9,0,0,0.0,0.0,0.0,0,0,1.43,47.0,48.9,0,0
1147,3624,光頡,85.2,3.0,3.65,26M07,4.72,0.0,40.2,0,0,0.0,0.0,0.0,0,0,4.72,0.0,40.2,0,0
1148,3628,盈正,65.4,0.1,0.15,26M07,2.54,0.0,56.6,0,0,0.0,0.0,0.0,0,0,2.54,0.0,56.6,0,0
1149,3629,地心引力,13.2,-0.75,-5.38,26M07,1.03,0.0,31.4,0,0,0.0,0.0,0.0,0,0,1.03,0.0,31.4,0,0
1150,3630,新鉅科,25.95,0.0,0.0,26M07,9.59,0.0,47.0,0,0,0.0,0.0,0.0,0,0,9.59,0.0,47.0,0,0
1151,3631,晟楠,34.15,0.35,1.04,26M07,3.46,0.0,42.3,0,0,0.0,0.0,0.0,0,0,3.46,0.0,42.3,0,0
1152,3632,研勤,8.0,0.0,0.0,26M07,0.52,0.0,12.7,0,0,0.0,0.0,0.0,0,0,0.52,0.0,12.7,0,0
1153,3646,艾恩特,23.3,0.0,0.0,26M07,0.63,26.0,16.1,0,0,0.0,0.0,0.0,0,0,0.63,26.0,16.1,0,0
1154,3652,精聯,37.35,0.7,1.91,26M07,3.44,0.0,45.8,0,0,0.0,0.0,0.01,0,0,3.44,0.0,45.8,0,0
1155,3661,世芯-KY,3955.0,155.0,4.08,26M07,0.2,0.0,2.29,0,0,0.0,0.0,0.0,0,0,0.2,0.0,2.29,0,0
1156,3663,鑫科,63.4,-0.9,-1.4,26M07,6.23,-45.0,57.4,0,0,0.0,0.0,0.0,0,0,6.23,-45.0,57.4,0,0
1157,3664,安瑞-KY,6.1,-0.57,-8.55,26M07,3.23,0.0,42.5,0,0,0.0,0.0,0.0,0,0,3.23,0.0,42.5,0,0
1158,3666,光耀,25.05,0.0,0.0,26M07,4.6,0.0,33.1,0,0,0.0,0.0,0.0,0,0,4.6,0.0,33.1,0,0
1159,3669,圓展,38.5,-0.1,-0.26,26M07,4.7,0.0,50.6,0,0,0.0,0.0,0.0,0,0,4.7,0.0,50.6,0,0
1160,3672,康聯訊,12.65,0.05,0.4,26M07,0.85,0.0,20.9,0,0,0.0,0.0,0.0,0,0,0.85,0.0,20.9,0,0
1161,3673,TPK-KY,62.9,-0.4,-0.63,26M07,7.94,0.0,19.5,0,0,0.0,0.0,0.0,0,0,7.94,0.0,19.5,0,0
1162,3675,德微,272.5,-8.0,-2.85,26M07,2.93,0.0,55.2,0,0,0.0,0.0,0.0,0,0,2.93,0.0,55.2,0,0
1163,3684,榮昌,52.9,0.0,0.0,26M07,1.32,-47.0,43.7,0,0,0.0,0.0,0.0,0,0,1.32,-47.0,43.7,0,0
1164,3685,元創精密,38.3,0.1,0.26,26M07,2.56,0.0,32.1,0,0,0.0,0.0,0.0,0,0,2.56,0.0,32.1,0,0
1165,3686,達能,14.65,-0.25,-1.68,26M07,0.31,149.0,4.05,0,0,0.01,0.0,0.14,0,0,0.32,149.0,4.18,0,0
1166,3687,歐買尬,65.7,-0.4,-0.61,26M07,0.06,0.0,2.08,0,0,0.0,0.0,0.0,0,0,0.06,0.0,2.08,0,0
1167,3693,營邦,492.0,-8.0,-1.6,26M07,1.1,0.0,25.6,0,0,0.0,0.0,0.0,0,0,1.1,0.0,25.6,0,0
1168,3694,海華,53.8,-2.1,-3.76,26M07,6.12,0.0,39.5,0,0,0.0,0.0,0.0,0,0,6.12,0.0,39.5,0,0
1169,3701,大眾控,41.2,0.05,0.12,26M07,8.1,0.0,34.2,0,0,0.0,0.0,0.0,0,0,8.1,0.0,34.2,0,0
1170,3707,漢磊,61.9,-0.4,-0.64,26M07,8.45,0.0,21.3,0,0,0.0,0.0,0.0,0,0,8.45,0.0,21.3,0,0
1171,3709,鑫聯大投控,71.6,-7.9,-9.94,26M07,8.45,11745.0,58.1,0,0,0.0,0.0,0.0,0,0,8.45,11745.0,58.1,0,0
1172,3710,連展投控,5.19,0.1,1.96,26M07,1.88,0.0,6.54,0,0,0.0,0.0,0.0,0,0,1.88,0.0,6.54,0,0
1173,3711,日月光投控,629.0,-1.0,-0.16,26M07,68.4,0.0,15.3,0,0,0.0,0.0,0.0,0,0,68.4,0.0,15.3,0,0
1174,3712,永崴投控,22.4,1.25,5.91,26M07,6.65,0.0,27.0,0,0,0.0,0.0,0.0,0,0,6.65,0.0,27.0,0,0
1175,3713,新晶投控,15.0,0.0,0.0,26M07,1.88,0.0,21.4,0,0,0.0,0.0,0.0,0,0,1.88,0.0,21.4,0,0
1176,3714,富采,56.0,-3.0,-5.08,26M07,9.46,0.0,12.8,0,0,0.0,0.0,0.0,0,0,9.46,0.0,12.8,0,0
1177,4102,永日,18.85,-0.05,-0.26,26M07,0.9,0.0,21.4,0,0,0.0,0.0,0.0,0,0,0.9,0.0,21.4,0,0
1178,4104,佳醫,71.5,0.3,0.42,26M07,2.27,0.0,12.1,0,0,0.0,0.0,0.0,0,0,2.27,0.0,12.1,0,0
1179,4106,雃博,24.6,-0.45,-1.8,26M07,2.81,0.0,27.8,0,0,0.0,0.0,0.0,0,0,2.81,0.0,27.8,0,0
1180,4107,邦特,114.5,-1.0,-0.87,26M07,1.56,0.0,22.5,0,0,0.0,0.0,0.0,0,0,1.56,0.0,22.5,0,0
1181,4108,懷特,11.1,-0.05,-0.45,26M07,3.9,0.0,19.6,0,0,0.0,0.0,0.0,0,0,3.9,0.0,19.6,0,0
1182,4109,加捷生醫,11.3,0.0,0.0,26M07,0.17,0.0,1.4,0,0,0.0,0.0,0.0,0,0,0.17,0.0,1.4,0,0
1183,4111,濟生,29.85,0.0,0.0,26M07,0.86,10.0,14.3,0,0,0.0,0.0,0.03,0,0,0.86,10.0,14.3,0,0
1184,4116,明基醫,39.4,-0.4,-1.01,26M07,1.94,0.0,43.4,0,0,0.0,0.0,0.0,0,0,1.94,0.0,43.4,0,0
1185,4119,旭富,52.9,0.4,0.76,26M07,3.7,0.0,30.9,0,0,0.0,0.0,0.01,0,0,3.7,0.0,30.9,0,0
1186,4120,友華,49.3,0.2,0.41,26M07,1.03,0.0,11.8,0,0,0.0,0.0,0.0,0,0,1.03,0.0,11.8,0,0
1187,4121,優盛,13.15,0.05,0.38,26M07,1.25,187.0,15.0,0,0,0.01,0.0,0.11,0,0,1.25,187.0,15.1,0,0
1188,4126,太醫,77.2,0.1,0.13,26M07,0.88,0.0,12.1,0,0,0.0,0.0,0.0,0,0,0.88,0.0,12.1,0,0
1189,4127,天良,89.5,0.2,0.22,26M07,0.61,5506.0,13.4,0,0,0.0,0.0,0.0,0,0,0.61,5506.0,13.4,0,0
1190,4128,中天,14.7,0.2,1.38,26M07,4.77,0.0,8.11,0,0,0.0,0.0,0.0,0,0,4.77,0.0,8.11,0,0
1191,4129,聯合,86.4,0.4,0.47,26M07,0.94,287.0,9.77,0,0,0.02,0.0,0.19,0,0,0.96,287.0,9.96,0,0
1192,4131,浩泰,32.2,-0.4,-1.23,26M07,1.89,0.0,47.4,0,0,0.0,0.0,0.0,0,0,1.89,0.0,47.4,0,0
1193,4133,亞諾法,20.95,-0.3,-1.41,26M07,0.9,0.0,14.8,0,0,0.0,0.0,0.0,0,0,0.9,0.0,14.8,0,0
1194,4137,麗豐-KY,96.0,0.1,0.1,26M07,2.86,0.0,34.7,0,0,0.0,0.0,0.0,0,0,2.86,0.0,34.7,0,0
1195,4138,曜亞,51.1,0.0,0.0,26M07,1.36,0.0,34.0,0,0,0.0,0.0,0.0,0,0,1.36,0.0,34.0,0,0
1196,4142,國光生,17.4,-0.15,-0.85,26M07,7.31,0.0,17.0,0,0,0.0,0.0,0.0,0,0,7.31,0.0,17.0,0,0
1197,4148,全宇生技-KY,32.5,1.85,6.04,26M07,0.04,0.0,0.52,0,0,0.0,0.0,0.0,0,0,0.04,0.0,0.52,0,0
1198,4153,鈺緯,33.0,0.0,0.0,26M07,2.49,0.0,42.5,0,0,0.0,0.0,0.0,0,0,2.49,0.0,42.5,0,0
1199,4157,太景*-KY,9.02,0.32,3.68,26M07,23.4,-457.0,32.8,0,0,0.0,0.0,0.0,0,0,23.4,-457.0,32.8,0,0
1200,4160,訊聯基因,40.2,-0.2,-0.5,26M07,0.82,0.0,30.6,0,0,0.0,0.0,0.0,0,0,0.82,0.0,30.6,0,0
