排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
288,3380,明泰,29.8,-0.8,-2.61,07/24,-53.5,-29.7,-19.0,-11.4,-24.2,-16.2,-5.37,-1.47,-1.7,-1.87,-0.56,-0.48
289,3211,順達,382.0,-9.5,-2.43,07/24,-27.8,-22.3,-19.0,-15.2,-16.6,-6.87,-0.19,0.34,-0.4,0.1,-0.06,0.31
290,1734,杏輝,31.4,-0.15,-0.48,07/24,-8.31,-35.7,-19.0,-6.13,4.54,15.7,1.44,4.76,3.14,-0.68,0.2,4.34
291,6128,上福,20.3,-0.1,-0.49,07/24,-9.74,-28.4,-19.0,-5.14,-4.42,-9.45,-3.5,-3.69,-4.26,-0.3,0.47,-4.23
292,00651R,復華香港反1,5.32,0.06,1.14,07/24,0.0,-30.8,-18.9,-14.4,-9.78,-3.76,0.29,-0.26,-0.09,-0.12,-0.14,-0.77
293,1777,生泰,72.5,-0.4,-0.55,07/24,-23.8,-27.0,-18.9,6.31,-2.64,2.47,0.57,0.26,-3.83,0.22,-0.11,-2.55
294,1598,岱宇,19.75,0.05,0.25,07/24,-6.05,-17.5,-18.8,5.29,11.6,1.34,4.38,-0.81,-1.94,-2.95,,-1.41
295,6160,欣技,15.25,-0.15,-0.97,07/24,-27.5,-25.8,-18.8,-2.25,-0.87,1.97,-0.24,-1.89,-0.23,-0.55,0.04,-1.98
296,2429,銘旺科,39.0,-0.5,-1.27,07/24,-25.1,-21.5,-18.8,-10.8,-0.92,-0.19,-1.05,-0.71,0.18,-0.04,-0.03,-1.15
297,3710,連展投控,5.54,-0.11,-1.95,07/24,-25.4,-18.3,-18.8,-16.6,-13.7,-7.57,-5.9,-4.28,-2.67,0.1,,-4.5
298,2459,敦吉,65.3,-0.2,-0.31,07/24,41.9,-10.5,-18.7,-14.9,4.44,1.57,-11.4,-8.73,-5.2,-4.51,-1.45,-7.65
299,3044,健鼎,393.0,-13.0,-3.2,07/24,-25.2,-27.7,-18.6,-15.2,-5.4,1.41,3.58,3.01,5.71,1.45,-0.28,4.07
300,3508,位速,15.8,-0.35,-2.17,07/24,1.36,-8.3,-18.5,-16.7,-27.6,-12.5,0.34,-0.23,-0.03,-0.02,-0.29,-0.2
