" "," ","#","股票代號/名稱","類別","20260320","0327","0402","0410","0417","0424"," ","走 勢","總增減"," ","上週持有%","今日收盤價","今日漲跌"," "
" "," ","580","1471首利","電子零組件","-0.08","-0.17","0.04","0.02","0.48","-0.29"," ","30","0.00"," ","22.72","11.85","-0.05"," "
" "," ","581","8499鼎炫-KY","其他電子","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","78.81","270.00","1.00"," "
" "," ","582","2496卓越","其他","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","49.57","64.40","0.10"," "
" "," ","583","1464得力","紡織","0.11","0.17","-0.05","-0.06","0.11","-0.29"," ","30","-0.01"," ","59.45","10.20","0.00"," "
" "," ","584","2642宅配通","航運","0.03","-0.02","-0.03","0.00","0.02","-0.01"," ","30","-0.01"," ","60.82","22.30","-0.15"," "
" "," ","585","1441大東","紡織","0.00","0.00","0.00","0.00","0.01","-0.02"," ","30","-0.01"," ","64.98","12.60","-1.40"," "
" "," ","586","2701萬企","觀光","0.00","-0.01","0.00","0.00","0.00","0.00"," ","32","-0.01"," ","86.16","10.70","-0.05"," "
" "," ","587","6581鋼聯","綠能","0.00","0.00","-0.01","0.03","0.00","-0.03"," ","10","-0.01"," ","89.76","108.50","1.00"," "
" "," ","588","2885元大金","金融","-0.20","0.07","0.03","0.00","0.10","-0.01"," ","30","-0.01"," ","83.14","49.95","-0.25"," "
" "," ","589","1315達新","塑膠","0.00","0.00","0.00","0.00","-0.01","0.00"," ","31","-0.01"," ","80.72","62.60","0.00"," "
" "," ","590","1104環泥","水泥","-0.16","0.06","0.21","-0.02","-0.07","-0.03"," ","31","-0.01"," ","74.40","28.60","-0.20"," "
" "," ","591","1457宜進","紡織","-0.05","-0.01","-0.02","0.01","0.13","-0.07"," ","30","-0.01"," ","74.68","14.65","0.00"," "
" "," ","592","2762世界健身-KY","運動","0.03","0.02","0.00","-0.01","0.01","-0.06"," ","30","-0.01"," ","86.53","73.00","0.40"," "
" "," ","593","9944新麗","其他","0.00","0.05","0.00","-0.01","-0.04","-0.01"," ","31","-0.01"," ","78.20","16.45","0.20"," "
" "," ","594","910861神州-DR","存託憑證","-0.09","-1.52","1.23","0.01","-1.12","1.47"," ","31","-0.02"," ","34.85","4.25","-0.04"," "
" "," ","595","6582申豐","橡膠","0.00","0.00","-0.02","0.00","0.00","0.00"," ","32","-0.02"," ","74.29","31.25","-0.35"," "
" "," ","596","2114鑫永銓","橡膠","-0.01","0.00","-0.01","0.00","0.00","0.00"," ","32","-0.02"," ","63.57","88.50","0.10"," "
" "," ","597","4590富田-創","電機","-0.01","0.00","0.00","0.00","0.00","-0.01"," ","20","-0.02"," ","49.42","73.10","-2.20"," "
" "," ","598","3003健和興","電子零組件","-0.14","0.20","-0.23","0.15","-0.62","0.62"," ","31","-0.02"," ","56.96","54.00","0.00"," "
" "," ","599","6283淳安","其他電子","-0.32","0.06","0.01","0.02","-0.01","0.21"," ","31","-0.03"," ","60.85","22.25","-0.50"," "
" "," ","600","8131福懋科","半導體","-0.07","0.13","-0.19","0.42","-0.13","-0.19"," ","10","-0.03"," ","71.72","57.90","-0.10"," "
" "," ","601","6281全國電","電子通路","0.00","-0.43","0.00","-0.01","0.00","0.41"," ","50","-0.03"," ","55.88","51.60","-0.30"," "
" "," ","602","6691洋基工程","其他電子","-0.68","-0.72","0.07","0.06","0.60","0.64"," ","50","-0.03"," ","70.48","675.00","-1.00"," "
" "," ","603","6756威鋒電子","半導體","-0.03","0.00","-0.58","0.00","0.00","0.58"," ","41","-0.03"," ","60.78","89.10","5.70"," "
" "," ","604","8926台汽電","油電燃氣","-0.05","0.07","-0.31","0.15","-0.07","0.18"," ","31","-0.03"," ","60.55","45.25","-0.15"," "
" "," ","605","3052夆典","營建","0.15","0.08","0.14","-0.37","-0.31","0.28"," ","50","-0.03"," ","56.60","10.75","-0.10"," "
" "," ","606","8249菱光","電子零組件","0.54","-0.57","0.30","-0.33","0.01","0.02"," ","50","-0.03"," ","57.75","48.10","-0.40"," "
" "," ","607","1533車王電","汽車","0.00","0.00","0.00","0.00","0.00","-0.04"," ","20","-0.04"," ","63.95","30.90","0.00"," "
" "," ","608","2816旺旺保","金融","0.03","0.02","0.01","-0.17","-0.01","0.08"," ","50","-0.04"," ","79.25","30.40","-0.10"," "
" "," ","609","1504東元","電機","-0.07","0.00","-0.01","0.00","-0.15","0.19"," ","31","-0.04"," ","74.22","61.00","-0.30"," "
" "," ","610","3454晶睿","光電","-0.04","0.00","0.00","0.00","0.00","0.00"," ","32","-0.04"," ","70.07","",""," "
" "," ","611","2613中櫃","航運","0.00","-0.05","-0.06","0.37","-0.24","-0.06"," ","31","-0.04"," ","54.91","22.40","-0.30"," "
" "," ","612","5607遠雄港","航運","0.01","-0.32","0.08","0.06","-0.03","0.16"," ","31","-0.04"," ","74.69","47.30","-0.70"," "
" "," ","613","6184大豐電","其他","-0.01","0.01","-0.01","0.00","-0.03","0.00"," ","31","-0.04"," ","72.66","47.30","0.10"," "
" "," ","614","3062建漢","通信網路","0.63","-0.65","5.97","-4.32","-0.41","-1.26"," ","30","-0.04"," ","28.21","25.80","-2.05"," "
" "," ","615","6165浪凡","雲端","-0.43","-0.04","0.09","0.02","-0.16","0.47"," ","31","-0.05"," ","48.58","51.60","1.50"," "
" "," ","616","2362藍天","電腦週邊","-0.08","0.00","-0.01","0.02","0.03","-0.01"," ","30","-0.05"," ","80.14","38.20","-0.25"," "
" "," ","617","9906欣巴巴","營建","0.11","0.02","-0.44","0.42","-0.08","-0.08"," ","21","-0.05"," ","77.24","39.10","-0.50"," "
" "," ","618","2836高雄銀","金融","0.00","0.08","0.02","0.02","-0.01","-0.16"," ","10","-0.05"," ","84.68","11.85","-0.05"," "
" "," ","619","3501維熹","電子零組件","-0.04","-0.02","0.00","0.00","0.01","0.00"," ","30","-0.05"," ","53.39","47.35","0.10"," "
" "," ","620","1312國喬","塑膠","0.87","-0.25","-0.81","0.08","1.16","-1.10"," ","30","-0.05"," ","53.47","12.70","-0.25"," "
" "," ","621","9940信義","其他","0.07","-0.01","-0.12","-0.12","0.14","-0.01"," ","30","-0.05"," ","81.41","19.95","0.10"," "
" "," ","622","2007燁興","鋼鐵","0.05","-0.17","0.07","-0.01","0.01","-0.01"," ","30","-0.06"," ","76.43","7.54","-0.12"," "
" "," ","623","2423固緯","其他電子","0.00","-0.02","0.01","-0.01","0.03","-0.07"," ","30","-0.06"," ","75.77","56.60","-1.20"," "
" "," ","624","2617台航","航運","0.28","-0.18","-0.11","0.00","-0.12","0.07"," ","31","-0.06"," ","62.10","29.40","-0.20"," "
" "," ","625","8442威宏-KY","其他","-0.01","0.01","0.09","-0.11","-0.02","-0.02"," ","40","-0.06"," ","71.87","49.95","-0.65"," "
" "," ","626","2890永豐金","金融","-0.03","-0.02","0.00","0.09","0.04","-0.14"," ","10","-0.06"," ","80.51","31.95","0.40"," "
" "," ","627","2412中華電","通信網路","-0.02","-0.12","-0.08","0.00","0.07","0.09"," ","50","-0.06"," ","79.20","135.50","-0.50"," "
" "," ","628","2450神腦","通信網路","0.10","-0.01","0.00","0.00","-0.16","0.00"," ","31","-0.07"," ","76.61","29.95","0.20"," "
" "," ","629","1726永記","化學","0.00","0.00","-0.01","-0.01","-0.05","0.00"," ","31","-0.07"," ","86.02","76.40","0.40"," "
" "," ","630","1531高林股","電機","-0.01","-0.05","0.01","0.03","-0.04","-0.01"," ","31","-0.07"," ","62.70","13.00","-0.30"," "
" "," ","631","2207和泰車","汽車","-0.15","0.19","-0.19","0.12","0.05","-0.09"," ","10","-0.07"," ","89.92","493.50","-9.50"," "
" "," ","632","2801彰銀","金融","-0.09","-0.04","-0.06","0.02","0.07","0.03"," ","30","-0.07"," ","77.11","21.05","-0.10"," "
" "," ","633","1410南染","紡織","0.01","0.09","0.02","0.01","0.01","-0.21"," ","20","-0.07"," ","74.94","30.50","-1.20"," "
" "," ","634","6901鑽石投資","其他","-0.03","-0.01","0.09","-0.08","-0.02","-0.02"," ","40","-0.07"," ","85.59","13.70","0.00"," "
" "," ","635","5258虹堡","電腦週邊","-0.29","0.35","-0.35","-0.24","0.85","-0.40"," ","30","-0.08"," ","53.62","48.55","-1.15"," "
" "," ","636","2536宏普","營建","-0.07","-0.06","0.34","-0.17","0.03","-0.15"," ","30","-0.08"," ","79.49","21.85","-0.15"," "
" "," ","637","2002中鋼","鋼鐵","-0.59","0.15","-0.05","0.38","0.17","-0.14"," ","10","-0.08"," ","54.31","19.00","-0.15"," "
" "," ","638","1615大山","電器電纜","-0.04","0.01","0.02","-0.02","-0.03","-0.02"," ","31","-0.08"," ","80.96","46.70","0.20"," "
" "," ","639","4935茂林-KY","光電","0.06","-0.17","0.05","0.00","0.06","-0.08"," ","30","-0.08"," ","62.60","38.80","-0.05"," "
" "," ","640","3164景岳","生技醫療業","-0.01","-0.04","-0.02","-0.02","-0.01","0.02"," ","50","-0.08"," ","55.98","17.85","0.15"," "
" "," ","641","8374羅昇","電機","0.10","0.02","-0.03","-0.07","-0.47","0.37"," ","31","-0.08"," ","72.12","76.10","-0.70"," "
" "," ","642","1418東華","紡織","0.03","-0.13","0.00","0.00","0.00","0.01"," ","41","-0.09"," ","70.61","18.20","0.00"," "
" "," ","643","1776展宇","化學","-0.06","-0.01","0.00","0.00","-0.01","-0.01"," ","21","-0.09"," ","67.27","16.05","-0.35"," "
" "," ","644","9955佳龍","綠能","0.75","-0.30","0.11","0.04","0.22","-0.92"," ","30","-0.10"," ","64.00","29.15","-0.40"," "
" "," ","645","2542興富發","營建","0.04","-0.02","0.05","0.05","0.05","-0.27"," ","20","-0.10"," ","60.14","39.15","1.75"," "
" "," ","646","1614三洋電","電器電纜","-0.02","-0.25","0.00","0.01","-0.01","0.17"," ","31","-0.10"," ","82.75","32.10","0.10"," "
" "," ","647","6796晉弘","生技醫療業","0.02","-0.01","-0.03","-0.01","-0.06","-0.01"," ","31","-0.10"," ","49.38","71.00","-0.50"," "
" "," ","648","3701大眾控","電腦週邊","-1.23","-0.25","-0.33","0.20","1.51","0.00"," ","30","-0.10"," ","74.71","65.40","-5.50"," "
" "," ","649","1417嘉裕","紡織","-0.09","-0.12","0.03","0.20","0.02","-0.15"," ","10","-0.11"," ","57.36","8.90","0.00"," "
" "," ","650","6807峰源-KY","居家","-0.02","-0.09","-0.01","0.00","0.00","0.01"," ","41","-0.11"," ","83.57","36.90","-0.35"," "
" "," ","651","1419新紡","紡織","0.00","0.01","0.01","0.01","-0.06","-0.08"," ","10","-0.11"," ","90.60","62.20","-0.90"," "
" "," ","652","3447展達","通信網路","0.00","-0.05","-0.08","-0.03","0.01","0.03"," ","50","-0.12"," ","59.50","37.75","-0.20"," "
" "," ","653","1532勤美","電機","0.26","-0.35","0.01","0.10","0.00","-0.14"," ","10","-0.12"," ","64.71","21.10","-0.20"," "
" "," ","654","4104佳醫","生技醫療業","0.00","0.01","0.01","-0.06","-0.45","0.37"," ","31","-0.12"," ","46.01","73.30","-0.70"," "
" "," ","655","2908特力","貿易百貨","-0.09","0.03","-0.06","0.01","-0.07","0.06"," ","31","-0.12"," ","91.26","20.50","0.50"," "
" "," ","656","2545皇翔","營建","0.04","-0.11","-0.10","0.00","-0.10","0.14"," ","31","-0.13"," ","76.84","37.65","-0.15"," "
" "," ","657","1256鮮活果汁-KY","食品","0.00","-0.08","0.01","0.01","0.01","-0.08"," ","20","-0.13"," ","62.62","158.00","-1.00"," "
" "," ","658","2248華勝-KY","汽車","-0.21","0.00","0.00","0.24","0.00","-0.16"," ","10","-0.13"," ","80.39","59.90","0.50"," "
" "," ","659","2031新光鋼","鋼鐵","0.05","0.10","-0.17","0.35","0.37","-0.83"," ","30","-0.13"," ","54.37","38.85","0.25"," "
" "," ","660","1456怡華","營建","0.00","-0.04","0.00","-0.03","0.00","-0.06"," ","30","-0.13"," ","84.50","13.80","-0.15"," "
" "," ","661","2332友訊","通信網路","0.35","-0.33","-0.43","0.42","0.15","-0.29"," ","10","-0.13"," ","43.70","14.10","-0.50"," "
" "," ","662","7732金興精密","汽車","-0.04","-0.05","0.00","0.00","-0.03","-0.01"," ","31","-0.13"," ","88.55","35.60","-0.55"," "
" "," ","663","1434福懋","紡織","-0.06","-0.01","0.03","-0.03","-0.01","-0.05"," ","30","-0.13"," ","71.55","15.75","-0.30"," "
" "," ","664","2706第一店","觀光","-0.01","-0.11","0.09","0.08","-0.09","-0.09"," ","21","-0.13"," ","84.81","12.25","-0.10"," "
" "," ","665","6573虹揚-KY","半導體","-0.01","-0.09","-0.04","0.01","0.00","0.00"," ","21","-0.13"," ","65.55","12.85","-0.45"," "
" "," ","666","3504揚明光","光電","0.19","0.42","0.14","-0.19","-0.24","-0.46"," ","10","-0.14"," ","62.26","66.30","-1.00"," "
" "," ","667","7705三商餐飲","觀光","0.00","0.00","0.00","-0.03","-0.11","0.00"," ","31","-0.14"," ","69.82","34.05","-0.10"," "
" "," ","668","2302麗正","半導體","0.16","-0.11","0.06","0.32","-0.28","-0.29"," ","10","-0.14"," ","68.22","17.95","-0.45"," "
" "," ","669","1324地球","塑膠","0.00","0.00","0.00","0.01","0.10","-0.25"," ","30","-0.14"," ","67.13","10.75","-0.20"," "
" "," ","670","1234黑松","食品","-0.01","0.00","-0.05","-0.02","-0.01","-0.05"," ","30","-0.14"," ","83.48","35.45","-0.05"," "
" "," ","671","2440太空梭","電子零組件","-0.02","0.01","-0.02","0.01","0.01","-0.13"," ","20","-0.14"," ","69.01","16.20","0.35"," "
" "," ","672","2330台積電","半導體","-0.14","-0.08","-0.11","0.09","0.13","-0.03"," ","30","-0.14"," ","88.42","2185.00","105.00"," "
" "," ","673","2109華豐","橡膠","0.01","-0.19","0.02","0.01","0.17","-0.16"," ","30","-0.14"," ","74.39","14.50","-0.05"," "
" "," ","674","1235興泰","食品","0.00","0.00","0.00","-0.01","-0.01","-0.13"," ","20","-0.15"," ","96.34","44.90","0.80"," "
" "," ","675","3027盛達","通信網路","-0.13","0.57","0.01","-0.23","-0.12","-0.25"," ","30","-0.15"," ","44.27","18.40","-0.75"," "
" "," ","676","2022聚亨","鋼鐵","0.09","-0.19","-0.14","0.37","-0.21","-0.07"," ","31","-0.15"," ","38.68","8.12","-0.18"," "
" "," ","677","2010春源","鋼鐵","0.01","0.13","-0.06","-0.24","-0.13","0.14"," ","50","-0.15"," ","71.42","24.25","-0.35"," "
" "," ","678","4190佐登-KY","生技醫療業","0.00","-0.13","0.00","0.00","0.00","-0.02"," ","20","-0.15"," ","65.52","26.20","0.10"," "
" "," ","679","2511太子","營建","0.03","-0.02","0.02","-0.06","0.00","-0.12"," ","30","-0.15"," ","79.78","8.01","-0.01"," "
" "," ","680","1231聯華食","食品","-0.09","0.07","-0.08","0.02","-0.02","-0.06"," ","10","-0.16"," ","64.92","86.90","-1.50"," "
" "," ","681","9942茂順","其他","-0.07","-0.08","-0.03","0.02","0.01","-0.02"," ","10","-0.17"," ","52.31","116.50","0.00"," "
" "," ","682","5533皇鼎","營建","0.00","-0.16","-0.05","0.17","0.00","-0.13"," ","10","-0.17"," ","78.84","14.40","-0.05"," "
" "," ","683","6526達發","半導體","0.00","0.05","-0.02","-0.04","-0.22","0.06"," ","31","-0.17"," ","79.12","601.00","45.00"," "
" "," ","684","6863永道-KY","通信網路","-0.01","0.02","-0.08","-0.04","-0.09","0.03"," ","31","-0.17"," ","75.50","99.80","-1.70"," "
" "," ","685","2239英利-KY","汽車","-0.36","0.05","0.00","0.02","0.05","0.07"," ","50","-0.17"," ","79.94","22.20","-0.15"," "
" "," ","686","5007三星","鋼鐵","-0.02","0.00","-0.13","0.01","-0.05","0.02"," ","31","-0.17"," ","87.50","58.00","-0.50"," "
" "," ","687","6641基士德-KY","綠能","-0.03","0.00","-0.02","-0.02","-0.04","-0.07"," ","10","-0.18"," ","63.06","18.40","-0.30"," "
" "," ","688","2615萬海","航運","0.04","-0.24","0.18","0.18","-0.09","-0.25"," ","10","-0.18"," ","83.60","74.20","0.30"," "
" "," ","689","2607榮運","航運","-0.32","-0.07","0.12","0.16","0.09","-0.16"," ","10","-0.18"," ","76.88","48.30","-0.55"," "
" "," ","690","2891中信金","金融","-0.01","0.02","0.06","0.12","-0.23","-0.14"," ","31","-0.18"," ","81.50","52.90","0.20"," "
" "," ","691","2820華票","金融","-0.10","-0.10","-0.01","0.04","0.07","-0.09"," ","30","-0.19"," ","66.54","16.80","-0.10"," "
" "," ","692","8411福貞-KY","其他","0.01","-0.23","0.01","0.01","-0.03","0.04"," ","31","-0.19"," ","81.39","12.15","0.10"," "
" "," ","693","9931欣高","油電燃氣","0.00","-0.58","0.00","0.00","0.00","0.39"," ","41","-0.19"," ","77.98","36.00","-0.15"," "
" "," ","694","2108南帝","橡膠","-0.02","-0.42","-0.15","0.17","0.18","0.05"," ","30","-0.19"," ","70.14","26.60","-0.50"," "
" "," ","695","6957裕慶-KY","其他","0.02","-0.07","-0.01","-0.01","0.01","-0.14"," ","30","-0.20"," ","72.67","160.50","0.00"," "
" "," ","696","3036文曄","電子通路","0.30","-0.10","-0.10","0.15","-0.01","-0.44"," ","10","-0.20"," ","89.67","199.00","-7.00"," "
" "," ","697","3416融程電","電腦週邊","0.04","-0.05","0.08","-0.36","0.17","-0.08"," ","30","-0.20"," ","56.04","155.50","-0.50"," "
" "," ","698","2258鴻華先進-創","汽車","-0.02","-0.08","0.00","-0.02","-0.03","-0.05"," ","10","-0.20"," ","93.88","29.40","0.40"," "
" "," ","699","3705永信","生技醫療業","0.09","-0.27","-0.06","0.17","0.00","-0.13"," ","10","-0.20"," ","67.71","54.80","-0.10"," "
" "," ","700","6969成信實業*-創","綠能","0.04","-0.07","0.01","0.07","0.00","-0.26"," ","10","-0.21"," ","62.30","29.50","-0.95"," "
" "," ","701","4441振大環球","紡織","0.17","0.01","0.04","-0.52","0.03","0.06"," ","50","-0.21"," ","72.31","185.00","-5.50"," "
" "," ","702","8467波力-KY","運動","-0.21","0.00","0.01","0.00","-0.01","0.00"," ","31","-0.21"," ","82.04","149.00","-1.00"," "
" "," ","703","2468華經","資訊服務","-1.51","0.12","0.86","0.11","0.17","0.04"," ","30","-0.21"," ","52.36","34.05","-0.15"," "
" "," ","704","2233宇隆","汽車","-0.70","0.71","-0.81","0.08","0.21","0.29"," ","50","-0.22"," ","53.11","241.50","2.00"," "
" "," ","705","2892第一金","金融","-0.10","-0.04","-0.04","0.05","-0.02","-0.07"," ","10","-0.22"," ","69.91","28.30","0.15"," "
" "," ","706","6902GOGOLOOK","雲端","0.05","0.12","0.04","0.02","-0.15","-0.30"," ","10","-0.22"," ","71.28","118.50","0.00"," "
" "," ","707","9941裕融","其他","0.13","-0.56","-0.01","-0.25","-0.10","0.57"," ","50","-0.22"," ","68.46","78.00","-1.00"," "
" "," ","708","2889國票金","金融","0.01","0.28","-0.24","-0.02","-0.03","-0.22"," ","10","-0.22"," ","74.66","14.60","-0.25"," "
" "," ","709","2308台達電","電子零組件","0.14","-0.01","-0.20","0.33","-0.14","-0.35"," ","10","-0.23"," ","84.09","2075.00","95.00"," "
" "," ","710","2748雲品","觀光","0.09","0.08","-0.01","0.02","0.01","-0.42"," ","10","-0.23"," ","61.51","39.60","-0.55"," "
" "," ","711","6216居易","通信網路","-0.08","-0.01","0.00","-0.02","-0.07","-0.05"," ","31","-0.23"," ","39.20","25.00","-0.05"," "
" "," ","712","9924福興","居家","0.03","0.00","-0.41","0.16","-0.01","0.00"," ","31","-0.23"," ","62.27","44.10","-0.30"," "
" "," ","713","2115六暉-KY","汽車","0.45","0.04","-0.07","-0.02","-0.62","-0.02"," ","31","-0.24"," ","69.80","21.50","-0.10"," "
" "," ","714","3019亞光","光電","0.97","-0.01","-0.68","0.11","-0.33","-0.30"," ","31","-0.24"," ","36.17","139.50","12.50"," "
" "," ","715","1220台榮","食品","0.21","-0.45","0.00","0.00","0.00","0.00"," ","32","-0.24"," ","67.49","12.45","0.05"," "
" "," ","716","6931青松健康","生技醫療業","-0.03","-0.04","-0.03","-0.03","-0.06","-0.05"," ","31","-0.24"," ","72.01","50.00","0.00"," "
" "," ","717","3596智易","通信網路","0.39","-0.73","-0.55","0.33","-0.07","0.39"," ","31","-0.24"," ","73.14","164.50","-3.50"," "
" "," ","718","1604聲寶","電器電纜","-0.04","-0.01","0.24","-0.14","-0.31","0.01"," ","31","-0.25"," ","57.97","23.00","-0.40"," "
" "," ","719","6598ABC-KY","生技醫療業","-0.47","-0.04","0.43","0.37","-0.50","-0.04"," ","31","-0.25"," ","51.34","21.95","0.10"," "
" "," ","720","9934成霖","居家","-0.02","-0.13","-0.06","0.05","0.05","-0.14"," ","20","-0.25"," ","66.06","9.42","-0.01"," "
" "," ","721","2062橋椿","居家","0.04","-0.02","0.08","-0.06","-0.17","-0.13"," ","31","-0.26"," ","62.09","21.80","-0.20"," "
" "," ","722","1101台泥","水泥","-0.21","-0.23","0.16","0.03","-0.17","0.16"," ","31","-0.26"," ","54.61","24.45","-0.10"," "
" "," ","723","2884玉山金","金融","-0.37","-0.06","0.08","0.00","0.08","0.01"," ","30","-0.26"," ","71.16","32.55","0.10"," "
" "," ","724","3168眾福科","光電","0.01","0.01","0.00","0.00","-0.11","-0.17"," ","10","-0.26"," ","75.04","44.35","0.35"," "
" "," ","725","2409友達","光電","-1.65","-0.79","0.25","4.97","-0.81","-2.24"," ","10","-0.27"," ","51.06","17.20","-0.55"," "
" "," ","726","1470大統新創","紡織","-0.26","0.00","0.00","0.00","0.00","-0.01"," ","20","-0.27"," ","87.50","22.60","0.25"," "
" "," ","727","3051力特","光電","0.25","-0.18","0.06","0.36","-0.20","-0.56"," ","10","-0.27"," ","37.22","23.15","0.00"," "
" "," ","728","2106建大","橡膠","-0.11","-0.38","0.12","-0.01","0.10","0.01"," ","30","-0.27"," ","79.95","17.70","-0.20"," "
" "," ","729","2429銘旺科","光電","-0.48","0.65","0.53","0.13","-0.42","-0.68"," ","10","-0.27"," ","57.70","60.90","5.50"," "
" "," ","730","9925新保","其他","0.07","-0.15","-0.07","-0.01","-0.03","-0.08"," ","10","-0.27"," ","69.08","40.50","-0.05"," "
" "," ","731","4766南寶","化學","0.25","-0.75","-0.05","0.05","-0.47","0.69"," ","31","-0.28"," ","70.63","347.50","-2.00"," "
" "," ","732","3437榮創","光電","-0.22","-0.64","0.74","-0.49","1.12","-0.79"," ","30","-0.28"," ","25.58","23.60","-0.85"," "
" "," ","733","1201味全","食品","0.02","-0.03","-0.06","-0.09","0.08","-0.21"," ","30","-0.29"," ","63.19","12.90","-0.15"," "
" "," ","734","1718中纖","化學","-0.07","-0.05","0.13","0.13","-0.14","-0.29"," ","10","-0.29"," ","55.74","6.64","-0.04"," "
" "," ","735","8367建新國際","航運","0.01","-0.35","0.03","0.01","0.00","0.01"," ","31","-0.29"," ","69.84","42.75","0.00"," "
" "," ","736","4306炎洲","塑膠","0.20","-0.03","-0.25","-0.17","0.06","-0.11"," ","30","-0.30"," ","53.71","13.25","-0.05"," "
" "," ","737","6505台塑化","油電燃氣","-0.19","0.00","-0.01","-0.06","0.05","-0.09"," ","30","-0.30"," ","94.55","51.60","-0.10"," "
" "," ","738","5471松翰","半導體","-0.67","0.19","0.05","0.00","0.37","-0.25"," ","30","-0.31"," ","31.43","45.25","-0.65"," "
" "," ","739","6719力智","半導體","-0.03","0.01","-0.23","0.03","-0.04","-0.05"," ","10","-0.31"," ","51.13","181.50","6.50"," "
" "," ","740","4999鑫禾","電子零組件","-0.04","-0.03","-0.07","-0.03","0.00","-0.14"," ","30","-0.31"," ","42.24","22.90","-0.30"," "
" "," ","741","4722國精化","化學","0.70","-0.61","-0.49","-0.04","-0.30","0.42"," ","31","-0.32"," ","55.24","181.00","-7.00"," "
" "," ","742","3515華擎","電腦週邊","0.14","-0.01","-0.08","-0.07","-0.42","0.12"," ","31","-0.32"," ","69.89","226.50","0.50"," "
" "," ","743","2534宏盛","營建","0.06","-0.17","-0.01","-0.08","-0.13","0.01"," ","31","-0.32"," ","73.64","19.40","0.20"," "
" "," ","744","4155訊映","生技醫療業","0.06","-0.02","-0.08","-0.28","0.01","-0.01"," ","30","-0.32"," ","40.50","13.10","0.10"," "
" "," ","745","4119旭富","生技醫療業","0.06","0.01","0.01","0.00","-0.05","-0.35"," ","10","-0.32"," ","45.30","48.25","1.15"," "
" "," ","746","1516川飛","其他","-0.03","-1.21","0.00","-0.20","0.00","1.11"," ","50","-0.33"," ","60.98","20.35","0.30"," "
" "," ","747","3346麗清","汽車","0.00","0.04","-0.35","0.03","0.25","-0.30"," ","30","-0.33"," ","27.11","17.80","-0.35"," "
" "," ","748","1109信大","水泥","-0.18","0.06","-0.12","0.14","0.01","-0.24"," ","10","-0.33"," ","79.73","15.40","0.05"," "
" "," ","749","2387精元","電腦週邊","0.08","-0.13","-0.41","0.45","-0.18","-0.15"," ","31","-0.34"," ","57.15","41.70","0.30"," "
" "," ","750","9926新海","油電燃氣","-0.05","-0.06","-0.23","0.00","0.00","0.00"," ","32","-0.34"," ","84.05","49.50","0.10"," "
" "," ","751","5608四維航","航運","0.39","0.15","-0.58","0.10","0.10","-0.51"," ","20","-0.35"," ","27.42","15.30","-0.25"," "
" "," ","752","6955邦睿生技-創","生技醫療業","-0.12","-0.01","-0.01","-0.08","-0.06","-0.07"," ","30","-0.35"," ","62.01","",""," "
" "," ","753","9929秋雨","其他","0.04","-0.39","0.00","0.00","0.00","0.00"," ","32","-0.35"," ","87.99","11.70","-0.20"," "
" "," ","754","6988威力暘-創","汽車","-0.05","-0.11","-0.08","0.03","-0.01","-0.13"," ","10","-0.35"," ","78.86","14.00","-0.20"," "
" "," ","755","9910豐泰","運動","-0.39","0.08","0.05","-0.12","-0.02","0.05"," ","50","-0.35"," ","90.41","73.00","-3.10"," "
" "," ","756","2723美食-KY","觀光","0.29","-0.16","0.13","0.01","-0.16","-0.47"," ","10","-0.36"," ","68.58","63.90","-1.40"," "
" "," ","757","1215卜蜂","食品","-0.17","-0.09","-0.61","-0.12","0.46","0.17"," ","30","-0.36"," ","65.83","140.00","0.00"," "
" "," ","758","6442光聖","通信網路","0.09","0.12","-0.51","-0.82","-0.20","0.95"," ","50","-0.37"," ","58.73","1880.00","-140.00"," "
" "," ","759","1307三芳","塑膠","0.00","-0.02","-0.23","-0.16","0.09","-0.05"," ","30","-0.37"," ","81.34","31.70","-0.10"," "
" "," ","760","1906寶隆","造紙","0.00","0.02","-0.62","0.12","0.01","0.10"," ","31","-0.37"," ","74.58","11.50","-0.05"," "
" "," ","761","2104國際中橡","橡膠","-0.09","-0.11","-0.11","-0.11","0.07","-0.03"," ","30","-0.38"," ","45.47","10.70","-0.25"," "
" "," ","762","4763材料*-KY","化學","0.03","0.06","-0.15","0.24","-0.06","-0.50"," ","10","-0.38"," ","61.35","42.80","0.00"," "
" "," ","763","6614資拓宏宇","雲端","-0.05","-0.03","-0.05","-0.02","-0.12","-0.11"," ","31","-0.38"," ","75.35","40.90","-0.10"," "
" "," ","764","7780大研生醫*","食品","-0.14","0.21","-0.36","-0.04","0.00","-0.06"," ","30","-0.39"," ","75.35","18.85","-0.50"," "
" "," ","765","8478東哥遊艇","運動","0.02","-0.07","-0.01","-0.01","-0.26","-0.06"," ","31","-0.39"," ","76.73","169.00","-4.00"," "
" "," ","766","8454富邦媒","雲端","0.00","0.24","0.08","0.23","-0.17","-0.77"," ","10","-0.39"," ","78.42","170.00","-2.50"," "
" "," ","767","1909榮成","造紙","0.06","0.13","-0.40","0.05","-0.02","-0.21"," ","10","-0.39"," ","66.01","9.13","-0.07"," "
" "," ","768","1447力鵬","紡織","0.04","-0.45","-0.05","0.01","0.11","-0.05"," ","30","-0.39"," ","70.16","5.02","-0.07"," "
