排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 800張 以下 (%),800張 以下 增減,持股 1千張 以下 (%),1千張 以下 增減,持股 超過 1千張 (%),超過 1千張 增減
2042,2006,東和鋼鐵,80.6,-0.2,-0.25,26W35,08/28,22.7,0.06,24.8,0.17,75.2,-0.17
2043,6921,嘉雨思-創,65.9,-1.5,-2.23,26W35,08/28,24.8,0.0,24.8,0.0,75.2,0.0
2044,1535,中宇,45.95,-0.05,-0.11,26W35,08/28,24.7,-0.01,24.7,-0.01,75.3,0.01
2045,4585,達明,300.5,-2.0,-0.66,26W35,08/28,24.7,0.0,24.7,0.0,75.3,0.0
2046,6790,永豐實,38.05,-0.15,-0.39,26W35,08/28,23.7,0.0,24.7,0.0,75.3,0.0
2047,2511,太子,8.32,-0.07,-0.83,26W35,08/28,23.3,-0.16,24.7,-0.21,75.3,0.21
2048,2606,裕民,72.2,-2.1,-2.83,26W35,08/28,24.1,-1.61,24.6,-1.83,75.4,1.83
2049,2505,國揚,17.3,-0.1,-0.57,26W35,08/28,24.2,-0.22,24.6,-0.25,75.4,0.25
2050,6574,霈方,120.5,-1.5,-1.23,26W35,08/28,24.6,0.0,24.6,0.0,75.4,0.0
2051,6228,全譜,17.3,0.0,0.0,26W35,08/28,24.5,0.0,24.5,0.0,75.5,0.0
2052,1614,三洋電,30.65,0.0,0.0,26W35,08/28,22.5,0.0,24.5,0.0,75.5,0.0
2053,2816,旺旺保,38.9,-0.25,-0.64,26W35,08/28,24.1,-0.15,24.5,-0.15,75.5,0.15
2054,8478,東哥遊艇,141.5,-3.0,-2.08,26W35,08/28,24.3,0.0,24.3,0.0,75.7,0.0
2055,2007,燁興,7.0,-0.01,-0.14,26W35,08/28,24.2,0.0,24.3,0.0,75.7,0.0
2056,6592A,和潤企業甲特,95.5,0.2,0.21,26W35,08/28,24.2,0.0,24.2,0.0,75.8,0.0
2057,1439,雋揚,29.4,0.2,0.68,26W35,08/28,20.1,-1.07,24.1,0.0,75.9,0.0
2058,1319,東陽,82.1,0.4,0.49,26W35,08/28,23.0,0.29,24.0,0.27,76.0,-0.27
2059,6768,志強-KY,64.2,-0.6,-0.93,26W35,08/28,22.7,0.5,24.0,1.0,76.0,-1.0
2060,1341,富林-KY,60.1,-0.2,-0.33,26W35,08/28,22.2,0.0,24.0,0.0,76.0,0.0
2061,2450,神腦,28.3,0.1,0.35,26W35,08/28,23.7,0.0,24.0,0.0,76.0,0.0
2062,6928,攸泰科技,47.6,-0.9,-1.86,26W35,08/28,23.9,0.0,23.9,0.0,76.1,0.0
2063,2235,謚源,28.0,0.25,0.9,26W35,08/28,18.9,0.0,23.9,0.0,76.1,0.0
2064,6592,和潤企業,60.5,-1.1,-1.79,26W35,08/28,22.4,-0.03,23.8,-0.17,76.2,0.17
2065,6526,達發,620.0,10.0,1.64,26W35,08/28,23.2,0.0,23.8,0.0,76.2,0.0
2066,6655,科定,116.0,-1.0,-0.85,26W35,08/28,20.2,0.0,23.5,0.0,76.5,0.0
2067,5904,寶雅*,74.2,0.1,0.13,26W35,08/28,22.7,0.51,23.4,0.36,76.6,-0.36
2068,7747,昕奇雲端,113.5,-0.5,-0.44,26W35,08/28,23.4,0.66,23.4,0.66,76.6,-0.66
2069,3219,倚強科,87.1,2.6,3.08,26W35,08/28,22.1,1.36,23.4,0.07,76.6,-0.07
2070,1438,三地開發,22.35,0.0,0.0,26W35,08/28,20.8,-0.03,23.4,-0.03,76.6,0.03
2071,2301,光寶科,317.5,16.5,5.48,26W35,08/28,21.2,-0.49,23.3,-0.51,76.7,0.51
2072,2903,遠百,22.1,-0.25,-1.12,26W35,08/28,22.6,0.15,23.3,0.15,76.7,-0.15
2073,7736,虎山,69.6,0.5,0.72,26W35,08/28,22.1,0.0,23.3,0.0,76.7,0.0
2074,6534,正瀚-創,91.2,-1.0,-1.08,26W35,08/28,21.6,-0.8,23.2,0.01,76.8,-0.01
2075,9930,中聯資源,63.1,0.0,0.0,26W35,08/28,23.2,-0.01,23.2,-0.01,76.8,0.01
2076,1103,嘉泥,13.15,-0.05,-0.38,26W35,08/28,22.4,0.07,23.2,0.06,76.8,-0.06
2077,8077,洛碁,43.2,-1.15,-2.59,26W35,08/28,23.2,0.0,23.2,0.0,76.8,0.0
2078,8463,潤泰材,21.5,0.05,0.23,26W35,08/28,21.4,0.01,23.2,0.01,76.8,-0.01
2079,1615,大山,44.55,-0.45,-1.0,26W35,08/28,22.7,0.01,23.2,0.01,76.8,-0.01
2080,1213,大飲,7.7,0.36,4.9,26W35,08/28,21.4,0.0,22.9,0.0,77.1,0.0
2081,00707R,期元大S&P日圓反1,32.14,0.0,0.0,26W35,08/28,22.9,0.0,22.9,0.0,77.1,0.0
2082,8416,實威,168.0,-0.5,-0.3,26W35,08/28,22.9,-0.01,22.9,-0.01,77.1,0.01
2083,9918,欣天然,43.0,0.2,0.47,26W35,08/28,21.9,-0.02,22.9,-0.02,77.1,0.02
2084,2412,中華電,135.5,0.0,0.0,26W35,08/28,22.3,0.06,22.8,0.06,77.2,-0.06
2085,4706,大恭,33.0,0.0,0.0,26W35,08/28,21.6,-0.12,22.8,-0.12,77.2,0.12
2086,2013,中鋼構,41.7,-0.05,-0.12,26W35,08/28,21.9,0.0,22.8,0.0,77.2,0.0
2087,2239,英利-KY,20.15,-0.2,-0.98,26W35,08/28,21.3,-0.02,22.7,0.0,77.3,0.0
2088,7709,榮田,71.0,0.8,1.14,26W35,08/28,22.6,0.01,22.6,0.01,77.4,-0.01
2089,2023,燁輝,13.65,-0.2,-1.44,26W35,08/28,22.3,0.36,22.6,0.27,77.4,-0.27
2090,2211,長榮鋼,83.1,-0.3,-0.36,26W35,08/28,21.6,0.03,22.5,0.04,77.5,-0.04
2091,00948B,中信優息投資級債,9.16,-0.04,-0.43,26W35,08/28,21.8,-0.08,22.5,-0.05,77.5,0.05
2092,1454,台富,12.45,-0.1,-0.8,26W35,08/28,21.1,0.01,22.5,0.01,77.5,-0.01
2093,2362,藍天,47.75,-0.8,-1.65,26W35,08/28,21.5,-0.07,22.5,-0.09,77.5,0.09
2094,7786,東方風能,120.0,1.0,0.84,26W35,08/28,21.4,-0.03,22.4,-0.03,77.6,0.03
2095,2102,泰豐,18.55,-0.05,-0.27,26W35,08/28,21.1,-0.3,22.4,-0.12,77.6,0.12
2096,4198,欣大健康,44.0,4.0,10.0,26W35,08/28,18.3,-0.03,22.4,-0.03,77.6,0.03
2097,6542,隆中,44.5,0.0,0.0,26W35,08/28,20.2,0.0,22.4,0.0,77.6,0.0
2098,8444,綠河-KY,5.09,0.46,9.94,26W35,08/28,21.0,0.0,22.4,0.0,77.6,0.0
2099,6997,博弘,68.0,0.0,0.0,26W35,08/28,17.7,0.0,22.3,0.0,77.7,0.0
2100,5546,永固-KY,14.65,-0.3,-2.01,26W35,08/28,21.1,0.02,22.3,0.02,77.7,-0.02
