代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,外資 連續 買賣 日數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 日數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 日數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 日數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
1533,車王電,33.1,-0.4,-1.19,07/24,2,28,11.4,0.03,0,0,0.0,0.0,-1,-1,-0.77,0.0,2,36,14.7,0.04
1569,濱川,41.8,-0.7,-1.65,07/24,2,124,14.7,0.09,0,0,0.0,0.0,-7,-27,-0.91,-0.02,2,110,13.0,0.08
1707,葡萄王,91.5,0.7,0.77,07/24,2,179,25.1,0.12,0,0,0.0,0.0,-1,-2,-0.8,0.0,2,177,24.8,0.12
1783,和康生,40.3,0.15,0.37,07/24,2,13,10.4,0.01,0,0,0.0,0.0,0,0,0.0,0.0,2,19,15.2,0.02
1784,訊聯,59.5,-1.1,-1.82,07/24,2,17,7.68,0.03,0,0,0.0,0.0,-7,-20,-1.43,-0.04,1,13,9.47,0.02
1808,潤隆,32.25,0.2,0.62,07/24,2,345,20.3,0.04,0,0,0.0,0.0,-1,-14,-1.3,0.0,2,343,20.1,0.04
1903,士紙,48.9,0.3,0.62,07/24,2,56,27.2,0.02,0,0,0.0,0.0,0,0,0.0,0.0,2,59,28.5,0.02
2015,豐興,63.8,0.3,0.47,07/24,2,209,47.3,0.04,0,0,0.0,0.0,0,0,0.0,0.0,2,216,48.9,0.04
2024,志聯,13.8,0.2,1.47,07/24,2,4,20.6,0.0,0,0,0.0,0.0,-1,-1,-8.92,0.0,2,4,20.6,0.0
2059,川湖,7735.0,-465.0,-5.67,07/24,2,238,23.0,0.25,1,3,0.57,0.0,-4,-55,-2.19,-0.06,2,181,17.5,0.19
2063,世鎧,24.0,0.0,0.0,07/24,2,3,15.6,0.01,0,0,0.0,0.0,0,0,0.0,0.0,2,3,15.6,0.01
2303,聯電,128.0,-10.5,-7.58,07/24,2,13664,5.11,0.11,-5,-41835,-4.18,-0.33,-1,-617,-0.4,0.0,-7,-137296,-10.2,-1.09
2344,華邦電,154.5,-6.5,-4.04,07/24,2,17884,6.1,0.4,1,1689,1.25,0.04,1,560,0.41,0.01,2,19504,6.65,0.43
2351,順德,161.0,-3.0,-1.83,07/24,2,856,21.3,0.47,-7,-368,-1.58,-0.2,1,4,0.16,0.0,2,653,16.3,0.36
2375,凱美,131.0,-11.5,-8.07,07/24,2,484,5.89,0.45,6,280,0.78,0.26,-2,-34,-0.42,-0.03,2,513,6.24,0.47
2409,友達,25.5,-0.75,-2.86,07/24,2,14316,5.23,0.19,2,85,0.03,0.0,-1,-717,-0.59,-0.01,2,13708,5.01,0.18
2424,隴華,8.43,-0.12,-1.4,07/24,2,13,11.4,0.02,0,0,0.0,0.0,0,0,0.0,0.0,2,13,11.4,0.02
2427,三商電,23.2,0.0,0.0,07/24,2,52,3.99,0.03,0,0,0.0,0.0,0,0,0.0,0.0,2,58,4.45,0.03
2484,希華,71.9,2.5,3.6,07/24,2,131,0.27,0.08,6,407,0.32,0.26,2,5,0.01,0.0,2,228,0.46,0.14
2492,華新科,274.0,-26.0,-8.67,07/24,2,835,8.77,0.17,2,317,3.33,0.07,-1,-151,-3.7,-0.03,2,1845,19.4,0.38
2501,國建,22.75,0.1,0.44,07/24,2,623,21.4,0.05,1,1,0.07,0.0,-4,-86,-1.59,-0.01,2,607,20.9,0.05
2504,國產,31.7,0.3,0.96,07/24,2,1059,40.2,0.09,1,22,1.44,0.0,1,11,0.71,0.0,2,1080,41.0,0.09
2534,宏盛,17.25,0.05,0.29,07/24,2,345,28.5,0.07,0,0,0.0,0.0,2,4,0.33,0.0,2,349,28.8,0.07
2543,皇昌,38.6,-0.45,-1.15,07/24,2,97,7.53,0.02,2,5,0.39,0.0,-4,-39,-1.0,-0.01,2,92,7.1,0.02
2597,潤弘,161.0,1.5,0.94,07/24,2,55,11.6,0.02,1,4,1.85,0.0,2,3,0.64,0.0,2,62,13.1,0.02
2607,榮運,47.85,0.55,1.16,07/24,2,407,49.9,0.08,0,0,0.0,0.0,-1,-1,-0.27,0.0,2,406,49.8,0.08
2614,東森,18.25,0.05,0.27,07/24,2,194,24.0,0.06,0,0,0.0,0.0,0,0,0.0,0.0,2,202,25.0,0.06
2634,漢翔,65.4,3.5,5.65,07/24,2,15672,9.66,1.66,3,1062,0.34,0.11,2,482,0.3,0.05,2,16548,10.2,1.76
2701,萬企,10.8,-0.05,-0.46,07/24,2,3,2.86,0.0,0,0,0.0,0.0,0,0,0.0,0.0,2,11,10.5,0.0
2712,遠雄來,15.0,0.0,0.0,07/24,2,6,69.6,0.01,0,0,0.0,0.0,0,0,0.0,0.0,2,6,69.6,0.01
2739,寒舍,35.0,0.15,0.43,07/24,2,31,29.2,0.03,0,0,0.0,0.0,0,0,0.0,0.0,2,31,29.2,0.03
2867,三商壽,9.28,0.1,1.09,07/24,2,4232,22.9,0.07,0,0,0.0,0.0,-1,-11,-0.13,0.0,2,4301,23.3,0.07
2882A,國泰特,60.4,-0.1,-0.17,07/24,2,18,17.2,0.0,0,0,0.0,0.0,0,0,0.0,0.0,2,18,17.2,0.0
2897,王道銀行,10.15,0.1,1.0,07/24,2,2107,16.9,0.08,1,132,3.32,0.0,-1,-5,-0.13,0.0,2,2278,18.3,0.08
2910,統領,23.55,-0.45,-1.88,07/24,2,36,14.3,0.02,0,0,0.0,0.0,6,15,1.18,0.01,3,42,5.56,0.02
3029,零壹,104.0,0.0,0.0,07/24,2,246,19.4,0.15,0,0,0.0,0.0,2,6,0.44,0.0,2,251,19.8,0.15
3048,益登,50.4,-0.4,-0.79,07/24,2,123,4.81,0.05,0,0,0.0,0.0,-10,-217,-0.93,-0.08,2,106,4.16,0.04
3050,鈺德,11.6,-0.1,-0.85,07/24,2,17,1.63,0.01,0,0,0.0,0.0,2,12,1.15,0.01,2,29,2.78,0.02
