排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
18,00960,野村全球航運龍頭,20.73,0.51,2.52,1148,08/17,36.6,86.6,86.6,110.0,86.6,115.0,143.0,-73.3,-91.4,-81.9
19,4590,富田-創,86.5,-2.3,-2.59,481,08/17,46.6,65.8,86.0,,,,,,,
20,6277,宏正,84.0,-3.5,-4.0,900,08/17,46.2,99.6,85.8,84.6,58.6,9.75,34.4,86.4,149.0,108.0
21,00961,FT臺灣永續高息,13.0,-0.11,-0.84,33418,08/17,58.0,77.4,82.2,121.0,204.0,146.0,786.0,3752.0,58.2,2631.0
22,4767,誠泰科技,27.4,0.1,0.37,47,08/17,-59.1,80.0,80.0,80.0,80.0,50.0,125.0,-60.9,-40.0,-30.8
23,3388,崇越電,101.0,8.8,9.54,11803,08/17,50.6,82.4,79.1,94.1,95.4,39.3,2.36,1776.0,2462.0,1851.0
24,00949,復華日本龍頭,21.83,-0.31,-1.4,627,08/17,-6.48,72.6,78.8,55.4,82.0,156.0,40.3,100.0,-34.0,13.5
25,6214,精誠,176.0,0.5,0.28,5269,08/17,82.9,81.1,76.8,66.8,45.2,103.0,106.0,64.1,105.0,-25.5
26,3533,嘉澤,1625.0,-75.0,-4.41,1893,08/17,3.48,25.2,73.0,88.0,110.0,141.0,34.3,40.1,4.77,26.0
27,2645,長榮航太,180.0,-2.0,-1.1,4937,08/17,3.46,62.1,67.4,69.5,77.5,69.5,46.4,1.3,-42.2,-8.99
28,00959B,大華投等美債15Y+,9.08,-0.09,-0.98,2252,08/17,58.5,62.8,62.8,74.8,60.6,19.9,-21.3,-49.4,-61.3,-55.8
29,5547,久舜,19.9,-0.05,-0.25,6,08/17,17.2,47.8,61.9,127.0,,,,,,
30,00933B,國泰10Y+金融債,15.53,-0.15,-0.96,19094,08/17,3.42,15.2,61.3,61.3,68.1,55.1,-81.8,-91.7,-95.3,-92.8
31,00988B,玉山嚴選非投債,19.63,-0.08,-0.41,4404,08/17,2.54,57.8,60.6,42.1,60.9,-77.7,151.0,,,
