"排名","代號","名稱","成交","漲跌價","漲跌幅","持股資料週別","更新日期","持股100張以下(%)","100張以下增減","持股200張以下(%)","200張以下增減","持股400張以下(%)","400張以下增減","持股600張以下(%)","600張以下增減"
"1106","3167","大量","783","+41","+5.53","26W31","07/31","28.3","+0.69","33.2","+0.88","42.2","+0.88","48.3","+1.44"
"1107","3706","神達","92.1","+0.7","+0.77","26W31","07/31","40.8","+0.13","43.7","+0.07","46","+0.1","47.3","+0.14"
"1108","8410","森田","30.5","+0.1","+0.33","26W31","07/31","29.3","+0.2","33.6","-0.77","43","+2.05","47","+0.84"
"1109","5310","天剛","25","+0.25","+1.01","26W31","07/31","19.6","-0.09","30.6","-0.08","41.2","-0.02","51.6","-0.02"
"1110","6910","德鴻","24.4","-0.1","-0.41","26W31","07/31","27.3","0","34.2","0","43.1","0","47.4","0"
"1111","9902","台火","13.6","-0.25","-1.81","26W31","07/31","33.2","-0.16","39.2","-0.25","43.3","-0.1","46.4","-0.63"
"1112","8926","台汽電","56.8","-0.6","-1.05","26W31","07/31","32","+0.08","36.6","+0.05","41.3","+0.11","43.7","+0.16"
"1113","5284","jpp-KY","321.5","-1.5","-0.46","26W31","07/31","33.7","+1.17","38.6","+2.31","45.6","+1.76","46.7","-0.95"
"1114","00985D","主動貝萊德優投等","9.83","-0.03","-0.3","26W31","07/31","24.7","+0.34","30.7","+0.21","38.2","+0.34","40.8","-0.33"
"1115","6590","普鴻","64","-1","-1.54","26W31","07/31","28.5","0","36.8","+0.01","43","+0.01","48.4","0"
"1116","8249","菱光","41.5","-0.5","-1.19","26W31","07/31","37.3","-0.22","40.9","+0.06","42.5","+0.08","43.8","+0.08"
"1117","8489","三貝德","22.45","-0.05","-0.22","26W31","07/31","28.5","-0.2","33.1","+0.04","42.9","+0.1","44.8","+1.07"
"1118","4536","拓凱","167.5","-0.5","-0.3","26W31","07/31","26.8","-0.4","33.3","-0.85","42","-1.4","53.3","-0.69"
"1119","4433","興采","19","+0.05","+0.26","26W31","07/31","33.4","+0.17","38.8","0","42.9","0","45.2","0"
"1120","1618","合機","40.4","-0.25","-0.62","26W31","07/31","37.4","-0.08","40","-0.21","43.8","+0.36","45.1","-0.09"
"1121","7728","光焱科技","636","+6","+0.95","26W31","07/31","34.1","+1.4","40.9","+1.75","42.9","0","46.5","0"
"1122","4513","福裕","16.4","-0.25","-1.5","26W31","07/31","33.4","-0.87","39.3","-0.4","42.8","-0.14","45.7","-0.15"
"1123","6834","天二科技","94.2","+2.6","+2.84","26W31","07/31","30.5","-0.76","36.2","-0.43","42.1","+0.07","46.7","+0.05"
"1124","8938","明安","51.4","-0.4","-0.77","26W31","07/31","30.8","-0.27","36.8","-0.42","42.8","-0.24","47.3","-0.21"
"1125","1730","花仙子","51.7","-0.2","-0.39","26W31","07/31","38.6","+0.03","40.5","0","42.7","0","43.3","0"
"1126","1215","卜蜂","108.5","0","0","26W31","07/31","36.8","-0.16","39.5","-0.17","42","+0.19","43.2","+0.03"
"1127","6277","宏正","79.3","-1.1","-1.37","26W31","07/31","35.6","-0.43","39.2","-0.2","43.6","-0.07","49.4","+0.04"
"1128","3498","陽程","189.5","-14","-6.88","26W31","07/31","41.5","-0.93","46.6","+0.52","51.6","+0.03","53.1","-1.73"
"1129","2913","農林","11.15","-0.1","-0.89","26W31","07/31","32.2","-0.24","37.9","-0.38","42.4","-0.42","45.9","-0.35"
"1130","6739","竹陞科技","1140","+45","+4.11","26W31","07/31","33","+1.38","35.7","+0.81","40.2","0","48.3","0"
"1131","6642","富致","82.7","+0.5","+0.61","26W31","07/31","27.3","-0.84","33.4","-0.79","41.6","-2.24","45.1","0"
"1132","6418","詠昇","37.85","+0.7","+1.88","26W31","07/31","29.3","-0.09","33.8","-1","42.1","+0.88","44.9","-0.42"
"1133","3357","臺慶科","223","+6","+2.76","26W31","07/31","28.7","+0.11","33.1","+0.49","41.8","0","46.4","-0.1"
"1134","7703","銳澤","182","0","0","26W31","07/31","31.8","+0.72","36","+0.42","41","-1.17","46.1","0"
"1135","2478","大毅","129.5","+4.5","+3.6","26W31","07/31","29.3","-0.37","32.1","-0.96","37.2","-0.51","42.4","+0.07"
"1136","1522","堤維西","28","-0.2","-0.71","26W31","07/31","36.4","-0.06","39.8","-0.12","42.7","+0.15","45.4","+0.22"
"1137","6472","保瑞","435","-4.5","-1.02","26W31","07/31","37.8","-0.29","40.9","-0.31","43.8","-0.58","48.9","-0.22"
"1138","3675","德微","277.5","-1","-0.36","26W31","07/31","32.7","+0.71","38.2","+0.42","39.7","-0.3","42.4","-0.22"
"1139","3530","晶相光","59.8","-1.7","-2.76","26W31","07/31","36.3","-0.22","39.3","+0.29","42.6","0","44.7","-0.79"
"1140","2442","新美齊","19.4","-0.25","-1.27","26W31","07/31","31.5","-0.01","37.4","+0.05","42.3","+0.1","45.1","-0.44"
"1141","6170","統振","48.7","-0.4","-0.81","26W31","07/31","34.4","-0.22","38.3","+0.11","42.9","-0.34","44.9","-0.34"
"1142","6446","藥華藥","1545","-15","-0.96","26W31","07/31","28.1","-0.07","35","-0.13","42.9","-0.09","48.8","+0.17"
"1143","5519","隆大","27.95","-0.05","-0.18","26W31","07/31","33.3","-0.16","37.3","-0.13","42.8","+0.33","46","+0.28"
"1144","00664R","國泰臺灣加權反1","1.6","-0.02","-1.23","26W31","07/31","16.8","+0.25","27.9","+0.62","41.5","+0.23","49.9","+0.19"
"1145","8087","麗升能源","26.1","0","0","26W31","07/31","29.4","+0.06","35.5","+0.07","42.4","+0.07","51.1","+0.06"
"1146","6191","精成科","84.7","+1.6","+1.93","26W31","07/31","36.6","+0.23","40","+0.26","42.6","+0.25","44.2","+0.79"
"1147","7715","裕山","29.1","-1.3","-4.28","26W31","07/31","28.6","-0.34","33.7","-0.04","42.6","-0.02","48.3","0"
"1148","00985B","群益ESG投等債0-5","10.17","-0.04","-0.39","26W31","07/31","23.6","-0.51","32.3","-0.72","41.5","-0.84","46.6","-0.8"
"1149","1702","南僑","32.75","-0.1","-0.3","26W31","07/31","36.9","-0.23","40.1","-0.4","42.5","-0.14","43.1","-0.31"
"1150","2460","建通","28.85","-0.55","-1.87","26W31","07/31","32","-0.05","37","-0.26","41.8","+0.4","43.8","+0.44"
"1151","6906","現觀科","81.2","+5.9","+7.84","26W31","07/31","34.7","+0.08","39.4","0","42.2","0","47.3","0"
"1152","5245","智晶","23.25","-0.35","-1.48","26W31","07/31","32","0","36.2","-0.01","42.1","0","46.2","+0.01"
"1153","6609","瀧澤科","39.85","-0.4","-0.99","26W31","07/31","36.3","+0.1","39.8","-0.52","42.3","-0.15","44.4","-0.14"
"1154","7738","東聯互動","170","0","0","26W31","07/31","20.1","-0.22","27.9","-0.01","42.2","0","51.3","0"
"1155","5398","慕康生醫","14.65","0","0","26W31","07/31","27.2","+0.15","34.1","0","41.9","-0.01","47.5","-0.01"
"1156","1295","生合","46.3","-0.2","-0.43","26W31","07/31","30.8","-0.14","36.4","+0.01","43.5","-0.01","46.1","-0.01"
"1157","6881","潤德","217","0","0","26W31","07/31","19.5","+0.02","29.8","0","42.1","0","45.1","0"
"1158","3030","德律","293.5","-3","-1.01","26W31","07/31","32.3","0","37","-0.1","43","+0.11","45.1","-0.05"
"1159","5201","凱衛","26.15","-0.3","-1.13","26W31","07/31","25.5","-0.45","34.3","-0.23","42.6","-0.34","46.8","-0.26"
"1160","1795","美時","193","-1","-0.52","26W31","07/31","38","+0.14","40.7","+0.16","43.4","+0.3","45.7","+0.63"
"1161","8201","無敵","11.9","0","0","26W31","07/31","35.2","-0.06","41.2","-0.06","42.1","-0.06","47.6","0"
"1162","4726","永昕","24.2","0","0","26W31","07/31","31.1","-0.18","36.1","-0.2","42","-0.04","45.7","-0.01"
"1163","2031","新光鋼","45.4","-0.5","-1.09","26W31","07/31","34.3","+0.06","38.2","-0.16","42.8","-0.22","45.6","-0.26"
"1164","2387","精元","36.8","+0.2","+0.55","26W31","07/31","33.8","+0.14","38.1","0","42.1","+0.02","43.7","+0.3"
"1165","009806","台新標普500","13.59","0","0","26W31","07/31","35.4","-0.58","37.5","-1.78","40.9","-0.23","44.1","-0.23"
"1166","4306","炎洲","15.05","-0.05","-0.33","26W31","07/31","31.3","-0.16","37.3","-0.21","42.6","-0.02","46","+0.16"
"1167","6872","浩宇生醫","14.35","-0.55","-3.69","26W31","07/31","28.9","-0.04","35.5","-0.02","41.9","-0.01","46.4","-0.01"
"1168","1417","嘉裕","8.29","+0.01","+0.12","26W31","07/31","31","-0.05","35.8","-0.38","41.6","-0.04","46.6","-0.06"
"1169","5243","乙盛-KY","91.3","-3.1","-3.28","26W31","07/31","34.5","-0.07","38.6","+0.1","43.5","+0.36","46","+0.81"
"1170","1604","聲寶","23.25","-0.05","-0.21","26W31","07/31","32.5","-0.24","36.6","-0.42","42","-0.01","44.3","-0.3"
"1171","4911","德英","28.95","+0.35","+1.22","26W31","07/31","27","+0.03","34.5","+0.47","42.4","-0.01","47","-0.01"
"1172","3374","精材","386","+35","+9.97","26W31","07/31","30.9","+2.49","34","+2.4","36.6","+2.24","38.5","+2.94"
"1173","3071","協禧","24.45","+0.15","+0.62","26W31","07/31","34","-0.48","37.6","+0.2","41.5","+0.05","43.2","0"
"1174","3611","鼎翰","185","-1","-0.54","26W31","07/31","28.4","-0.05","33","-0.05","41.8","0","47.9","0"
"1175","2009","第一銅","41.3","-0.5","-1.2","26W31","07/31","39.7","+0.46","41.7","+0.52","43.4","+0.43","44.3","+0.65"
"1176","00983B","大華優利美公債20","15.17","-0.12","-0.78","26W31","07/31","24.1","-1.6","31.2","-1.93","39.1","0","45.6","-0.17"
"1177","3694","海華","50.8","-0.7","-1.36","26W31","07/31","32.8","+1.48","37.6","+1.87","41.5","+1.77","43.5","+1.73"
"1178","6720","久昌","133.5","-0.5","-0.37","26W31","07/31","20.1","-1.12","32.4","+0.19","41.8","-0.46","54.9","-0.35"
"1179","3052","夆典","11.15","-0.1","-0.89","26W31","07/31","29.1","+0.15","36.2","-0.02","42.6","-0.51","47.2","-0.12"
"1180","8450","霹靂","14.55","0","0","26W31","07/31","35.1","0","38.1","-0.03","41.7","0","41.7","0"
"1181","3232","昱捷","19.7","0","0","26W31","07/31","29","-0.13","35.3","+0.23","41.6","-0.26","49.9","-0.07"
"1182","4561","健椿","44.2","-1.2","-2.64","26W31","07/31","38.3","-0.22","39.6","-0.04","41.6","-0.12","42.4","-0.11"
"1183","4123","晟德","31.7","-0.15","-0.47","26W31","07/31","31.7","-0.24","37","-0.32","41.8","-0.38","44.8","-0.01"
"1184","6552","易華電","25.3","-0.05","-0.2","26W31","07/31","35.6","+0.24","38.4","+0.34","41.6","0","43.2","0"
"1185","6589","台康生技","49.85","-0.35","-0.7","26W31","07/31","32","-0.35","37.3","-0.32","42.2","-0.47","45","-0.17"
"1186","3311","閎暉","32.6","+0.05","+0.15","26W31","07/31","33.9","-0.38","38.7","+0.01","42.5","-0.82","45.8","-0.81"
"1187","3712","永崴投控","20.75","-0.9","-4.16","26W31","07/31","35.4","-0.15","39.5","-0.21","42.3","-0.3","43.1","-0.27"
"1188","3276","宇環","14.3","-0.35","-2.39","26W31","07/31","29.6","+0.12","34.7","-0.66","40.8","-0.3","45.4","-0.49"
"1189","2413","環科","43.85","+0.1","+0.23","26W31","07/31","37.6","-0.1","39.5","-0.43","42.6","+0.05","46.2","+1.22"
"1190","2438","翔耀","18.15","+0.05","+0.28","26W31","07/31","29.6","-0.26","35.6","-0.02","41.5","-0.04","44.4","-0.04"
"1191","6968","萬達寵物","41.8","-0.35","-0.83","26W31","07/31","28.2","-0.17","33.6","+0.46","41.3","+0.03","45.5","+0.03"
"1192","2103","台橡","28.2","+0.45","+1.62","26W31","07/31","33.2","+0.13","38.1","+0.04","43.5","+0.02","45.8","-0.34"
"1193","4722","國精化","213.5","+0.5","+0.23","26W31","07/31","25.1","+0.33","32.6","+0.72","41.6","+1.29","46.7","-0.04"
"1194","2472","立隆電","232.5","+3.5","+1.53","26W31","07/31","34.3","-0.95","36.6","-0.9","39.5","-1.21","44","-0.63"
"1195","3287","廣寰科","38.4","+1.55","+4.21","26W31","07/31","32.7","-0.34","35.3","-0.44","41.5","-0.01","47.6","0"
"1196","3669","圓展","35.7","-0.65","-1.79","26W31","07/31","32.5","-0.52","36.9","-0.05","40.2","-0.76","42.4","+0.88"
"1197","2812","台中銀","18.85","0","0","26W31","07/31","28.4","-0.21","35.1","-0.29","40.4","-0.22","43","-0.31"
"1198","3006","晶豪科","269.5","-4.5","-1.64","26W31","07/31","39.8","+2.52","45","+2.72","48.8","+2.47","52.7","+3.12"
"1199","4529","淳紳","3.77","+0.34","+9.91","26W31","07/31","30.9","-0.12","36.7","-0.22","41.3","+0.01","44.4","+0.01"
"1200","5287","數字","136.5","-1","-0.73","26W31","07/31","33.3","-0.3","37.5","+0.06","40.9","+0.06","46.9","+0.06"
