排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 超過 600張 (%),超過 600張 增減,持股 超過 800張 (%),超過 800張 增減,持股 超過 1千張 (%),超過 1千張 增減
551,3044,健鼎,497.0,13.0,2.69,26W24,06/12,76.2,-0.15,72.6,-0.31,70.6,0.06
552,1340,勝悅-KY,5.64,0.01,0.18,26W24,06/12,31.2,0.07,30.8,0.07,29.1,0.06
553,1808,潤隆,31.9,0.7,2.24,26W24,06/12,78.6,0.05,78.1,0.06,77.7,0.06
554,4121,優盛,13.5,0.05,0.37,26W24,06/12,46.3,-0.74,46.3,0.07,44.2,0.06
555,4949,有成精密,89.4,-0.6,-0.67,26W24,06/12,43.3,-0.83,42.1,0.06,40.9,0.06
556,4401,東隆興,14.1,0.1,0.71,26W24,06/12,58.0,0.07,55.9,0.07,46.9,0.06
557,2032,新鋼,17.7,0.55,3.21,26W24,06/12,54.1,0.47,50.8,-0.04,48.8,0.06
558,8446,華研,88.6,0.3,0.34,26W24,06/12,44.5,0.06,44.5,0.06,42.8,0.06
559,5201,凱衛,28.8,0.3,1.05,26W24,06/12,51.8,0.18,44.6,2.31,33.0,0.06
560,2380,虹光,6.43,0.58,9.91,26W24,06/12,40.5,0.04,38.9,0.04,37.3,0.06
561,6512,啟發電,19.65,0.1,0.51,26W24,06/12,27.7,0.06,25.3,0.06,17.7,0.06
562,00773B,中信優先金融債,36.06,0.22,0.61,26W24,06/12,95.2,0.06,95.1,0.06,95.0,0.06
563,4534,慶騰,33.0,3.0,10.0,26W24,06/12,32.6,0.81,29.7,1.08,27.8,0.06
564,8367,建新國際,40.35,0.15,0.37,26W24,06/12,64.6,0.06,62.3,0.06,61.4,0.06
565,4120,友華,46.35,0.15,0.32,26W24,06/12,69.7,0.33,67.0,1.09,63.8,0.06
566,2887H,台新新光庚特二,40.9,0.0,0.0,26W24,06/12,67.1,0.06,64.7,0.06,63.5,0.06
567,3434,哲固,30.3,0.1,0.33,26W24,06/12,40.4,0.06,32.5,0.06,30.2,0.06
568,1236,宏亞,25.7,0.05,0.19,26W24,06/12,83.1,0.08,82.3,0.06,77.9,0.06
569,2417,圓剛,45.1,0.1,0.22,26W24,06/12,40.9,-0.36,40.4,0.06,38.8,0.06
570,00919,群益台灣精選高息,30.19,0.0,0.0,26W24,06/12,9.6,0.04,9.0,0.05,8.45,0.06
571,2596,綠意,30.8,0.25,0.82,26W24,06/12,70.4,0.07,65.5,0.06,61.7,0.06
572,4535,至興,27.3,0.3,1.11,26W24,06/12,74.6,0.05,71.8,0.05,69.6,0.05
573,2029,盛餘,21.2,0.5,2.42,26W24,06/12,69.8,0.05,69.2,0.05,68.4,0.05
574,00400A,主動國泰動能高息,14.24,0.38,2.74,26W24,06/12,13.5,0.0,12.6,-0.02,11.5,0.05
575,1229,聯華,41.65,0.35,0.85,26W24,06/12,63.8,0.06,63.0,0.05,62.2,0.05
576,4706,大恭,31.75,-0.2,-0.63,26W24,06/12,79.1,0.05,78.2,0.05,77.0,0.05
577,8341,日友,81.2,0.2,0.25,26W24,06/12,48.5,0.05,46.8,0.05,46.8,0.05
578,00900,富邦特選高股息30,19.11,0.31,1.65,26W24,06/12,14.8,0.1,14.2,0.17,13.6,0.05
579,6143,振曜,90.7,2.0,2.25,26W24,06/12,27.3,-0.88,22.4,0.01,19.1,0.05
580,1414,東和,16.8,0.05,0.3,26W24,06/12,86.6,-0.22,85.2,0.88,82.9,0.05
581,1720,生達,62.5,0.1,0.16,26W24,06/12,62.9,0.11,62.1,0.05,59.5,0.05
582,1231,聯華食,89.1,1.9,2.18,26W24,06/12,63.6,0.05,63.6,0.05,63.0,0.05
583,3313,斐成,11.85,0.15,1.28,26W24,06/12,75.4,0.05,74.2,0.05,74.2,0.05
584,9955,佳龍,26.8,0.55,2.1,26W24,06/12,60.0,-0.27,58.1,-0.79,56.3,0.05
585,00762,元大全球AI,113.5,3.5,3.18,26W24,06/12,15.7,0.05,14.1,0.05,14.1,0.05
586,3588,通嘉,57.4,0.8,1.41,26W24,06/12,27.1,0.22,22.6,1.36,18.4,0.05
587,2636,台驊控股,71.2,0.4,0.56,26W24,06/12,38.9,0.06,35.9,-0.53,34.7,0.05
588,3541,西柏,21.85,0.1,0.46,26W24,06/12,33.9,0.05,29.1,0.05,24.5,0.05
589,6655,科定,120.5,0.0,0.0,26W24,06/12,83.2,0.05,79.8,0.05,76.5,0.05
590,3294,英濟,35.85,0.35,0.99,26W24,06/12,51.0,0.26,49.9,0.74,47.1,0.05
591,6952,大武山,36.1,0.1,0.28,26W24,06/12,86.6,0.05,86.6,0.05,79.6,0.05
592,8342,益張,90.8,0.4,0.44,26W24,06/12,68.5,0.04,68.5,0.04,65.5,0.04
593,1713,國化,50.2,1.7,3.51,26W24,06/12,69.3,0.03,66.6,0.04,66.6,0.04
594,5274,信驊,18445.0,845.0,4.8,26W24,06/12,25.6,-0.02,22.0,0.04,19.4,0.04
595,01004T,土銀富邦R2,10.43,0.0,0.0,26W24,06/12,92.4,0.05,91.5,0.05,90.5,0.04
596,00656R,國泰中國A50反1,5.75,-0.19,-3.2,26W24,06/12,61.4,0.04,51.1,0.04,46.3,0.04
597,3164,景岳,16.35,0.0,0.0,26W24,06/12,50.0,0.0,46.7,0.0,39.9,0.04
598,1312,國喬,12.95,0.1,0.78,26W24,06/12,48.1,0.0,46.9,0.0,45.4,0.04
599,1225,福懋油,31.15,1.8,6.13,26W24,06/12,87.8,0.04,86.9,0.04,86.2,0.04
600,8941,關中,42.8,-0.4,-0.93,26W24,06/12,62.3,0.05,58.4,0.05,47.9,0.04
