排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 100張 以下 (%),100張 以下 增減,持股 200張 以下 (%),200張 以下 增減,持股 400張 以下 (%),400張 以下 增減,持股 600張 以下 (%),600張 以下 增減
2010,00986B,FT金融債10+,9.55,0.0,0.0,26W35,08/28,16.3,0.01,19.9,0.02,19.9,0.02,23.9,0.0
2011,6899,創為精密,50.0,0.3,0.6,26W35,08/28,14.9,-0.01,17.1,0.0,19.9,0.0,28.9,-0.02
2012,1476,儒鴻,313.0,-0.5,-0.16,26W35,08/28,12.9,0.21,14.9,0.24,19.9,0.15,23.0,-0.11
2013,4584,君帆,38.7,0.0,0.0,26W35,08/28,13.1,0.0,16.4,0.0,19.9,0.0,21.4,0.0
2014,7791,皇家可口,55.0,-0.3,-0.54,26W35,08/28,13.9,0.01,15.5,0.0,19.9,0.0,21.7,0.0
2015,1319,東陽,82.6,1.2,1.47,26W35,08/28,16.4,0.02,18.1,0.08,19.9,0.03,21.9,0.16
2016,2903,遠百,22.3,0.0,0.0,26W35,08/28,14.8,-0.12,17.3,-0.06,19.8,-0.07,21.4,-0.04
2017,6924,榮惠-KY創,123.0,9.5,8.37,26W35,08/28,10.4,-0.1,13.6,-0.1,19.7,0.0,22.1,0.0
2018,2816,旺旺保,40.0,0.45,1.14,26W35,08/28,11.4,-0.18,14.3,-0.23,19.7,-0.78,22.6,-0.13
2019,3531,先益,21.35,0.05,0.23,26W35,08/28,11.9,0.0,15.3,0.0,19.6,0.0,26.6,0.0
2020,1103,嘉泥,13.3,0.05,0.38,26W35,08/28,14.2,-0.01,16.9,0.01,19.6,0.07,21.1,0.06
2021,7821,神數,39.55,0.15,0.38,26W35,08/28,14.3,0.03,16.5,0.18,19.6,0.02,20.9,0.02
2022,00772B,中信高評級公司債,32.39,0.03,0.09,26W35,08/28,14.4,-0.01,17.5,-0.03,19.6,-0.03,20.5,-0.04
2023,6228,全譜,17.3,0.0,0.0,26W35,08/28,15.8,0.0,18.4,0.0,19.6,0.0,21.6,0.0
2024,8932,智通*,91.4,1.7,1.9,26W35,08/28,11.9,0.37,15.1,0.31,19.5,0.43,21.0,0.4
2025,1615,大山,44.0,-0.3,-0.68,26W35,08/28,14.8,-0.26,17.1,-0.3,19.5,0.02,21.6,0.01
2026,3555,博士旺,193.5,8.0,4.31,26W35,08/28,13.4,0.05,16.8,0.0,19.5,-0.03,20.6,0.0
2027,2527,宏璟,42.95,-0.25,-0.58,26W35,08/28,12.9,0.08,16.0,0.1,19.5,0.43,21.5,-0.15
2028,9908,大台北,29.05,0.0,0.0,26W35,08/28,12.9,-0.03,16.2,0.12,19.5,0.06,21.8,-0.02
2029,5904,寶雅*,72.1,1.5,2.12,26W35,08/28,16.0,0.55,17.4,0.63,19.4,0.57,21.5,0.5
2030,4538,大詠城,17.75,0.05,0.28,26W35,08/28,10.7,-0.04,14.2,-0.04,19.4,-0.04,21.9,-0.03
2031,2511,太子,8.43,0.09,1.08,26W35,08/28,12.4,-0.07,15.6,-0.01,19.4,-0.05,21.8,-0.08
2032,1307,三芳,30.45,0.1,0.33,26W35,08/28,14.8,0.19,16.7,0.11,19.4,-0.1,20.9,0.02
2033,5324,士開,12.25,-0.05,-0.41,26W35,08/28,13.3,-0.05,16.0,-0.02,19.4,-0.05,21.9,-0.04
2034,1742,台蠟,17.8,0.2,1.14,26W35,08/28,11.2,-0.11,15.0,0.25,19.3,0.04,22.1,0.03
2035,4506,崇友,121.5,-0.5,-0.41,26W35,08/28,14.2,0.03,16.8,-0.03,19.3,-0.02,21.8,-0.02
2036,5301,寶得利,5.22,-0.33,-5.95,26W35,08/28,11.6,0.19,14.9,0.03,19.3,0.02,21.4,0.0
2037,2308,台達電,1825.0,65.0,3.69,26W35,08/28,12.8,0.05,15.4,0.08,19.3,0.02,22.1,0.05
2038,5533,皇鼎,13.95,0.05,0.36,26W35,08/28,11.1,-0.08,14.9,-0.01,19.2,-0.01,22.7,-0.02
2039,00948B,中信優息投資級債,9.14,0.02,0.22,26W35,08/28,10.9,-0.04,15.3,-0.07,19.1,-0.05,20.7,-0.06
2040,2424,隴華,8.02,0.0,0.0,26W35,08/28,17.0,0.01,18.2,0.0,19.1,0.0,19.1,0.0
2041,1808,潤隆,34.7,-1.1,-3.07,26W35,08/28,14.8,-0.13,17.1,-0.18,19.1,-0.22,20.2,-0.16
2042,3631,晟楠,38.5,1.25,3.36,26W35,08/28,10.9,-0.13,15.0,-0.32,19.1,-0.06,22.7,-0.03
2043,2105,正新,30.95,0.25,0.81,26W35,08/28,14.8,0.01,17.1,-0.02,19.1,-0.01,20.4,0.01
2044,2006,東和鋼鐵,81.6,-1.0,-1.21,26W35,08/28,13.8,0.21,15.9,0.22,19.0,0.31,20.6,0.16
2045,2890,永豐金,42.85,0.25,0.59,26W35,08/28,14.1,0.18,16.7,0.26,19.0,0.35,20.4,0.41
2046,2362,藍天,49.3,2.05,4.34,26W35,08/28,15.1,-0.13,17.0,-0.21,19.0,-0.26,20.7,-0.09
2047,6768,志強-KY,64.1,0.1,0.16,26W35,08/28,13.4,0.02,15.5,-0.05,19.0,0.18,21.2,0.5
2048,2948,寶陞,38.15,1.35,3.67,26W35,08/28,13.9,-0.48,15.7,-0.54,19.0,-0.64,23.4,-0.77
2049,6597,立誠,72.9,-0.1,-0.14,26W35,08/28,11.2,-0.04,14.5,-0.04,19.0,-0.04,22.2,0.0
2050,2211,長榮鋼,83.0,-0.6,-0.72,26W35,08/28,15.0,-0.01,17.3,0.01,19.0,0.03,20.3,0.2
2051,1315,達新,65.8,0.1,0.15,26W35,08/28,12.3,0.09,14.9,-0.02,18.9,0.0,24.6,0.0
2052,00684R,期元大美元指反1,15.19,0.0,0.0,26W35,08/28,11.0,-0.04,13.5,-0.04,18.8,-0.04,18.8,-0.04
2053,3219,倚強科,91.3,0.8,0.88,26W35,08/28,14.5,-0.55,16.5,-0.68,18.8,-0.25,20.0,0.25
2054,6592B,和潤企業乙特,95.0,0.1,0.11,26W35,08/28,13.7,-0.04,16.6,-0.04,18.7,-0.04,21.7,-0.04
2055,1213,大飲,7.7,0.23,3.08,26W35,08/28,14.2,-0.01,17.1,0.06,18.7,0.76,20.2,0.03
2056,5450,南良,14.75,0.15,1.03,26W35,08/28,14.5,0.02,17.7,0.16,18.6,-0.37,19.4,0.0
2057,8067,志旭,11.75,-0.15,-1.26,26W35,08/28,14.8,-0.07,16.4,0.0,18.6,0.0,21.2,0.0
2058,8101,華冠,12.0,0.35,3.0,26W35,08/28,13.1,0.04,15.9,0.04,18.6,0.83,19.5,0.0
2059,8454,富邦媒,245.0,7.0,2.94,26W35,08/28,15.2,-0.1,16.6,0.03,18.6,0.14,19.6,0.02
2060,6807,峰源-KY,32.75,0.05,0.15,26W35,08/28,8.75,-0.43,15.6,0.91,18.6,1.17,23.1,1.17
2061,2102,泰豐,18.25,0.0,0.0,26W35,08/28,12.9,-0.13,15.5,-0.23,18.6,-0.17,20.2,-0.3
2062,8931,大汽電,41.0,0.05,0.12,26W35,08/28,11.0,-0.01,14.3,0.03,18.5,0.03,20.3,0.05
2063,1903,士紙,47.65,0.05,0.11,26W35,08/28,10.8,-0.09,15.0,-0.17,18.5,0.07,20.9,-0.02
2064,7794,宏碁智新,28.8,0.4,1.41,26W35,08/28,13.7,0.0,14.4,0.0,18.5,0.0,23.7,0.0
2065,2645,長榮航太,173.5,2.0,1.17,26W35,08/28,14.1,0.24,15.9,0.11,18.5,0.41,19.1,0.14
2066,2597,潤弘,169.0,1.0,0.6,26W35,08/28,12.9,-0.1,15.5,0.08,18.5,0.04,19.8,0.21
2067,1463,強盛新,17.4,0.05,0.29,26W35,08/28,12.7,0.0,15.7,0.0,18.5,0.0,22.2,0.0
2068,9946,三發地產,17.6,0.45,2.62,26W35,08/28,13.3,0.45,15.2,0.37,18.4,0.03,20.4,0.0
2069,3521,台鋼建設,12.1,0.05,0.41,26W35,08/28,11.5,-0.05,14.9,0.01,18.4,0.0,18.9,0.0
2070,4905,台聯電,85.9,0.1,0.12,26W35,08/28,10.5,-0.01,13.0,-0.03,18.3,-0.01,23.5,-0.01
2071,4198,欣大健康,48.5,1.7,3.63,26W35,08/28,13.4,-0.17,15.2,-0.04,18.3,-0.03,18.3,-0.03
2072,1102,亞泥,35.1,-0.1,-0.28,26W35,08/28,14.3,-0.22,16.3,-0.25,18.3,-0.25,19.4,-0.24
2073,9940,信義,20.5,0.2,0.99,26W35,08/28,12.9,0.01,15.4,0.0,18.3,0.02,20.4,-0.07
2074,1454,台富,12.15,0.05,0.41,26W35,08/28,12.0,0.02,14.9,0.02,18.3,0.03,19.5,0.03
2075,1472,三洋實業,89.9,1.7,1.93,26W35,08/28,8.68,-0.16,13.7,-0.37,18.2,-0.24,22.7,-0.24
2076,2891,中信金,68.4,0.9,1.33,26W35,08/28,13.9,0.0,16.2,0.0,18.2,0.01,19.4,0.02
2077,2949,欣新網,60.8,0.0,0.0,26W35,08/28,7.99,-0.01,12.3,0.0,18.2,0.0,24.4,2.84
2078,8411,福貞-KY,13.0,0.1,0.78,26W35,08/28,11.7,-0.03,14.4,-0.01,18.2,-0.01,18.9,-0.01
2079,6199,天品,96.1,0.9,0.95,26W35,08/28,10.6,0.29,13.4,0.56,18.1,0.86,20.6,0.02
2080,2880,華南金,44.0,0.55,1.27,26W35,08/28,13.1,-0.14,15.9,-0.12,18.1,-0.11,19.2,-0.1
2081,4304,勝昱,19.15,-0.45,-2.3,26W35,08/28,11.6,0.09,14.2,0.01,18.1,0.01,23.3,0.0
2082,00725B,國泰投資級公司債,33.92,0.04,0.12,26W35,08/28,13.1,-0.02,16.0,-0.04,18.1,-0.04,18.9,-0.07
2083,1326,台化,69.8,0.1,0.14,26W35,08/28,14.2,-0.24,16.2,-0.24,18.1,-0.24,19.1,-0.25
2084,3489,森寶,22.85,0.1,0.44,26W35,08/28,13.2,-0.44,17.1,-0.13,18.0,-0.85,18.5,-0.89
2085,9941A,裕融甲特,48.85,-0.1,-0.2,26W35,08/28,12.8,-0.02,15.5,0.0,18.0,0.0,22.0,0.0
2086,8467,波力-KY,90.2,0.2,0.22,26W35,08/28,9.83,0.0,14.5,0.0,18.0,0.0,22.2,0.0
2087,8099,大世科,61.2,-0.3,-0.49,26W35,08/28,13.4,-0.3,15.9,-0.09,17.9,0.07,20.0,-0.51
2088,7786,東方風能,116.5,0.0,0.0,26W35,08/28,14.1,0.02,16.6,0.04,17.9,0.27,20.2,-0.03
2089,8077,洛碁,43.8,0.0,0.0,26W35,08/28,9.53,0.0,13.7,0.0,17.9,0.0,20.3,0.0
2090,2301,光寶科,308.0,9.0,3.01,26W35,08/28,13.5,-0.62,15.2,-0.63,17.9,-0.58,19.6,-0.54
2091,8047,星雲,43.0,0.7,1.65,26W35,08/28,12.1,-0.04,14.6,-0.04,17.9,-0.04,20.1,-0.04
2092,8463,潤泰材,21.4,0.0,0.0,26W35,08/28,13.3,-0.06,15.3,0.01,17.8,0.01,19.2,0.01
2093,6997,博弘,68.0,0.0,0.0,26W35,08/28,11.9,0.0,13.3,0.0,17.7,0.0,17.7,0.0
2094,3310,佳穎,68.8,-0.3,-0.43,26W35,08/28,9.1,0.01,12.3,-0.01,17.7,-0.01,20.2,-0.04
2095,2618,長榮航,42.5,-0.3,-0.7,26W35,08/28,13.9,-0.38,15.8,-0.41,17.7,-0.43,18.9,-0.48
2096,8923,時報,18.75,0.0,0.0,26W35,08/28,8.37,0.0,14.0,0.0,17.7,0.0,22.4,0.0
2097,00710B,復華彭博非投等債,19.1,0.01,0.05,26W35,08/28,14.6,0.13,16.7,0.1,17.6,0.13,18.8,0.7
2098,00734B,台新JPM新興債,15.35,-0.01,-0.07,26W35,08/28,12.6,-0.06,14.3,-0.83,17.5,-0.01,17.5,-0.01
2099,7716,昱臺國際,23.5,-0.3,-1.26,26W35,08/28,10.5,0.36,15.3,0.35,17.5,0.35,23.7,0.35
2100,4166,友霖,25.2,0.45,1.82,26W35,08/28,10.6,0.04,12.9,-0.08,17.5,0.17,18.2,-0.01
