" "," ","#","股票代號/名稱","類別","20260123","0130","0206","0211","0226","0306"," ","走 勢","總增減"," ","上週持有%","今日收盤價","今日漲跌"," "
" "," ","768","2330台積電","半導體","-0.07","0.00","-0.08","0.04","-0.02","-0.29"," ","10","-0.42"," ","88.77","1865.00","-20.00"," "
" "," ","769","3257虹冠電","半導體","-0.36","0.41","-0.13","-1.01","0.59","0.08"," ","30","-0.42"," ","44.65","55.90","-0.20"," "
" "," ","770","4938和碩","電腦週邊","-0.40","-0.29","-0.08","0.07","0.39","-0.11"," ","30","-0.42"," ","76.65","75.80","-1.30"," "
" "," ","771","1736喬山","運動","0.20","-0.35","0.15","-0.23","0.10","-0.30"," ","30","-0.43"," ","88.13","129.50","0.50"," "
" "," ","772","1233天仁","食品","0.07","0.15","0.03","-0.38","-0.38","0.08"," ","41","-0.43"," ","72.68","31.25","-0.45"," "
" "," ","773","5876上海商銀","金融","-0.25","0.05","-0.03","0.17","0.08","-0.46"," ","10","-0.44"," ","86.21","39.50","0.35"," "
" "," ","774","2608嘉里大榮","航運","0.01","-0.02","-0.10","0.07","-0.41","0.00"," ","31","-0.45"," ","77.68","31.15","-0.40"," "
" "," ","775","2852第一保","金融","0.08","-0.02","-0.25","-0.04","-0.02","-0.20"," ","30","-0.45"," ","65.74","26.15","-0.20"," "
" "," ","776","1598岱宇","運動","-0.24","-0.15","0.17","-0.30","0.03","0.04"," ","50","-0.45"," ","57.76","19.80","-0.40"," "
" "," ","777","6949沛爾生醫-創","創新板","-1.74","-0.44","0.50","0.77","0.04","0.41"," ","31","-0.46"," ","71.44","574.00","-3.00"," "
" "," ","778","6863永道-KY","通信網路","-0.10","-0.11","-0.10","-0.06","0.08","-0.17"," ","30","-0.46"," ","75.71","89.90","-1.70"," "
" "," ","779","1529樂事綠能","電機","0.00","-1.00","0.06","0.64","0.07","-0.23"," ","10","-0.46"," ","47.98","28.85","1.35"," "
" "," ","780","6431光麗-KY","生技醫療業","-0.03","-0.41","-0.36","0.77","-0.46","0.02"," ","31","-0.47"," ","69.75","23.60","-0.85"," "
" "," ","781","1532勤美","電機","0.05","-0.42","0.10","0.01","-0.20","-0.01"," ","31","-0.47"," ","64.97","23.30","-0.25"," "
" "," ","782","2812台中銀","金融","-0.15","-0.15","-0.09","-0.01","0.10","-0.17"," ","30","-0.47"," ","60.56","20.80","-0.15"," "
" "," ","783","9935慶豐富","居家","-0.24","0.02","-0.06","-0.27","-0.26","0.33"," ","50","-0.48"," ","59.72","19.55","-0.05"," "
" "," ","784","1802台玻","玻璃","-0.73","0.94","0.17","-1.14","1.34","-1.07"," ","30","-0.49"," ","81.11","57.70","2.70"," "
" "," ","785","6552易華電","半導體","0.00","0.10","-0.11","0.00","-0.49","0.00"," ","31","-0.50"," ","58.48","26.40","-0.40"," "
" "," ","786","4737華廣","生技醫療業","0.31","-0.26","-0.44","-0.68","0.33","0.24"," ","30","-0.50"," ","57.19","60.40","1.60"," "
" "," ","787","6782視陽","生技醫療業","-0.84","0.14","-0.74","0.13","0.44","0.37"," ","30","-0.50"," ","47.27","190.50","1.50"," "
" "," ","788","1710東聯","化學","-0.07","-0.53","-0.04","-0.14","0.29","-0.02"," ","30","-0.51"," ","62.83","14.10","0.10"," "
" "," ","789","1522堤維西","汽車","0.14","-0.06","0.10","-1.03","0.05","0.29"," ","50","-0.51"," ","61.71","36.70","-3.75"," "
" "," ","790","6582申豐","橡膠","0.00","-0.53","0.00","0.00","0.00","0.00"," ","32","-0.53"," ","74.31","31.55","-0.25"," "
" "," ","791","2017官田鋼","鋼鐵","-0.06","-0.06","-0.45","-0.03","-0.08","0.14"," ","31","-0.54"," ","60.97","9.58","-0.20"," "
" "," ","792","6806森崴能源","綠能","0.05","-0.08","0.04","0.31","-0.21","-0.65"," ","10","-0.54"," ","55.65","39.95","-0.65"," "
" "," ","793","2374佳能","光電","4.37","3.10","-5.12","-2.23","-0.10","-0.56"," ","30","-0.54"," ","28.40","70.60","-0.30"," "
" "," ","794","3052夆典","營建","-0.34","0.24","-0.04","-0.16","0.03","-0.27"," ","30","-0.54"," ","57.16","11.10","-0.10"," "
" "," ","795","8163達方","電腦週邊","0.06","-0.07","0.08","-0.24","0.13","-0.50"," ","30","-0.54"," ","44.62","28.40","-0.10"," "
" "," ","796","2850新產","金融","-0.40","-0.28","-0.01","-0.14","0.08","0.21"," ","50","-0.54"," ","67.77","120.00","3.00"," "
" "," ","797","2615萬海","航運","-0.23","-0.28","0.09","0.09","0.18","-0.40"," ","30","-0.55"," ","83.71","78.70","-1.30"," "
" "," ","798","1616億泰","電器電纜","-0.62","-0.35","0.14","0.15","-0.03","0.15"," ","31","-0.56"," ","61.24","25.50","-0.35"," "
" "," ","799","4763材料-KY","化學","-0.05","0.09","-0.13","-0.69","-0.29","0.51"," ","50","-0.56"," ","61.49","44.10","1.50"," "
" "," ","800","8105凌巨","光電","-0.77","0.34","-0.60","0.17","0.14","0.16"," ","31","-0.56"," ","58.09","12.75","-0.35"," "
" "," ","801","1319東陽","汽車","-0.15","0.10","0.01","-0.16","-0.25","-0.11"," ","31","-0.56"," ","85.55","85.80","-1.60"," "
" "," ","802","2388威盛","半導體","-0.11","0.15","-0.15","-0.43","0.03","-0.05"," ","30","-0.56"," ","65.31","48.25","-0.75"," "
" "," ","803","2354鴻準","其他電子","-0.15","-0.33","-0.22","0.28","0.27","-0.42"," ","10","-0.57"," ","47.73","53.70","-0.20"," "
" "," ","804","6790永豐實","造紙","-0.02","-0.16","0.08","-0.44","-0.01","-0.02"," ","30","-0.57"," ","78.79","40.05","0.10"," "
" "," ","805","4438廣越","紡織","-0.52","0.00","-0.05","0.00","0.05","-0.06"," ","30","-0.58"," ","66.75","58.90","-2.10"," "
" "," ","806","2316楠梓電","電子零組件","-0.76","-0.41","-0.15","0.33","1.28","-0.88"," ","30","-0.59"," ","60.22","91.40","0.60"," "
" "," ","807","1612宏泰","電器電纜","-0.16","0.43","-0.24","-0.21","-0.26","-0.15"," ","31","-0.59"," ","62.23","34.15","-0.05"," "
" "," ","808","6515穎崴","半導體","-0.01","-0.21","-0.12","0.11","0.08","-0.44"," ","10","-0.59"," ","54.18","6285.00","-45.00"," "
" "," ","809","3346麗清","汽車","-1.04","-0.08","0.03","0.00","-0.02","0.51"," ","31","-0.60"," ","26.96","19.70","0.20"," "
" "," ","810","6854錼創科技-KY創","半導體","-0.59","0.18","0.22","0.35","-0.04","-0.73"," ","10","-0.61"," ","69.59","143.50","0.00"," "
" "," ","811","1626艾美特-KY","電器電纜","-0.06","-0.19","-0.38","0.01","-0.04","0.05"," ","31","-0.61"," ","67.35","10.40","-0.25"," "
" "," ","812","5608四維航","航運","0.01","0.07","0.44","0.39","0.15","-1.67"," ","10","-0.61"," ","27.92","16.55","-0.35"," "
" "," ","813","6177達麗","營建","-0.11","-0.44","-0.10","-0.02","0.08","-0.03"," ","30","-0.62"," ","76.42","45.90","0.15"," "
" "," ","814","3321同泰","電子零組件","0.00","0.59","-0.90","-0.59","0.31","-0.03"," ","30","-0.62"," ","48.29","15.50","-0.20"," "
" "," ","815","9928中視","其他","0.00","-0.02","0.04","0.03","-0.07","-0.60"," ","10","-0.62"," ","74.19","17.90","0.05"," "
" "," ","816","3035智原","半導體","0.43","-0.24","-1.49","0.33","0.35","-0.01"," ","30","-0.63"," ","28.44","151.50","-2.00"," "
" "," ","817","3504揚明光","光電","-0.12","0.06","0.15","0.26","-0.36","-0.62"," ","10","-0.63"," ","61.65","58.10","1.10"," "
" "," ","818","3014聯陽","半導體","-0.97","-0.07","-0.04","-0.43","0.59","0.28"," ","30","-0.64"," ","34.48","118.50","-1.50"," "
" "," ","819","1402遠東新","紡織","0.03","-0.03","-0.01","-0.04","0.05","-0.64"," ","30","-0.64"," ","89.56","27.30","-0.65"," "
" "," ","820","6235華孚","電腦週邊","0.48","-0.23","-0.09","-0.04","-0.03","-0.74"," ","30","-0.65"," ","41.59","49.00","-0.55"," "
" "," ","821","1446宏和","紡織","-0.98","-0.11","-0.30","0.57","0.06","0.11"," ","31","-0.65"," ","68.44","16.40","0.10"," "
" "," ","822","3019亞光","光電","1.20","4.82","-4.49","-1.20","0.31","-1.29"," ","30","-0.65"," ","37.11","130.50","1.00"," "
" "," ","823","6756威鋒電子","半導體","0.00","-0.66","0.00","0.00","0.00","0.00"," ","32","-0.66"," ","60.20","78.30","0.80"," "
" "," ","824","9917中保科","其他","-0.05","-0.18","-0.38","0.07","-0.08","-0.05"," ","31","-0.67"," ","76.64","113.00","0.50"," "
" "," ","825","1339昭輝","汽車","0.02","-0.50","0.02","-0.48","0.04","0.23"," ","50","-0.67"," ","74.90","41.25","-0.15"," "
" "," ","826","9919康那香","其他","0.08","-0.92","-0.12","-0.02","0.44","-0.13"," ","30","-0.67"," ","47.00","15.60","-0.05"," "
" "," ","827","9918欣天然","油電燃氣","0.04","0.02","0.01","0.00","0.00","-0.75"," ","20","-0.68"," ","83.18","47.75","-2.35"," "
" "," ","828","6591動力-KY","電腦週邊","0.65","0.00","-0.07","0.04","-0.28","-1.02"," ","10","-0.68"," ","27.63","64.20","1.10"," "
" "," ","829","4906正文","通信網路","-0.04","0.16","-0.19","-0.55","0.11","-0.17"," ","30","-0.68"," ","30.11","26.15","-0.60"," "
" "," ","830","8104錸寶","光電","0.49","0.11","-1.08","-0.53","0.93","-0.60"," ","30","-0.68"," ","40.01","34.70","-0.30"," "
" "," ","831","3712永崴投控","電腦週邊","-0.09","-0.06","-0.35","-0.05","0.01","-0.16"," ","30","-0.70"," ","53.19","22.30","-0.30"," "
" "," ","832","9103美德醫療-DR","存託憑證","-0.17","-0.03","-1.08","0.37","0.36","-0.15"," ","10","-0.70"," ","9.76","5.12","-0.05"," "
" "," ","833","2548華固","營建","0.01","0.10","-0.17","-0.05","-0.57","-0.03"," ","31","-0.71"," ","57.11","116.50","0.00"," "
" "," ","834","2356英業達","電腦週邊","1.64","-2.06","-0.15","0.32","0.24","-0.70"," ","10","-0.71"," ","67.98","42.65","-0.30"," "
" "," ","835","2432倚天酷卅卅-創","電腦週邊","-0.02","0.00","0.00","0.00","0.01","-0.71"," ","30","-0.72"," ","76.59","28.30","0.50"," "
" "," ","836","6409旭隼","其他電子","-0.60","0.27","0.89","-0.87","-1.30","0.89"," ","31","-0.72"," ","59.79","766.00","-44.00"," "
" "," ","837","3501維熹","電子零組件","-0.25","-0.49","0.06","-0.03","0.01","-0.04"," ","30","-0.74"," ","53.09","49.05","-0.95"," "
" "," ","838","2476鉅祥","電子零組件","-0.35","-0.05","-0.46","0.04","0.68","-0.61"," ","30","-0.75"," ","53.71","82.30","5.30"," "
" "," ","839","1512瑞利","汽車","-0.56","-0.04","-0.04","-0.04","-0.06","-0.02"," ","31","-0.76"," ","53.54","7.84","-0.17"," "
" "," ","840","2431聯昌","電子零組件","0.44","1.65","-0.24","-1.25","0.07","-1.43"," ","30","-0.76"," ","41.60","12.50","0.25"," "
" "," ","841","9934成霖","居家","-0.80","0.05","0.07","0.02","0.11","-0.22"," ","30","-0.77"," ","66.29","9.59","-0.20"," "
" "," ","842","1735日勝化","化學","0.01","-0.42","-0.37","0.44","-0.43","0.00"," ","31","-0.77"," ","80.79","23.75","2.15"," "
" "," ","843","6890來億-KY","運動","-0.01","0.14","-0.52","-0.38","-0.08","0.07"," ","50","-0.78"," ","88.60","162.50","2.50"," "
" "," ","844","2425承啟","電腦週邊","-0.24","-0.29","-0.03","-0.43","0.09","0.12"," ","50","-0.78"," ","45.53","30.65","-0.40"," "
" "," ","845","2357華碩","電腦週邊","-0.87","-0.14","-0.20","0.31","0.18","-0.07"," ","10","-0.79"," ","71.09","589.00","8.00"," "
" "," ","846","2393億光","光電","-0.05","-1.37","-0.10","0.02","0.29","0.42"," ","50","-0.79"," ","64.54","64.40","1.50"," "
" "," ","847","4576大銀微系統","電機","-1.06","0.39","-0.63","0.16","0.76","-0.41"," ","30","-0.79"," ","63.60","121.50","-1.00"," "
" "," ","848","2429銘旺科","光電","0.07","-0.42","-0.18","0.11","-0.36","-0.01"," ","31","-0.79"," ","58.90","50.30","2.40"," "
" "," ","849","8442威宏-KY","其他","0.04","-0.05","-0.13","-0.02","-0.07","-0.58"," ","10","-0.81"," ","71.94","63.00","0.60"," "
" "," ","850","3051力特","光電","-0.66","-0.21","-0.24","-0.22","0.02","0.50"," ","50","-0.81"," ","37.53","21.30","-0.30"," "
" "," ","851","5258虹堡","電腦週邊","0.19","0.02","-0.86","-0.09","-0.15","0.07"," ","31","-0.82"," ","55.04","45.90","1.70"," "
" "," ","852","2423固緯","其他電子","0.06","-0.06","-0.46","-0.37","-0.02","0.02"," ","50","-0.83"," ","75.82","47.65","0.35"," "
" "," ","853","2417圓剛","電腦週邊","0.09","-0.10","0.15","-0.04","-1.06","0.13"," ","31","-0.83"," ","41.33","34.80","-0.40"," "
" "," ","854","2405輔信","電腦週邊","0.47","-0.72","-0.24","-0.46","0.33","-0.22"," ","30","-0.84"," ","23.02","14.75","-0.15"," "
" "," ","855","6641基士德-KY","綠能","-0.27","-0.26","-0.15","-0.06","-0.06","-0.04"," ","41","-0.84"," ","63.29","19.00","-0.10"," "
" "," ","856","8072陞泰","電子通路","-1.20","-0.03","0.03","-0.20","0.71","-0.16"," ","30","-0.85"," ","61.25","27.85","-0.35"," "
" "," ","857","6715嘉基","電子零組件","-0.25","-0.21","0.74","-0.42","0.06","-0.77"," ","30","-0.85"," ","76.71","305.00","1.00"," "
" "," ","858","4952凌通","半導體","0.36","-0.02","-0.39","-0.04","-0.33","-0.44"," ","10","-0.86"," ","50.30","44.30","-0.25"," "
" "," ","859","6957裕慶-KY","其他","0.10","0.00","-0.16","0.07","-0.85","-0.02"," ","31","-0.86"," ","72.89","165.00","-2.00"," "
" "," ","860","4960誠美材","光電","0.31","-0.14","-1.06","-0.68","-0.01","0.71"," ","50","-0.87"," ","66.89","23.25","2.10"," "
" "," ","861","2352佳世達","電腦週邊","0.09","-0.94","0.08","0.02","0.18","-0.30"," ","30","-0.87"," ","47.77","24.15","0.50"," "
" "," ","862","8033雷虎","其他","-0.17","1.46","-3.35","0.84","4.08","-3.74"," ","30","-0.88"," ","35.65","141.50","-3.00"," "
" "," ","863","1587吉茂","汽車","0.48","0.02","0.25","-0.67","-1.41","0.45"," ","31","-0.88"," ","51.62","37.50","-0.35"," "
" "," ","864","9933中鼎","其他","0.34","-0.34","-0.56","-0.06","-0.20","-0.07"," ","31","-0.89"," ","54.79","33.85","-0.40"," "
" "," ","865","6196帆宣","其他電子","-0.83","-0.72","-0.11","0.05","-0.60","1.30"," ","31","-0.91"," ","71.09","276.00","-7.50"," "
" "," ","866","1608華榮","電器電纜","0.17","0.96","-2.89","0.11","0.53","0.20"," ","30","-0.92"," ","65.30","32.80","-0.50"," "
" "," ","867","4571鈞興-KY","電機","0.26","-1.19","0.00","0.00","0.00","0.00"," ","32","-0.93"," ","65.12","164.00","2.00"," "
" "," ","868","4994傳奇","資訊服務","0.03","-0.60","-0.37","0.00","-0.02","0.03"," ","31","-0.93"," ","84.57","97.00","-1.00"," "
" "," ","869","3005神基","電腦週邊","-0.41","-0.74","-0.13","-0.16","0.07","0.43"," ","50","-0.94"," ","77.89","136.00","0.00"," "
" "," ","870","2727王品","觀光","-0.05","-0.21","-0.74","0.46","-0.11","-0.29"," ","10","-0.94"," ","32.33","228.00","-2.00"," "
" "," ","871","1535中宇","電機","0.00","-0.34","-0.33","-0.34","0.04","0.02"," ","30","-0.95"," ","75.32","53.80","0.20"," "
" "," ","872","6598ABC-KY","生技醫療業","-0.02","0.04","-0.28","-0.72","0.05","-0.03"," ","30","-0.96"," ","51.72","25.05","0.50"," "
" "," ","873","2365昆盈","電腦週邊","-0.06","0.02","-0.38","-0.75","0.70","-0.49"," ","30","-0.96"," ","19.69","34.80","0.05"," "
" "," ","874","6205詮欣","電子零組件","-1.49","-0.71","0.00","0.01","0.57","0.65"," ","50","-0.97"," ","44.07","57.00","5.10"," "
" "," ","875","2451創見","半導體","-1.00","1.50","-0.20","-0.19","-0.91","-0.18"," ","31","-0.98"," ","78.46","236.00","10.50"," "
" "," ","876","5534長虹","營建","0.01","-0.61","0.36","-0.43","0.08","-0.39"," ","30","-0.98"," ","69.20","75.30","-0.10"," "
" "," ","877","7791皇家可口","食品","0.00","-0.98","0.00","0.00","0.00","-0.01"," ","20","-0.99"," ","82.40","65.50","0.00"," "
" "," ","878","3138耀登","通信網路","0.18","-0.24","-0.33","-0.11","0.11","-0.60"," ","30","-0.99"," ","25.39","184.00","-1.00"," "
" "," ","879","7740熙特爾-創","創新板","-0.01","-0.09","-0.06","-0.01","-0.14","-0.68"," ","10","-0.99"," ","70.35","204.00","6.00"," "
" "," ","880","7799禾榮科","生技醫療業","-0.07","0.25","-1.01","-0.03","0.34","-0.48"," ","30","-1.00"," ","79.69","420.00","-12.00"," "
" "," ","881","2472立隆電","電子零組件","-0.77","-1.28","-1.14","-0.55","3.30","-0.57"," ","30","-1.01"," ","55.03","109.50","3.50"," "
" "," ","882","1220台榮","食品","-1.07","-0.23","0.00","0.04","0.21","0.04"," ","30","-1.01"," ","67.73","12.85","-0.05"," "
" "," ","883","2247汎德永業","汽車","-0.49","0.00","0.00","0.02","-0.54","0.00"," ","31","-1.01"," ","76.73","245.00","1.00"," "
" "," ","884","2426鼎元","光電","-0.87","0.02","-0.49","0.08","0.41","-0.16"," ","30","-1.01"," ","42.85","33.85","2.95"," "
" "," ","885","9958世紀鋼","鋼鐵","-0.20","-0.05","-0.65","-0.32","0.15","0.06"," ","30","-1.01"," ","56.41","127.50","-1.00"," "
" "," ","886","1216統一","食品","-0.38","-0.36","-0.11","-0.06","0.15","-0.27"," ","30","-1.03"," ","88.64","70.00","-0.10"," "
" "," ","887","3701大眾控","電腦週邊","-2.30","-0.20","0.14","-0.20","0.42","1.09"," ","50","-1.05"," ","76.11","62.70","5.70"," "
" "," ","888","5243乙盛-KY","光電","-0.26","-0.30","-0.62","-0.10","1.41","-1.18"," ","30","-1.05"," ","63.28","73.00","-0.10"," "
" "," ","889","1809中釉","玻璃","-0.73","-0.07","-0.22","-0.16","0.12","0.01"," ","30","-1.05"," ","50.42","26.00","0.85"," "
" "," ","890","2409友達","光電","-1.55","-0.33","-1.21","1.67","-0.04","0.40"," ","31","-1.06"," ","48.50","16.55","-0.70"," "
" "," ","891","2408南亞科","半導體","0.07","-0.53","-0.16","0.10","-0.37","-0.17"," ","31","-1.06"," ","85.06","238.00","-1.50"," "
" "," ","892","5225東科-KY","其他電子","-0.06","-0.79","-0.62","1.06","-0.60","-0.05"," ","31","-1.06"," ","45.80","92.50","-0.30"," "
" "," ","893","2104國際中橡","橡膠","-0.01","-0.20","-0.18","-0.03","0.24","-0.89"," ","30","-1.07"," ","45.91","12.40","-0.20"," "
" "," ","894","6962ITH-KY","半導體","-0.19","0.55","0.23","-0.36","-0.29","-1.01"," ","30","-1.07"," ","52.36","30.00","-0.15"," "
" "," ","895","4142國光生","生技醫療業","-0.32","-0.88","-0.23","-0.11","-0.22","0.68"," ","31","-1.08"," ","38.40","17.50","0.15"," "
" "," ","896","8114振樺電","電腦週邊","1.33","-1.04","-0.38","-0.67","-0.46","0.13"," ","50","-1.09"," ","45.90","175.50","1.50"," "
" "," ","897","6625必應","其他","0.22","-0.08","-0.17","0.03","-0.14","-0.96"," ","10","-1.10"," ","50.55","78.10","-0.40"," "
" "," ","898","3090日電貿","電子零組件","-0.26","-0.86","-0.27","-0.94","2.50","-1.29"," ","30","-1.12"," ","60.10","92.40","2.40"," "
" "," ","899","2239英利-KY","汽車","0.03","-0.08","-0.04","-0.51","-0.10","-0.44"," ","30","-1.14"," ","80.11","24.30","-0.15"," "
" "," ","900","3704合勤控","通信網路","-0.75","-0.04","0.10","-0.07","-0.05","-0.35"," ","30","-1.16"," ","54.02","32.50","0.35"," "
" "," ","901","6689伊雲谷","雲端","-0.09","-0.25","-0.40","0.17","-0.53","-0.06"," ","31","-1.16"," ","47.81","71.70","0.20"," "
" "," ","902","2441超豐","半導體","-0.63","-1.31","0.02","-0.25","0.36","0.65"," ","50","-1.16"," ","74.99","85.00","-0.40"," "
" "," ","903","4958臻鼎-KY","電子零組件","-0.68","1.13","-0.29","-0.50","0.04","-0.88"," ","30","-1.18"," ","78.81","188.50","17.00"," "
" "," ","904","2480敦陽科","資訊服務","-0.40","-0.05","-0.16","-0.11","-0.24","-0.24"," ","21","-1.20"," ","32.03","142.00","-1.00"," "
" "," ","905","3622洋華","光電","0.50","-0.94","-0.22","-0.16","0.03","-0.41"," ","30","-1.20"," ","58.79","60.00","0.10"," "
" "," ","906","3027盛達","通信網路","-2.10","-0.02","-0.10","0.07","0.44","0.47"," ","50","-1.24"," ","44.48","21.35","-0.45"," "
" "," ","907","6573虹揚-KY","半導體","-1.24","0.00","0.00","0.00","0.00","0.00"," ","32","-1.24"," ","65.63","14.15","0.35"," "
" "," ","908","910861神州-DR","存託憑證","-0.19","-0.24","-1.41","0.98","-0.28","-0.14"," ","31","-1.28"," ","34.88","5.17","0.00"," "
" "," ","909","8996高力","電機","0.58","0.11","0.25","-0.67","-0.45","-1.14"," ","30","-1.32"," ","52.00","899.00","-18.00"," "
" "," ","910","1540喬福","電機","-2.11","0.75","0.11","0.08","0.00","-0.16"," ","10","-1.33"," ","33.10","22.60","-0.20"," "
" "," ","911","6606建德工業","電機","-0.22","0.02","-0.60","-0.48","0.00","-0.06"," ","30","-1.34"," ","69.61","24.55","-0.40"," "
" "," ","912","3645達邁","電子零組件","0.78","2.90","-1.52","-0.61","-0.63","-2.26"," ","10","-1.34"," ","39.44","80.90","0.70"," "
" "," ","913","6781AES-KY","電子零組件","0.13","-0.09","-1.09","-0.05","0.40","-0.64"," ","30","-1.34"," ","73.76","1005.00","-5.00"," "
" "," ","914","2344華邦電","半導體","-0.14","0.29","-1.49","-0.24","-0.05","0.28"," ","50","-1.35"," ","69.77","109.00","0.00"," "
" "," ","915","6189豐藝","電子通路","-0.42","0.04","-0.11","-0.37","-0.24","-0.25"," ","30","-1.35"," ","32.86","44.70","0.20"," "
" "," ","916","2379瑞昱","半導體","-0.04","-0.51","-0.25","0.08","-0.52","-0.14"," ","31","-1.38"," ","71.25","470.00","-3.00"," "
" "," ","917","6969成信實業*-創","創新板","0.03","0.01","-0.05","0.01","-0.33","-1.06"," ","10","-1.39"," ","68.13","28.00","-0.10"," "
" "," ","918","6191精成科","電子零組件","1.02","-0.56","-0.43","-0.39","-0.20","-0.84"," ","30","-1.40"," ","58.77","99.50","3.10"," "
" "," ","919","6133金橋","電子零組件","-0.36","0.39","0.04","0.80","-0.31","-1.97"," ","10","-1.41"," ","50.46","24.10","0.05"," "
" "," ","920","5388中磊","通信網路","-0.46","-0.13","-1.14","0.28","0.14","-0.13"," ","10","-1.44"," ","57.17","78.00","-0.80"," "
" "," ","921","8011台通","通信網路","0.44","-0.88","-0.72","0.01","0.18","-0.47"," ","30","-1.44"," ","31.55","20.40","-0.15"," "
" "," ","922","4912聯德控股-KY","電子零組件","-0.93","-1.00","0.05","0.10","0.40","-0.06"," ","30","-1.44"," ","52.04","87.50","1.70"," "
" "," ","923","1102亞泥","水泥","-0.56","-0.44","-0.30","0.07","0.00","-0.22"," ","10","-1.45"," ","82.51","34.80","0.05"," "
" "," ","924","2254巨鎧精密-創","汽車","-0.04","0.17","-0.07","-1.18","-0.09","-0.24"," ","30","-1.45"," ","91.92","68.00","-0.40"," "
" "," ","925","4133亞諾法","生技醫療業","-0.68","-0.84","0.00","0.00","0.00","0.07"," ","41","-1.45"," ","23.68","23.15","-0.15"," "
" "," ","926","2360致茂","其他電子","0.15","0.03","-0.22","-0.14","-0.24","-1.06"," ","10","-1.48"," ","73.45","1530.00","35.00"," "
" "," ","927","2484希華","電子零組件","-1.38","-0.28","-0.45","0.22","-0.21","0.61"," ","31","-1.49"," ","20.75","26.90","0.00"," "
" "," ","928","4968立積","半導體","-0.30","-0.66","0.32","-1.05","0.78","-0.59"," ","30","-1.50"," ","19.05","104.00","-1.00"," "
" "," ","929","3356奇偶","光電","0.24","-0.24","-0.30","-0.18","-0.07","-0.97"," ","30","-1.52"," ","25.47","47.90","-0.35"," "
" "," ","930","3443創意","半導體","-0.37","0.80","-2.63","0.36","-0.34","0.64"," ","31","-1.54"," ","65.16","2285.00","-5.00"," "
" "," ","931","3406玉晶光","光電","0.10","0.34","0.07","-1.08","-0.26","-0.72"," ","30","-1.55"," ","51.53","429.50","9.00"," "
" "," ","932","6412群電","電子零組件","-0.10","-0.18","-0.86","-0.32","0.26","-0.36"," ","30","-1.56"," ","83.36","80.40","-0.10"," "
" "," ","933","1305華夏","塑膠","-0.31","-0.30","-0.58","0.06","0.61","-1.04"," ","30","-1.56"," ","52.98","13.75","-0.25"," "
" "," ","934","6176瑞儀","光電","-0.27","-0.07","-0.09","0.45","0.58","-2.17"," ","30","-1.57"," ","62.59","97.00","-0.20"," "
" "," ","935","1313聯成","塑膠","0.09","0.41","-0.78","0.04","0.34","-1.70"," ","30","-1.60"," ","66.69","12.55","0.05"," "
" "," ","936","2324仁寶","電腦週邊","0.36","-0.78","0.09","-0.17","-0.91","-0.20"," ","31","-1.61"," ","68.23","32.20","-0.45"," "
" "," ","937","9955佳龍","綠能","-1.69","-0.18","-0.01","-0.19","0.72","-0.26"," ","30","-1.61"," ","63.33","35.15","-0.55"," "
" "," ","938","3032偉訓","電子零組件","0.33","-0.39","-0.30","0.42","-0.34","-1.34"," ","10","-1.62"," ","52.91","68.00","6.10"," "
" "," ","939","8210勤誠","電腦週邊","-0.67","-0.63","1.95","-0.52","-3.30","1.55"," ","31","-1.62"," ","68.66","894.00","13.00"," "
" "," ","940","6168宏齊","光電","0.03","-1.90","0.41","0.02","0.00","-0.21"," ","10","-1.65"," ","49.78","22.40","0.80"," "
" "," ","941","2453凌群","資訊服務","0.32","-0.86","-0.48","0.36","-0.25","-0.77"," ","10","-1.68"," ","44.05","56.20","1.60"," "
" "," ","942","2474可成","其他電子","-0.13","-0.27","0.25","-0.30","-0.36","-0.89"," ","10","-1.70"," ","77.89","185.50","-1.50"," "
" "," ","943","6239力成","半導體","0.09","-1.11","-0.40","-0.01","0.23","-0.50"," ","30","-1.70"," ","79.30","201.00","-3.50"," "
" "," ","944","2753八方雲集","觀光","-0.44","-0.95","-0.12","0.11","0.06","-0.37"," ","10","-1.71"," ","60.04","185.50","-2.00"," "
" "," ","945","6153嘉聯益","電子零組件","0.19","-1.03","-0.08","-0.40","-0.14","-0.25"," ","30","-1.71"," ","46.26","16.85","0.45"," "
" "," ","946","2367燿華","電子零組件","-2.49","0.95","2.68","-2.52","-1.28","0.92"," ","50","-1.74"," ","32.10","72.60","-0.40"," "
" "," ","947","1471首利","電子零組件","0.28","-0.52","0.36","-0.31","-0.21","-1.37"," ","30","-1.77"," ","22.76","13.00","1.15"," "
" "," ","948","6209今國光","光電","1.30","0.49","-2.64","-1.28","1.75","-1.40"," ","30","-1.78"," ","44.24","51.50","-0.60"," "
" "," ","949","3189景碩","半導體","1.35","2.30","0.18","-2.38","0.21","-3.50"," ","30","-1.84"," ","68.11","317.50","28.50"," "
" "," ","950","2421建準","電子零組件","-0.07","-0.49","0.35","0.85","-0.61","-1.89"," ","10","-1.86"," ","59.22","144.50","3.50"," "
" "," ","951","6214精誠","資訊服務","0.05","0.22","-1.21","-0.09","-0.63","-0.21"," ","31","-1.87"," ","53.62","111.00","0.00"," "
" "," ","952","2369菱生","半導體","-0.26","-1.67","0.38","0.26","-0.98","0.40"," ","31","-1.87"," ","31.37","27.85","1.20"," "
" "," ","953","2115六暉-KY","汽車","-1.05","-0.01","-0.02","0.02","-0.37","-0.46"," ","10","-1.89"," ","70.05","22.50","-0.05"," "
