排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
94,2891,中信金,69.9,-1.4,-1.96,07/09,0.03,0.07,0.08,0.12,0.2,-0.21,-1.29,-1.1,-3.14,9.6,12.1,-1.16
95,6271,同欣電,252.0,-3.0,-1.18,07/09,0.0,0.21,0.07,0.11,0.47,3.28,3.62,4.09,4.31,3.72,-2.16,4.09
96,3443,創意,4340.0,-60.0,-1.36,07/09,0.23,0.19,0.33,0.11,0.41,2.69,3.65,5.18,6.09,1.76,10.6,5.33
97,2851,中再保,37.85,-0.5,-1.3,07/09,0.02,0.03,0.05,0.11,0.12,0.12,0.06,0.1,0.15,0.14,0.1,0.1
98,2610,華航,21.4,-0.65,-2.95,07/09,0.0,0.0,0.03,0.11,1.12,1.14,0.57,-0.54,-1.06,6.48,6.7,-0.74
99,1409,新纖,26.55,-2.7,-9.23,07/09,0.0,0.01,0.01,0.1,0.12,0.13,0.13,0.17,0.15,0.18,0.18,0.17
100,2031,新光鋼,38.35,0.15,0.39,07/09,0.03,0.03,0.04,0.1,0.11,0.1,0.4,0.44,0.29,-0.95,0.4,0.44
101,2206,三陽工業,64.2,0.2,0.31,07/09,0.03,0.07,0.09,0.1,0.02,0.27,-0.08,-0.69,-1.86,2.17,2.26,-0.84
102,3004,豐達科,153.5,8.0,5.5,07/09,0.0,0.03,0.03,0.09,0.09,0.09,0.74,0.84,0.65,1.37,-0.01,0.88
103,2542,興富發,43.6,0.1,0.23,07/09,0.02,0.04,0.07,0.09,0.67,1.63,3.79,3.38,4.41,0.9,0.52,3.34
104,2006,東和鋼鐵,70.2,1.4,2.03,07/09,0.03,0.07,0.07,0.09,-0.31,-3.77,-4.26,-5.48,-6.82,-4.98,-1.09,-5.52
105,1210,大成,57.0,0.1,0.18,07/09,0.02,0.05,0.05,0.08,0.22,1.93,4.35,3.48,2.52,6.73,5.44,3.42
106,9917,中保科,107.5,2.0,1.9,07/09,0.03,0.05,0.06,0.08,0.08,0.39,0.38,0.16,0.28,0.29,0.37,0.15
107,1608,華榮,34.05,0.1,0.29,07/09,0.01,0.03,0.04,0.08,0.14,0.12,0.27,0.18,0.47,0.45,0.48,0.17
108,2449,京元電子,308.5,3.0,0.98,07/09,0.0,0.03,-0.09,0.08,-0.09,-1.45,-9.57,-8.07,-3.03,-4.46,-10.4,-8.17
109,2345,智邦,2470.0,55.0,2.28,07/09,0.0,0.02,0.07,0.08,0.11,-0.01,0.8,1.15,0.71,4.46,-1.39,0.92
110,9946,三發地產,19.9,0.0,0.0,07/09,0.02,0.02,0.04,0.07,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09
111,2027,大成鋼,40.0,-0.55,-1.36,07/09,0.0,0.0,0.03,0.07,1.37,0.57,-1.72,-1.01,2.33,-0.68,0.25,-0.67
112,5475,德宏,192.5,-21.0,-9.84,07/09,0.02,0.07,0.07,0.07,0.07,0.07,-0.47,2.7,2.7,2.7,2.7,2.7
113,6526,達發,652.0,-4.0,-0.61,07/09,0.0,0.02,0.02,0.07,0.21,0.13,0.87,1.13,0.73,,,1.1
114,4162,智擎,64.5,0.9,1.42,07/09,0.0,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.01,-1.93,0.07
115,0050,元大台灣50,105.8,-0.25,-0.24,07/09,0.01,0.05,0.05,0.07,0.19,0.34,0.62,1.03,1.15,1.54,1.89,1.13
