排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 超過 600張 (%),超過 600張 增減,持股 超過 800張 (%),超過 800張 增減,持股 超過 1千張 (%),超過 1千張 增減
546,00725B,國泰投資級公司債,34.54,-0.1,-0.29,26W30,07/24,81.0,0.05,80.5,0.07,80.1,0.07
547,3494,誠研,7.36,-0.02,-0.27,26W30,07/24,58.0,0.07,57.3,0.07,56.5,0.07
548,2114,鑫永銓,87.8,0.8,0.92,26W30,07/24,62.4,0.06,59.0,0.06,59.0,0.06
549,4904,遠傳,105.5,3.0,2.93,26W30,07/24,92.6,0.06,91.8,0.19,90.9,0.06
550,2611,志信,14.2,-0.05,-0.35,26W30,07/24,46.2,0.51,43.4,0.06,43.4,0.06
551,1233,天仁,29.2,0.05,0.17,26W30,07/24,71.3,0.06,69.0,0.06,68.0,0.06
552,5523,豐謙,30.25,-0.15,-0.49,26W30,07/24,90.9,0.06,90.1,0.06,88.9,0.06
553,5269,祥碩,1385.0,-20.0,-1.42,26W30,07/24,56.4,-0.74,54.5,0.06,54.5,0.06
554,4967,十銓,218.5,1.5,0.69,26W30,07/24,16.3,0.22,12.5,-0.85,10.7,0.06
555,3705,永信,54.3,0.5,0.93,26W30,07/24,66.8,-0.16,64.1,0.06,61.4,0.06
556,9945,潤泰新,26.1,-0.15,-0.57,26W30,07/24,62.9,0.12,61.6,0.26,60.9,0.06
557,3686,達能,15.45,-0.3,-1.9,26W30,07/24,18.5,0.06,16.6,0.06,16.6,0.06
558,5381,光譜,23.6,-0.55,-2.28,26W30,07/24,54.4,0.04,51.8,0.06,48.8,0.06
559,00724B,群益投資級金融債,33.4,-0.11,-0.33,26W30,07/24,97.5,0.03,97.4,0.0,97.4,0.06
560,7792,安葆,209.0,-7.0,-3.24,26W30,07/24,66.0,-1.29,64.3,0.06,62.2,0.06
561,1236,宏亞,23.55,0.0,0.0,26W30,07/24,82.5,0.06,82.5,0.06,78.1,0.06
562,3303,岱稜,51.2,-1.0,-1.92,26W30,07/24,42.6,0.23,39.5,0.16,36.4,0.06
563,1323,永裕,20.0,0.05,0.25,26W30,07/24,68.3,0.06,62.9,0.06,61.1,0.06
564,3152,璟德,230.0,-2.5,-1.08,26W30,07/24,40.8,0.06,37.6,0.06,28.1,0.06
565,2913,農林,11.15,0.0,0.0,26W30,07/24,53.8,0.38,51.7,0.04,49.7,0.06
566,6279,胡連,115.5,0.5,0.43,26W30,07/24,41.3,-0.54,39.6,0.06,36.6,0.06
567,1240,茂生農經,54.7,-0.5,-0.91,26W30,07/24,62.5,0.06,53.1,0.06,49.1,0.06
568,6431,光麗-KY,17.2,-0.15,-0.86,26W30,07/24,67.5,0.06,65.4,0.06,65.4,0.06
569,2706,第一店,12.8,-0.05,-0.39,26W30,07/24,84.0,0.2,82.6,0.06,81.6,0.06
570,1444,力麗,8.0,-0.1,-1.23,26W30,07/24,62.3,-0.03,61.1,0.13,59.8,0.06
571,6498,久禾光,79.0,-2.0,-2.47,26W30,07/24,66.3,0.04,62.1,0.05,56.5,0.06
572,00942B,台新美A公司債20+,14.08,-0.05,-0.35,26W30,07/24,88.9,0.1,88.7,0.1,88.4,0.05
573,8429,金麗-KY,6.1,-0.02,-0.33,26W30,07/24,39.5,0.05,38.0,0.05,38.0,0.05
574,6835,圓裕,31.2,-0.4,-1.27,26W30,07/24,73.6,0.05,68.7,0.05,68.7,0.05
575,3209,全科,57.9,-0.1,-0.17,26W30,07/24,43.4,0.23,40.5,0.01,37.9,0.05
576,1539,巨庭,16.25,0.0,0.0,26W30,07/24,60.2,0.05,60.2,0.05,60.2,0.05
577,5457,宣德,29.85,-0.35,-1.16,26W30,07/24,51.5,-0.31,49.7,0.08,48.8,0.05
578,2049,上銀,313.0,-6.5,-2.03,26W30,07/24,64.8,0.13,62.6,0.33,60.5,0.05
579,2845,遠東銀,13.35,0.15,1.14,26W30,07/24,72.8,0.14,71.4,0.11,70.1,0.05
580,3710,連展投控,5.54,-0.11,-1.95,26W30,07/24,26.7,0.48,23.5,0.05,21.9,0.05
581,5525,順天,23.1,0.1,0.43,26W30,07/24,87.5,0.06,85.3,0.05,84.2,0.05
582,2109,華豐,14.5,0.0,0.0,26W30,07/24,71.1,0.09,69.3,0.05,66.7,0.05
583,8047,星雲,43.25,-0.15,-0.35,26W30,07/24,79.5,0.05,76.1,0.05,71.7,0.05
584,9110,越南控-DR,3.15,0.0,0.0,26W30,07/24,37.4,0.05,28.2,0.05,21.9,0.05
585,2373,震旦行,54.0,0.6,1.12,26W30,07/24,87.1,0.05,86.2,0.05,86.2,0.05
586,5223,安力-KY,22.9,0.1,0.44,26W30,07/24,61.1,0.05,56.4,0.05,54.2,0.05
587,1535,中宇,45.75,0.4,0.88,26W30,07/24,75.2,0.05,75.2,0.05,75.2,0.05
588,1438,三地開發,22.0,0.0,0.0,26W30,07/24,80.4,0.04,79.0,0.05,76.5,0.05
589,00773B,中信優先金融債,35.65,-0.09,-0.25,26W30,07/24,95.4,0.05,95.2,0.05,95.2,0.05
590,1218,泰山,16.2,0.25,1.57,26W30,07/24,66.3,-0.02,64.1,-0.15,63.6,0.05
591,2438,翔耀,17.95,0.1,0.56,26W30,07/24,55.6,0.05,53.6,0.05,49.5,0.05
592,3032,偉訓,77.5,-1.5,-1.9,26W30,07/24,47.1,-0.51,45.8,0.04,44.2,0.05
593,6692,進能服,23.0,-0.3,-1.29,26W30,07/24,65.6,0.05,63.1,0.05,61.6,0.05
594,01010T,京城樂富R1,10.0,0.0,0.0,26W30,07/24,98.5,0.01,98.3,0.04,98.0,0.05
595,2812,台中銀,20.45,0.0,0.0,26W30,07/24,56.6,0.07,55.1,0.04,54.1,0.05
596,3040,遠見,35.85,-0.75,-2.05,26W30,07/24,64.4,0.05,64.4,0.05,64.4,0.05
597,2347,聯強,88.6,0.8,0.91,26W30,07/24,87.6,0.06,86.6,0.15,85.4,0.04
598,8176,智捷,9.99,-0.11,-1.09,26W30,07/24,28.4,0.05,25.6,0.04,21.8,0.04
599,4714,永捷,10.75,-0.25,-2.27,26W30,07/24,26.0,0.13,24.4,0.84,22.0,0.04
600,3313,斐成,11.35,-0.35,-2.99,26W30,07/24,75.6,0.04,74.3,0.04,74.3,0.04
