" "," ","#","股票代號/名稱","類別","20260226","0306","0313","0320","0327","0402"," ","走 勢","總增減"," ","上週持有%","今日收盤價","今日漲跌"," "
" "," ","956","6271同欣電","半導體","4.04","-3.28","-0.73","-0.66","-0.59","-0.22"," ","50","-1.44"," ","50.88","151.50","2.50"," "
" "," ","957","4960誠美材","光電","-0.01","0.71","0.12","-1.49","0.74","-1.52"," ","30","-1.45"," ","64.74","20.40","-1.50"," "
" "," ","958","7823奧義賽博-KY創","雲端","0.00","0.02","0.09","-0.01","-1.52","-0.03"," ","31","-1.45"," ","72.17","82.50","0.30"," "
" "," ","959","6919康霈*","生技醫療業","0.18","-0.19","-0.39","-0.62","-0.20","-0.24"," ","30","-1.46"," ","74.83","95.80","0.90"," "
" "," ","960","6412群電","電子零組件","0.26","-0.36","-0.83","-0.33","-0.17","-0.04"," ","50","-1.47"," ","81.99","73.00","0.00"," "
" "," ","961","6924榮惠-KY創","電子零組件","0.00","0.00","0.93","-0.19","-0.07","-2.15"," ","30","-1.48"," ","82.77","79.50","-0.20"," "
" "," ","962","2753八方雲集","觀光","0.06","-0.37","0.95","-0.25","-0.49","-1.38"," ","10","-1.48"," ","58.87","179.50","-1.00"," "
" "," ","963","2105正新","橡膠","-0.33","-1.22","-0.52","-0.02","0.10","0.51"," ","50","-1.48"," ","81.06","31.55","-0.20"," "
" "," ","964","6446藥華藥","生技醫療業","-0.23","-0.41","-0.32","-0.41","-0.08","-0.05"," ","50","-1.50"," ","54.73","632.00","-3.00"," "
" "," ","965","2337旺宏","半導體","-3.67","0.03","-3.33","6.74","-1.79","0.52"," ","31","-1.50"," ","56.81","129.00","2.00"," "
" "," ","966","6698旭暉應材","其他電子","-0.01","-0.68","0.68","-1.50","0.00","0.00"," ","40","-1.51"," ","38.02","29.80","0.00"," "
" "," ","967","2317鴻海","其他電子","0.79","-0.37","-0.43","-1.07","-0.30","-0.14"," ","50","-1.52"," ","66.47","193.00","-4.00"," "
" "," ","968","6921嘉雨思-創","半導體","-0.10","-0.01","-0.03","-1.38","0.00","0.00"," ","40","-1.52"," ","80.73","70.10","-0.90"," "
" "," ","969","6165浪凡","雲端","-0.17","-1.07","0.09","-0.43","-0.04","0.09"," ","50","-1.53"," ","48.25","45.40","0.30"," "
" "," ","970","6414樺漢","電腦週邊","-0.21","-1.04","-0.32","-0.09","0.35","-0.22"," ","30","-1.53"," ","59.59","272.50","-2.00"," "
" "," ","971","8487愛爾達-創","雲端","0.04","0.00","0.02","-1.62","0.00","0.02"," ","50","-1.54"," ","55.51","80.40","1.40"," "
" "," ","972","2387精元","電腦週邊","0.45","-1.75","0.22","0.08","-0.13","-0.41"," ","10","-1.54"," ","57.03","39.50","-0.45"," "
" "," ","973","4927泰鼎-KY","電子零組件","9.36","-4.57","-0.13","-5.83","-0.50","0.11"," ","50","-1.56"," ","29.96","40.85","-0.60"," "
" "," ","974","3701大眾控","電腦週邊","0.42","1.09","-1.30","-1.23","-0.25","-0.33"," ","30","-1.60"," ","73.00","53.30","-3.20"," "
" "," ","975","4746台耀","生技醫療業","-0.06","-1.44","-0.36","-0.87","0.80","0.32"," ","30","-1.61"," ","43.22","55.60","-0.40"," "
" "," ","976","1732毛寶","化學","-0.43","0.00","-0.07","-0.05","-1.06","0.00"," ","31","-1.61"," ","46.40","26.30","-0.15"," "
" "," ","977","6141柏承","電子零組件","0.02","3.44","-4.96","0.04","-0.19","0.03"," ","31","-1.62"," ","43.59","20.95","0.05"," "
" "," ","978","7740熙特爾-創","綠能","-0.14","-0.68","-0.19","-0.41","-0.27","0.00"," ","50","-1.69"," ","69.48","173.50","-5.00"," "
" "," ","979","7765中華資安","雲端","-0.02","-0.02","-1.60","-0.06","-0.04","0.05"," ","50","-1.69"," ","63.14","220.00","-6.50"," "
" "," ","980","5608四維航","航運","0.15","-1.67","-0.15","0.39","0.15","-0.58"," ","10","-1.71"," ","27.73","16.25","-0.20"," "
" "," ","981","1308亞聚","塑膠","0.57","-0.07","-0.12","0.45","-1.57","-0.97"," ","31","-1.71"," ","51.21","18.60","0.70"," "
" "," ","982","5258虹堡","電腦週邊","-0.15","0.07","-1.34","-0.29","0.35","-0.35"," ","30","-1.71"," ","53.41","46.90","-1.00"," "
" "," ","983","6689伊雲谷","雲端","-0.53","-0.06","0.28","0.56","-2.07","0.09"," ","31","-1.73"," ","46.67","74.20","-2.40"," "
" "," ","984","5469瀚宇博","電子零組件","-1.38","-0.64","-0.60","0.45","0.18","0.24"," ","31","-1.75"," ","71.86","79.40","-2.40"," "
" "," ","985","1536和大","汽車","-0.03","-0.22","-0.77","-0.39","0.18","-0.53"," ","30","-1.76"," ","35.76","47.95","-1.50"," "
" "," ","986","1477聚陽","紡織","-0.13","0.16","-0.08","-0.16","-1.24","-0.36"," ","31","-1.81"," ","71.39","219.00","-9.00"," "
" "," ","987","2444兆勁","通信網路","-0.04","-0.76","0.07","-0.14","-0.94","0.00"," ","31","-1.81"," ","24.91","12.30","0.00"," "
" "," ","988","4164承業醫","生技醫療業","0.09","-0.21","-0.34","-1.66","-0.50","0.81"," ","50","-1.81"," ","53.83","30.95","-0.05"," "
" "," ","989","1471首利","電子零組件","-0.21","-1.37","-0.04","-0.08","-0.17","0.04"," ","31","-1.83"," ","22.51","12.25","0.00"," "
" "," ","990","2027大成鋼","鋼鐵","-0.03","-0.12","-0.25","0.29","-0.31","-1.43"," ","10","-1.85"," ","67.26","38.40","1.45"," "
" "," ","991","3715定穎投控","電子零組件","-0.91","0.58","-0.53","10.29","-2.51","-8.78"," ","10","-1.86"," ","41.60","172.00","-8.00"," "
" "," ","992","6176瑞儀","光電","0.58","-2.17","-0.52","-0.05","0.10","0.18"," ","50","-1.88"," ","62.30","92.00","-1.50"," "
" "," ","993","6533晶心科","半導體","-0.14","0.08","0.00","-1.77","-0.06","0.01"," ","50","-1.88"," ","21.80","174.50","-4.50"," "
" "," ","994","1514亞力","電機","-1.76","-0.36","-0.58","0.74","-0.21","0.25"," ","31","-1.92"," ","46.25","100.50","-2.50"," "
" "," ","995","2634漢翔","航運","-0.05","-0.19","-0.74","-0.22","-0.31","-0.42"," ","10","-1.93"," ","48.67","46.70","-0.35"," "
" "," ","996","6239力成","半導體","0.23","-0.50","-0.43","-1.06","-0.30","0.13"," ","50","-1.93"," ","77.64","202.00","7.00"," "
" "," ","997","1402遠東新","紡織","0.05","-0.64","-0.20","-0.82","-0.44","0.08"," ","50","-1.97"," ","88.18","26.65","-0.50"," "
" "," ","998","5269祥碩","半導體","0.51","-0.26","-0.62","-1.00","-0.63","0.02"," ","50","-1.98"," ","62.56","1060.00","-35.00"," "
" "," ","999","1558伸興","電機","0.02","0.03","-0.61","0.03","-1.45","0.00"," ","31","-1.98"," ","34.58","92.00","-0.70"," "
" "," ","1000","6282康舒","電子零組件","-0.50","-0.02","0.11","-0.83","0.71","-1.49"," ","30","-2.02"," ","43.51","44.00","-1.25"," "
" "," ","1001","2367燿華","電子零組件","-1.28","0.92","2.33","-4.03","0.60","-0.58"," ","30","-2.04"," ","30.42","71.50","-3.00"," "
" "," ","1002","9802鈺齊-KY","運動","0.15","-0.30","-0.76","-0.80","-0.23","-0.12"," ","50","-2.06"," ","66.05","76.80","-1.40"," "
" "," ","1003","4720德淵","化學","-0.09","-0.26","-0.01","-0.83","-0.07","-0.82"," ","30","-2.08"," ","51.00","17.50","-0.20"," "
" "," ","1004","6854錼創科技-KY創","半導體","-0.04","-0.73","-0.80","-0.23","0.15","-0.49"," ","30","-2.14"," ","68.22","139.00","-2.00"," "
" "," ","1005","7749意騰-KY","半導體","-0.01","-0.07","-0.01","-1.60","-0.04","-0.45"," ","30","-2.18"," ","49.64","355.00","-5.00"," "
" "," ","1006","2474可成","其他電子","-0.36","-0.89","-0.03","-0.18","0.12","-0.86"," ","30","-2.20"," ","76.94","190.50","1.00"," "
" "," ","1007","1449佳和","紡織","0.38","-0.04","-0.66","0.73","-3.00","0.37"," ","31","-2.22"," ","41.04","12.40","1.10"," "
" "," ","1008","7631聚賢研發-創","其他電子","0.05","0.90","0.18","0.00","-0.26","-3.10"," ","10","-2.23"," ","72.49","111.50","0.00"," "
" "," ","1009","2431聯昌","電子零組件","0.07","-1.43","-1.11","0.12","0.04","0.07"," ","31","-2.24"," ","40.72","11.65","-0.25"," "
" "," ","1010","1603華電","電器電纜","-0.03","-0.07","-0.50","-1.56","-0.16","0.04"," ","50","-2.28"," ","72.83","31.75","-0.35"," "
" "," ","1011","1538正峰","電機","0.23","-0.09","-0.16","-0.42","-0.20","-1.64"," ","30","-2.28"," ","76.69","12.65","0.00"," "
" "," ","1012","2468華經","資訊服務","-0.50","-0.02","-1.30","-1.51","0.12","0.86"," ","50","-2.35"," ","52.04","33.65","-1.00"," "
" "," ","1013","6168宏齊","光電","0.00","-0.21","0.89","0.75","-3.91","0.13"," ","31","-2.35"," ","47.64","26.00","2.35"," "
" "," ","1014","2402毅嘉","電子零組件","-0.04","-1.78","-0.14","0.04","-0.66","0.22"," ","31","-2.36"," ","46.98","52.80","1.20"," "
" "," ","1015","2489瑞軒","光電","4.10","4.85","-0.87","0.11","-11.54","0.98"," ","31","-2.37"," ","44.00","32.20","-1.20"," "
" "," ","1016","1587吉茂","汽車","-1.41","0.45","0.02","-0.73","-0.44","-0.26"," ","50","-2.37"," ","50.21","36.20","-0.35"," "
" "," ","1017","4968立積","半導體","0.78","-0.59","-1.04","0.04","0.50","-2.07"," ","30","-2.38"," ","16.48","102.00","-3.00"," "
" "," ","1018","4989榮科","電子零組件","6.06","2.27","-0.33","-5.80","-3.97","-0.64"," ","50","-2.41"," ","29.11","63.40","-2.80"," "
" "," ","1019","2449京元電子","半導體","-0.08","-0.05","-0.40","0.32","-1.55","-0.71"," ","31","-2.47"," ","71.73","259.00","-21.50"," "
" "," ","1020","3049精金","光電","0.36","0.69","-1.34","2.25","-2.31","-2.14"," ","31","-2.49"," ","47.99","11.15","-0.55"," "
" "," ","1021","2360致茂","其他電子","-0.24","-1.06","-0.11","-0.39","-0.56","-0.15"," ","31","-2.51"," ","72.24","1535.00","-75.00"," "
" "," ","1022","2486一詮","光電","-4.36","-0.25","0.22","3.33","-0.99","-0.48"," ","31","-2.53"," ","48.61","149.00","4.00"," "
" "," ","1023","2616山隆","油電燃氣","-0.36","0.37","-2.01","-0.24","0.10","-0.41"," ","30","-2.55"," ","44.20","16.25","-0.55"," "
" "," ","1024","2312金寶","其他電子","-0.36","-0.26","-0.12","-0.36","-0.67","-0.81"," ","10","-2.58"," ","48.69","21.85","-0.30"," "
" "," ","1025","6625必應","其他","-0.14","-0.96","-0.81","0.69","-1.31","-0.08"," ","31","-2.61"," ","49.04","76.20","-1.00"," "
" "," ","1026","9938百和","其他","0.02","-0.28","-0.90","-0.89","-0.32","-0.24"," ","50","-2.61"," ","57.71","45.90","-0.75"," "
" "," ","1027","2424隴華","通信網路","0.00","-0.01","-0.23","-0.72","-0.70","-0.98"," ","30","-2.64"," ","86.78","25.50","-0.10"," "
" "," ","1028","2314台揚","通信網路","-0.05","-0.27","0.22","-1.76","-0.83","0.02"," ","50","-2.67"," ","12.81","16.95","-1.85"," "
" "," ","1029","1313聯成","塑膠","0.34","-1.70","-0.80","0.16","-0.18","-0.49"," ","10","-2.67"," ","65.38","12.65","0.10"," "
" "," ","1030","2404漢唐","其他電子","1.04","2.37","-0.37","-3.17","-1.72","-0.84"," ","50","-2.69"," ","50.80","829.00","-5.00"," "
" "," ","1031","1305華夏","塑膠","0.61","-1.04","0.37","0.68","-1.97","-1.38"," ","31","-2.73"," ","50.68","17.95","1.05"," "
" "," ","1032","4764雙鍵","化學","1.39","-3.82","2.24","-1.78","-1.34","0.56"," ","50","-2.75"," ","74.03","121.00","-4.50"," "
" "," ","1033","1516川飛","其他","0.01","-0.42","-1.16","-0.03","-1.21","0.00"," ","31","-2.81"," ","60.07","20.35","0.00"," "
" "," ","1034","9921巨大","運動","-0.67","-0.44","-0.81","-0.33","-0.33","-0.23"," ","41","-2.81"," ","66.04","71.10","-0.50"," "
" "," ","1035","1735日勝化","化學","-0.43","0.00","-0.61","-1.63","-0.14","-0.03"," ","50","-2.84"," ","78.38","23.00","-2.50"," "
" "," ","1036","8422可寧衛*","綠能","-1.67","-0.38","-0.05","-0.21","-0.55","-0.01"," ","31","-2.87"," ","39.49","28.75","-0.50"," "
" "," ","1037","2301光寶科","電腦週邊","0.63","-2.60","-0.12","-0.14","-0.36","-0.31"," ","31","-2.90"," ","78.02","145.00","-2.50"," "
" "," ","1038","3032偉訓","電子零組件","-0.34","-1.34","-0.86","-0.25","-0.11","-0.02"," ","50","-2.92"," ","51.67","61.10","-2.20"," "
" "," ","1039","2338光罩","半導體","0.65","0.07","-0.69","-1.35","-1.33","-0.27"," ","50","-2.92"," ","47.48","43.25","-0.20"," "
" "," ","1040","1513中興電","電機","0.12","-0.86","-0.84","0.47","-0.15","-1.71"," ","10","-2.97"," ","46.10","144.00","-1.00"," "
" "," ","1041","6226光鼎","光電","0.05","0.07","0.04","-1.62","-1.43","-0.10"," ","50","-2.99"," ","21.98","12.00","-0.90"," "
" "," ","1042","2478大毅","電子零組件","-0.37","1.36","-2.61","0.82","-2.00","-0.20"," ","31","-3.00"," ","53.64","57.50","-1.70"," "
" "," ","1043","2103台橡","橡膠","0.06","-2.13","0.12","-0.30","-0.65","-0.14"," ","31","-3.04"," ","52.22","19.05","-0.35"," "
" "," ","1044","1314中石化","塑膠","0.43","-0.29","-1.55","-1.01","-0.48","-0.16"," ","50","-3.06"," ","38.30","8.15","-0.09"," "
" "," ","1045","7722LINEPAY","雲端","-0.03","-0.71","-0.10","-0.22","-0.08","-2.03"," ","30","-3.17"," ","85.47","300.00","-6.50"," "
" "," ","1046","1802台玻","玻璃","1.34","-1.07","-0.29","-1.81","-1.58","0.23"," ","50","-3.18"," ","77.66","52.20","-1.70"," "
" "," ","1047","7769鴻勁","半導體","-0.20","-3.44","0.17","-0.56","0.22","0.52"," ","50","-3.29"," ","68.21","3835.00","-20.00"," "
" "," ","1048","6909創控","半導體","-0.06","-1.50","-1.39","-0.10","-0.11","-0.19"," ","10","-3.35"," ","43.88","48.45","4.40"," "
" "," ","1049","8210勤誠","電腦週邊","-3.30","1.55","-0.72","-0.43","0.09","-0.59"," ","30","-3.40"," ","67.01","841.00","-58.00"," "
" "," ","1050","3576聯合再生","光電","2.26","-1.17","-0.32","-2.32","1.12","-3.15"," ","30","-3.58"," ","34.55","20.55","-0.75"," "
" "," ","1051","3591艾笛森","光電","0.07","0.54","0.05","-0.34","-3.84","-0.22"," ","31","-3.74"," ","49.69","21.30","0.75"," "
" "," ","1052","4915致伸","電子零組件","0.15","-2.53","-0.70","-0.55","0.06","-0.22"," ","30","-3.79"," ","70.61","71.00","-1.10"," "
" "," ","1053","2610華航","航運","-0.53","-1.81","-0.86","-0.44","0.08","-0.30"," ","30","-3.86"," ","69.22","18.20","-0.20"," "
" "," ","1054","9914美利達","運動","-1.23","-0.69","-0.39","-0.43","-0.64","-0.51"," ","31","-3.89"," ","66.94","64.60","-0.90"," "
" "," ","1055","3535晶彩科","光電","5.18","1.82","-4.99","-3.75","-1.48","-0.68"," ","50","-3.90"," ","34.53","103.50","-2.50"," "
" "," ","1056","3167大量","電機","1.43","-0.11","-0.57","-2.22","-1.61","-0.89"," ","50","-3.97"," ","60.19","445.50","40.50"," "
" "," ","1057","8438昶昕","綠能","0.61","-6.52","-0.72","0.70","1.03","0.90"," ","30","-4.00"," ","75.11","71.20","2.50"," "
" "," ","1058","6442光聖","通信網路","0.04","-3.71","-0.37","0.09","0.12","-0.51"," ","30","-4.34"," ","58.80","2000.00","-30.00"," "
" "," ","1059","6133金橋","電子零組件","-0.31","-1.97","-1.71","-0.28","-0.25","0.15"," ","50","-4.37"," ","48.37","21.95","-0.70"," "
" "," ","1060","1589永冠-KY","電機","-1.43","-0.43","-2.32","-0.58","0.02","0.34"," ","50","-4.40"," ","28.94","5.54","-0.61"," "
" "," ","1061","2344華邦電","半導體","-0.05","0.28","-0.80","0.84","-4.29","-0.40"," ","31","-4.42"," ","65.12","91.80","-1.30"," "
" "," ","1062","6443元晶","光電","1.31","7.02","-6.61","-1.56","-4.44","-0.31"," ","31","-4.59"," ","13.17","38.80","-2.35"," "
" "," ","1063","2731雄獅","觀光","-1.07","-0.44","-0.37","-0.61","-0.72","-1.41"," ","10","-4.62"," ","52.86","159.50","-1.50"," "
" "," ","1064","6426統新","通信網路","-1.31","-1.34","-2.22","1.47","-0.58","-0.96"," ","10","-4.94"," ","40.73","157.50","8.00"," "
" "," ","1065","6770力積電","半導體","2.89","-3.36","-0.83","1.70","-4.20","-1.34"," ","31","-5.14"," ","45.61","53.50","-1.40"," "
" "," ","1066","2439美律","通信網路","-0.61","-3.63","-1.47","0.38","-0.09","0.22"," ","31","-5.20"," ","43.05","83.80","-1.50"," "
" "," ","1067","6994富威電力","綠能","0.00","-1.84","-1.54","-1.84","-0.01","0.02"," ","50","-5.21"," ","62.93","65.60","-7.20"," "
" "," ","1068","1310台苯","塑膠","0.15","-1.57","0.33","0.24","-2.21","-2.18"," ","31","-5.24"," ","31.57","11.00","0.10"," "
" "," ","1069","3149正達","光電","-0.80","-0.09","-0.31","-0.88","-0.64","-2.85"," ","30","-5.57"," ","33.56","43.50","-1.65"," "
" "," ","1070","6908宏卅砦C戲-創","電子通路","0.00","0.00","0.00","-0.18","-5.39","0.00"," ","31","-5.57"," ","86.39","39.55","-1.50"," "
" "," ","1071","4967十銓","半導體","-1.56","-4.30","1.38","7.91","-8.09","-0.91"," ","31","-5.57"," ","30.38","209.00","-4.00"," "
" "," ","1072","2072世紀風電","綠能","0.00","0.02","0.22","0.18","-6.56","0.23"," ","31","-5.91"," ","75.23","170.50","-12.50"," "
" "," ","1073","8103瀚荃","電子零組件","-6.87","1.41","-1.26","-0.37","0.79","-0.02"," ","30","-6.32"," ","47.83","79.30","-1.40"," "
" "," ","1074","2455全新","通信網路","-1.15","1.18","-0.16","-4.05","3.06","-5.26"," ","30","-6.38"," ","50.73","259.00","-4.50"," "
" "," ","1075","2421建準","電子零組件","-0.61","-1.89","-0.59","-2.30","-0.23","-0.87"," ","30","-6.49"," ","55.23","122.50","-5.50"," "
" "," ","1076","7610聯友金屬-創","綠能","-0.39","-0.26","-0.30","-1.50","-3.07","-1.03"," ","31","-6.55"," ","47.67","378.00","11.50"," "
" "," ","1077","1432大魯閣","運動","-0.15","0.05","-1.19","-4.34","-0.98","-0.03"," ","50","-6.64"," ","55.43","17.35","-0.10"," "
" "," ","1078","2408南亞科","半導體","-0.37","-0.17","-2.38","-0.20","-2.56","-1.00"," ","31","-6.68"," ","78.92","200.50","-10.50"," "
" "," ","1079","5521工信","營建","0.22","0.69","-6.09","-0.73","-1.00","0.00"," ","31","-6.91"," ","63.61","12.65","0.05"," "
" "," ","1080","6969成信實業*-創","綠能","-0.33","-1.06","-5.62","0.04","-0.07","0.01"," ","31","-7.03"," ","62.49","28.15","-0.45"," "
" "," ","1081","1795美時","生技醫療業","-1.70","-1.89","-0.88","-3.89","-0.46","0.17"," ","50","-8.65"," ","61.22","216.00","2.00"," "
" "," ","1082","3135凌航","半導體","-1.82","-0.64","-2.65","2.88","-4.17","-2.67"," ","31","-9.07"," ","54.47","104.50","-2.00"," "
" "," ","1083","6288聯嘉","汽車","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","0.00","",""," "
" "," ","1084","2888新光金","金融","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","0.00","",""," "
" "," ","1085","2809京城銀","金融","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","0.00","",""," "
" "," ","1086","1701中化","生技醫療業","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","0.00","",""," "
" "," ","1087","3682亞太電","通信網路","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","0.00","",""," "
