"排名","代號","名稱","成交","漲跌價","漲跌幅","持股資料週別","更新日期","持股100張以下(%)","100張以下增減","持股200張以下(%)","200張以下增減","持股400張以下(%)","400張以下增減","持股600張以下(%)","600張以下增減"
"806","6248","沛波","17.1","-0.05","-0.29","26W31","07/31","40.1","+0.13","46.3","-0.01","51.1","-0.01","54.2","-0.01"
"807","2420","新巨","55.3","+0.5","+0.91","26W31","07/31","41.1","+0.54","45","+0.32","50.7","+0.8","54.1","+0.58"
"808","4542","科嶠","286","+17","+6.32","26W31","07/31","31.9","+0.1","40","+0.61","48.3","+1.27","60","-4.2"
"809","6986","和迅","41.6","-0.1","-0.24","26W31","07/31","27.3","+0.1","40.8","-0.14","50.6","-0.14","58.1","-0.12"
"810","3413","京鼎","287.5","0","0","26W31","07/31","38.3","+2.26","42.6","+2.61","50.4","+1.45","53.6","+1.93"
"811","4772","台特化","265","-0.5","-0.19","26W31","07/31","41.5","+0.14","45.7","+0.3","51.4","+0.56","54.5","+0.45"
"812","8341","日友","76.7","+0.3","+0.39","26W31","07/31","42.2","-0.05","46.1","+0.03","51.1","+0.05","51.8","0"
"813","8928","鉅明","24.2","-0.15","-0.62","26W31","07/31","35.7","+0.13","44.2","+0.14","50.8","-0.01","55.3","-0.01"
"814","1517","利奇","11.25","-0.15","-1.32","26W31","07/31","42.8","-0.01","47.5","-0.01","51.1","+0.05","53.1","+0.05"
"815","3444","利機","83","-1.8","-2.12","26W31","07/31","41.3","+0.85","46.6","-0.54","51.1","0","54.4","0"
"816","4526","東台","30.3","0","0","26W31","07/31","44.8","+1.11","47.8","+1","51","+1.12","53.5","+1.19"
"817","6284","佳邦","81.4","+3.6","+4.63","26W31","07/31","45.2","-0.11","47.6","-0.15","51.7","-0.1","53.9","-0.36"
"818","1452","宏益","11.4","-0.05","-0.44","26W31","07/31","36.9","-0.15","43.3","+0.01","51","-0.13","53.5","-0.13"
"819","6109","亞元","10.9","-0.05","-0.46","26W31","07/31","33.7","-0.46","41.5","-0.34","49.6","+0.5","52.8","+0.09"
"820","5011","久陽","18.65","-0.5","-2.61","26W31","07/31","35.3","-0.29","43.4","+0.01","50.2","+0.05","54","+0.59"
"821","3048","益登","55.6","-0.6","-1.07","26W31","07/31","42.9","-0.2","45.6","-0.19","48.6","-0.05","51.9","+0.12"
"822","00688L","國泰20年美債正2","6.48","-0.07","-1.07","26W31","07/31","26.1","-0.16","38.1","-0.33","51.5","-0.24","57.6","-0.4"
"823","3088","艾訊","124","+0.5","+0.4","26W31","07/31","37.9","+1.31","43","+1.59","49.7","+1.39","54","+1.69"
"824","3105","穩懋","439","-6.5","-1.46","26W31","07/31","42","+1.09","45.1","+0.81","49","+1.14","51.4","+0.57"
"825","6732","昇佳電子","154","0","0","26W31","07/31","43.5","+0.5","48.4","+0.56","50.6","+0.08","53.7","0"
"826","4580","捷流閥業","78.4","-0.6","-0.76","26W31","07/31","39.8","0","44.8","-0.01","50.6","-0.01","52.5","-0.01"
"827","6667","信紘科","221","-1.5","-0.67","26W31","07/31","45","+0.12","47.3","+0.14","49.7","+0.05","52.5","0"
"828","6735","美達科技","63.9","+0.4","+0.63","26W31","07/31","34.6","+0.06","40.2","+0.02","51.4","0","59.4","0"
"829","2061","風青","51.7","+1.1","+2.17","26W31","07/31","32.7","-0.27","42.6","+0.41","49.6","+0.33","59.9","-1.29"
"830","00741B","富邦全球非投等債","37.1","-0.2","-0.54","26W31","07/31","39.2","-2.94","45.8","-1.47","49.7","-7.19","49.7","-10.9"
"831","3563","牧德","697","+4","+0.58","26W31","07/31","40.2","+0.1","45","+0.18","51.3","+0.3","58.9","+0.28"
"832","2496","卓越","54.6","+0.1","+0.18","26W31","07/31","37.7","-0.38","46.6","-1.26","50.4","0","60.6","0"
"833","6625","必應","77","-0.8","-1.03","26W31","07/31","38.9","+0.19","43.7","+0.51","51.1","0","51.9","0"
"834","6279","胡連","127","-0.5","-0.39","26W31","07/31","41.5","-0.45","46.6","-0.44","53.7","-1.15","57.9","-0.8"
"835","00714","群益道瓊美國地產","21.89","-0.24","-1.08","26W31","07/31","42","-0.72","48.4","-0.36","50.6","-1.35","63.3","-2.03"
"836","4590","富田-創","89.4","-0.6","-0.67","26W31","07/31","38.6","+0.54","45.4","+0.62","51.1","+0.18","55.6","-0.03"
"837","4121","優盛","13.15","-0.05","-0.38","26W31","07/31","42.9","+0.03","46.9","+0.05","50.2","+0.36","52.6","-0.22"
"838","6695","芯鼎","49.2","+0.9","+1.86","26W31","07/31","39.6","+0.84","44.9","+0.79","50.2","+0.55","51.1","+0.16"
"839","5009","榮剛","33.3","-0.3","-0.89","26W31","07/31","40.3","-0.03","46.1","-0.05","51.3","-0.15","53.8","-0.14"
"840","2548","華固","93.8","-2.1","-2.19","26W31","07/31","37.6","-0.25","42.8","-0.39","48.8","-0.14","53.2","+0.54"
"841","2329","華泰","44.1","+0.3","+0.68","26W31","07/31","44","+0.38","47","+0.49","50.2","+0.55","51.7","+0.54"
"842","1788","杏昌","129","-0.5","-0.39","26W31","07/31","37.1","+0.05","39.8","+0.05","50","+0.05","53.3","+0.05"
"843","3708","上緯投控","101","-2","-1.94","26W31","07/31","41.3","+0.72","44.9","+0.82","50.6","-0.21","55.4","-0.21"
"844","4972","湯石照明","16.75","+0.05","+0.3","26W31","07/31","39.3","-0.13","45.1","-0.13","50.3","-0.11","54.8","-0.11"
"845","4729","熒茂","18.7","-0.35","-1.84","26W31","07/31","36.3","-0.01","41.6","+1.15","49.1","0","49.8","+0.02"
"846","6015","宏遠證","16.4","+0.35","+2.18","26W31","07/31","36.2","+0.06","44","+0.42","50.6","+0.21","54.3","+0.23"
"847","1734","杏輝","30.75","0","0","26W31","07/31","38.2","-0.23","43.8","-0.09","50.2","-0.04","54.1","-0.05"
"848","2392","正崴","44.5","-2.15","-4.61","26W31","07/31","45","+0.08","48.8","+0.09","52.3","+0.33","54.3","+0.41"
"849","6026","福邦證","15.1","+0.15","+1","26W31","07/31","35.4","+0.22","43.1","+0.23","50.7","+0.36","54.4","+0.23"
"850","1515","力山","34.7","-0.7","-1.98","26W31","07/31","40.1","-0.87","44","-0.96","48.7","-0.47","51.8","-1.01"
"851","1593","祺驊","31.65","-0.35","-1.09","26W31","07/31","35.2","-0.09","42.9","0","50","0","58","0"
"852","6456","GIS-KY","74.3","+2.5","+3.48","26W31","07/31","44.3","+0.62","48.6","+0.71","52.6","+1.36","54.6","+0.77"
"853","6918","愛派司","78","0","0","26W31","07/31","28.3","-0.02","37","-0.01","49.8","-0.01","59.3","0"
"854","00632R","元大台灣50反1","9.89","-0.06","-0.6","26W31","07/31","30.1","-0.97","42.3","-1.94","53.8","-2.67","59.7","-3.31"
"855","3551","世禾","180.5","+3","+1.69","26W31","07/31","40.9","+1.18","44.3","+1.37","49.5","+0.92","56.1","0"
"856","6840","東研信超","98.4","+0.1","+0.1","26W31","07/31","32.4","+0.12","37.3","-1.44","46.3","-0.02","51.2","-0.02"
"857","2034","允強","20.45","+0.1","+0.49","26W31","07/31","40.6","+0.12","45.8","+0.34","50.9","+0.23","54.2","+0.16"
"858","4588","玖鼎電力","53.3","+0.3","+0.57","26W31","07/31","38.2","-0.04","44.3","-0.01","49.7","0","50.9","0"
"859","2495","普安","38.4","0","0","26W31","07/31","42.9","-0.06","47","+0.09","50.2","+0.06","52.8","+0.46"
"860","3272","東碩","14.1","+0.1","+0.71","26W31","07/31","43","+0.31","47.5","+0.07","49.5","+0.17","50.9","+0.09"
"861","6821","聯寶","41.95","-1.35","-3.12","26W31","07/31","37.8","+0.24","42","+0.86","49","-1.98","54.2","+1.69"
"862","00957B","兆豐US優選投等債","12.98","-0.08","-0.61","26W31","07/31","30.6","-0.14","40.4","-0.23","49.3","-0.61","51.7","-0.09"
"863","8213","志超","33.15","0","0","26W31","07/31","38.8","+0.5","44.1","+0.03","49.8","+0.14","55.4","+0.95"
"864","4552","力達-KY","17.1","-0.05","-0.29","26W31","07/31","33.5","-0.26","41.8","+0.47","49.5","+0.36","52.2","+0.31"
"865","3211","順達","400","+2.5","+0.63","26W31","07/31","42.3","+1.7","45.8","+1.59","48.9","+2.44","53.4","+1.29"
"866","6223","旺矽","5030","-60","-1.18","26W31","07/31","28","-0.05","37.4","-0.15","50.3","-0.52","56.1","-0.74"
"867","3297","杭特","27.6","-0.05","-0.18","26W31","07/31","40.2","+0.07","43.1","-0.2","49.5","-0.01","50.6","0"
"868","6165","浪凡","48.3","+0.25","+0.52","26W31","07/31","35.7","+0.9","42.8","+0.48","52.5","+0.38","54.8","+0.33"
"869","00753L","中信中國50正2","9.58","+0.01","+0.1","26W31","07/31","23.9","-0.25","34.9","-0.34","46.9","-0.33","53.9","-0.5"
"870","8110","華東","46","-0.15","-0.33","26W31","07/31","45.3","+0.34","47.2","+0.21","49.2","+0.16","50.8","+0.25"
"871","3024","憶聲","14.65","+0.05","+0.34","26W31","07/31","36.8","-0.18","44.3","+0.01","50.7","-0.5","53.9","-0.42"
"872","8996","高力","1265","-45","-3.44","26W31","07/31","26.5","+0.16","33.4","-0.97","48.4","-0.54","57.6","+0.43"
"873","6721","信實","52.4","-0.1","-0.19","26W31","07/31","27.8","+0.03","37.2","0","47.7","0","57.4","0"
"874","6865","偉康科技","26","0","0","26W31","07/31","37.9","0","45.6","0","49.5","0","54.9","0"
"875","2464","盟立","190","-21","-9.95","26W31","07/31","52.9","-0.27","56.9","+0.22","60.7","-0.03","63.5","+0.48"
"876","2020","美亞","21.85","0","0","26W31","07/31","40.5","-0.22","45.8","-0.07","49.4","-0.07","50.9","-0.06"
"877","2014","中鴻","17.05","-0.1","-0.58","26W31","07/31","42.7","-0.18","46.7","-0.14","49.9","-0.15","51.2","-0.22"
"878","3050","鈺德","11.8","+0.15","+1.29","26W31","07/31","39.8","-0.01","43.9","-0.19","49.1","+0.31","51.9","+0.61"
"879","8112A","至上甲特","45.1","+0.1","+0.22","26W31","07/31","37.7","-0.02","43.7","0","47.8","+0.03","47.8","+0.03"
"880","6180","橘子","42.3","-0.45","-1.05","26W31","07/31","45.1","+0.52","47.2","+0.33","49.7","+0.3","51.6","+0.83"
"881","6016","康和證","21.35","+1","+4.91","26W31","07/31","35.5","+0.23","42.9","+0.11","49.3","+0.43","52.8","+0.59"
"882","8935","邦泰","18.1","0","0","26W31","07/31","32.5","-0.61","39.7","-0.11","49.2","-0.01","51.9","-0.56"
"883","6944","兆聯實業","712","-4","-0.56","26W31","07/31","29.5","+1.6","38","+2.57","48.5","+0.78","57.7","0"
"884","7610","聯友金屬-創","1495","-100","-6.27","26W31","07/31","37.8","-1.58","43.2","-1.56","51.1","-0.26","57.7","+0.73"
"885","6651","全宇昕","150.5","0","0","26W31","07/31","28.7","-0.35","34.9","-0.18","49.1","+0.03","63.2","+0.01"
"886","4991","環宇-KY","520","-18","-3.35","26W31","07/31","36.4","+0.82","39.5","+0.91","47","+1.47","52.8","+2.11"
"887","8028","昇陽半導體","249","+0.5","+0.2","26W31","07/31","36.2","+0.81","41.4","+0.61","47.7","+0.7","54","-0.39"
"888","6276","安鈦克","20.25","+0.05","+0.25","26W31","07/31","46.4","-0.43","48.4","-0.39","51.2","-0.04","51.2","-0.04"
"889","8942","森鉅","42.7","-0.4","-0.93","26W31","07/31","35.6","-0.31","43.2","+0.14","49.4","-0.04","52.8","-0.63"
"890","4106","雃博","24.4","-0.1","-0.41","26W31","07/31","38.9","-0.08","43.4","-0.02","50.1","+0.73","53.2","-0.1"
"891","9958","世紀鋼","92.2","-1.9","-2.02","26W31","07/31","40.3","+0.28","43.7","+0.32","46.9","+0.25","51.2","+0.21"
"892","1718","中纖","10.75","+0.05","+0.47","26W31","07/31","38.1","-0.43","42.9","-0.45","46.4","-0.5","48.7","-0.38"
"893","4736","泰博","124.5","0","0","26W31","07/31","39.1","-0.37","45.2","-0.13","49.1","+0.13","51.2","0"
"894","5302","太欣","10.5","-0.05","-0.47","26W31","07/31","39.8","+0.15","44.8","-0.01","48.5","-0.13","51.6","+0.19"
"895","5299","杰力","99.3","-0.7","-0.7","26W31","07/31","43.5","-0.57","44.8","-1.67","48.2","-0.64","51","+0.17"
"896","2455","全新","434","+1","+0.23","26W31","07/31","35.6","+0.44","41.5","+0.43","49.7","+1.23","54.9","+1.31"
"897","4702","中美實","9.62","+0.03","+0.31","26W31","07/31","40.3","+0.31","45.2","-0.01","49","+0.04","52.6","0"
"898","8446","華研","85.4","+0.2","+0.23","26W31","07/31","43","+0.05","47.1","+0.52","49.8","+0.04","55.5","+0.04"
"899","00981B","第一金優選非投債","9.14","-0.03","-0.33","26W31","07/31","21.7","-0.07","34.9","-0.23","47.6","-0.34","55.8","-0.27"
"900","00638R","元大滬深300反1","6.59","-0.04","-0.6","26W31","07/31","23.5","-1.1","37.7","-0.63","46","-0.76","53.6","-2.7"
