" "," ","#","股票代號/名稱","類別","20260313","0320","0327","0402","0410","0417"," ","走 勢","總增減"," ","上週持有%","今日收盤價","今日漲跌"," "
" "," ","582","3652精聯","電腦週邊","0.01","0.00","0.00","0.00","0.00","0.00"," ","32","0.01"," ","71.58","28.00","0.05"," "
" "," ","583","2024志聯","鋼鐵","0.00","0.00","0.01","0.00","0.00","0.00"," ","32","0.01"," ","82.71","14.95","0.30"," "
" "," ","584","1457宜進","紡織","-0.05","-0.05","-0.01","-0.02","0.01","0.13"," ","50","0.01"," ","74.75","15.00","0.00"," "
" "," ","585","2618長榮航","航運","-0.75","0.23","0.32","0.09","0.05","0.07"," ","31","0.01"," ","73.30","35.30","0.05"," "
" "," ","586","2433互盛電","其他電子","0.00","0.00","0.00","0.00","0.01","0.00"," ","30","0.01"," ","78.92","46.00","0.25"," "
" "," ","587","6771平和環保-創","綠能","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","40.65","45.30","0.85"," "
" "," ","588","3705永信","生技醫療業","0.07","0.09","-0.27","-0.06","0.17","0.00"," ","30","0.00"," ","67.84","55.40","-0.80"," "
" "," ","589","1533車王電","汽車","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","63.99","31.25","-0.10"," "
" "," ","590","8201無敵","其他電子","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","56.37","13.30","-0.25"," "
" "," ","591","4581光隆精密-KY","汽車","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","62.96","51.00","0.60"," "
" "," ","592","2247汎德永業","汽車","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","76.73","234.50","-1.50"," "
" "," ","593","1702南僑","食品","-0.13","-0.05","0.01","-0.05","0.06","0.16"," ","50","0.00"," ","57.94","36.70","-0.25"," "
" "," ","594","6201亞弘電","其他電子","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","69.12","51.00","0.30"," "
" "," ","595","6666羅麗芬-KY","生技醫療業","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","78.06","41.60","0.40"," "
" "," ","596","4572駐龍","電機","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","64.20","146.50","0.50"," "
" "," ","597","3018隆銘綠能","其他電子","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","64.31","10.90","-0.10"," "
" "," ","598","3432台端","電子零組件","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","66.51","16.25","-0.10"," "
" "," ","599","1583程泰","電機","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","91.23","48.20","0.65"," "
" "," ","600","1435中福","其他","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","94.90","14.10","-0.50"," "
" "," ","601","6928攸泰科技","電腦週邊","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","79.20","48.80","0.75"," "
" "," ","602","6756威鋒電子","半導體","0.61","-0.03","0.00","-0.58","0.00","0.00"," ","40","0.00"," ","60.20","76.10","-0.90"," "
" "," ","603","2227裕日車","汽車","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","93.51","55.50","0.50"," "
" "," ","604","2712遠雄來","觀光","0.00","0.00","0.00","0.00","0.01","-0.01"," ","30","0.00"," ","90.86","17.40","0.55"," "
" "," ","605","3338泰碩","電子零組件","0.35","1.15","-0.20","-0.46","-0.06","-0.78"," ","30","0.00"," ","28.68","65.50","1.00"," "
" "," ","606","2530華建","營建","0.06","-0.03","0.09","-0.04","-0.04","-0.04"," ","32","0.00"," ","84.87","22.60","-0.05"," "
" "," ","607","4569六方科-KY","汽車","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","66.49","194.50","0.50"," "
" "," ","608","1521大億","汽車","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","68.10","25.35","0.15"," "
" "," ","609","1725元禎","化學","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","94.23","31.00","0.10"," "
" "," ","610","6225天瀚","光電","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","64.03","19.05","0.55"," "
" "," ","611","2945三商家購","貿易百貨","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","83.49","42.30","0.10"," "
" "," ","612","1541錩泰","電機","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","83.78","25.20","-0.10"," "
" "," ","613","3679新至陞","電子零組件","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","66.60","122.00","0.00"," "
" "," ","614","8499鼎炫-KY","其他電子","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","78.81","270.00","0.00"," "
" "," ","615","3308聯德","電子零組件","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","61.63","20.70","-0.30"," "
" "," ","616","2496卓越","其他","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","49.57","65.90","-0.30"," "
" "," ","617","2880華南金","金融","-0.02","-0.03","0.03","-0.02","0.01","0.02"," ","50","-0.01"," ","81.05","36.15","0.20"," "
" "," ","618","1201味全","食品","0.07","0.02","-0.03","-0.06","-0.09","0.08"," ","31","-0.01"," ","63.40","13.40","0.10"," "
" "," ","619","5880合庫金","金融","-0.12","-0.06","-0.05","0.08","0.09","0.05"," ","30","-0.01"," ","73.08","23.90","0.00"," "
" "," ","620","6558興能高","其他電子","0.05","-0.01","0.12","-0.12","0.39","-0.44"," ","30","-0.01"," ","40.88","30.00","0.25"," "
" "," ","621","4590富田-創","電機","0.00","-0.01","0.00","0.00","0.00","0.00"," ","32","-0.01"," ","49.43","77.30","0.60"," "
" "," ","622","6552易華電","半導體","0.50","0.00","0.02","-0.52","-0.01","-0.01"," ","40","-0.02"," ","58.46","27.60","0.40"," "
" "," ","623","1256鮮活果汁-KY","食品","0.03","0.00","-0.08","0.01","0.01","0.01"," ","32","-0.02"," ","62.70","157.00","2.00"," "
" "," ","624","6582申豐","橡膠","0.00","0.00","0.00","-0.02","0.00","0.00"," ","40","-0.02"," ","74.29","32.25","-0.75"," "
" "," ","625","2539櫻花建","營建","-0.01","0.04","0.05","0.03","-0.02","-0.11"," ","10","-0.02"," ","87.66","46.70","-0.25"," "
" "," ","626","1235興泰","食品","0.00","0.00","0.00","0.00","-0.01","-0.01"," ","21","-0.02"," ","96.47","45.20","-0.15"," "
" "," ","627","2886兆豐金","金融","-0.08","0.00","-0.05","-0.01","0.06","0.06"," ","40","-0.02"," ","81.53","39.50","-0.45"," "
" "," ","628","9925新保","其他","0.17","0.07","-0.15","-0.07","-0.01","-0.03"," ","30","-0.02"," ","69.16","40.75","0.00"," "
" "," ","629","2430燦坤","電子通路","0.08","0.11","0.05","0.01","0.01","-0.29"," ","20","-0.03"," ","63.87","21.75","0.05"," "
" "," ","630","6674鋐寶科技","通信網路","-0.21","0.00","0.00","0.00","0.18","0.00"," ","30","-0.03"," ","85.12","19.00","0.00"," "
" "," ","631","2397友通","電腦週邊","0.01","0.02","-0.07","0.01","0.01","-0.01"," ","20","-0.03"," ","73.21","60.10","0.80"," "
" "," ","632","5225東科-KY","其他電子","-0.59","-0.05","0.15","0.07","0.57","-0.18"," ","30","-0.03"," ","45.77","78.20","-0.30"," "
" "," ","633","2889國票金","金融","-0.04","0.01","0.28","-0.24","-0.02","-0.03"," ","30","-0.04"," ","74.88","15.20","-0.25"," "
" "," ","634","2357華碩","電腦週邊","0.24","-0.32","0.05","-0.02","0.02","-0.01"," ","30","-0.04"," ","71.05","599.00","10.00"," "
" "," ","635","4976佳凌","光電","-0.47","0.41","-0.03","-0.01","0.07","-0.01"," ","30","-0.04"," ","31.49","30.20","0.30"," "
" "," ","636","6183關貿","資訊服務","0.14","0.24","-0.17","0.00","-0.25","0.00"," ","31","-0.04"," ","77.82","95.30","0.40"," "
" "," ","637","1467南緯","紡織","0.02","-0.01","0.02","0.01","0.01","-0.09"," ","20","-0.04"," ","65.94","7.00","0.00"," "
" "," ","638","6776展卅眥篕卅","電子通路","-0.57","0.32","0.03","0.24","-0.02","-0.04"," ","10","-0.04"," ","67.26","60.20","-0.80"," "
" "," ","639","2706第一店","觀光","0.00","-0.01","-0.11","0.09","0.08","-0.09"," ","10","-0.04"," ","84.90","12.70","-0.05"," "
" "," ","640","2832台產","金融","0.11","-0.18","0.03","-0.02","0.03","-0.01"," ","30","-0.04"," ","69.14","49.00","0.00"," "
" "," ","641","1419新紡","紡織","-0.02","0.00","0.01","0.01","0.01","-0.06"," ","20","-0.05"," ","90.68","64.00","0.10"," "
" "," ","642","1736喬山","運動","0.42","0.05","-0.12","-0.08","-0.32","0.00"," ","31","-0.05"," ","88.08","118.50","-1.50"," "
" "," ","643","2816旺旺保","金融","0.07","0.03","0.02","0.01","-0.17","-0.01"," ","31","-0.05"," ","79.17","30.85","-0.25"," "
" "," ","644","2905三商","貿易百貨","-0.08","-0.09","-0.10","0.04","0.07","0.11"," ","50","-0.05"," ","83.79","14.50","-0.10"," "
" "," ","645","8442威宏-KY","其他","-0.01","-0.01","0.01","0.09","-0.11","-0.02"," ","31","-0.05"," ","71.89","52.20","-0.10"," "
" "," ","646","2459敦吉","其他電子","0.01","-0.01","0.00","-0.14","0.11","-0.02"," ","30","-0.05"," ","55.35","66.20","0.20"," "
" "," ","647","6184大豐電","其他","-0.01","-0.01","0.01","-0.01","0.00","-0.03"," ","30","-0.05"," ","72.66","47.55","-0.10"," "
" "," ","648","2885元大金","金融","-0.05","-0.20","0.07","0.03","0.00","0.10"," ","31","-0.05"," ","83.15","50.20","-0.50"," "
" "," ","649","1531高林股","電機","0.01","-0.01","-0.05","0.01","0.03","-0.04"," ","30","-0.05"," ","62.71","13.10","0.05"," "
" "," ","650","2891中信金","金融","-0.01","-0.01","0.02","0.06","0.12","-0.23"," ","30","-0.05"," ","81.64","53.10","-0.30"," "
" "," ","651","2820華票","金融","0.04","-0.10","-0.10","-0.01","0.04","0.07"," ","50","-0.06"," ","66.63","17.20","-0.10"," "
" "," ","652","2450神腦","通信網路","0.01","0.10","-0.01","0.00","0.00","-0.16"," ","20","-0.06"," ","76.61","30.25","0.00"," "
" "," ","653","2305全友","電腦週邊","-0.18","1.13","0.56","-0.36","0.54","-1.75"," ","30","-0.06"," ","68.35","17.70","-0.05"," "
" "," ","654","2007燁興","鋼鐵","-0.01","0.05","-0.17","0.07","-0.01","0.01"," ","31","-0.06"," ","76.44","8.00","-0.03"," "
" "," ","655","2114鑫永銓","橡膠","-0.04","-0.01","0.00","-0.01","0.00","0.00"," ","40","-0.06"," ","63.57","88.90","-0.40"," "
" "," ","656","1731美吾華","生技醫療業","-0.04","0.00","-0.01","0.00","-0.30","0.29"," ","31","-0.06"," ","57.09","21.85","-0.05"," "
" "," ","657","6695芯鼎","半導體","0.07","0.09","-0.24","-0.05","0.13","-0.06"," ","30","-0.06"," ","44.04","40.40","-0.20"," "
" "," ","658","1805寶徠","營建","0.12","0.05","-0.19","-0.23","0.09","0.10"," ","50","-0.06"," ","77.11","11.00","0.00"," "
" "," ","659","1472三洋實業","營建","-0.10","-0.07","0.03","-0.06","0.06","0.07"," ","50","-0.07"," ","79.69","95.40","0.50"," "
" "," ","660","2608嘉里大榮","航運","0.35","-0.20","-0.15","-0.09","-0.21","0.23"," ","31","-0.07"," ","77.61","30.85","-0.25"," "
" "," ","661","1456怡華","營建","0.00","0.00","-0.04","0.00","-0.03","0.00"," ","31","-0.07"," ","84.56","14.45","-0.30"," "
" "," ","662","1726永記","化學","0.00","0.00","0.00","-0.01","-0.01","-0.05"," ","20","-0.07"," ","86.02","76.50","0.10"," "
" "," ","663","2511太子","營建","-0.04","0.03","-0.02","0.02","-0.06","0.00"," ","31","-0.07"," ","79.90","8.13","-0.11"," "
" "," ","664","2514龍邦","其他","0.09","-0.11","-0.01","-0.03","0.01","-0.02"," ","30","-0.07"," ","88.57","13.50","0.00"," "
" "," ","665","2505國揚","營建","0.16","0.08","0.06","0.00","-0.19","-0.19"," ","21","-0.08"," ","79.14","18.80","0.00"," "
" "," ","666","1418東華","紡織","0.02","0.03","-0.13","0.00","0.00","0.00"," ","32","-0.08"," ","70.60","18.75","0.00"," "
" "," ","667","3229晟鈦","電子零組件","0.00","0.00","0.00","0.00","0.00","-0.08"," ","20","-0.08"," ","69.66","30.70","2.75"," "
" "," ","668","8464億豐","居家","-0.35","0.47","-0.35","-0.20","0.40","-0.05"," ","30","-0.08"," ","87.79","368.50","-1.50"," "
" "," ","669","6957裕慶-KY","其他","-0.02","0.02","-0.07","-0.01","-0.01","0.01"," ","41","-0.08"," ","72.81","163.50","-3.00"," "
" "," ","670","1414東和","紡織","-0.02","-0.01","-0.02","-0.27","0.01","0.23"," ","50","-0.08"," ","87.75","16.55","-0.25"," "
" "," ","671","2904匯僑","其他","0.00","0.00","-0.08","0.00","0.00","0.00"," ","32","-0.08"," ","53.58","16.70","0.00"," "
" "," ","672","2492華新科","電子零組件","-0.85","-0.24","-1.17","-0.50","-0.29","2.97"," ","50","-0.08"," ","59.28","147.00","-1.50"," "
" "," ","673","1776展宇","化學","0.00","-0.06","-0.01","0.00","0.00","-0.01"," ","20","-0.08"," ","67.28","16.15","-0.15"," "
" "," ","674","1225福懋油","食品","-0.23","0.18","0.00","-0.03","0.00","0.00"," ","40","-0.08"," ","88.99","33.30","-0.75"," "
" "," ","675","3168眾福科","光電","0.01","0.01","0.01","0.00","0.00","-0.11"," ","20","-0.08"," ","75.21","46.00","-1.70"," "
" "," ","676","9940信義","其他","-0.04","0.07","-0.01","-0.12","-0.12","0.14"," ","41","-0.08"," ","81.42","20.10","-0.10"," "
" "," ","677","6573虹揚-KY","半導體","0.05","-0.01","-0.09","-0.04","0.01","0.00"," ","30","-0.08"," ","65.55","12.50","-0.10"," "
" "," ","678","5203訊連","資訊服務","0.18","0.02","-0.03","0.02","-0.23","-0.05"," ","31","-0.09"," ","44.05","65.30","-0.30"," "
" "," ","679","3712永崴投控","電腦週邊","-0.32","0.15","0.24","0.00","-0.13","-0.03"," ","31","-0.09"," ","53.10","19.30","0.10"," "
" "," ","680","3032偉訓","電子零組件","-0.86","-0.25","-0.11","-0.02","0.95","0.20"," ","30","-0.09"," ","52.82","61.80","-0.90"," "
" "," ","681","2613中櫃","航運","-0.11","0.00","-0.05","-0.06","0.37","-0.24"," ","30","-0.09"," ","54.97","23.00","-0.10"," "
" "," ","682","6177達麗","營建","-0.04","0.05","0.18","0.00","0.01","-0.29"," ","30","-0.09"," ","76.33","45.75","-0.30"," "
" "," ","683","1604聲寶","電器電纜","0.17","-0.04","-0.01","0.24","-0.14","-0.31"," ","10","-0.09"," ","57.96","23.80","-0.05"," "
" "," ","684","9934成霖","居家","0.02","-0.02","-0.13","-0.06","0.05","0.05"," ","40","-0.09"," ","66.20","9.63","-0.01"," "
" "," ","685","1109信大","水泥","0.00","-0.18","0.06","-0.12","0.14","0.01"," ","30","-0.09"," ","79.97","15.50","0.05"," "
" "," ","686","2308台達電","電子零組件","-0.21","0.14","-0.01","-0.20","0.33","-0.14"," ","30","-0.09"," ","84.44","1840.00","-5.00"," "
" "," ","687","6796晉弘","生技醫療業","0.00","0.02","-0.01","-0.03","-0.01","-0.06"," ","30","-0.09"," ","49.39","75.50","-2.20"," "
" "," ","688","1234黑松","食品","0.00","-0.01","0.00","-0.05","-0.02","-0.01"," ","50","-0.09"," ","83.53","36.20","-0.05"," "
" "," ","689","2002中鋼","鋼鐵","-0.15","-0.59","0.15","-0.05","0.38","0.17"," ","30","-0.09"," ","54.45","20.10","0.15"," "
" "," ","690","4562穎漢","電機","0.08","0.09","0.47","-0.50","0.41","-0.64"," ","30","-0.09"," ","52.22","35.50","-0.20"," "
" "," ","691","1312國喬","塑膠","-1.15","0.87","-0.25","-0.81","0.08","1.16"," ","50","-0.10"," ","54.57","14.10","0.00"," "
" "," ","692","3447展達","通信網路","0.05","0.00","-0.05","-0.08","-0.03","0.01"," ","50","-0.10"," ","59.47","39.35","-0.15"," "
" "," ","693","8072陞泰","電子通路","-0.62","0.34","0.18","0.19","-0.12","-0.07"," ","31","-0.10"," ","61.15","29.60","-0.30"," "
" "," ","694","1615大山","電器電纜","-0.04","-0.04","0.01","0.02","-0.02","-0.03"," ","10","-0.10"," ","80.98","47.55","-0.10"," "
" "," ","695","2062橋椿","居家","0.02","0.04","-0.02","0.08","-0.06","-0.17"," ","10","-0.11"," ","62.22","22.00","0.10"," "
" "," ","696","3164景岳","生技醫療業","-0.01","-0.01","-0.04","-0.02","-0.02","-0.01"," ","41","-0.11"," ","55.96","17.95","0.00"," "
" "," ","697","9958世紀鋼","鋼鐵","0.68","-0.13","-0.21","-0.05","0.03","-0.43"," ","30","-0.11"," ","56.30","106.00","-0.50"," "
" "," ","698","6807峰源-KY","居家","0.01","-0.02","-0.09","-0.01","0.00","0.00"," ","40","-0.11"," ","83.56","38.60","-0.50"," "
" "," ","699","7795長廣","電子零組件","0.74","0.09","-0.22","-0.01","-0.17","-0.54"," ","10","-0.11"," ","74.80","399.50","4.50"," "
" "," ","700","2882國泰金","金融","-0.08","-0.06","-0.03","-0.01","0.08","-0.01"," ","30","-0.11"," ","85.07","75.00","0.80"," "
" "," ","701","1231聯華食","食品","-0.02","-0.09","0.07","-0.08","0.02","-0.02"," ","30","-0.12"," ","64.98","90.20","-0.20"," "
" "," ","702","7732金興精密","汽車","0.00","-0.04","-0.05","0.00","0.00","-0.03"," ","20","-0.12"," ","88.56","35.00","0.00"," "
" "," ","703","3518柏騰","其他電子","-0.09","-0.09","-0.11","-0.16","-0.02","0.35"," ","50","-0.12"," ","41.09","27.05","0.85"," "
" "," ","704","1532勤美","電機","-0.14","0.26","-0.35","0.01","0.10","0.00"," ","30","-0.12"," ","64.85","21.80","-0.35"," "
" "," ","705","6901鑽石投資","其他","-0.07","-0.03","-0.01","0.09","-0.08","-0.02"," ","31","-0.12"," ","85.61","14.50","-0.30"," "
" "," ","706","2348海悅","其他","0.24","0.10","-0.17","-0.29","0.01","-0.01"," ","30","-0.12"," ","71.01","77.50","-1.00"," "
" "," ","707","4585達明","其他電子","0.00","0.00","0.00","0.00","-0.04","-0.09"," ","10","-0.13"," ","77.15","319.00","7.00"," "
" "," ","708","2412中華電","通信網路","0.01","-0.02","-0.12","-0.08","0.00","0.07"," ","50","-0.14"," ","79.11","137.50","1.00"," "
" "," ","709","3416融程電","電腦週邊","-0.02","0.04","-0.05","0.08","-0.36","0.17"," ","31","-0.14"," ","56.12","160.00","1.00"," "
" "," ","710","2915潤泰全","貿易百貨","0.19","-0.10","-0.15","0.18","-0.10","-0.16"," ","10","-0.14"," ","67.75","45.20","-0.40"," "
" "," ","711","1229聯華","食品","-0.28","0.06","0.00","0.03","0.09","-0.04"," ","30","-0.14"," ","65.38","44.40","0.10"," "
" "," ","712","1309台達化","塑膠","0.50","0.99","0.43","-0.47","-1.65","0.06"," ","31","-0.14"," ","46.43","19.60","-1.15"," "
" "," ","713","1442名軒","營建","-0.52","0.33","-0.11","-0.05","0.13","0.08"," ","30","-0.14"," ","87.13","29.00","1.70"," "
" "," ","714","1216統一","食品","-0.24","-0.12","0.01","0.15","0.04","0.02"," ","10","-0.14"," ","88.50","73.50","0.50"," "
" "," ","715","6988威力暘-創","汽車","0.07","-0.05","-0.11","-0.08","0.03","-0.01"," ","30","-0.15"," ","78.99","14.85","0.15"," "
" "," ","716","6216居易","通信網路","0.03","-0.08","-0.01","0.00","-0.02","-0.07"," ","10","-0.15"," ","39.25","25.75","-0.10"," "
" "," ","717","2331精英","電腦週邊","0.06","0.18","-0.11","-0.04","-0.13","-0.12"," ","31","-0.16"," ","59.58","21.80","-0.35"," "
" "," ","718","6641基士德-KY","綠能","-0.05","-0.03","0.00","-0.02","-0.02","-0.04"," ","20","-0.16"," ","63.13","18.45","0.00"," "
" "," ","719","1909榮成","造紙","0.02","0.06","0.13","-0.40","0.05","-0.02"," ","30","-0.16"," ","66.22","9.61","-0.08"," "
" "," ","720","5292華懋","綠能","0.53","0.07","-0.80","1.13","-0.33","-0.76"," ","10","-0.16"," ","57.57","230.50","3.00"," "
" "," ","721","1434福懋","紡織","-0.08","-0.06","-0.01","0.03","-0.03","-0.01"," ","31","-0.16"," ","71.60","16.80","-0.05"," "
" "," ","722","1504東元","電機","0.07","-0.07","0.00","-0.01","0.00","-0.15"," ","30","-0.16"," ","74.03","62.90","-0.30"," "
" "," ","723","2451創見","半導體","0.74","1.82","-0.93","-0.18","-1.48","-0.13"," ","31","-0.16"," ","78.30","246.50","-0.50"," "
" "," ","724","6861睿生光電","生技醫療業","2.82","-0.53","0.45","1.08","-1.28","-2.71"," ","10","-0.17"," ","59.80","161.50","13.50"," "
" "," ","725","6526達發","半導體","0.06","0.00","0.05","-0.02","-0.04","-0.22"," ","10","-0.17"," ","79.06","506.00","3.00"," "
" "," ","726","1810和成","玻璃","-0.17","-0.09","0.14","-0.09","-0.07","0.11"," ","50","-0.17"," ","66.96","18.50","0.45"," "
" "," ","727","9942茂順","其他","-0.03","-0.07","-0.08","-0.03","0.02","0.01"," ","30","-0.18"," ","52.33","117.50","-0.50"," "
" "," ","728","8466美吉吉-KY","其他","0.05","0.03","0.03","0.00","-0.29","0.00"," ","31","-0.18"," ","76.22","17.75","-0.10"," "
" "," ","729","2258鴻華先進-創","汽車","-0.03","-0.02","-0.08","0.00","-0.02","-0.03"," ","10","-0.18"," ","93.93","28.30","0.05"," "
" "," ","730","2892第一金","金融","-0.03","-0.10","-0.04","-0.04","0.05","-0.02"," ","30","-0.18"," ","69.98","28.80","0.00"," "
" "," ","731","2208台船","航運","-0.32","-0.02","0.27","-0.17","0.13","-0.07"," ","30","-0.18"," ","57.40","21.10","0.30"," "
" "," ","732","5007三星","鋼鐵","0.00","-0.02","0.00","-0.13","0.01","-0.05"," ","30","-0.19"," ","87.48","57.70","0.20"," "
" "," ","733","8411福貞-KY","其他","0.04","0.01","-0.23","0.01","0.01","-0.03"," ","20","-0.19"," ","81.35","12.35","-0.05"," "
" "," ","734","4999鑫禾","電子零組件","-0.02","-0.04","-0.03","-0.07","-0.03","0.00"," ","50","-0.19"," ","42.38","21.10","0.30"," "
" "," ","735","6431光麗-KY","生技醫療業","0.44","0.04","-0.20","-0.53","0.01","0.04"," ","50","-0.20"," ","69.55","21.30","0.25"," "
" "," ","736","3047訊舟","通信網路","-0.16","-0.29","0.15","0.42","0.12","-0.44"," ","10","-0.20"," ","19.64","15.70","-0.15"," "
" "," ","737","1413宏洲","紡織","-0.31","0.05","0.03","0.02","0.01","0.00"," ","10","-0.20"," ","75.54","9.85","0.00"," "
" "," ","738","6698旭暉應材","其他電子","0.68","-1.50","0.00","0.00","0.00","0.61"," ","41","-0.21"," ","38.63","31.20","0.25"," "
" "," ","739","2323中環","光電","0.86","0.61","-1.72","-0.14","0.17","0.01"," ","30","-0.21"," ","44.65","10.75","-0.15"," "
" "," ","740","8467波力-KY","運動","0.00","-0.21","0.00","0.01","0.00","-0.01"," ","10","-0.21"," ","82.04","155.00","-2.00"," "
" "," ","741","5546永固-KY","營建","-0.20","0.02","0.00","-0.03","0.00","0.00"," ","40","-0.21"," ","84.27","17.15","0.00"," "
" "," ","742","2207和泰車","汽車","-0.23","-0.15","0.19","-0.19","0.12","0.05"," ","30","-0.21"," ","90.01","515.00","-1.00"," "
" "," ","743","8213志超","電子零組件","-0.38","-0.01","-0.21","0.19","-0.07","0.26"," ","31","-0.22"," ","49.09","36.60","0.55"," "
" "," ","744","1904正隆","造紙","-0.17","0.01","0.22","-0.42","0.03","0.11"," ","50","-0.22"," ","64.61","18.60","-0.30"," "
" "," ","745","2017官田鋼","鋼鐵","0.29","-0.01","-0.35","0.26","-0.07","-0.34"," ","10","-0.22"," ","60.75","9.33","-0.10"," "
" "," ","746","6670復盛應用","運動","0.67","-0.04","-0.19","0.04","-0.58","-0.12"," ","31","-0.22"," ","78.17","260.00","-3.50"," "
" "," ","747","6426統新","通信網路","-2.22","1.47","-0.58","-0.96","0.48","1.59"," ","50","-0.22"," ","42.80","227.00","20.50"," "
" "," ","748","5222全訊","半導體","-0.80","0.53","0.05","-0.71","0.64","0.07"," ","30","-0.22"," ","32.60","144.50","13.00"," "
" "," ","749","2302麗正","半導體","-0.38","0.16","-0.11","0.06","0.32","-0.28"," ","30","-0.23"," ","68.51","19.40","1.10"," "
" "," ","750","2908特力","貿易百貨","-0.05","-0.09","0.03","-0.06","0.01","-0.07"," ","30","-0.23"," ","91.20","20.30","0.00"," "
" "," ","751","7705三商餐飲","觀光","-0.09","0.00","0.00","0.00","-0.03","-0.11"," ","10","-0.23"," ","69.82","34.80","-0.35"," "
" "," ","752","2115六暉-KY","汽車","-0.01","0.45","0.04","-0.07","-0.02","-0.62"," ","30","-0.23"," ","69.82","21.70","0.10"," "
" "," ","753","3515華擎","電腦週邊","0.21","0.14","-0.01","-0.08","-0.07","-0.42"," ","30","-0.23"," ","69.77","223.50","-0.50"," "
" "," ","754","9924福興","居家","0.00","0.03","0.00","-0.41","0.16","-0.01"," ","30","-0.23"," ","62.27","45.05","-0.20"," "
" "," ","755","9937全國","油電燃氣","-0.33","-0.04","0.00","0.14","0.00","0.00"," ","21","-0.23"," ","89.15","57.50","0.10"," "
" "," ","756","1101台泥","水泥","0.18","-0.21","-0.23","0.16","0.03","-0.17"," ","10","-0.24"," ","54.45","25.10","0.10"," "
" "," ","757","8367建新國際","航運","0.06","0.01","-0.35","0.03","0.01","0.00"," ","10","-0.24"," ","69.83","43.70","-0.10"," "
" "," ","758","2801彰銀","金融","-0.14","-0.09","-0.04","-0.06","0.02","0.07"," ","50","-0.24"," ","77.08","21.60","0.25"," "
" "," ","759","2239英利-KY","汽車","0.00","-0.36","0.05","0.00","0.02","0.05"," ","50","-0.24"," ","79.87","24.00","0.45"," "
" "," ","760","6863永道-KY","通信網路","-0.04","-0.01","0.02","-0.08","-0.04","-0.09"," ","30","-0.24"," ","75.47","99.00","-3.00"," "
" "," ","761","1220台榮","食品","0.00","0.21","-0.45","0.00","0.00","0.00"," ","32","-0.24"," ","67.49","12.80","0.05"," "
" "," ","762","9911櫻花","居家","0.64","0.18","-0.69","-0.77","-0.01","0.41"," ","50","-0.24"," ","68.83","83.80","-0.40"," "
" "," ","763","1470大統新創","紡織","0.01","-0.26","0.00","0.00","0.00","0.00"," ","32","-0.25"," ","87.51","23.00","-0.30"," "
" "," ","764","6719力智","半導體","0.01","-0.03","0.01","-0.23","0.03","-0.04"," ","30","-0.25"," ","51.18","167.50","1.50"," "
" "," ","765","2020美亞","鋼鐵","0.20","0.06","0.17","-0.04","-0.23","-0.42"," ","10","-0.26"," ","49.73","23.15","-0.25"," "
" "," ","766","4552力達-KY","電機","0.37","-0.32","0.42","-0.01","-0.34","-0.38"," ","10","-0.26"," ","48.47","21.20","-0.10"," "
" "," ","767","1612宏泰","電器電纜","0.11","-0.03","0.06","-0.10","-0.23","-0.07"," ","31","-0.26"," ","61.97","35.65","0.00"," "
" "," ","768","2342茂矽","半導體","0.24","0.22","-0.36","-0.92","0.17","0.39"," ","50","-0.26"," ","38.21","30.50","0.45"," "
" "," ","769","2324仁寶","電腦週邊","1.23","0.64","0.02","-1.94","-0.39","0.17"," ","50","-0.27"," ","67.96","30.35","0.95"," "
" "," ","770","1614三洋電","電器電纜","0.00","-0.02","-0.25","0.00","0.01","-0.01"," ","30","-0.27"," ","82.58","32.30","0.05"," "
" "," ","771","6689伊雲谷","雲端","0.28","0.56","-2.07","0.09","0.40","0.46"," ","50","-0.28"," ","47.53","71.10","-1.50"," "
