排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
129,2481,強茂,176.0,-16.0,-8.33,28582,07/14,-4.08,-8.36,-8.35,-19.0,2.78,24.1,2.01,-25.4,254.0,-31.7
130,2368,金像電,1015.0,-30.0,-2.87,6201,07/14,-5.79,-8.29,-11.2,-18.9,-5.51,20.7,3.93,-26.2,-23.5,-11.9
131,6291,沛亨,428.0,-25.5,-5.62,826,07/14,-12.0,-13.9,-14.2,-18.8,-9.56,-18.6,-50.8,-46.0,225.0,-53.1
132,6196,帆宣,539.0,-12.0,-2.18,1753,07/14,-6.53,-6.88,-4.35,-18.8,-15.6,-8.45,-15.3,-63.6,0.13,-52.9
133,00720B,元大投資級公司債,33.02,-0.08,-0.24,11531,07/14,-2.53,-18.9,-18.9,-18.8,-18.7,-20.7,-37.2,-43.6,-56.8,-47.5
134,00898,國泰基因免疫革命,9.34,-0.01,-0.11,831,07/14,0.79,-0.39,0.79,-18.7,119.0,2888.0,2888.0,440.0,123.0,512.0
135,1256,鮮活果汁-KY,186.0,-6.0,-3.12,94,07/14,3.74,0.56,2.27,-18.7,3.14,2.56,17.2,48.6,335.0,53.0
136,6155,鈞寶,66.6,-3.6,-5.13,2848,07/14,-4.9,-10.4,-11.7,-18.7,-15.6,-34.6,34.2,16.8,216.0,22.6
137,6443,元晶,29.9,-0.5,-1.64,8660,07/14,-5.12,-6.25,-8.4,-18.5,-19.6,-24.5,-48.4,-49.3,-0.02,-31.1
138,5299,杰力,105.0,-7.0,-6.25,1024,07/14,-6.57,-12.9,-14.7,-18.4,27.1,31.7,251.0,242.0,294.0,236.0
139,1809,中釉,46.2,-1.45,-3.04,3891,07/14,-10.9,-10.8,-12.2,-18.4,-14.1,-10.1,7.4,76.3,32.4,72.7
140,00985A,主動野村台灣50,21.18,-0.49,-2.26,7578,07/14,-12.9,-12.3,-12.3,-18.4,-17.9,-24.7,-31.2,-19.5,,-8.28
141,6207,雷科,135.0,-5.5,-3.91,10178,07/14,-8.49,-3.3,-1.03,-18.3,-9.58,-19.5,79.5,59.5,61.3,67.7
142,8042,金山電,152.0,-8.5,-5.3,9129,07/14,-14.8,-11.8,-11.2,-18.3,-10.7,12.5,36.0,52.9,697.0,61.2
143,6792,詠業,57.2,-2.4,-4.03,163,07/14,1.13,-10.6,-11.8,-18.2,-5.28,-10.0,-8.81,-8.5,-49.9,-2.89
144,009811,統一美國50,13.1,0.02,0.15,2879,07/14,-2.17,-2.17,-19.6,-18.2,-51.1,-50.0,-81.5,-89.7,,-88.9
145,4760,勤凱,286.0,-14.5,-4.83,1315,07/14,-14.0,-15.9,-16.0,-18.2,-13.8,-20.9,87.8,100.0,129.0,88.8
146,2820,華票,16.65,0.0,0.0,3072,07/14,1.9,3.15,3.33,-18.1,-7.54,-25.3,-32.3,36.7,-7.54,134.0
147,2065,世豐,32.2,-0.3,-0.92,29,07/14,-19.0,-19.0,-19.0,-17.9,-14.7,-21.0,-89.0,-57.9,-71.4,-56.5
148,9949,琉園,25.8,-0.75,-2.82,117,07/14,0.1,-0.96,0.1,-17.9,-17.8,-17.0,-4.92,42.7,,56.9
149,8182,加高,45.5,-2.4,-5.01,1607,07/14,-3.02,-9.84,-11.3,-17.8,-18.6,-41.0,27.0,156.0,85.0,161.0
150,8043,蜜望實,153.5,-11.5,-6.97,6943,07/14,-4.66,-12.9,-9.62,-17.8,2.62,-26.7,1.16,-12.7,61.8,2.43
151,8103,瀚荃,83.8,-5.4,-6.05,2750,07/14,-15.4,-16.1,-17.8,-17.8,-13.2,-0.58,-2.32,-36.2,139.0,-34.7
152,6415,矽力*-KY,493.5,-30.5,-5.82,6601,07/14,-7.62,-9.67,-8.56,-17.7,-12.7,-1.08,-17.4,-29.3,105.0,-11.9
153,2342,茂矽,45.95,-3.75,-7.55,7353,07/14,-8.85,-11.9,-15.6,-17.7,-14.7,13.0,44.4,6.92,96.1,33.0
154,00752,中信中國50,22.56,0.0,0.0,1785,07/14,-2.52,-5.81,-5.48,-17.7,-15.1,-32.5,95.9,11.1,-19.4,-0.61
155,3284,太普高,25.45,-0.2,-0.78,917,07/14,-4.48,-14.2,-18.4,-17.6,-19.5,-17.0,-11.9,0.77,8.53,-16.3
156,6534,正瀚-創,93.5,0.5,0.54,107,07/14,-0.6,-1.14,-4.2,-17.6,-67.3,-67.1,-60.3,-28.6,498.0,-28.4
157,2302,麗正,42.75,-0.8,-1.84,5851,07/14,-1.18,-4.5,-4.5,-17.6,6.49,20.8,74.1,58.2,49.9,51.6
158,4536,拓凱,168.5,-3.0,-1.75,794,07/14,-13.7,-14.1,-3.3,-17.5,-4.93,-19.7,26.2,22.7,9.58,26.6
159,6640,均華,914.0,-54.0,-5.58,366,07/14,-13.5,-10.5,-11.4,-17.3,10.1,18.7,-25.0,-5.6,,567.0
160,8464,億豐,364.0,-4.0,-1.09,574,07/14,0.0,-4.29,-4.29,-17.3,-60.4,-42.2,-55.3,-62.1,-97.1,-61.0
161,5386,青雲,347.0,-4.0,-1.14,1514,07/14,-4.5,-11.5,-13.6,-17.3,-25.5,-22.9,44.6,-31.1,-6.87,-35.9
162,3555,博士旺,151.5,-10.5,-6.48,269,07/14,-6.85,-16.8,-16.6,-17.2,-16.5,-20.4,-25.1,9.33,,10.8
163,4551,智伸科,208.0,-6.0,-2.8,2450,07/14,-2.59,-10.6,-16.8,-17.1,-5.46,79.5,65.2,70.9,119.0,56.7
164,2542,興富發,43.4,0.15,0.35,7896,07/14,-3.0,-1.96,-4.2,-17.1,-23.1,-42.7,-35.4,-44.9,-48.5,-45.6
165,1725,元禎,29.4,-0.8,-2.65,221,07/14,-5.65,-9.27,-8.09,-17.0,-14.5,26.8,17.8,34.0,-12.1,27.9
166,2383,台光電,4970.0,-155.0,-3.02,2517,07/14,-6.76,-8.26,-8.07,-16.9,11.9,-10.9,-4.23,-36.1,-34.3,-26.4
167,4130,健亞,26.85,-1.3,-4.62,209,07/14,-9.39,-15.9,-18.2,-16.8,-53.1,-59.5,-80.2,-67.7,-52.4,-87.4
168,3467,台灣精材,53.5,-2.8,-4.97,136,07/14,-12.0,-14.3,-13.9,-16.8,-18.6,-15.0,46.0,218.0,,231.0
169,009809,富邦淨零ESG50,17.59,-0.33,-1.84,1521,07/14,-16.7,0.0,-16.7,-16.7,-37.5,-44.4,150.0,-16.7,,-44.4
170,6581,鋼聯,108.5,0.5,0.46,17,07/14,-16.7,-28.6,-16.7,-16.7,-28.6,-58.3,-73.7,-82.1,-87.5,-78.3
171,2892,第一金,33.55,-0.1,-0.3,24986,07/14,-1.88,-7.25,-3.67,-16.6,-45.6,-66.9,-49.8,-42.8,247.0,-49.7
172,2352,佳世達,30.6,-0.4,-1.29,11121,07/14,-3.51,-6.39,-3.17,-16.3,7.36,12.9,15.7,8.04,24.5,10.9
173,2885,元大金,66.7,-1.6,-2.34,34273,07/14,-1.5,-19.7,-15.6,-16.3,13.7,-4.63,71.4,164.0,-27.6,116.0
174,4175,杏一,50.2,-0.5,-0.99,48,07/14,0.0,0.0,0.0,-16.1,-13.3,-16.1,-16.1,-27.8,-39.5,-27.8
175,6509,聚和,51.0,-0.2,-0.39,2499,07/14,-1.81,-6.66,-5.47,-16.1,-16.3,-15.7,-38.3,30.9,29.0,30.7
176,2327,國巨*,778.0,-38.0,-4.66,82780,07/14,-0.6,-4.19,-3.24,-16.1,-14.2,-19.4,28.3,-2.95,526.0,0.73
177,6147,頎邦,186.0,-12.0,-6.06,28373,07/14,-10.9,-9.68,-5.68,-16.1,-2.07,5.17,11.6,1003.0,1665.0,1111.0
