排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
209,6015,宏遠證,17.5,-0.15,-0.85,2548,07/01,204,250,326,-373,-105,-220.0,1032.0,4949.0,4497.0,4949.0
210,6190,萬泰科,84.1,0.1,0.12,6060,07/01,-294,-475,-469,-371,-113,-278.0,-3042.0,-2224.0,2238.0,-2224.0
211,8299,群聯,2270.0,-115.0,-4.82,5087,07/01,99,-11,-121,-370,14,-1708.0,1593.0,1499.0,10722.0,1499.0
212,5498,凱崴,59.1,-1.7,-2.8,2125,07/01,58,101,28,-368,-579,-216.0,6839.0,6600.0,2176.0,6600.0
213,3035,智原,212.0,1.0,0.47,8178,07/01,-427,-24,-313,-367,-145,-2174.0,-2891.0,-3736.0,-1513.0,-3736.0
214,3645,達邁,91.1,-0.3,-0.33,1371,07/01,-45,-97,-184,-367,-511,-1813.0,-3886.0,-807.0,-3648.0,-807.0
215,9934,成霖,10.05,-0.05,-0.5,425,07/01,-14,-26,-29,-367,-272,1053.0,1721.0,710.0,40.0,710.0
216,00993A,主動安聯台灣,14.3,0.25,1.78,10544,07/01,-304,-434,-404,-366,-459,-420.0,-2483.0,,,
217,3019,亞光,140.0,-2.5,-1.75,3390,07/01,107,121,62,-363,-778,-861.0,20.0,-376.0,-2103.0,-376.0
218,2009,第一銅,38.6,0.35,0.92,1050,07/01,54,57,58,-362,-79,-168.0,2003.0,336.0,1656.0,336.0
219,1582,信錦,81.7,-1.7,-2.04,1230,07/01,-93,-77,-141,-361,-520,-3612.0,-4368.0,2203.0,1512.0,2203.0
220,2495,普安,49.8,-0.5,-0.99,5069,07/01,-77,36,-147,-355,372,1294.0,2686.0,754.0,4963.0,754.0
221,2483,百容,55.9,-1.2,-2.1,1864,07/01,-87,66,-185,-354,-3,1889.0,2048.0,1647.0,1414.0,1647.0
