排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
215,3652,精聯,38.3,-0.1,-0.26,532,06/30,0,10,10,10,10.0,10.0,10.0,8.0,10.0,8.0
216,4526,東台,41.25,2.85,7.42,5413,06/30,22,13,14,10,12.0,-160.0,-22.0,-168.0,-412.0,-165.0
217,4966,譜瑞-KY,629.0,-2.0,-0.32,1715,06/30,0,1,12,10,16.0,8.0,29.0,-28.0,12.0,-25.0
218,6462,神盾,117.5,4.0,3.52,609,06/30,8,6,1,10,5.0,-23.0,-116.0,-315.0,-635.0,-286.0
219,6531,愛普*,998.0,18.0,1.84,3396,06/30,-7,-61,-1,10,17.0,-158.0,-47.0,-388.0,-97.0,-389.0
220,8431,匯鑽科,53.3,1.3,2.5,416,06/30,2,6,14,10,17.0,14.0,30.0,-319.0,21.0,-367.0
221,00641R,富邦日本反1,3.79,-0.07,-1.81,1425,06/30,0,0,0,9,11.0,-4.0,10.0,146.0,322.0,146.0
222,00738U,期元大道瓊白銀,46.2,-0.62,-1.32,5315,06/30,9,7,-23,9,7.0,52.0,-103.0,-216.0,339.0,-236.0
223,1708,東鹼,53.3,-0.6,-1.11,12152,06/30,-30,-20,-5,9,-9.0,68.0,-19.0,75.0,80.0,75.0
224,2465,麗臺,71.2,0.8,1.14,473,06/30,-1,1,4,9,8.0,17.0,21.0,21.0,21.0,21.0
225,3209,全科,59.2,0.8,1.37,924,06/30,3,0,10,9,11.0,-99.0,18.0,15.0,-12.0,19.0
226,3535,晶彩科,116.0,4.0,3.57,939,06/30,-6,4,18,9,1.0,1.0,-53.0,-1907.0,-2302.0,-1905.0
227,5291,邑昇,59.4,5.4,10.0,213,06/30,3,5,5,9,8.0,-10.0,-104.0,8.0,9.0,8.0
228,6163,華電網,49.5,1.05,2.17,851,06/30,0,-20,29,9,20.0,34.0,-279.0,-2222.0,50.0,-2202.0
229,6994,富威電力,48.15,0.05,0.1,1166,06/30,0,0,0,9,6.0,-45.0,35.0,-53.0,,-55.0
230,8210,勤誠,1285.0,70.0,5.76,760,06/30,0,2,6,9,-18.0,-12.0,-25.0,-270.0,-939.0,-269.0
231,00635U,期元大S&P黃金,41.58,-0.71,-1.68,4969,06/30,-3,8,8,8,41.0,50.0,-304.0,82.0,137.0,94.0
232,3138,耀登,121.0,4.5,3.86,435,06/30,-2,-1,4,8,6.0,2.0,-368.0,-1.0,19.0,-15.0
233,3498,陽程,118.5,4.0,3.49,755,06/30,1,5,6,8,-13.0,-45.0,59.0,-30.0,101.0,-30.0
234,3596,智易,192.0,4.0,2.13,2910,06/30,-1,-12,0,8,10.0,10.0,1.0,10.0,-9.0,10.0
235,4174,浩鼎,30.1,0.9,3.08,1663,06/30,0,4,8,8,-2.0,7.0,8.0,-5.0,-27.0,-4.0
236,5009,榮剛,31.6,0.1,0.32,8177,06/30,4,8,8,8,-9.0,-2.0,-5.0,-85.0,-52.0,-85.0
237,5251,天鉞電,32.1,0.6,1.9,249,06/30,1,-4,-51,8,6.0,-17.0,-27.0,-205.0,-1723.0,-200.0
238,6138,茂達,368.0,2.5,0.68,4583,06/30,5,11,7,8,10.0,10.0,8.0,-2.0,-32.0,-7.0
239,00894,中信小資高價30,49.14,2.08,4.42,1795,06/30,0,0,6,7,7.0,8.0,-6.0,10.0,5.0,10.0
240,1449,佳和,14.25,-0.2,-1.38,1108,06/30,10,-4,-6,7,5.0,11.0,9.0,-27.0,14.0,-27.0
241,1617,榮星,20.8,1.85,9.76,812,06/30,7,7,7,7,7.0,7.0,7.0,7.0,7.0,7.0
242,3031,佰鴻,33.5,2.85,9.3,9150,06/30,3,11,12,7,13.0,-5.0,28.0,28.0,26.0,28.0
243,3312,弘憶股,59.6,1.6,2.76,2926,06/30,4,11,12,7,12.0,52.0,61.0,57.0,8.0,56.0
244,4952,凌通,57.5,0.8,1.41,4368,06/30,1,5,6,7,3.0,-5.0,7.0,7.0,6.0,7.0
245,5388,中磊,80.8,3.4,4.39,2789,06/30,-3,5,3,7,1.0,-1.0,7.0,-28.0,-99.0,-31.0
246,6120,達運,14.8,0.65,4.59,3958,06/30,3,8,6,7,8.0,-251.0,0.0,-68.0,3.0,-68.0
247,6176,瑞儀,87.0,0.1,0.12,7357,06/30,0,1,6,7,11.0,17.0,17.0,-12.0,3.0,-14.0
248,6588,東典光電,88.2,1.6,1.85,431,06/30,4,5,8,7,-8.0,-197.0,-141.0,-11.0,,-10.0
249,00687B,國泰20年美債,28.55,0.0,0.0,127618,06/30,0,6,6,6,6.0,4.0,6.0,-11.0,-746.0,-18.0
250,00712,復華富時不動產,8.84,0.07,0.8,31678,06/30,0,0,6,6,6.0,-69.0,-179.0,0.0,-1836.0,-1.0
251,00951,台新日本半導體,20.99,1.1,5.53,2634,06/30,13,16,16,6,16.0,24.0,-494.0,27.0,7.0,27.0
252,1217,愛之味,9.82,0.03,0.31,306,06/30,1,2,7,6,7.0,7.0,7.0,7.0,7.0,7.0
253,1308,亞聚,14.1,0.3,2.17,2053,06/30,6,6,3,6,5.0,-4.0,-172.0,-16.0,5.0,-6.0
254,1795,美時,191.5,1.0,0.52,1470,06/30,0,-9,7,6,4.0,7.0,-12.0,-61.0,-5.0,-58.0
255,2382,廣達,368.0,1.0,0.27,11181,06/30,-23,6,26,6,-36.0,217.0,984.0,646.0,857.0,638.0
256,2428,興勤,315.0,17.0,5.7,2654,06/30,1,0,-5,6,1.0,-2.0,20.0,19.0,18.0,19.0
257,2641,正德,17.95,0.4,2.28,1262,06/30,5,2,7,6,24.0,9.0,1.0,-1866.0,-150.0,-1869.0
258,3284,太普高,28.65,-0.9,-3.05,2702,06/30,4,2,-1,6,29.0,32.0,32.0,30.0,20.0,30.0
259,4142,國光生,17.6,0.1,0.57,969,06/30,4,6,6,6,6.0,6.0,6.0,-39.0,-38.0,-40.0
260,4729,熒茂,22.7,1.2,5.58,718,06/30,6,6,6,6,2.0,2.0,6.0,-61.0,-100.0,-68.0
261,5432,新門,166.5,3.0,1.83,493,06/30,4,5,5,6,8.0,8.0,8.0,-57.0,-4.0,-66.0
262,6196,帆宣,554.0,22.0,4.14,2136,06/30,0,-2,6,6,-14.0,-39.0,0.0,-92.0,-16.0,-84.0
263,6418,詠昇,31.0,0.55,1.81,46,06/30,3,6,6,6,6.0,6.0,0.0,-35.0,6.0,-53.0
264,6568,宏觀,162.5,4.0,2.52,136,06/30,1,6,6,6,6.0,7.0,-8.0,-11.0,8.0,-10.0
265,6569,醫揚,106.0,3.0,2.91,37,06/30,6,6,6,6,6.0,3.0,6.0,6.0,6.0,6.0
266,6789,采鈺,513.0,15.5,3.12,2004,06/30,1,2,6,6,-37.0,-93.0,2.0,-73.0,-7.0,-75.0
