" "," ","#","股票代號/名稱","類別","20260327","0402","0410","0417","0424","0430"," ","走 勢","總增減"," ","上週持有%","今日收盤價","今日漲跌"," "
" "," ","954","7788松川精密","電子零組件","-0.23","0.03","0.00","-1.10","-0.18","-0.13"," ","50","-1.61"," ","76.65","166.50","-6.50"," "
" "," ","955","1432大魯閣","運動","-0.98","-0.03","-0.11","-0.07","-0.39","-0.03"," ","31","-1.61"," ","54.83","16.85","-0.10"," "
" "," ","956","4755三福化","化學","-1.11","0.36","0.23","-2.21","1.14","-0.03"," ","30","-1.62"," ","71.71","149.00","-7.00"," "
" "," ","957","6689伊雲谷","雲端","-2.07","0.09","0.40","0.46","-0.67","0.15"," ","31","-1.64"," ","47.01","68.60","-0.50"," "
" "," ","958","7823奧義賽博-KY創","雲端","-1.52","-0.03","-0.03","-0.01","0.02","-0.07"," ","30","-1.64"," ","72.08","82.60","1.70"," "
" "," ","959","2471資通","資訊服務","-0.81","-0.84","0.03","0.15","-0.31","0.12"," ","31","-1.66"," ","23.47","52.60","0.30"," "
" "," ","960","6155鈞寶","電子零組件","-0.15","-0.66","-0.22","0.55","-0.73","-0.45"," ","31","-1.66"," ","58.32","46.05","-1.80"," "
" "," ","961","4532瑞智","電機","0.02","-0.21","-0.34","-0.24","-0.76","-0.13"," ","31","-1.66"," ","69.44","22.90","-0.20"," "
" "," ","962","6243迅杰","半導體","0.65","-1.26","-0.86","0.03","-0.14","-0.08"," ","31","-1.66"," ","24.29","33.55","0.25"," "
" "," ","963","8162微矽電子-創","半導體","0.01","0.03","0.00","0.04","-1.02","-0.75"," ","31","-1.69"," ","74.09","50.70","-2.80"," "
" "," ","964","9939宏全","其他","-0.19","-0.20","-0.11","-1.51","0.06","0.23"," ","50","-1.72"," ","59.29","111.50","-1.00"," "
" "," ","965","6477安集","光電","-0.58","-0.80","0.20","-0.47","-0.10","-0.02"," ","50","-1.77"," ","43.80","33.40","-0.25"," "
" "," ","966","2609陽明","航運","-0.30","-0.32","-0.36","-0.33","-0.35","-0.18"," ","31","-1.84"," ","56.92","49.15","-0.20"," "
" "," ","967","3019亞光","光電","-0.01","-0.68","0.11","-0.33","-0.30","-0.66"," ","30","-1.87"," ","35.51","138.50","-3.50"," "
" "," ","968","6768志強-KY","運動","0.11","-0.36","-0.55","-0.26","-0.52","-0.30"," ","31","-1.88"," ","81.64","78.10","0.80"," "
" "," ","969","2313華通","電子零組件","4.03","1.02","-0.33","-3.65","-3.36","0.41"," ","50","-1.88"," ","65.51","244.50","14.50"," "
" "," ","970","2337旺宏","半導體","-1.79","0.52","-1.52","-2.34","-2.50","5.73"," ","31","-1.90"," ","56.18","154.00","-13.00"," "
" "," ","971","3008大立光","光電","0.12","-0.01","-0.23","0.28","-1.49","-0.57"," ","31","-1.90"," ","59.07","2515.00","-80.00"," "
" "," ","972","910322康師傅-DR","存託憑證","0.08","0.10","-2.11","-0.30","0.01","0.29"," ","50","-1.93"," ","26.96","24.50","-0.80"," "
" "," ","973","3437榮創","光電","-0.64","0.74","-0.49","1.12","-0.79","-1.87"," ","10","-1.93"," ","23.71","26.55","1.50"," "
" "," ","974","8163達方","電腦週邊","-0.23","-0.55","0.03","-0.53","-0.42","-0.24"," ","50","-1.94"," ","43.09","26.65","-0.10"," "
" "," ","975","6670復盛應用","運動","-0.19","0.04","-0.58","-0.12","-0.78","-0.32"," ","31","-1.95"," ","77.07","251.00","-2.00"," "
" "," ","976","2727王品","觀光","1.65","0.37","-0.11","-1.38","-2.39","-0.10"," ","31","-1.96"," ","32.01","226.50","0.50"," "
" "," ","977","3051力特","光電","-0.18","0.06","0.36","-0.20","-0.56","-1.44"," ","10","-1.96"," ","35.78","28.35","0.90"," "
" "," ","978","2428興勤","電子零組件","-0.35","0.34","-1.81","-0.33","0.18","0.00"," ","30","-1.97"," ","60.58","174.00","-4.50"," "
" "," ","979","8104錸寶","光電","0.06","-0.10","0.53","-0.53","-1.27","-0.67"," ","31","-1.98"," ","39.06","33.25","-0.40"," "
" "," ","980","7722LINEPAY","雲端","-0.08","-2.03","-0.08","-0.10","0.58","-0.28"," ","30","-1.99"," ","85.59","281.50","-0.50"," "
" "," ","981","2408南亞科","半導體","-2.56","-1.00","-0.74","-0.77","0.09","2.99"," ","50","-1.99"," ","80.49","215.50","-19.50"," "
" "," ","982","2610華航","航運","0.08","-0.30","-0.38","-0.58","-0.60","-0.21"," ","31","-1.99"," ","67.45","17.90","-0.25"," "
" "," ","983","2338光罩","半導體","-1.33","-0.27","0.53","-0.38","-0.64","0.09"," ","31","-2.00"," ","47.08","47.00","-0.35"," "
" "," ","984","6515穎崴","半導體","-1.65","0.10","-0.07","0.04","0.00","-0.43"," ","10","-2.01"," ","53.80","10385.00","200.00"," "
" "," ","985","5244弘凱","光電","-0.44","-2.14","1.18","0.86","-0.62","-0.85"," ","10","-2.01"," ","46.76","42.45","-1.35"," "
" "," ","986","3030德律","其他電子","0.07","-0.42","0.11","-0.18","-2.16","0.55"," ","31","-2.03"," ","60.68","342.50","-2.00"," "
" "," ","987","1304台聚","塑膠","-1.09","-0.74","-0.40","0.31","-0.32","0.19"," ","31","-2.05"," ","59.38","14.35","0.60"," "
" "," ","988","1795美時","生技醫療業","-0.46","0.17","0.27","-0.18","-1.44","-0.41"," ","31","-2.05"," ","59.46","221.00","0.50"," "
" "," ","989","2323中環","光電","-1.72","-0.14","0.17","0.01","-0.32","-0.07"," ","31","-2.07"," ","44.26","10.15","-0.10"," "
" "," ","990","6226光鼎","光電","-1.43","-0.10","1.22","-1.79","0.84","-0.82"," ","30","-2.08"," ","21.43","12.55","-0.75"," "
" "," ","991","1587吉茂","汽車","-0.44","-0.26","-0.79","0.24","-0.78","-0.08"," ","31","-2.11"," ","48.80","31.70","-0.60"," "
" "," ","992","2543皇昌","營建","-0.85","-0.30","0.10","-0.08","-0.74","-0.25"," ","31","-2.12"," ","72.58","46.70","1.30"," "
" "," ","993","2467志聖","電子零組件","-1.11","-1.59","0.91","-0.24","0.17","-0.28"," ","30","-2.14"," ","69.10","609.00","55.00"," "
" "," ","994","3031佰鴻","光電","-0.38","0.31","1.27","-3.20","0.26","-0.41"," ","30","-2.15"," ","58.85","31.55","-1.25"," "
" "," ","995","6854錼創科技-KY創","半導體","0.15","-0.49","-0.95","0.31","-0.29","-0.89"," ","10","-2.16"," ","66.40","155.50","0.50"," "
" "," ","996","3708上緯投控","綠能","0.46","-0.75","-2.34","0.16","1.57","-1.26"," ","30","-2.16"," ","53.13","116.50","0.00"," "
" "," ","997","1476儒鴻","紡織","-0.61","-0.52","-0.42","-0.43","-0.21","-0.01"," ","50","-2.20"," ","83.38","334.50","-1.50"," "
" "," ","998","6924榮惠-KY創","電子零組件","-0.07","-2.15","0.00","-0.03","0.00","0.00"," ","40","-2.25"," ","82.74","88.90","-0.90"," "
" "," ","999","2324仁寶","電腦週邊","0.02","-1.94","-0.39","0.17","0.57","-0.77"," ","30","-2.34"," ","67.76","29.00","-0.70"," "
" "," ","1000","6215和椿","其他電子","-0.32","-0.84","0.25","-1.15","0.16","-0.44"," ","30","-2.34"," ","31.93","111.00","4.00"," "
" "," ","1001","2441超豐","半導體","1.16","-0.61","0.81","-1.76","-1.19","-0.76"," ","50","-2.35"," ","73.77","84.00","-3.90"," "
" "," ","1002","8271宇瞻","半導體","-0.27","-1.07","-3.32","-1.70","3.20","0.81"," ","30","-2.35"," ","54.33","220.00","2.00"," "
" "," ","1003","2439美律","通信網路","-0.09","0.22","-0.31","-0.31","-1.08","-0.87"," ","31","-2.44"," ","40.48","86.00","-2.40"," "
" "," ","1004","4958臻鼎-KY","電子零組件","1.55","-0.66","0.40","-2.13","-0.98","-0.63"," ","50","-2.45"," ","76.71","421.00","38.00"," "
" "," ","1005","2312金寶","其他電子","-0.67","-0.81","0.51","0.87","-2.37","0.01"," ","31","-2.46"," ","47.71","27.65","-0.90"," "
" "," ","1006","1708東鹼","化學","-1.14","-0.96","-1.43","0.69","-0.56","0.92"," ","31","-2.48"," ","48.14","41.80","-0.50"," "
" "," ","1007","2451創見","半導體","-0.93","-0.18","-1.48","-0.13","-0.27","0.50"," ","31","-2.49"," ","78.53","252.50","-15.50"," "
" "," ","1008","2241艾姆勒","汽車","-0.99","-0.36","-0.41","-0.29","-1.08","0.62"," ","31","-2.51"," ","38.55","29.80","-0.25"," "
" "," ","1009","2460建通","電子零組件","0.09","0.07","0.16","-0.14","-1.93","-0.76"," ","31","-2.51"," ","60.14","35.80","-1.30"," "
" "," ","1010","2374佳能","光電","-1.22","-0.13","-0.04","0.53","-0.92","-0.73"," ","31","-2.51"," ","28.22","78.40","3.40"," "
" "," ","1011","2753八方雲集","觀光","-0.49","-1.38","-0.07","-0.03","-0.18","-0.37"," ","10","-2.52"," ","58.22","177.50","-1.50"," "
" "," ","1012","3058立德","電子零組件","0.33","-0.49","-1.03","-0.83","-0.43","-0.08"," ","50","-2.53"," ","22.49","8.58","-0.10"," "
" "," ","1013","6781AES-KY","電子零組件","-0.46","-0.44","-1.05","0.00","-0.75","0.16"," ","31","-2.54"," ","71.62","1105.00","-25.00"," "
" "," ","1014","6005群益證","金融","-0.08","0.10","0.07","-1.16","-0.79","-0.68"," ","50","-2.54"," ","74.59","28.05","-0.05"," "
" "," ","1015","2375凱美","電子零組件","-0.67","0.15","0.70","-1.46","-0.04","-1.23"," ","30","-2.55"," ","25.40","85.00","-2.60"," "
" "," ","1016","6789采鈺","半導體","-0.33","-0.53","-0.10","0.15","-0.62","-1.15"," ","10","-2.58"," ","74.72","576.00","21.00"," "
" "," ","1017","6213聯茂","電子零組件","-0.12","2.25","1.33","-0.92","-5.56","0.40"," ","31","-2.62"," ","60.19","270.00","16.50"," "
" "," ","1018","6862三集瑞-KY","電子零組件","-0.92","0.00","0.00","-1.74","0.00","0.00"," ","40","-2.66"," ","69.72","170.00","-2.00"," "
" "," ","1019","3149正達","光電","-0.64","-2.85","-0.26","1.05","-1.27","1.30"," ","31","-2.67"," ","34.38","47.30","-0.40"," "
" "," ","1020","6830汎銓","其他電子","0.63","0.20","-0.73","-1.28","-1.26","-0.28"," ","50","-2.72"," ","35.41","850.00","77.00"," "
" "," ","1021","2413環科","電子零組件","0.15","-1.39","-0.67","-0.73","-0.90","0.63"," ","31","-2.91"," ","57.38","43.55","-1.30"," "
" "," ","1022","8039台虹","電子零組件","-1.04","0.01","4.39","-2.50","-4.40","0.63"," ","31","-2.91"," ","57.01","136.50","-3.00"," "
" "," ","1023","2424隴華","通信網路","-0.70","-0.98","-0.16","-0.18","-0.63","-0.28"," ","31","-2.93"," ","85.53","21.60","-0.30"," "
" "," ","1024","6491晶碩","生技醫療業","-0.05","-0.17","-0.48","-0.93","-1.21","-0.17"," ","31","-3.01"," ","57.97","279.50","-2.00"," "
" "," ","1025","9904寶成","運動","-0.17","-0.03","-0.08","-0.59","-1.39","-0.78"," ","31","-3.04"," ","76.74","25.75","-0.10"," "
" "," ","1026","1308亞聚","塑膠","-1.57","-0.97","-0.85","0.06","-0.16","0.45"," ","31","-3.04"," ","50.71","15.05","0.50"," "
" "," ","1027","4536拓凱","運動","-0.82","0.06","-0.52","-0.68","-0.77","-0.43"," ","31","-3.16"," ","55.82","149.50","-2.00"," "
" "," ","1028","5388中磊","通信網路","0.09","-0.05","1.17","-3.23","-0.11","-1.07"," ","30","-3.20"," ","53.75","76.50","-0.70"," "
" "," ","1029","6168宏齊","光電","-3.91","0.13","-0.38","0.95","-1.12","1.11"," ","31","-3.22"," ","48.20","25.10","-1.85"," "
" "," ","1030","3029零壹","資訊服務","-1.46","-0.80","-1.13","-0.21","0.43","-0.09"," ","30","-3.26"," ","42.29","102.00","6.70"," "
" "," ","1031","5269祥碩","半導體","-0.63","0.02","-0.40","0.95","-2.94","-0.33"," ","31","-3.33"," ","59.84","1365.00","60.00"," "
" "," ","1032","6271同欣電","半導體","-0.59","-0.22","2.21","-1.13","-1.75","-1.90"," ","10","-3.38"," ","48.31","173.00","0.00"," "
" "," ","1033","7610聯友金屬-創","綠能","-3.07","-1.03","-1.53","0.15","0.95","1.15"," ","50","-3.38"," ","48.39","640.00","2.00"," "
" "," ","1034","3481群創","光電","-1.83","-0.76","1.21","0.51","-2.01","-0.57"," ","31","-3.45"," ","40.65","23.95","0.00"," "
" "," ","1035","5521工信","營建","-1.00","0.00","-0.88","-0.57","-0.57","-0.43"," ","41","-3.45"," ","61.16","11.35","0.00"," "
" "," ","1036","7721微程式","雲端","-0.19","-0.69","-0.39","-0.88","-0.57","-0.81"," ","30","-3.53"," ","61.77","78.10","7.10"," "
" "," ","1037","7631聚賢研發-創","其他電子","-0.26","-3.10","0.35","0.00","-0.60","0.07"," ","31","-3.54"," ","72.31","125.00","-2.00"," "
" "," ","1038","9914美利達","運動","-0.64","-0.51","-1.72","-0.45","0.08","-0.50"," ","30","-3.74"," ","64.35","57.90","0.00"," "
" "," ","1039","3041揚智","半導體","-0.37","-0.18","-1.43","-0.85","-0.97","0.03"," ","31","-3.77"," ","22.14","23.50","0.00"," "
" "," ","1040","1449佳和","紡織","-3.00","0.37","2.81","-2.47","-1.10","-0.43"," ","50","-3.82"," ","39.85","12.95","-0.40"," "
" "," ","1041","4949有成精密","光電","-0.73","-0.05","1.13","-4.55","-0.05","0.41"," ","50","-3.84"," ","56.36","105.50","3.00"," "
" "," ","1042","1305華夏","塑膠","-1.97","-1.38","-0.50","0.79","-1.13","0.35"," ","31","-3.84"," ","50.19","14.85","0.70"," "
" "," ","1043","2404漢唐","其他電子","-1.72","-0.84","-0.26","-1.00","1.42","-1.48"," ","30","-3.88"," ","49.48","950.00","-9.00"," "
" "," ","1044","2458義隆","半導體","-2.32","-0.57","0.27","-0.13","-0.22","-1.00"," ","10","-3.97"," ","57.03","136.50","2.50"," "
" "," ","1045","5292華懋","綠能","-0.80","1.13","-0.33","-0.76","0.25","-3.46"," ","30","-3.97"," ","54.36","240.00","-7.00"," "
" "," ","1046","1513中興電","電機","-0.15","-1.71","0.07","0.01","-0.94","-1.28"," ","10","-4.00"," ","43.96","148.50","0.00"," "
" "," ","1047","1477聚陽","紡織","-1.24","-0.36","-0.64","-0.69","-0.33","-0.80"," ","30","-4.06"," ","68.93","211.50","-0.50"," "
" "," ","1048","1809中釉","玻璃","-4.62","0.29","0.40","-0.29","0.46","-0.36"," ","30","-4.12"," ","51.89","25.70","-0.75"," "
" "," ","1049","6176瑞儀","光電","0.10","0.18","-0.59","-0.60","-0.73","-2.56"," ","10","-4.20"," ","57.82","99.70","-0.80"," "
" "," ","1050","6909創控","半導體","-0.11","-0.19","-0.82","-0.68","-3.20","0.67"," ","31","-4.33"," ","39.85","61.60","3.10"," "
" "," ","1051","9938百和","其他","-0.32","-0.24","-0.96","-0.98","-1.23","-0.74"," ","31","-4.47"," ","53.80","44.15","0.15"," "
" "," ","1052","2344華邦電","半導體","-4.29","-0.40","-0.26","-0.70","0.27","0.88"," ","50","-4.50"," ","65.31","89.80","-2.90"," "
" "," ","1053","2455全新","通信網路","3.06","-5.26","0.10","-1.33","1.19","-2.42"," ","30","-4.66"," ","48.27","347.50","31.50"," "
" "," ","1054","6239力成","半導體","-0.30","0.13","0.41","-1.87","-1.04","-2.01"," ","30","-4.68"," ","73.13","203.00","-1.50"," "
" "," ","1055","6672騰輝電子-KY","電子零組件","-7.22","1.59","6.25","-5.63","-2.88","3.07"," ","50","-4.82"," ","28.11","219.00","11.00"," "
" "," ","1056","3049精金","光電","-2.31","-2.14","0.44","0.08","-0.75","-0.27"," ","31","-4.95"," ","47.49","12.20","-0.40"," "
" "," ","1057","2442新美齊","營建","-0.26","-0.25","-0.36","-1.22","-2.43","-0.50"," ","31","-5.02"," ","58.49","18.25","-0.20"," "
" "," ","1058","3591艾笛森","光電","-3.84","-0.22","-1.65","1.80","-1.64","0.37"," ","31","-5.18"," ","48.57","23.35","-0.05"," "
" "," ","1059","1310台苯","塑膠","-2.21","-2.18","0.38","-0.85","-0.14","-0.34"," ","30","-5.34"," ","30.62","9.50","0.11"," "
" "," ","1060","6908宏卅砦C戲-創","電子通路","-5.39","0.00","0.00","0.00","0.00","0.00"," ","32","-5.39"," ","86.39","40.20","1.20"," "
" "," ","1061","3376新日興","電子零組件","-1.63","-1.57","0.21","-4.57","4.18","-2.19"," ","30","-5.57"," ","51.69","204.00","-1.00"," "
" "," ","1062","2369菱生","半導體","-3.93","-0.59","-0.09","-0.20","-0.82","-0.01"," ","31","-5.64"," ","30.61","29.55","-0.65"," "
" "," ","1063","3135凌航","半導體","-4.17","-2.67","1.85","-0.49","0.91","-1.08"," ","30","-5.65"," ","55.66","141.50","-3.00"," "
" "," ","1064","2449京元電子","半導體","-1.55","-0.71","-0.70","-0.79","-1.55","-0.42"," ","31","-5.72"," ","68.27","302.50","19.00"," "
" "," ","1065","3005神基","電腦週邊","-1.27","-1.87","-0.41","-0.88","-1.10","-0.32"," ","31","-5.85"," ","74.28","97.60","-0.60"," "
" "," ","1066","2072世紀風電","綠能","-6.56","0.23","-0.04","0.46","0.00","-0.07"," ","10","-5.98"," ","75.58","185.00","4.00"," "
" "," ","1067","2436偉詮電","半導體","-0.83","0.25","-0.30","-0.03","-4.24","-0.89"," ","31","-6.04"," ","24.34","72.70","2.40"," "
" "," ","1068","4739康普","化學","-4.45","0.29","0.34","1.19","0.49","-4.12"," ","10","-6.26"," ","40.22","84.80","-0.40"," "
" "," ","1069","8112至上","電子通路","-2.15","-0.83","-0.01","-0.60","-2.49","-0.93"," ","31","-7.01"," ","46.35","81.70","-3.00"," "
" "," ","1070","1711永光","化學","-1.04","-0.11","-1.14","-3.70","-1.24","0.12"," ","50","-7.11"," ","46.15","56.50","-0.70"," "
" "," ","1071","2731雄獅","觀光","-0.72","-1.41","-0.80","-2.44","-1.27","-0.66"," ","50","-7.30"," ","47.69","159.00","0.50"," "
" "," ","1072","6770力積電","半導體","-4.20","-1.34","-0.86","-0.20","-0.72","0.01"," ","31","-7.31"," ","43.84","51.90","-1.60"," "
" "," ","1073","2481強茂","半導體","-1.65","-4.97","3.10","4.27","-5.94","-2.26"," ","31","-7.45"," ","56.77","101.00","0.00"," "
" "," ","1074","4977眾達-KY","通信網路","-0.47","-0.95","-3.50","7.00","-7.76","-2.18"," ","31","-7.86"," ","16.89","217.50","7.00"," "
" "," ","1075","3543州巧","光電","-2.79","-0.88","-0.90","-1.45","-0.55","-1.36"," ","30","-7.93"," ","50.83","41.20","-0.70"," "
" "," ","1076","3535晶彩科","光電","-1.48","-0.68","-3.55","-3.99","-0.08","1.53"," ","50","-8.25"," ","28.44","128.50","2.50"," "
" "," ","1077","3006晶豪科","半導體","-2.94","-0.80","-4.93","0.03","-0.94","1.19"," ","31","-8.39"," ","51.08","169.50","-5.50"," "
" "," ","1078","4720德淵","化學","-0.07","-0.82","0.97","-5.49","-0.96","-2.12"," ","30","-8.49"," ","43.40","26.40","-1.95"," "
" "," ","1079","4906正文","通信網路","2.64","-2.20","-3.30","-3.84","-2.50","-0.09"," ","50","-9.29"," ","24.79","34.30","0.00"," "
" "," ","1080","4967十銓","半導體","-8.09","-0.91","-2.68","-2.69","9.60","-7.00"," ","30","-11.77"," ","27.61","281.00","-4.50"," "
" "," ","1081","2489瑞軒","光電","-11.54","0.98","5.15","-6.16","0.03","-3.24"," ","30","-14.78"," ","39.78","42.10","0.10"," "
" "," ","1082","3715定穎投控","電子零組件","-2.51","-8.78","1.88","-4.02","-3.76","-0.63"," ","50","-17.82"," ","35.07","174.00","-3.50"," "
" "," ","1083","1701中化","生技醫療業","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","0.00","",""," "
" "," ","1084","2888新光金","金融","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","0.00","",""," "
" "," ","1085","2809京城銀","金融","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","0.00","",""," "
" "," ","1086","3682亞太電","通信網路","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","0.00","",""," "
" "," ","1087","6288聯嘉","汽車","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","0.00","",""," "
