" "," ","#","股票代號/名稱","類別","20260306","0313","0320","0327","0402","0410"," ","走 勢","總增減"," ","上週持有%","今日收盤價","今日漲跌"," "
" "," ","772","9934成霖","居家","-0.22","0.02","-0.02","-0.13","-0.06","0.05"," ","50","-0.36"," ","66.15","9.32","-0.05"," "
" "," ","773","3711日月光投控","半導體","-0.42","-0.29","-0.04","0.14","0.11","0.14"," ","31","-0.36"," ","88.87","393.00","1.00"," "
" "," ","774","1108幸福","水泥","0.02","-0.12","-0.30","0.00","0.11","-0.07"," ","30","-0.36"," ","81.25","14.85","0.05"," "
" "," ","775","2356英業達","電腦週邊","-0.70","0.03","0.23","0.10","-0.44","0.42"," ","31","-0.36"," ","68.32","44.30","0.50"," "
" "," ","776","5876上海商銀","金融","-0.46","-0.02","0.04","0.03","0.02","0.03"," ","31","-0.36"," ","86.31","39.75","0.00"," "
" "," ","777","2397友通","電腦週邊","-0.35","0.01","0.02","-0.07","0.01","0.01"," ","40","-0.37"," ","73.22","59.10","-0.70"," "
" "," ","778","1537廣隆","電機","0.07","0.03","0.04","-0.52","0.01","0.00"," ","30","-0.37"," ","51.20","125.00","1.00"," "
" "," ","779","4739康普","化學","0.48","0.09","2.87","-4.45","0.29","0.34"," ","50","-0.38"," ","42.66","84.60","1.90"," "
" "," ","780","6719力智","半導體","-0.17","0.01","-0.03","0.01","-0.23","0.03"," ","31","-0.38"," ","51.22","159.50","2.00"," "
" "," ","781","3518柏騰","其他電子","0.08","-0.09","-0.09","-0.11","-0.16","-0.02"," ","31","-0.39"," ","40.74","20.15","0.10"," "
" "," ","782","3054立萬利","食品","0.51","-0.90","-0.53","0.50","0.01","0.02"," ","31","-0.39"," ","87.81","75.20","6.80"," "
" "," ","783","2015豐興","鋼鐵","-0.07","0.14","-0.33","-0.03","-0.19","0.09"," ","31","-0.39"," ","88.40","63.10","-0.80"," "
" "," ","784","1806冠軍","玻璃","0.07","-0.04","-0.31","-0.02","0.01","-0.12"," ","30","-0.41"," ","74.54","8.31","0.02"," "
" "," ","785","2901欣欣","貿易百貨","-0.11","-0.03","-0.07","-0.08","-0.06","-0.07"," ","30","-0.42"," ","80.59","23.85","0.15"," "
" "," ","786","4190佐登-KY","生技醫療業","0.00","-0.29","0.00","-0.13","0.00","0.00"," ","40","-0.42"," ","65.54","26.90","0.05"," "
" "," ","787","1906寶隆","造紙","0.02","0.04","0.00","0.02","-0.62","0.12"," ","31","-0.42"," ","74.47","11.70","-0.20"," "
" "," ","788","1216統一","食品","-0.27","-0.24","-0.12","0.01","0.15","0.04"," ","30","-0.43"," ","88.48","71.80","-0.20"," "
" "," ","789","6515穎崴","半導體","-0.44","1.78","-0.15","-1.65","0.10","-0.07"," ","30","-0.43"," ","54.19","7930.00","-65.00"," "
" "," ","790","6281全國電","電子通路","0.00","0.00","0.00","-0.43","0.00","-0.01"," ","30","-0.44"," ","55.47","52.70","-0.20"," "
" "," ","791","3035智原","半導體","-0.01","0.00","0.56","-0.66","-0.36","0.02"," ","50","-0.45"," ","28.00","149.50","-2.50"," "
" "," ","792","2471資通","資訊服務","1.08","-0.80","0.88","-0.81","-0.84","0.03"," ","31","-0.46"," ","23.51","52.20","0.00"," "
" "," ","793","6931青松健康","生技醫療業","-0.03","-0.30","-0.03","-0.04","-0.03","-0.03"," ","40","-0.46"," ","72.12","51.80","1.70"," "
" "," ","794","9943好樂迪","觀光","0.00","0.00","-0.08","-0.38","0.00","0.00"," ","40","-0.46"," ","71.11","57.50","-0.30"," "
" "," ","795","6269台郡","電子零組件","-0.71","-1.31","0.06","0.68","-0.30","1.12"," ","31","-0.46"," ","36.68","64.50","-1.30"," "
" "," ","796","4536拓凱","運動","0.83","0.51","-0.53","-0.82","0.06","-0.52"," ","30","-0.47"," ","57.70","150.50","1.50"," "
" "," ","797","6534正瀚-創","生技醫療業","-0.25","-0.07","-0.10","0.28","-0.32","-0.01"," ","31","-0.47"," ","79.85","93.50","-3.40"," "
" "," ","798","4306炎洲","塑膠","-0.05","-0.17","0.20","-0.03","-0.25","-0.17"," ","31","-0.47"," ","53.76","13.50","0.00"," "
" "," ","799","1447力鵬","紡織","0.09","-0.11","0.04","-0.45","-0.05","0.01"," ","50","-0.47"," ","70.10","5.05","-0.01"," "
" "," ","800","2352佳世達","電腦週邊","-0.30","-0.21","0.04","-0.09","-0.17","0.25"," ","31","-0.48"," ","47.59","24.05","-0.30"," "
" "," ","801","9911櫻花","居家","0.17","0.64","0.18","-0.69","-0.77","-0.01"," ","31","-0.48"," ","68.42","84.70","0.10"," "
" "," ","802","6438迅得","其他電子","0.80","-1.02","1.25","-0.35","-1.02","-0.14"," ","31","-0.48"," ","33.61","179.50","0.00"," "
" "," ","803","3090日電貿","電子零組件","-1.29","-0.81","1.74","-0.79","-0.13","0.80"," ","50","-0.48"," ","60.91","100.00","0.10"," "
" "," ","804","3055蔚華科","電子通路","0.00","-0.27","-0.34","0.10","0.02","0.00"," ","10","-0.49"," ","69.25","59.30","-0.80"," "
" "," ","805","9924福興","居家","-0.27","0.00","0.03","0.00","-0.41","0.16"," ","31","-0.49"," ","62.28","45.30","0.05"," "
" "," ","806","2543皇昌","營建","0.38","0.47","-0.29","-0.85","-0.30","0.10"," ","50","-0.49"," ","73.65","57.90","0.40"," "
" "," ","807","6166凌華","電腦週邊","0.00","0.17","-0.11","-0.06","-0.19","-0.31"," ","10","-0.50"," ","74.88","61.80","1.00"," "
" "," ","808","2342茂矽","半導體","0.15","0.24","0.22","-0.36","-0.92","0.17"," ","31","-0.50"," ","37.82","29.30","-0.05"," "
" "," ","809","8045達運光電","通信網路","-0.10","0.06","-0.05","-0.34","0.46","-0.54"," ","30","-0.51"," ","70.15","72.60","0.80"," "
" "," ","810","3048益登","電子通路","-0.64","-0.05","2.16","-0.92","-0.59","-0.47"," ","50","-0.51"," ","44.95","37.90","2.85"," "
" "," ","811","1904正隆","造紙","-0.18","-0.17","0.01","0.22","-0.42","0.03"," ","31","-0.51"," ","64.50","19.05","0.35"," "
" "," ","812","4736泰博","生技醫療業","0.02","0.02","-0.11","-0.01","0.02","-0.45"," ","30","-0.51"," ","49.13","126.50","1.50"," "
" "," ","813","9941裕融","其他","-0.15","0.33","0.13","-0.56","-0.01","-0.25"," ","30","-0.51"," ","67.99","74.80","-0.80"," "
" "," ","814","9945潤泰新","其他","-0.11","-0.06","-0.25","-0.26","0.07","0.09"," ","50","-0.52"," ","65.04","25.60","-0.10"," "
" "," ","815","910861神州-DR","存託憑證","-0.14","-0.01","-0.09","-1.52","1.23","0.01"," ","30","-0.52"," ","34.50","4.36","0.03"," "
" "," ","816","2613中櫃","航運","-0.68","-0.11","0.00","-0.05","-0.06","0.37"," ","31","-0.53"," ","55.21","23.05","-0.10"," "
" "," ","817","1773勝一","化學","0.22","-0.22","0.08","-0.32","0.01","-0.30"," ","30","-0.53"," ","73.89","152.00","-2.00"," "
" "," ","818","7730暉盛-創","半導體","-0.04","-0.02","-0.04","-0.13","-0.02","-0.28"," ","30","-0.53"," ","71.32","187.00","-10.00"," "
" "," ","819","9939宏全","其他","0.38","-0.18","-0.23","-0.19","-0.20","-0.11"," ","31","-0.53"," ","60.51","112.00","-3.50"," "
" "," ","820","6405悅城","光電","0.45","0.27","0.35","-0.24","-0.38","-0.99"," ","10","-0.54"," ","52.69","36.70","0.20"," "
" "," ","821","9928中視","其他","-0.60","0.00","0.00","0.03","0.00","0.03"," ","31","-0.54"," ","74.25","18.00","-0.05"," "
" "," ","822","2405輔信","電腦週邊","-0.22","0.84","-0.14","-0.25","-0.23","-0.54"," ","30","-0.54"," ","22.70","15.10","-0.10"," "
" "," ","823","2881富邦金","金融","-0.14","-0.20","-0.17","-0.01","-0.04","0.02"," ","31","-0.54"," ","85.08","87.60","-0.90"," "
" "," ","824","8462柏文","運動","-0.06","0.33","-0.48","-0.35","0.02","-0.01"," ","30","-0.55"," ","66.11","139.00","0.00"," "
" "," ","825","1436華友聯","營建","0.11","-0.17","-0.20","-0.25","-0.03","-0.02"," ","50","-0.56"," ","78.10","52.40","-0.60"," "
" "," ","826","1215卜蜂","食品","0.65","-0.22","-0.17","-0.09","-0.61","-0.12"," ","31","-0.56"," ","65.20","143.50","2.50"," "
" "," ","827","6579研揚","電腦週邊","-0.32","0.00","-0.03","-0.12","-0.06","-0.03"," ","50","-0.56"," ","86.73","116.50","0.00"," "
" "," ","828","7711永擎","電腦週邊","0.02","-0.04","-0.88","0.33","0.03","-0.02"," ","10","-0.56"," ","61.81","275.00","-7.50"," "
" "," ","829","1102亞泥","水泥","-0.22","-0.24","-0.33","-0.09","0.06","0.26"," ","50","-0.56"," ","82.17","35.65","-0.25"," "
" "," ","830","2302麗正","半導體","-0.62","-0.38","0.16","-0.11","0.06","0.32"," ","50","-0.57"," ","68.79","18.00","-0.15"," "
" "," ","831","4441振大環球","紡織","-0.72","0.45","0.17","0.01","0.04","-0.52"," ","30","-0.57"," ","72.22","194.50","-10.00"," "
" "," ","832","2480敦陽科","資訊服務","-0.24","0.03","-0.34","0.01","0.37","-0.40"," ","30","-0.57"," ","31.70","141.50","1.00"," "
" "," ","833","8404百和興業-KY","其他","-0.14","-0.10","-0.33","0.06","0.04","-0.10"," ","10","-0.57"," ","78.63","17.80","-0.05"," "
" "," ","834","1733五鼎","生技醫療業","-0.09","0.11","0.06","-0.77","0.08","0.03"," ","30","-0.58"," ","40.02","29.45","0.10"," "
" "," ","835","2432倚天酷卅卅-創","電腦週邊","-0.71","0.04","-0.02","0.08","0.00","0.02"," ","31","-0.59"," ","76.71","28.00","0.55"," "
" "," ","836","1504東元","電機","-0.58","0.07","-0.07","0.00","-0.01","0.00"," ","31","-0.59"," ","74.18","59.70","0.20"," "
" "," ","837","2108南帝","橡膠","-0.08","-0.09","-0.02","-0.42","-0.15","0.17"," ","50","-0.59"," ","69.91","26.15","-0.15"," "
" "," ","838","8442威宏-KY","其他","-0.58","-0.01","-0.01","0.01","0.09","-0.11"," ","30","-0.61"," ","71.91","50.70","0.00"," "
" "," ","839","2009第一銅","鋼鐵","0.17","0.40","-0.61","-0.34","0.26","-0.49"," ","30","-0.61"," ","58.51","40.50","0.60"," "
" "," ","840","2241艾姆勒","汽車","0.30","0.58","0.27","-0.99","-0.36","-0.41"," ","30","-0.61"," ","39.30","27.55","0.45"," "
" "," ","841","2442新美齊","營建","0.22","1.15","-1.11","-0.26","-0.25","-0.36"," ","30","-0.61"," ","62.64","20.25","-0.05"," "
" "," ","842","1303南亞","塑膠","-0.77","-0.66","0.45","-0.55","0.33","0.59"," ","50","-0.61"," ","83.87","81.60","-3.60"," "
" "," ","843","2327國巨*","電子零組件","-0.54","-1.11","0.47","-0.50","-0.38","1.45"," ","50","-0.61"," ","68.65","285.00","3.50"," "
" "," ","844","2354鴻準","其他電子","-0.42","0.02","-0.14","0.11","-0.07","-0.12"," ","10","-0.62"," ","47.53","50.10","-0.50"," "
" "," ","845","3022威強電","電腦週邊","-0.22","0.54","0.00","-0.74","-0.02","-0.19"," ","30","-0.63"," ","56.70","66.60","4.10"," "
" "," ","846","2606裕民","航運","0.58","-0.89","-0.50","-0.48","0.21","0.45"," ","50","-0.63"," ","72.74","61.00","0.20"," "
" "," ","847","6591動力-KY","電腦週邊","-1.02","0.04","0.15","-0.01","-0.06","0.26"," ","31","-0.64"," ","28.01","56.60","-3.20"," "
" "," ","848","2324仁寶","電腦週邊","-0.20","1.23","0.64","0.02","-1.94","-0.39"," ","31","-0.64"," ","67.79","28.20","0.90"," "
" "," ","849","2535達欣工","營建","0.05","-0.22","-0.03","-0.01","-0.35","-0.09"," ","31","-0.65"," ","59.52","69.90","1.60"," "
" "," ","850","7780大研生醫*","食品","-0.02","-0.30","-0.14","0.21","-0.36","-0.04"," ","31","-0.65"," ","75.41","21.10","0.30"," "
" "," ","851","3321同泰","電子零組件","-0.03","-0.03","0.23","-1.41","0.47","0.12"," ","30","-0.65"," ","47.67","15.85","-0.55"," "
" "," ","852","3038全台","光電","0.05","-0.14","-0.36","-0.16","-0.04","-0.01"," ","50","-0.66"," ","39.44","20.60","0.15"," "
" "," ","853","2106建大","橡膠","-0.12","-0.16","-0.11","-0.38","0.12","-0.01"," ","30","-0.66"," ","79.84","18.15","-0.20"," "
" "," ","854","5244弘凱","光電","0.10","0.72","-0.09","-0.44","-2.14","1.18"," ","31","-0.67"," ","47.37","39.65","0.60"," "
" "," ","855","2371大同","電機","-0.66","0.06","0.09","-0.07","-0.11","0.02"," ","31","-0.67"," ","50.72","31.90","0.10"," "
" "," ","856","4555氣立","電機","0.03","0.11","-0.17","-0.06","-0.05","-0.54"," ","30","-0.68"," ","68.74","36.00","0.20"," "
" "," ","857","3008大立光","光電","0.22","-0.82","0.04","0.12","-0.01","-0.23"," ","10","-0.68"," ","60.85","2310.00","30.00"," "
" "," ","858","2375凱美","電子零組件","0.62","-0.80","-0.69","-0.67","0.15","0.70"," ","50","-0.69"," ","28.13","77.90","0.00"," "
" "," ","859","2402毅嘉","電子零組件","-1.78","-0.14","0.04","-0.66","0.22","1.63"," ","50","-0.69"," ","48.61","61.30","5.50"," "
" "," ","860","1309台達化","塑膠","-0.50","0.50","0.99","0.43","-0.47","-1.65"," ","10","-0.70"," ","46.37","22.60","-0.85"," "
" "," ","861","1731美吾華","生技醫療業","-0.36","-0.04","0.00","-0.01","0.00","-0.30"," ","30","-0.71"," ","56.80","21.80","0.00"," "
" "," ","862","4155訊映","生技醫療業","-0.01","-0.38","0.06","-0.02","-0.08","-0.28"," ","10","-0.71"," ","40.50","13.05","0.00"," "
" "," ","863","3686達能","半導體","0.33","0.14","-0.60","0.04","-0.09","-0.54"," ","10","-0.72"," ","22.35","17.75","0.25"," "
" "," ","864","6505台塑化","油電燃氣","-0.34","-0.12","-0.19","0.00","-0.01","-0.06"," ","10","-0.72"," ","94.59","52.00","-0.70"," "
" "," ","865","2611志信","航運","0.03","0.25","-0.23","-0.08","-0.23","-0.46"," ","10","-0.72"," ","45.25","15.15","1.35"," "
" "," ","866","6962奕力-KY","半導體","-1.01","0.15","-0.26","0.70","-0.11","-0.20"," ","10","-0.73"," ","52.64","32.50","-0.90"," "
" "," ","867","2239英利-KY","汽車","-0.44","0.00","-0.36","0.05","0.00","0.02"," ","31","-0.73"," ","79.82","22.90","-0.15"," "
" "," ","868","2547日勝生","營建","0.17","-0.17","-0.35","-0.13","-0.15","-0.10"," ","31","-0.73"," ","70.92","10.65","0.00"," "
" "," ","869","1623大東電","電器電纜","-0.02","-0.71","0.00","0.00","0.01","-0.01"," ","30","-0.73"," ","79.52","181.50","0.00"," "
" "," ","870","6789采鈺","半導體","0.92","-0.64","-0.06","-0.33","-0.53","-0.10"," ","31","-0.74"," ","76.34","336.50","-2.50"," "
" "," ","871","2438翔耀","光電","0.00","0.03","-0.76","-0.10","0.93","-0.84"," ","30","-0.74"," ","54.71","20.75","-0.05"," "
" "," ","872","2330台積電","半導體","-0.29","-0.21","-0.14","-0.08","-0.11","0.09"," ","31","-0.74"," ","88.32","2000.00","45.00"," "
" "," ","873","6155鈞寶","電子零組件","0.74","-0.10","-0.35","-0.15","-0.66","-0.22"," ","31","-0.74"," ","58.95","45.75","1.85"," "
" "," ","874","2002中鋼","鋼鐵","-0.49","-0.15","-0.59","0.15","-0.05","0.38"," ","31","-0.75"," ","54.28","20.05","-0.15"," "
" "," ","875","7791皇家可口","食品","-0.01","-0.09","-0.07","-0.06","-0.52","0.00"," ","31","-0.75"," ","81.66","66.30","-0.10"," "
" "," ","876","6691洋基工程","其他電子","0.36","0.16","-0.68","-0.72","0.07","0.06"," ","30","-0.75"," ","69.24","630.00","30.00"," "
" "," ","877","2390云辰","其他電子","-0.09","0.02","-0.50","-0.02","-0.17","0.00"," ","31","-0.76"," ","36.71","10.10","-0.10"," "
" "," ","878","2801彰銀","金融","-0.45","-0.14","-0.09","-0.04","-0.06","0.02"," ","31","-0.76"," ","77.01","21.15","0.15"," "
" "," ","879","1563巧新","汽車","-0.12","-0.18","0.23","0.10","0.10","-0.89"," ","20","-0.76"," ","41.04","42.15","0.10"," "
" "," ","880","6862三集瑞-KY","電子零組件","0.85","-0.87","0.17","-0.92","0.00","0.00"," ","40","-0.77"," ","71.46","180.50","9.00"," "
" "," ","881","9907統一實","其他","0.07","-0.49","-0.39","-0.29","0.35","-0.02"," ","30","-0.77"," ","79.98","18.25","-0.10"," "
" "," ","882","8131福懋科","半導體","-0.46","-0.60","-0.07","0.13","-0.19","0.42"," ","31","-0.77"," ","72.04","60.80","-1.10"," "
" "," ","883","2454聯發科","半導體","-0.26","0.05","-0.41","0.03","-0.36","0.17"," ","31","-0.78"," ","75.87","1575.00","0.00"," "
" "," ","884","6141柏承","電子零組件","3.44","-4.96","0.04","-0.19","0.03","0.85"," ","50","-0.79"," ","44.44","24.10","0.05"," "
" "," ","885","3052夆典","營建","-0.27","-0.53","0.15","0.08","0.14","-0.37"," ","30","-0.80"," ","56.63","11.00","0.00"," "
" "," ","886","6689伊雲谷","雲端","-0.06","0.28","0.56","-2.07","0.09","0.40"," ","50","-0.80"," ","47.07","71.40","-1.10"," "
" "," ","887","6887寶綠特-KY","綠能","-0.01","0.04","-0.03","-0.02","-0.71","-0.08"," ","31","-0.81"," ","91.31","42.60","-0.85"," "
" "," ","888","4770上品","化學","0.00","1.21","-1.32","0.03","-1.26","0.52"," ","31","-0.82"," ","63.45","231.50","-2.50"," "
" "," ","889","8163達方","電腦週邊","-0.50","0.33","0.08","-0.23","-0.55","0.03"," ","31","-0.84"," ","44.28","27.25","-0.20"," "
" "," ","890","9918欣天然","油電燃氣","-0.75","-0.61","0.09","0.10","0.14","0.17"," ","50","-0.86"," ","83.07","43.35","-0.15"," "
" "," ","891","6456GIS-KY","光電","1.08","0.75","-1.54","-1.23","-0.23","0.29"," ","50","-0.88"," ","51.56","52.80","-1.30"," "
" "," ","892","3005神基","電腦週邊","0.43","1.19","1.05","-1.27","-1.87","-0.41"," ","31","-0.88"," ","76.58","100.00","-0.50"," "
" "," ","893","8467波力-KY","運動","-0.68","0.00","-0.21","0.00","0.01","0.00"," ","30","-0.88"," ","82.05","148.50","-0.50"," "
" "," ","894","4934太極","光電","-0.62","0.30","0.62","-1.10","-0.25","0.14"," ","50","-0.91"," ","33.68","15.85","-0.30"," "
" "," ","895","6768志強-KY","運動","-0.18","-0.34","0.40","0.11","-0.36","-0.55"," ","10","-0.92"," ","82.72","83.60","1.40"," "
" "," ","896","2027大成鋼","鋼鐵","-0.12","-0.25","0.29","-0.31","-1.43","0.90"," ","31","-0.92"," ","68.16","37.75","-0.75"," "
" "," ","897","2329華泰","半導體","0.28","-0.12","0.93","-0.90","-0.84","-0.27"," ","50","-0.92"," ","52.83","54.10","2.00"," "
" "," ","898","2597潤弘","營建","0.19","-0.13","-0.77","-0.27","0.04","0.01"," ","30","-0.93"," ","78.52","156.00","3.50"," "
" "," ","899","4916事欣科","電腦週邊","-2.20","0.98","4.33","-2.63","-1.73","0.31"," ","50","-0.94"," ","28.70","56.60","0.90"," "
" "," ","900","1529樂事綠能","電機","-0.23","-1.55","0.55","0.11","-0.08","0.26"," ","31","-0.94"," ","47.27","23.70","-1.20"," "
" "," ","901","7721微程式","雲端","-0.01","-0.08","0.41","-0.19","-0.69","-0.39"," ","31","-0.95"," ","64.03","84.00","0.10"," "
" "," ","902","4930燦星網","電器電纜","0.00","-0.49","0.00","-0.50","0.00","0.04"," ","50","-0.95"," ","62.83","19.25","-0.05"," "
" "," ","903","1503士電","電機","-0.26","-0.15","-0.21","-0.25","-0.16","0.07"," ","50","-0.96"," ","75.96","186.00","3.00"," "
" "," ","904","6191精成科","電子零組件","-0.84","-0.56","0.36","0.41","-0.20","-0.13"," ","31","-0.96"," ","58.65","99.10","3.80"," "
" "," ","905","4766南寶","化學","0.36","-0.84","0.25","-0.75","-0.05","0.05"," ","50","-0.98"," ","70.41","365.50","33.00"," "
" "," ","906","6951青新-創","綠能","-0.07","-0.07","-0.89","0.00","0.00","0.02"," ","41","-1.01"," ","66.10","79.60","1.10"," "
" "," ","907","3044健鼎","電子零組件","-0.13","-0.39","0.06","-0.44","-0.19","0.08"," ","50","-1.01"," ","80.80","375.00","-3.00"," "
" "," ","908","4720德淵","化學","-0.26","-0.01","-0.83","-0.07","-0.82","0.97"," ","31","-1.02"," ","51.97","18.65","-1.05"," "
" "," ","909","2612中航","航運","-0.05","-0.43","-0.60","0.11","-0.08","0.03"," ","31","-1.02"," ","73.74","57.20","1.50"," "
" "," ","910","6873泓德能源","綠能","0.24","-0.36","-0.09","-0.40","0.10","-0.51"," ","30","-1.02"," ","60.24","85.30","-2.50"," "
" "," ","911","3653健策","電子零組件","0.36","-0.34","-0.12","-0.32","0.40","-1.00"," ","30","-1.02"," ","68.14","4125.00","-115.00"," "
" "," ","912","1307三芳","塑膠","-0.30","-0.32","0.00","-0.02","-0.23","-0.16"," ","31","-1.03"," ","81.30","31.80","0.40"," "
" "," ","913","4968立積","半導體","-0.59","-1.04","0.04","0.50","-2.07","2.13"," ","31","-1.03"," ","18.61","104.50","-1.00"," "
" "," ","914","6757台灣虎航","航運","-0.19","-0.40","-0.17","0.10","-0.19","-0.18"," ","31","-1.03"," ","77.52","49.40","0.00"," "
" "," ","915","2105正新","橡膠","-1.22","-0.52","-0.02","0.10","0.51","0.10"," ","30","-1.05"," ","81.16","31.65","-0.30"," "
" "," ","916","1611中電","電器電纜","-0.17","0.33","-0.13","-0.87","-0.16","-0.08"," ","50","-1.08"," ","53.95","12.20","-0.10"," "
" "," ","917","4588玖鼎電力","其他電子","-0.26","-0.16","-0.01","-0.07","-0.33","-0.25"," ","31","-1.08"," ","51.10","57.60","-0.20"," "
" "," ","918","2618長榮航","航運","-1.02","-0.75","0.23","0.32","0.09","0.05"," ","10","-1.08"," ","73.23","34.85","0.05"," "
" "," ","919","8422可寧衛*","綠能","-0.38","-0.05","-0.21","-0.55","-0.01","0.09"," ","50","-1.11"," ","39.58","29.10","-0.15"," "
" "," ","920","9904寶成","運動","-0.28","0.16","-0.71","-0.17","-0.03","-0.08"," ","30","-1.11"," ","79.50","28.40","-0.15"," "
" "," ","921","1522堤維西","汽車","0.29","-0.63","-1.45","0.45","0.12","0.11"," ","10","-1.11"," ","60.31","31.35","-0.30"," "
" "," ","922","3006晶豪科","半導體","-0.23","1.37","6.37","-2.94","-0.80","-4.93"," ","30","-1.16"," ","50.80","156.00","1.00"," "
" "," ","923","2852第一保","金融","-0.20","-0.35","-0.58","-0.03","0.25","-0.25"," ","30","-1.16"," ","64.78","26.05","0.10"," "
" "," ","924","2609陽明","航運","0.35","0.09","-0.62","-0.30","-0.32","-0.36"," ","10","-1.16"," ","57.78","51.30","0.00"," "
" "," ","925","3130一零四","雲端","-0.49","-0.04","-0.11","-0.11","-0.39","-0.03"," ","31","-1.17"," ","61.50","221.00","0.00"," "
" "," ","926","3376新日興","電子零組件","-1.52","0.66","2.68","-1.63","-1.57","0.21"," ","50","-1.17"," ","54.27","206.50","-1.50"," "
" "," ","927","6202盛群","半導體","0.33","-0.63","-1.17","0.11","0.23","-0.04"," ","30","-1.17"," ","35.70","49.35","0.80"," "
" "," ","928","2482連宇","其他電子","-0.52","-0.04","0.07","-0.68","-0.01","0.00"," ","50","-1.18"," ","40.93","16.85","-0.10"," "
" "," ","929","1732毛寶","化學","0.00","-0.07","-0.05","-1.06","0.00","0.00"," ","40","-1.18"," ","46.40","25.85","-0.05"," "
" "," ","930","1326台化","塑膠","-0.83","-0.45","-0.03","-0.16","0.24","0.04"," ","30","-1.19"," ","80.71","45.45","-0.15"," "
" "," ","931","2349錸德","光電","-0.76","0.13","0.69","-1.07","-0.40","0.21"," ","50","-1.20"," ","25.38","13.30","0.15"," "
" "," ","932","9931欣高","油電燃氣","-0.34","-0.30","0.00","-0.58","0.00","0.00"," ","40","-1.22"," ","77.59","35.40","-0.30"," "
" "," ","933","3481群創","光電","0.30","6.53","-6.68","-1.83","-0.76","1.21"," ","50","-1.23"," ","42.72","26.00","-0.95"," "
" "," ","934","1722台肥","化學","-0.13","0.11","-0.65","-0.74","-0.06","0.24"," ","50","-1.23"," ","65.98","46.30","-0.40"," "
" "," ","935","8210勤誠","電腦週邊","1.55","-0.72","-0.43","0.09","-0.59","-1.14"," ","10","-1.24"," ","65.87","890.00","10.00"," "
" "," ","936","3014聯陽","半導體","0.28","-0.35","-0.21","-0.29","-0.59","-0.10"," ","31","-1.26"," ","32.94","118.50","0.00"," "
" "," ","937","6715嘉基","電子零組件","-0.77","0.47","0.44","0.11","-0.55","-1.01"," ","10","-1.31"," ","76.17","439.00","24.50"," "
" "," ","938","2834臺企銀","金融","-0.41","-0.50","-0.25","-0.26","-0.01","0.11"," ","50","-1.32"," ","60.79","15.35","0.00"," "
" "," ","939","7749意騰-KY","半導體","-0.07","-0.01","-1.60","-0.04","-0.45","0.85"," ","31","-1.32"," ","50.49","364.50","9.50"," "
" "," ","940","2489瑞軒","光電","4.85","-0.87","0.11","-11.54","0.98","5.15"," ","50","-1.32"," ","49.15","45.30","2.55"," "
" "," ","941","6165浪凡","雲端","-1.07","0.09","-0.43","-0.04","0.09","0.02"," ","30","-1.34"," ","48.27","45.85","0.65"," "
" "," ","942","1338廣華-KY","汽車","-0.11","-0.48","-0.22","-0.54","0.08","-0.07"," ","30","-1.34"," ","42.96","16.40","0.80"," "
" "," ","943","3167大量","電機","-0.11","-0.57","-2.22","-1.61","-0.89","4.06"," ","50","-1.34"," ","64.25","633.00","57.00"," "
" "," ","944","2485兆赫","通信網路","3.61","8.11","-12.65","2.99","2.16","-5.57"," ","10","-1.35"," ","21.81","73.50","3.60"," "
" "," ","945","2104國際中橡","橡膠","-0.89","-0.06","-0.09","-0.11","-0.11","-0.11"," ","32","-1.37"," ","45.43","11.65","-0.30"," "
" "," ","946","1319東陽","汽車","-0.11","-0.93","-0.36","0.16","0.11","-0.25"," ","10","-1.38"," ","84.28","80.50","0.40"," "
" "," ","947","4960誠美材","光電","0.71","0.12","-1.49","0.74","-1.52","0.06"," ","31","-1.38"," ","64.80","23.00","2.05"," "
" "," ","948","1710東聯","化學","-0.02","-0.27","0.12","-1.14","-0.20","0.11"," ","50","-1.40"," ","61.45","13.55","-0.25"," "
" "," ","949","1301台塑","塑膠","-0.42","-0.69","0.01","-0.23","-0.22","0.14"," ","50","-1.41"," ","72.07","46.95","-0.45"," "
" "," ","950","6921嘉雨思-創","半導體","-0.01","-0.03","-1.38","0.00","0.00","0.00"," ","32","-1.42"," ","80.73","72.20","-1.10"," "
" "," ","951","6282康舒","電子零組件","-0.02","0.11","-0.83","0.71","-1.49","0.10"," ","31","-1.42"," ","43.61","46.15","0.05"," "
" "," ","952","910322康師傅-DR","存託憑證","0.22","0.12","0.14","0.08","0.10","-2.11"," ","30","-1.45"," ","26.96","26.70","-0.40"," "
" "," ","953","3708上緯投控","綠能","-2.69","2.80","1.06","0.46","-0.75","-2.34"," ","10","-1.46"," ","52.66","116.00","2.00"," "
" "," ","954","6243迅杰","半導體","1.02","-0.03","-0.99","0.65","-1.26","-0.86"," ","31","-1.47"," ","24.48","29.70","0.20"," "
" "," ","955","4137麗豐-KY","生技醫療業","-0.21","-0.83","-0.45","0.52","-0.51","0.01"," ","31","-1.47"," ","55.40","109.50","3.00"," "
" "," ","956","6924榮惠-KY創","電子零組件","0.00","0.93","-0.19","-0.07","-2.15","0.00"," ","31","-1.48"," ","82.77","80.30","0.30"," "
" "," ","957","7823奧義賽博-KY創","雲端","0.02","0.09","-0.01","-1.52","-0.03","-0.03"," ","40","-1.48"," ","72.14","81.00","0.50"," "
" "," ","958","2474可成","其他電子","-0.89","-0.03","-0.18","0.12","-0.86","0.34"," ","31","-1.50"," ","77.28","192.00","0.00"," "
