排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
274,2832,台產,54.8,0.1,0.18,244,06/05,8.19,8.81,9.12,2.68,1.59,4.93,-17.6,-28.0,-67.5,-28.7
275,6166,凌華,133.0,3.5,2.7,4149,06/05,11.0,8.86,9.06,12.5,-10.8,-23.2,40.3,12.7,16.8,14.2
276,8076,伍豐,28.2,-0.4,-1.4,6443,06/05,1.17,-0.02,9.02,9.11,8.89,13.4,13.4,5.09,33.4,4.92
277,2365,昆盈,36.0,-0.65,-1.77,6314,06/05,5.74,6.43,9.02,9.45,11.9,9.02,0.5,-6.64,-8.48,-11.8
278,6204,艾華,110.5,4.5,4.25,1220,06/05,8.43,4.65,8.96,12.1,20.0,16.7,23.6,9.62,5.02,20.6
279,3150,鈺寶-創,19.85,-0.05,-0.25,48,06/05,5.11,6.93,8.81,9.29,2.07,4.66,131.0,123.0,184.0,111.0
280,00947,台新臺灣IC設計,37.77,-1.64,-4.16,12625,06/05,1.17,-0.52,8.81,40.8,6.85,19.4,111.0,672.0,364.0,589.0
281,2450,神腦,30.9,-0.4,-1.28,342,06/05,1.16,-14.3,8.75,18.4,120.0,52.6,-23.3,93.3,216.0,87.1
282,6269,台郡,68.1,-3.4,-4.76,8751,06/05,-7.0,-7.38,8.71,52.5,49.7,59.3,93.7,133.0,79.0,107.0
283,5220,萬達光電,23.0,-0.05,-0.22,41,06/05,3.65,5.05,8.71,13.5,14.7,33.9,30.5,59.2,115.0,53.7
284,8926,台汽電,69.6,-2.8,-3.87,12346,06/05,-6.68,-0.41,8.66,11.7,87.1,250.0,290.0,246.0,510.0,219.0
285,9958,世紀鋼,121.0,3.5,2.98,19788,06/05,11.6,10.6,8.61,8.71,8.93,11.1,-17.4,-31.6,-51.9,-27.3
286,2397,友通,64.1,-1.3,-1.99,992,06/05,-0.07,0.46,8.6,10.6,10.1,14.9,14.5,-9.96,9.3,-8.34
287,6735,美達科技,100.5,-5.5,-5.19,594,06/05,-2.11,-5.17,8.54,3.55,-7.18,-24.5,-2.96,15.2,145.0,19.6
288,2884,玉山金,33.35,-0.1,-0.3,49409,06/05,-2.98,-5.57,8.49,0.17,-23.4,21.7,283.0,18.3,148.0,2.77
289,4538,大詠城,18.5,0.1,0.54,97,06/05,6.02,3.3,8.46,9.3,27.9,36.6,57.5,74.6,38.6,71.4
290,6147,頎邦,270.0,-1.0,-0.37,48672,06/05,-1.01,-3.19,8.36,5.26,-14.6,6.28,1345.0,1176.0,1678.0,1203.0
291,1475,業旺,25.95,-0.1,-0.38,25,06/05,-0.25,7.2,8.36,8.36,8.94,4.96,-17.8,-26.4,3.08,-33.0
292,6615,慧智,34.5,1.05,3.14,44,06/05,4.0,8.33,8.33,8.33,18.2,36.8,,,,
293,6708,天擎,41.5,1.15,2.85,73,06/05,-27.8,-23.5,8.33,160.0,,,,,,
294,4153,鈺緯,31.45,0.0,0.0,19,06/05,3.56,3.56,8.26,-45.4,-41.4,-20.1,-20.1,-92.8,-91.6,-92.6
295,6957,裕慶-KY,191.5,-2.5,-1.29,247,06/05,2.51,6.47,8.24,9.64,8.99,7.82,-40.6,-41.3,102.0,-42.3
296,6640,均華,1190.0,-10.0,-0.83,379,06/05,1.31,3.17,8.22,11.7,4.38,-5.21,11.3,824.0,,513.0
297,6901,鑽石投資,14.3,-0.2,-1.38,1184,06/05,-1.33,1.56,8.21,6.81,13.1,50.2,76.7,44.4,76.2,43.3
298,6209,今國光,87.9,3.2,3.78,38454,06/05,6.41,6.76,8.2,8.11,9.42,0.77,43.2,24.9,218.0,9.6
299,5274,信驊,17505.0,-760.0,-4.16,296,06/05,19.0,4.39,8.18,15.5,13.3,24.0,11.2,-24.2,-34.6,-16.2
300,3533,嘉澤,2365.0,-35.0,-1.46,1740,06/05,-2.41,8.36,8.18,2.53,-33.6,-35.0,-55.7,-44.1,-62.7,-42.9
