排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
223,4207,環泰,19.55,-0.1,-0.51,233,06/01,9.53,9.53,11.9,14.8,33.2,36.2,20.6,25.6,37.8,46.7
224,3305,昇貿,157.5,-10.0,-5.97,10982,06/01,14.3,16.6,11.6,3.98,-6.7,33.7,26.0,23.8,185.0,17.5
225,8341,日友,76.7,0.1,0.13,261,06/01,11.6,13.0,11.6,13.0,10.9,4.46,-21.2,35.4,29.8,36.4
226,2312,金寶,41.3,0.7,1.72,135198,06/01,1.39,4.9,11.6,-30.6,-7.03,-15.9,15.8,-1.86,2.89,-5.96
227,1785,光洋科,144.0,-13.0,-8.28,37349,06/01,0.38,8.68,11.5,5.46,9.52,4.63,90.5,80.0,63.1,47.3
228,1521,大億,27.8,-0.55,-1.94,183,06/01,-0.43,12.8,11.2,12.2,11.2,16.7,24.8,37.6,28.2,36.8
229,1587,吉茂,29.9,-0.75,-2.45,672,06/01,5.38,13.5,11.1,10.5,4.47,-11.2,-19.5,6.08,46.0,-10.3
230,2327,國巨*,846.0,56.0,7.09,23084,06/01,6.92,11.4,11.1,17.5,40.5,85.7,44.0,12.5,719.0,19.8
231,2459,敦吉,70.9,3.6,5.35,924,06/01,3.01,11.8,11.0,5.56,34.6,74.5,362.0,98.8,12.5,98.8
232,5203,訊連,70.6,0.6,0.86,1221,06/01,12.9,13.0,11.0,12.3,5.66,7.67,-1.23,-23.5,-44.3,-19.3
233,3413,京鼎,312.5,-4.0,-1.26,3099,06/01,3.98,8.33,11.0,17.4,25.2,26.7,5.55,31.4,219.0,21.3
234,2453,凌群,61.6,-2.3,-3.6,1908,06/01,9.88,14.3,11.0,18.5,26.0,27.3,3.69,13.4,-5.08,15.7
235,1449,佳和,13.8,-0.25,-1.78,3946,06/01,11.0,11.7,11.0,7.39,5.14,-4.64,2.11,-19.3,1.91,-13.8
236,2338,光罩,54.5,-2.7,-4.72,8447,06/01,3.79,8.49,11.0,14.1,18.9,1.51,48.2,29.0,21.4,32.1
237,8064,東捷,157.0,0.0,0.0,25756,06/01,8.51,16.7,10.9,-8.27,-13.8,-28.5,93.5,50.9,68.3,32.5
238,4737,華廣,55.0,-1.9,-3.34,120,06/01,5.46,6.75,10.9,32.9,39.5,3.65,33.7,63.3,80.0,63.3
239,4924,欣厚-KY,12.65,-0.2,-1.56,124,06/01,9.13,9.01,10.9,18.2,102.0,653.0,,,,
240,4707,磐亞,19.65,1.75,9.78,4205,06/01,4.04,10.9,10.8,10.3,11.9,28.9,356.0,414.0,480.0,378.0
241,009808,華南永昌優選50,31.07,0.13,0.42,1083,06/01,0.0,0.0,10.8,9.57,45.1,368.0,930.0,348.0,74.6,506.0
242,3016,嘉晶,118.5,-7.5,-5.95,7911,06/01,-15.5,0.62,10.7,60.6,50.9,121.0,95.2,137.0,224.0,130.0
243,2247,汎德永業,220.0,2.5,1.15,61,06/01,3.05,5.47,10.7,11.6,13.4,8.87,-39.7,-62.3,77.6,-52.3
244,00929,復華台灣科技優息,30.94,0.14,0.45,46981,06/01,11.5,21.2,10.6,39.6,61.8,102.0,28.6,-33.7,-56.6,-22.0
245,00999A,主動野村臺灣高息,11.2,0.04,0.36,43504,06/01,19.0,23.8,10.6,-22.3,-46.5,,,,,
246,3673,TPK-KY,92.0,2.5,2.79,49967,06/01,-2.31,11.7,10.5,8.87,6.35,30.0,138.0,119.0,104.0,104.0
247,4999,鑫禾,20.5,0.1,0.49,146,06/01,1.3,1.57,10.5,9.89,11.5,19.3,8.36,-10.6,25.1,-3.71
248,3092,鴻碩,30.75,-1.2,-3.76,989,06/01,7.78,10.1,10.5,16.0,25.9,39.4,-4.66,104.0,92.5,72.2
249,2885,元大金,59.6,0.4,0.68,30837,06/01,2.55,8.5,10.5,-10.8,-17.7,3.04,0.0,143.0,-67.0,17.7
250,00913,兆豐台灣晶圓製造,51.7,-0.4,-0.77,3353,06/01,-6.07,-0.5,10.4,328.0,379.0,814.0,67.5,20000.0,6600.0,458.0
251,4438,廣越,62.4,1.3,2.13,105,06/01,5.57,9.05,10.2,13.3,16.1,40.8,37.5,45.2,38.7,42.3
252,1725,元禎,32.45,0.15,0.46,163,06/01,1.72,9.67,10.1,7.66,6.12,-4.84,48.2,6.5,-19.0,32.9
253,4585,達明,351.0,-20.5,-5.52,1169,06/01,-0.56,3.47,10.1,12.6,12.4,277.0,,,,
254,6870,騰雲,321.5,29.0,9.91,193,06/01,1.54,7.78,10.0,3.13,20.6,22.5,56.1,888.0,,52.2
255,3711,日月光投控,590.0,-11.0,-1.83,27679,06/01,-0.29,16.7,9.85,-8.79,16.8,36.4,124.0,24.0,85.7,-7.41
256,4764,雙鍵,302.0,-18.0,-5.62,3830,06/01,3.78,7.95,9.84,12.8,50.5,59.4,114.0,847.0,7450.0,72.0
257,8940,新天地,16.65,0.05,0.3,69,06/01,9.64,8.33,9.64,12.3,62.5,65.5,19.7,65.5,-24.2,56.9
258,2419,仲琦,33.15,0.15,0.45,3719,06/01,2.35,7.19,9.59,8.57,-4.0,-1.66,23.2,36.0,45.9,31.5
259,6906,現觀科,101.0,-4.0,-3.81,203,06/01,5.29,3.42,9.55,18.3,31.9,29.2,14.7,23.7,13.7,23.9
260,4760,勤凱,402.0,-27.0,-6.29,2282,06/01,6.36,7.76,9.49,20.8,17.8,140.0,158.0,118.0,276.0,143.0
261,3257,虹冠電,63.1,-3.6,-5.4,1702,06/01,-3.01,-0.48,9.48,26.9,21.8,15.9,10.2,8.56,-36.8,-11.5
262,2646,星宇航空,20.9,0.2,0.97,9999,06/01,7.75,9.18,9.46,9.61,8.07,17.0,51.4,59.7,,59.3
263,2330,台積電,2380.0,25.0,1.06,31587,06/01,3.25,2.95,9.43,11.1,9.44,0.91,28.6,46.8,35.9,33.6
264,6206,飛捷,142.0,0.5,0.35,1913,06/01,-4.26,0.64,9.42,-5.94,-5.34,-19.5,-29.9,-32.9,-35.7,-27.8
265,00985A,主動野村台灣50,22.33,-0.09,-0.4,4911,06/01,10.3,14.7,9.4,4.66,-7.23,-3.33,24.9,-8.76,,30.1
266,4528,江興鍛,15.6,0.15,0.97,90,06/01,5.62,8.05,9.3,9.94,11.9,13.9,22.9,42.4,269.0,30.6
267,00762,元大全球AI,120.45,1.15,0.96,113,06/01,-1.67,1.72,9.26,7.27,-1.67,-3.28,-21.3,-56.0,-65.9,-58.7
268,3511,矽瑪,24.0,2.15,9.84,755,06/01,8.28,8.56,9.21,7.96,5.19,6.81,24.1,11.5,11.6,11.8
269,3030,德律,371.0,-37.0,-9.07,8973,06/01,2.78,6.96,9.2,8.25,6.69,-0.2,51.5,150.0,221.0,62.3
270,6239,力成,347.0,-19.0,-5.19,24253,06/01,-2.68,1.79,9.16,-0.22,17.0,68.2,244.0,245.0,429.0,183.0
271,2481,強茂,146.0,-11.0,-7.01,42083,06/01,0.24,6.57,9.15,1.9,2.21,22.0,34.2,-11.4,238.0,-10.9
272,5880,合庫金,23.05,0.2,0.88,31996,06/01,11.1,9.7,9.14,10.4,25.8,35.4,77.3,138.0,40.3,151.0
273,6275,元山,51.8,-1.5,-2.81,1336,06/01,8.31,7.77,9.13,7.23,10.5,35.3,27.2,72.4,21.0,31.6
274,6615,慧智,32.9,0.1,0.3,16,06/01,0.0,0.0,9.09,9.09,9.09,33.3,,,,
275,6971,惠民實業,27.1,0.05,0.18,32,06/01,2.86,5.88,9.09,9.09,-34.5,63.6,,,,
276,8374,羅昇,102.0,-10.0,-8.93,2561,06/01,10.0,17.9,8.99,8.68,-7.49,41.8,10.6,16.0,-2.06,17.0
277,6139,亞翔,762.0,-15.0,-1.93,3442,06/01,4.62,6.38,8.99,1.21,27.0,82.7,37.5,-19.0,-18.6,29.8
278,1528,恩德,30.05,2.7,9.87,14185,06/01,11.1,10.5,8.94,9.95,12.0,2.21,6.93,34.8,24.8,13.4
279,00631L,元大台灣50正2,37.91,0.13,0.34,263895,06/01,4.06,5.44,8.92,9.88,8.6,11.6,4071.0,3156.0,1853.0,4416.0
280,7732,金興精密,36.1,0.05,0.14,28,06/01,2.08,4.26,8.89,11.4,6.52,16.7,880.0,96.0,,1125.0
281,1301,台塑,50.9,0.9,1.8,52270,06/01,6.51,3.02,8.84,11.3,12.1,30.3,6.79,-20.1,-8.91,-17.0
282,1904,正隆,20.05,0.4,2.04,4823,06/01,8.35,9.2,8.84,9.28,24.5,-0.61,73.1,170.0,64.8,134.0
283,9904,寶成,26.1,0.3,1.16,23731,06/01,0.14,4.53,8.73,21.9,3.64,51.2,39.7,9.61,-7.5,11.3
284,00984A,主動安聯台灣高息,16.51,0.01,0.06,8116,06/01,-5.57,8.68,8.68,-12.2,-9.29,-31.1,27.4,139.0,,-49.2
285,00910,第一金太空衛星,79.85,-5.1,-6.0,13087,06/01,2.09,5.87,8.62,23.1,48.6,37.9,24.9,140.0,407.0,158.0
286,1256,鮮活果汁-KY,203.0,-6.5,-3.1,188,06/01,-3.7,5.3,8.59,5.84,21.2,40.4,41.8,116.0,391.0,76.7
287,5309,系統電,78.6,2.7,3.56,37074,06/01,12.3,14.0,8.53,-0.33,-7.59,1.25,-2.76,-10.9,57.4,-15.0
288,6112,邁達特,48.15,1.1,2.34,7471,06/01,9.46,7.66,8.52,9.03,10.7,10.1,3.11,0.99,-13.4,0.9
289,00911,兆豐洲際半導體,60.55,-0.5,-0.82,483,06/01,-7.27,10.9,8.51,18.6,-25.5,37.8,292.0,85.5,104.0,229.0
290,4906,正文,52.9,-0.5,-0.94,38167,06/01,2.48,-9.26,8.47,6.97,19.2,30.9,163.0,170.0,210.0,165.0
291,4907,富宇,37.0,-0.5,-1.33,91,06/01,4.38,6.71,8.41,12.5,31.0,35.9,50.5,18.4,-50.2,103.0
292,7728,光焱科技,715.0,-25.0,-3.38,98,06/01,2.55,9.09,8.4,15.2,15.2,34.6,-1.01,247.0,,27.4
293,2347,聯強,91.5,5.0,5.78,20336,06/01,2.77,0.07,8.37,54.5,119.0,269.0,96.9,-9.08,195.0,-37.0
294,1102,亞泥,33.8,0.0,0.0,26335,06/01,7.29,-12.0,8.34,16.9,60.1,70.8,43.5,-22.6,398.0,44.2
295,1537,廣隆,126.0,0.0,0.0,103,06/01,-2.5,0.0,8.33,21.9,18.2,21.9,-2.5,-23.5,-69.8,-20.4
296,6751,智聯服務,50.9,0.4,0.79,67,06/01,8.33,8.33,8.33,11.1,18.2,0.78,-15.6,1344.0,,225.0
297,6026,福邦證,17.8,0.5,2.89,11516,06/01,1.7,5.33,8.23,15.9,17.1,34.5,37.4,70.9,59.0,104.0
298,00706L,期元大S&P日圓正2,19.12,-0.05,-0.26,1547,06/01,5.65,6.25,8.21,19.0,29.7,3.62,86.0,,-17.1,68.4
299,2462,良得電,24.15,1.05,4.55,2764,06/01,5.08,9.0,8.2,9.21,9.85,14.2,42.7,30.5,57.0,24.7
300,3022,威強電,77.7,1.8,2.37,1782,06/01,0.98,5.97,8.19,7.88,10.3,20.5,6.36,9.02,-7.3,1.7
