排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
121,9105,泰金寶-DR,7.42,0.67,9.93,05/25,0.02,0.97,2.06,1.63,1.7,2.14,2.3,1.86,1.74,1.75,1.77,3.62
122,3217,優群,200.0,-7.0,-3.38,05/25,-0.96,-1.07,0.73,1.63,2.92,2.91,-1.63,-6.76,-4.48,2.92,4.02,-4.86
123,6120,達運,15.15,0.45,3.06,05/25,-0.02,1.08,1.56,1.62,1.54,0.99,3.22,3.03,1.99,1.79,-4.75,2.76
124,3048,益登,73.3,-1.2,-1.61,05/25,-0.88,0.36,0.64,1.6,7.74,10.2,12.0,13.0,6.95,10.2,10.1,12.8
125,3227,原相,232.5,-0.5,-0.21,05/25,0.23,0.74,1.23,1.59,1.8,4.0,5.82,1.93,-10.4,4.04,7.88,2.44
126,5371,中光電,73.0,0.9,1.25,05/25,0.57,0.91,1.48,1.59,2.07,1.51,1.16,-2.44,-5.47,-14.5,-41.6,1.11
127,00915,凱基優選高股息30,27.87,0.44,1.6,05/25,0.1,0.2,0.99,1.58,2.42,7.23,10.9,14.4,25.2,0.11,,14.7
128,6761,穩得,209.5,8.0,3.97,05/25,1.24,1.51,1.5,1.57,0.89,0.12,1.17,0.03,-3.21,-0.39,,1.39
129,3060,銘異,29.0,0.15,0.52,05/25,0.43,1.25,1.67,1.57,1.56,1.29,1.97,-1.03,-1.11,0.08,-3.21,2.51
130,3221,台嘉碩,60.2,3.8,6.74,05/25,0.39,2.68,1.81,1.56,2.05,0.74,2.95,2.12,0.17,2.93,-4.69,1.68
131,2405,輔信,17.05,0.5,3.02,05/25,0.49,1.13,1.66,1.56,1.65,1.9,0.48,0.26,0.17,-2.96,-12.4,-0.68
132,2349,錸德,14.3,1.3,10.0,05/25,0.51,0.94,1.42,1.55,1.27,1.15,1.2,0.92,0.08,2.88,22.2,-0.34
133,2439,美律,88.2,-0.1,-0.11,05/25,0.06,0.81,1.13,1.55,1.18,0.35,-7.63,0.02,-9.94,0.43,0.12,-3.73
134,2332,友訊,15.7,0.25,1.62,05/25,0.2,0.88,1.39,1.55,1.71,1.39,-0.99,-1.26,-4.08,-3.93,-2.82,-1.43
135,3005,神基,103.5,-0.5,-0.48,05/25,0.04,0.36,1.28,1.54,1.57,1.41,-7.32,-13.1,-3.44,-21.1,-10.5,-11.4
136,2061,風青,29.3,2.65,9.94,05/25,0.54,0.86,1.43,1.53,0.96,0.85,0.84,0.75,0.72,0.56,1.59,1.1
137,00400A,主動國泰動能高息,14.57,0.67,4.82,05/25,0.99,1.15,1.58,1.53,2.17,-0.09,,,,,,
