" "," ","#","股票代號/名稱","類別","20260430","0508","0515","0522","0529","0605"," ","走 勢","總增減"," ","上週持有%","今日收盤價","今日漲跌"," "
" "," ","765","3002歐格","電腦週邊","0.02","0.03","0.24","-0.01","-0.05","-0.64"," ","10","-0.41"," ","65.58","19.85","-0.05"," "
" "," ","766","6790永豐實","造紙","-0.15","-0.01","0.02","-0.02","-0.01","-0.25"," ","30","-0.42"," ","78.58","39.75","-0.25"," "
" "," ","767","9924福興","居家","-0.03","0.01","0.06","0.06","-0.53","0.00"," ","31","-0.43"," ","61.84","43.20","-0.10"," "
" "," ","768","2451創見","半導體","0.50","0.26","0.57","-1.36","0.03","-0.43"," ","30","-0.43"," ","77.60","321.50","-35.50"," "
" "," ","769","1301台塑","塑膠","-0.08","0.04","-0.57","-0.17","-0.12","0.46"," ","50","-0.44"," ","73.38","48.90","-1.90"," "
" "," ","770","2642宅配通","航運","0.00","-0.44","0.42","-0.42","0.00","0.00"," ","40","-0.44"," ","60.38","20.80","0.00"," "
" "," ","771","1210大成","食品","0.04","-0.50","-0.13","0.15","-0.37","0.37"," ","31","-0.44"," ","63.05","54.40","0.20"," "
" "," ","772","3021鴻名","電子零組件","0.00","0.00","0.00","0.00","0.54","-0.98"," ","30","-0.44"," ","70.50","32.40","-3.60"," "
" "," ","773","3296勝德","電子零組件","-0.10","0.02","0.07","-0.30","-0.20","0.06"," ","50","-0.45"," ","76.75","21.80","-0.90"," "
" "," ","774","3356奇偶","光電","-0.14","0.49","0.03","0.38","0.03","-1.24"," ","10","-0.45"," ","28.42","60.40","1.50"," "
" "," ","775","1783和康生","生技醫療業","0.15","-0.10","-0.41","-0.04","0.02","-0.07"," ","30","-0.45"," ","63.55","40.00","0.20"," "
" "," ","776","2360致茂","其他電子","0.28","-1.28","0.08","0.05","0.41","0.01"," ","30","-0.45"," ","71.19","2565.00","-55.00"," "
" "," ","777","1786科妍","生技醫療業","-0.09","-0.70","-1.33","1.20","0.19","0.27"," ","31","-0.46"," ","51.26","55.10","0.20"," "
" "," ","778","1324地球","塑膠","0.01","-0.21","-0.16","0.00","-0.05","-0.05"," ","21","-0.46"," ","66.67","10.70","0.00"," "
" "," ","779","6757台灣虎航","航運","0.09","0.61","-0.61","0.08","0.22","-0.85"," ","30","-0.46"," ","76.99","54.40","0.20"," "
" "," ","780","1506正道","電機","0.16","0.06","-0.05","-0.01","-0.19","-0.43"," ","10","-0.46"," ","76.96","10.20","-0.10"," "
" "," ","781","6598ABC-KY","生技醫療業","0.38","-0.05","-0.05","-0.26","-0.55","0.07"," ","31","-0.46"," ","50.88","24.50","0.00"," "
" "," ","782","2605新興","航運","-0.16","-0.34","-0.03","-0.47","0.39","0.13"," ","30","-0.48"," ","55.17","32.10","-0.20"," "
" "," ","783","5706鳳凰","觀光","-0.77","1.19","-0.06","-0.57","0.22","-0.49"," ","30","-0.48"," ","39.86","53.20","-0.30"," "
" "," ","784","8011台通","通信網路","-0.43","0.01","-0.23","-0.21","-0.15","0.52"," ","50","-0.49"," ","30.68","18.90","-0.15"," "
" "," ","785","1416廣豐","其他","-0.07","-0.05","-0.31","-0.34","0.31","-0.05"," ","30","-0.51"," ","55.18","11.70","-0.10"," "
" "," ","786","2890永豐金","金融","0.00","-0.19","-0.19","-0.23","-0.24","0.33"," ","31","-0.52"," ","79.99","32.70","-0.45"," "
" "," ","787","6585鼎基","其他","-0.15","0.01","-0.44","0.00","0.01","0.04"," ","50","-0.53"," ","79.57","112.00","3.00"," "
" "," ","788","2505國揚","營建","-0.08","-0.31","0.01","0.13","-0.12","-0.16"," ","10","-0.53"," ","78.97","17.95","0.15"," "
" "," ","789","1521大億","汽車","0.00","0.00","0.01","0.00","-0.01","-0.53"," ","10","-0.53"," ","68.10","27.70","0.20"," "
" "," ","790","2855統一證","金融","-0.04","0.11","-0.50","-0.07","-0.04","0.01"," ","50","-0.53"," ","77.15","59.10","3.60"," "
" "," ","791","2633台灣高鐵","航運","0.06","0.09","0.02","-0.09","-0.49","-0.13"," ","31","-0.54"," ","86.21","25.50","-0.05"," "
" "," ","792","2207和泰車","汽車","-0.28","0.00","-0.16","0.02","-0.32","0.20"," ","31","-0.54"," ","89.38","495.00","9.50"," "
" "," ","793","3257虹冠電","半導體","0.00","0.23","0.43","0.07","-0.57","-0.70"," ","10","-0.54"," ","43.35","60.60","-1.70"," "
" "," ","794","2395研華","電腦週邊","-0.03","0.56","-0.23","-0.15","-0.41","-0.29"," ","31","-0.55"," ","85.25","496.00","-26.00"," "
" "," ","795","2820華票","金融","-0.15","-0.19","-0.02","-0.13","-0.19","0.12"," ","31","-0.56"," ","65.98","17.20","0.05"," "
" "," ","796","6451訊芯-KY","半導體","-1.33","-0.70","0.41","0.32","-0.14","0.88"," ","31","-0.56"," ","76.69","666.00","-14.00"," "
" "," ","797","2459敦吉","其他電子","-0.12","-0.47","-0.06","-0.11","-0.03","0.23"," ","50","-0.56"," ","54.17","69.30","-0.70"," "
" "," ","798","1615大山","電器電纜","-0.22","-0.15","-0.16","0.03","-0.04","-0.02"," ","31","-0.56"," ","80.40","45.65","-0.90"," "
" "," ","799","4562穎漢","電機","0.40","-0.48","0.08","-0.27","0.01","-0.31"," ","30","-0.57"," ","52.10","40.55","-0.30"," "
" "," ","800","1540喬福","電機","-0.05","-0.97","0.18","0.05","0.12","0.10"," ","30","-0.57"," ","33.93","22.60","-0.45"," "
" "," ","801","9910豐泰","運動","-0.36","0.00","-0.09","-0.08","-0.17","0.13"," ","31","-0.57"," ","89.84","76.90","-3.60"," "
" "," ","802","6933AMAX-KY","電腦週邊","-0.09","-0.02","-0.03","-0.05","-0.13","-0.26"," ","10","-0.58"," ","61.57","167.50","-6.50"," "
" "," ","803","3054立萬利","食品","-0.05","0.01","0.04","0.00","-0.02","-0.56"," ","10","-0.58"," ","87.23","83.80","0.20"," "
" "," ","804","5471松翰","半導體","-0.18","0.16","0.91","1.05","-1.95","-0.57"," ","31","-0.58"," ","30.85","51.20","-0.50"," "
" "," ","805","3015全漢","電子零組件","-0.25","-0.04","-0.10","0.37","0.09","-0.65"," ","10","-0.58"," ","63.38","68.90","6.20"," "
" "," ","806","1533車王電","汽車","-0.03","-0.51","-0.01","-0.03","-0.01","0.00"," ","50","-0.59"," ","63.36","39.90","1.60"," "
" "," ","807","2480敦陽科","資訊服務","-0.26","-0.44","0.30","0.85","-1.14","0.10"," ","31","-0.59"," ","30.64","161.50","1.00"," "
" "," ","808","2636台驊控股","航運","-0.25","0.33","-0.18","-0.43","-0.27","0.21"," ","50","-0.59"," ","40.90","70.70","0.30"," "
" "," ","809","4720德淵","化學","-2.12","0.06","-1.79","-1.56","0.30","4.52"," ","50","-0.59"," ","44.93","27.30","-2.40"," "
" "," ","810","1338廣華-KY","汽車","-0.01","-0.01","-0.05","-0.04","0.04","-0.53"," ","30","-0.60"," ","42.34","17.45","0.35"," "
" "," ","811","9925新保","其他","-0.14","-0.17","-0.10","0.04","-0.20","-0.03"," ","31","-0.60"," ","68.48","40.45","-0.05"," "
" "," ","812","1528恩德","電機","1.80","-0.73","-2.02","0.93","-1.82","1.24"," ","31","-0.60"," ","33.49","27.80","-1.20"," "
" "," ","813","2504國產","營建","-0.10","-0.41","-0.09","0.06","0.18","-0.28"," ","30","-0.64"," ","76.13","36.30","0.30"," "
" "," ","814","1730花仙子","化學","-0.64","0.00","0.00","0.00","0.00","0.00"," ","32","-0.64"," ","57.31","52.80","-0.40"," "
" "," ","815","3717聯嘉投控","汽車","0.13","-0.17","-0.22","0.51","-0.44","-0.46"," ","10","-0.65"," ","46.01","22.25","-0.60"," "
" "," ","816","2539櫻花建","營建","-0.01","0.01","-0.23","-0.14","-0.17","-0.11"," ","31","-0.65"," ","87.04","37.35","-0.80"," "
" "," ","817","1722台肥","化學","0.31","-1.27","0.06","-0.33","0.19","0.38"," ","50","-0.66"," ","64.74","48.25","0.20"," "
" "," ","818","3605宏致","電子零組件","1.45","-2.14","0.08","0.05","0.12","-0.22"," ","30","-0.66"," ","45.21","75.00","-1.30"," "
" "," ","819","2308台達電","電子零組件","0.02","-0.15","-0.28","-0.35","0.20","-0.11"," ","30","-0.67"," ","83.42","2300.00","-125.00"," "
" "," ","820","2634漢翔","航運","-0.35","0.40","-0.91","-0.18","0.25","0.12"," ","30","-0.67"," ","48.40","46.55","0.00"," "
" "," ","821","3036文曄","電子通路","-0.28","-0.25","0.18","-0.23","0.18","-0.28"," ","30","-0.68"," ","88.99","281.00","-1.00"," "
" "," ","822","2801彰銀","金融","-0.01","-0.22","-0.29","-0.22","-0.24","0.29"," ","31","-0.69"," ","76.42","21.45","0.05"," "
" "," ","823","1402遠東新","紡織","0.13","-0.04","0.27","0.19","-1.55","0.31"," ","31","-0.69"," ","87.02","27.55","0.00"," "
" "," ","824","4536拓凱","運動","-0.43","-0.79","0.55","-0.02","0.53","-0.53"," ","30","-0.69"," ","55.56","162.50","0.00"," "
" "," ","825","1440南紡","紡織","0.01","-0.07","-0.18","-0.01","-0.13","-0.31"," ","10","-0.69"," ","77.78","14.25","-0.40"," "
" "," ","826","6526達發","半導體","-0.36","-0.08","-0.83","-0.02","0.17","0.41"," ","50","-0.71"," ","78.41","669.00","-18.00"," "
" "," ","827","3686達能","半導體","0.01","-0.66","0.03","0.01","0.53","-0.63"," ","30","-0.71"," ","22.08","17.10","-0.30"," "
" "," ","828","6525捷敏-KY","半導體","0.62","0.05","1.23","-1.36","0.12","-1.37"," ","30","-0.71"," ","65.65","121.00","0.00"," "
" "," ","829","6901鑽石投資","其他","-0.02","-0.16","-0.32","-0.09","-0.09","-0.03"," ","41","-0.71"," ","84.88","14.30","-0.20"," "
" "," ","830","3679新至陞","電子零組件","0.00","-0.71","0.00","0.00","0.00","0.00"," ","32","-0.71"," ","65.89","125.00","-0.50"," "
" "," ","831","1623大東電","電器電纜","-0.09","-0.07","-0.01","-0.09","-0.26","-0.20"," ","31","-0.72"," ","78.25","229.00","-9.50"," "
" "," ","832","4755三福化","化學","-0.03","-0.50","-1.62","0.23","1.64","-0.45"," ","30","-0.73"," ","71.01","147.50","1.50"," "
" "," ","833","2608嘉里大榮","航運","-0.09","-0.27","-0.01","-0.17","-0.20","0.01"," ","31","-0.73"," ","76.85","30.10","-0.05"," "
" "," ","834","1227佳格","食品","-0.18","-0.12","0.02","-0.05","-0.07","-0.34"," ","10","-0.74"," ","67.06","28.85","0.40"," "
" "," ","835","1442名軒","營建","-0.16","-0.39","-0.17","0.01","-0.17","0.14"," ","31","-0.74"," ","86.32","27.30","-0.45"," "
" "," ","836","6672騰輝電子-KY","電子零組件","3.07","5.59","-1.43","-0.78","-5.15","-2.06"," ","31","-0.76"," ","24.28","219.00","-3.00"," "
" "," ","837","1104環泥","水泥","0.00","-0.11","-0.11","-0.10","-0.32","-0.12"," ","31","-0.76"," ","73.64","29.40","0.15"," "
" "," ","838","2466冠西電","光電","0.22","-0.40","-0.52","-0.01","-0.02","-0.03"," ","10","-0.76"," ","87.63","44.60","-0.40"," "
" "," ","839","3030德律","其他電子","0.55","1.55","-0.61","-0.70","0.49","-2.05"," ","30","-0.77"," ","59.36","366.00","1.00"," "
" "," ","840","1616億泰","電器電纜","0.03","0.43","-0.53","-0.12","0.29","-0.87"," ","30","-0.77"," ","60.38","23.25","-1.70"," "
" "," ","841","6944兆聯實業","綠能","-1.50","0.46","0.01","0.00","-0.12","0.38"," ","31","-0.77"," ","50.19","939.00","5.00"," "
" "," ","842","2834臺企銀","金融","-0.13","-0.48","-0.41","-0.24","-0.24","0.71"," ","41","-0.79"," ","60.67","16.90","-0.20"," "
" "," ","843","5515建國","營建","-0.13","0.09","0.30","-0.73","0.00","-0.32"," ","30","-0.79"," ","69.82","41.15","0.05"," "
" "," ","844","6914阜爾運通","其他","-0.06","-0.06","-0.03","-0.65","0.00","0.00"," ","40","-0.80"," ","71.77","143.50","1.50"," "
" "," ","845","3592瑞鼎","半導體","-0.55","0.41","-0.17","0.32","-0.68","-0.13"," ","31","-0.80"," ","39.81","271.50","-3.00"," "
" "," ","846","3708上緯投控","綠能","-1.26","0.53","0.37","1.16","-0.74","-0.87"," ","10","-0.81"," ","53.58","119.50","-4.50"," "
" "," ","847","3040遠見","其他","0.13","0.50","-1.06","0.08","0.04","-0.51"," ","10","-0.82"," ","69.51","38.40","-0.75"," "
" "," ","848","4583台灣精銳","電機","0.16","0.08","-0.04","0.02","-0.02","-1.02"," ","10","-0.82"," ","86.95","675.00","0.00"," "
" "," ","849","2348海悅","其他","-0.27","-0.08","-0.07","-0.03","-0.02","-0.36"," ","30","-0.83"," ","70.15","72.40","-1.90"," "
" "," ","850","2248華勝-KY","汽車","-0.05","0.00","0.00","-0.79","0.00","0.00"," ","40","-0.84"," ","79.55","57.50","-0.20"," "
" "," ","851","4438廣越","紡織","0.01","-0.76","-0.02","-0.05","0.01","-0.03"," ","30","-0.84"," ","66.30","61.90","-0.80"," "
" "," ","852","6165浪凡","雲端","2.34","-1.85","-1.08","-0.05","-0.61","0.41"," ","31","-0.84"," ","47.74","49.35","0.25"," "
" "," ","853","4766南寶","化學","0.02","0.04","-1.49","0.36","-0.27","0.50"," ","31","-0.84"," ","69.79","366.50","-7.50"," "
" "," ","854","1603華電","電器電纜","-0.05","-0.06","-0.30","-0.26","-0.01","-0.17"," ","30","-0.85"," ","72.10","32.90","-0.85"," "
" "," ","855","1310台苯","塑膠","-0.34","0.23","-0.53","-0.06","-0.02","-0.14"," ","30","-0.86"," ","30.10","8.95","-0.23"," "
" "," ","856","2364倫飛","電腦週邊","-0.08","0.07","-0.07","-0.78","0.00","0.00"," ","40","-0.86"," ","55.03","76.10","-4.50"," "
" "," ","857","6614資拓宏宇","雲端","-0.09","-0.07","-0.52","-0.03","-0.13","-0.02"," ","31","-0.86"," ","74.49","39.85","-0.15"," "
" "," ","858","6128上福","電腦週邊","-0.04","0.00","0.01","-0.68","-0.01","-0.16"," ","30","-0.88"," ","58.49","20.80","-0.40"," "
" "," ","859","1905華紙","造紙","-0.16","-0.20","-0.21","-0.34","-0.10","0.13"," ","50","-0.88"," ","71.53","13.05","-0.95"," "
" "," ","860","8374羅昇","電機","-0.39","0.44","0.04","0.38","-0.37","-0.98"," ","10","-0.88"," ","71.24","98.30","-0.70"," "
" "," ","861","2033佳大","鋼鐵","0.12","-1.04","-0.38","0.31","0.16","-0.06"," ","10","-0.89"," ","74.11","15.60","-0.35"," "
" "," ","862","1504東元","電機","0.15","-0.39","-0.42","-0.04","0.00","-0.21"," ","30","-0.91"," ","73.31","78.40","-8.60"," "
" "," ","863","6579研揚","電腦週邊","-0.37","-0.19","-0.20","0.00","-0.04","-0.13"," ","10","-0.93"," ","85.60","162.50","-1.00"," "
" "," ","864","1446宏和","紡織","-0.06","0.03","-0.62","-0.19","0.00","-0.10"," ","30","-0.94"," ","67.94","16.60","-0.15"," "
" "," ","865","3013晟銘電","電腦週邊","0.57","-1.88","0.22","-0.37","0.44","0.07"," ","30","-0.95"," ","46.27","122.00","-7.50"," "
" "," ","866","5434崇越","電子通路","-0.05","-0.23","-0.28","-0.35","0.15","-0.20"," ","30","-0.96"," ","54.15","458.50","-6.00"," "
" "," ","867","6994富威電力","綠能","-0.63","0.59","-0.49","0.57","-0.53","-0.47"," ","31","-0.96"," ","61.03","62.70","-1.20"," "
" "," ","868","1529樂事綠能","電機","0.08","-0.11","-0.27","-0.29","-0.30","-0.07"," ","31","-0.96"," ","46.18","23.05","-1.15"," "
" "," ","869","2488漢平","其他電子","-0.20","-0.43","0.61","-0.03","-0.46","-0.46"," ","21","-0.97"," ","52.13","53.50","-0.50"," "
" "," ","870","3669圓展","通信網路","-0.09","-0.07","-0.91","0.06","0.01","0.00"," ","10","-1.00"," ","61.25","40.80","-0.80"," "
" "," ","871","8249菱光","電子零組件","0.29","0.18","-0.18","-0.99","-0.99","0.67"," ","41","-1.02"," ","56.73","53.30","-1.50"," "
" "," ","872","6937天虹","半導體","-0.43","-0.63","-0.20","0.62","-0.61","0.23"," ","31","-1.02"," ","64.05","281.50","-15.50"," "
" "," ","873","1712興農","化學","-0.04","-0.09","-0.27","-0.20","-0.31","-0.11"," ","31","-1.02"," ","57.26","39.30","-0.25"," "
" "," ","874","8072陞泰","電子通路","-0.17","0.12","-0.06","-0.10","-0.52","-0.30"," ","31","-1.03"," ","60.00","29.40","-1.20"," "
" "," ","875","2467志聖","電子零組件","-0.28","-1.32","1.57","-0.10","0.10","-1.00"," ","30","-1.03"," ","68.35","580.00","-46.00"," "
" "," ","876","2495普安","電腦週邊","-1.35","-0.41","-3.29","2.42","3.45","-1.85"," ","30","-1.03"," ","54.20","49.50","-1.50"," "
" "," ","877","1449佳和","紡織","-0.43","0.68","-0.81","-0.04","0.01","-0.45"," ","30","-1.04"," ","39.24","13.55","-0.05"," "
" "," ","878","8462柏文","運動","-0.18","-0.10","0.02","-0.09","0.00","-0.70"," ","30","-1.05"," ","64.62","139.50","-1.50"," "
" "," ","879","6168宏齊","光電","1.11","-2.18","-0.38","2.34","-1.40","-0.54"," ","31","-1.05"," ","46.04","26.05","-0.50"," "
" "," ","880","1560中砂","電機","-1.00","0.33","0.80","-0.24","-0.67","-0.28"," ","31","-1.06"," ","65.85","698.00","-18.00"," "
" "," ","881","6243迅杰","半導體","-0.08","0.19","-0.04","-0.08","-0.07","-0.98"," ","30","-1.06"," ","23.31","32.50","-1.25"," "
" "," ","882","2547日勝生","營建","-0.20","-0.25","-0.19","-0.40","-0.02","-0.02"," ","40","-1.08"," ","69.59","10.50","0.15"," "
" "," ","883","1731美吾華","生技醫療業","-0.62","0.01","-0.29","0.00","-0.14","-0.05"," ","31","-1.09"," ","56.33","21.70","0.00"," "
" "," ","884","3530晶相光","半導體","-0.55","-0.53","0.53","-0.01","0.53","-1.06"," ","30","-1.09"," ","56.68","65.00","-1.60"," "
" "," ","885","7722LINEPAY","雲端","-0.28","0.09","-0.07","-0.15","-0.08","-0.60"," ","30","-1.09"," ","84.78","305.50","27.50"," "
" "," ","886","3059華晶科","光電","-0.33","0.58","-0.25","-2.79","1.39","0.30"," ","30","-1.10"," ","26.36","48.90","-1.90"," "
" "," ","887","2501國建","營建","-0.57","-0.18","-0.33","-0.02","-0.16","0.16"," ","31","-1.10"," ","76.85","24.10","0.60"," "
" "," ","888","6558興能高","其他電子","-0.04","0.47","-0.74","-0.70","0.43","-0.52"," ","30","-1.10"," ","40.23","33.20","-0.85"," "
" "," ","889","912000晨訊科-DR","存託憑證","0.04","0.43","-0.03","0.11","0.32","-1.98"," ","30","-1.11"," ","29.62","2.89","0.02"," "
" "," ","890","2331精英","電腦週邊","0.03","0.06","-0.03","0.11","-0.90","-0.38"," ","31","-1.11"," ","58.18","22.70","-0.65"," "
" "," ","891","2534宏盛","營建","-0.04","-0.17","-0.25","-0.17","-0.49","0.01"," ","31","-1.11"," ","72.53","18.40","0.35"," "
" "," ","892","6456GIS-KY","光電","-0.52","-2.32","-0.76","1.07","0.34","1.08"," ","31","-1.11"," ","51.72","82.50","-3.50"," "
" "," ","893","1309台達化","塑膠","-1.21","0.47","-0.48","-0.13","0.80","-0.57"," ","30","-1.12"," ","46.55","16.35","-0.60"," "
" "," ","894","7791皇家可口","食品","-0.01","-0.02","-0.05","-0.07","-0.11","-0.87"," ","10","-1.13"," ","80.52","69.20","2.20"," "
" "," ","895","3701大眾控","電腦週邊","1.09","-1.57","-0.49","-0.02","-0.31","0.17"," ","31","-1.13"," ","73.58","56.00","-2.50"," "
" "," ","896","2812台中銀","金融","-0.13","-0.33","-0.23","-0.23","-0.20","-0.01"," ","50","-1.13"," ","58.59","19.30","-0.10"," "
" "," ","897","2454聯發科","半導體","0.04","-0.32","-0.22","-0.22","0.06","-0.47"," ","30","-1.13"," ","76.00","4300.00","-130.00"," "
" "," ","898","3044健鼎","電子零組件","-0.59","0.42","-0.11","-0.49","-0.13","-0.23"," ","30","-1.13"," ","80.65","498.00","-14.00"," "
" "," ","899","8464億豐","居家","-0.35","0.23","-0.52","-0.34","0.09","-0.25"," ","30","-1.14"," ","86.75","328.50","-3.00"," "
" "," ","900","2340台亞","半導體","0.29","-2.09","0.04","0.07","0.68","-0.13"," ","30","-1.14"," ","37.90","35.65","-1.45"," "
" "," ","901","6695芯鼎","半導體","0.01","0.47","0.71","-1.95","1.30","-1.68"," ","30","-1.14"," ","42.24","52.80","-0.30"," "
" "," ","902","7765中華資安","雲端","-0.01","-0.13","-1.00","0.00","-0.01","0.00"," ","31","-1.15"," ","60.76","259.00","5.00"," "
" "," ","903","2010春源","鋼鐵","0.20","-0.02","-1.16","-0.27","-0.26","0.36"," ","50","-1.15"," ","70.27","24.25","0.15"," "
" "," ","904","3010華立","電子通路","-0.47","-0.35","-1.04","0.03","0.65","0.02"," ","30","-1.16"," ","64.94","139.00","-1.50"," "
" "," ","905","6931青松健康","生技醫療業","-0.21","0.23","-0.78","-0.16","-0.15","-0.10"," ","50","-1.17"," ","70.84","41.30","0.30"," "
" "," ","906","6405悅城","光電","-1.06","-0.59","-0.55","-0.41","0.84","0.59"," ","30","-1.18"," ","53.01","76.00","-3.00"," "
" "," ","907","8081致新","半導體","-0.73","0.39","0.00","-0.86","0.12","-0.10"," ","30","-1.18"," ","39.48","280.50","0.50"," "
" "," ","908","2006東和鋼鐵","鋼鐵","-0.22","-0.23","-0.22","-0.04","-0.31","-0.17"," ","31","-1.19"," ","79.04","67.00","-0.40"," "
" "," ","909","6116彩晶","光電","-0.24","1.33","0.23","0.57","-1.61","-1.47"," ","31","-1.19"," ","45.02","18.45","-2.00"," "
" "," ","910","4763材料*-KY","化學","-0.97","-0.58","0.04","-0.02","-0.38","0.70"," ","31","-1.21"," ","60.14","43.55","-1.20"," "
" "," ","911","1102亞泥","水泥","-0.04","-0.09","0.08","-0.20","-0.99","0.03"," ","31","-1.21"," ","81.24","34.40","0.05"," "
" "," ","912","3338泰碩","電子零組件","-3.03","0.18","0.26","0.35","-0.79","1.81"," ","31","-1.22"," ","31.71","78.60","-2.90"," "
" "," ","913","7769鴻勁","半導體","-0.36","-0.35","-0.04","-0.25","0.04","-0.30"," ","30","-1.26"," ","67.76","7275.00","-110.00"," "
" "," ","914","2383台光電","電子零組件","-0.18","-0.07","0.10","-0.21","-0.13","-0.78"," ","30","-1.27"," ","68.85","4885.00","55.00"," "
" "," ","915","1524耿鼎","汽車","0.22","-0.06","-1.57","0.53","1.45","-1.86"," ","30","-1.29"," ","38.69","32.30","-0.45"," "
" "," ","916","4999鑫禾","電子零組件","-0.05","-0.03","-0.13","-0.01","-0.56","-0.53"," ","31","-1.31"," ","40.93","21.65","-0.85"," "
" "," ","917","2305全友","電腦週邊","-0.23","-0.04","-2.15","1.08","0.87","-0.89"," ","10","-1.36"," ","66.95","22.50","-0.05"," "
" "," ","918","3711日月光投控","半導體","-0.24","-0.09","-0.11","-0.28","-0.16","-0.50"," ","30","-1.38"," ","87.26","577.00","-16.00"," "
" "," ","919","6177達麗","營建","-0.27","-0.04","-0.40","-0.05","-0.63","0.01"," ","31","-1.38"," ","75.11","45.45","0.80"," "
" "," ","920","2354鴻準","其他電子","-0.37","-0.08","-1.35","-0.64","0.13","0.91"," ","50","-1.40"," ","45.71","60.60","-1.70"," "
" "," ","921","3694海華","通信網路","-0.05","-0.42","-0.64","0.30","0.30","-0.89"," ","20","-1.40"," ","60.78","67.00","-1.10"," "
" "," ","922","6117迎廣","電腦週邊","0.45","-0.43","-0.51","0.09","0.05","-1.05"," ","10","-1.40"," ","53.82","83.00","-2.10"," "
" "," ","923","1515力山","電機","0.31","-0.28","-0.18","-0.06","-0.29","-0.90"," ","10","-1.40"," ","51.11","26.30","1.00"," "
" "," ","924","1256鮮活果汁-KY","食品","-0.06","-1.28","-0.07","0.00","0.08","-0.08"," ","30","-1.41"," ","61.21","181.00","-19.00"," "
" "," ","925","6719力智","半導體","0.01","-0.10","-0.38","-0.41","-0.21","-0.32"," ","30","-1.41"," ","49.72","238.50","4.00"," "
" "," ","926","9938百和","其他","-0.74","0.02","0.05","-0.26","-1.46","0.98"," ","31","-1.41"," ","53.13","45.55","-0.20"," "
" "," ","927","4771望隼","生技醫療業","0.04","-0.09","-0.04","-0.31","-0.90","-0.12"," ","31","-1.42"," ","59.11","196.00","-11.00"," "
" "," ","928","6108競國","電子零組件","-0.37","1.31","-1.61","-0.21","-0.45","-0.10"," ","31","-1.43"," ","52.12","19.60","0.20"," "
" "," ","929","4807日成-KY","貿易百貨","-0.81","1.17","0.82","-1.01","-0.34","-1.26"," ","30","-1.43"," ","71.25","38.50","3.15"," "
" "," ","930","3167大量","電機","0.02","-1.40","0.15","-1.02","0.43","0.38"," ","30","-1.44"," ","61.20","950.00","49.00"," "
" "," ","931","6831邁科","電腦週邊","-1.72","-2.20","4.60","0.59","-0.04","-2.68"," ","10","-1.45"," ","59.90","739.00","18.00"," "
" "," ","932","3164景岳","生技醫療業","-0.01","-0.07","-0.01","-0.73","-0.68","0.05"," ","50","-1.45"," ","54.53","16.50","-0.05"," "
" "," ","933","1476儒鴻","紡織","-0.01","-0.11","-0.11","-0.31","-1.03","0.12"," ","31","-1.45"," ","81.94","355.50","-8.00"," "
" "," ","934","6962奕力-KY","半導體","-0.54","0.35","-0.18","0.14","-0.52","-0.70"," ","10","-1.45"," ","51.70","36.05","-0.70"," "
" "," ","935","6235華孚","電腦週邊","0.02","0.16","-0.07","0.13","0.23","-1.93"," ","30","-1.46"," ","41.03","44.15","-0.95"," "
" "," ","936","3135凌航","半導體","-1.08","-2.81","4.15","-1.03","2.74","-3.44"," ","30","-1.47"," ","55.27","227.50","-13.00"," "
" "," ","937","2442新美齊","營建","-0.50","0.01","-0.52","0.42","-0.65","-0.24"," ","31","-1.48"," ","57.51","19.90","0.30"," "
" "," ","938","1702南僑","食品","-0.28","-0.57","0.21","-0.51","-0.06","-0.27"," ","30","-1.48"," ","56.33","31.40","0.15"," "
" "," ","939","5534長虹","營建","-0.13","-0.35","-0.01","-0.09","-0.51","-0.41"," ","31","-1.50"," ","67.98","77.40","3.20"," "
" "," ","940","2427三商電","資訊服務","-0.13","-0.19","-0.37","0.01","0.09","-0.92"," ","30","-1.51"," ","52.74","23.65","0.15"," "
" "," ","941","2228劍麟","汽車","-0.49","-0.33","-0.04","-0.14","-0.53","0.01"," ","31","-1.52"," ","55.53","86.30","0.80"," "
" "," ","942","2630亞航","航運","-0.92","0.56","-1.07","0.06","0.02","-0.18"," ","10","-1.53"," ","65.55","41.75","-0.40"," "
" "," ","943","2543皇昌","營建","-0.25","-0.56","-0.60","-0.45","-0.36","0.67"," ","50","-1.55"," ","71.28","49.30","3.20"," "
" "," ","944","4912聯德控股-KY","電子零組件","-0.87","-0.02","1.69","0.86","-0.09","-3.15"," ","10","-1.58"," ","51.19","92.70","-2.60"," "
" "," ","945","1587吉茂","汽車","-0.08","-0.41","0.27","-0.58","-0.45","-0.34"," ","50","-1.59"," ","47.29","30.30","0.25"," "
" "," ","946","2397友通","電腦週邊","0.20","-0.37","-0.54","0.00","-0.48","-0.41"," ","31","-1.60"," ","71.13","64.10","-1.30"," "
" "," ","947","2393億光","光電","-0.01","0.24","-1.14","-0.39","-0.52","0.20"," ","31","-1.62"," ","66.39","66.00","-0.70"," "
" "," ","948","2426鼎元","光電","1.72","0.16","0.20","0.30","0.68","-4.71"," ","30","-1.65"," ","45.98","68.80","-3.30"," "
" "," ","949","1513中興電","電機","-1.28","-0.77","-0.76","-0.39","-0.28","1.79"," ","50","-1.69"," ","43.55","170.50","-16.50"," "
" "," ","950","6573虹揚-KY","半導體","0.00","0.00","-0.01","-0.01","-0.08","-1.60"," ","10","-1.70"," ","63.85","16.10","-0.55"," "
