排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 賣出 佔 成交,2日 賣出 佔 成交,3日 賣出 佔 成交,5日 賣出 佔 成交,10日 賣出 佔 成交,1個月 賣出 佔 成交,3個月 賣出 佔 成交,半年 賣出 佔 成交,1年 賣出 佔 成交,3年 賣出 佔 成交,10年 賣出 佔 成交,今年 賣出 佔 成交
83,2360,致茂,2460.0,190.0,8.37,05/25,37.8,51.8,52.7,50.9,56.3,55.8,57.7,56.9,61.2,63.1,54.5,56.5
84,2474,可成,186.5,-1.0,-0.53,05/25,58.4,56.3,52.6,54.9,57.7,50.8,51.2,50.0,56.9,54.4,45.6,50.6
85,2530,華建,19.9,-0.55,-2.69,05/25,35.8,46.8,52.4,51.2,71.4,54.3,46.7,45.1,41.3,38.1,23.6,45.8
86,2867,三商壽,7.5,-0.13,-1.7,05/25,50.6,53.6,52.0,45.2,47.1,38.9,43.3,31.5,26.1,21.9,22.1,35.8
87,6223,旺矽,6200.0,165.0,2.73,05/25,41.8,50.0,52.0,45.0,39.8,40.9,41.3,38.3,31.9,26.4,17.5,39.7
88,5274,信驊,17725.0,-55.0,-0.31,05/25,58.0,54.7,52.0,49.0,49.1,56.6,58.6,58.6,53.4,49.0,39.4,58.9
89,5201,凱衛,28.75,-0.2,-0.69,05/25,26.4,54.3,51.1,47.8,42.4,32.3,22.1,25.6,20.5,15.6,9.25,27.3
90,6219,富旺,11.7,-0.5,-4.1,05/25,60.3,56.5,51.1,42.0,26.0,23.5,25.6,23.3,25.4,23.1,10.8,23.8
91,4439,冠星-KY,93.0,1.0,1.09,05/25,50.0,59.4,51.0,45.1,33.6,34.2,29.8,23.4,18.7,22.7,,26.0
92,2545,皇翔,36.45,-0.5,-1.35,05/25,38.5,49.9,50.9,49.1,43.8,30.6,34.6,36.6,41.2,35.0,25.2,35.4
93,4147,中裕,49.4,-1.1,-2.18,05/25,65.5,48.3,50.9,58.4,43.4,39.9,40.6,39.5,33.6,26.0,19.1,39.5
94,9906,欣巴巴,33.7,-0.8,-2.32,05/25,59.9,56.8,50.8,39.3,34.0,30.2,16.8,7.73,4.28,0.5,0.33,11.9
95,2393,億光,65.6,0.4,0.61,05/25,39.4,45.1,50.6,58.3,58.2,53.1,42.7,37.8,40.5,40.6,30.6,40.3
96,2247,汎德永業,205.5,-1.5,-0.72,05/25,51.2,42.2,50.2,51.7,45.7,34.8,30.8,28.0,29.5,27.7,,28.2
97,2520,冠德,30.05,-0.4,-1.31,05/25,44.6,47.4,50.1,49.9,38.3,33.7,48.7,36.9,46.8,34.9,26.6,44.0
98,3703,欣陸,20.05,-0.1,-0.5,05/25,40.0,46.7,50.0,51.4,55.3,50.2,45.1,41.2,41.7,32.1,24.4,41.6
99,7788,松川精密,193.5,1.0,0.52,05/25,48.0,42.0,49.7,38.6,29.6,28.0,21.3,12.4,,,,18.1
100,3529,力旺,3710.0,85.0,2.34,05/25,48.8,49.4,49.6,46.8,42.5,41.4,42.0,41.3,43.4,43.4,31.6,40.9
101,2330,台積電,2310.0,55.0,2.44,05/25,36.4,47.8,49.5,64.6,65.3,66.0,63.0,60.5,56.2,57.1,59.9,62.4
102,9914,美利達,68.2,0.4,0.59,05/25,32.8,60.4,49.4,49.8,42.3,45.1,32.8,18.5,9.89,3.95,1.51,27.4
103,2059,川湖,4980.0,-110.0,-2.16,05/25,62.5,57.4,49.4,43.9,49.1,44.5,46.2,43.1,45.1,35.1,34.4,43.6
104,2395,研華,498.5,29.5,6.29,05/25,46.8,50.1,49.4,51.2,54.7,48.7,44.6,49.7,57.4,66.0,68.6,47.0
105,9940,信義,18.6,-0.15,-0.8,05/25,42.9,46.0,49.1,42.6,44.7,39.7,23.4,15.1,6.81,2.35,0.75,24.4
106,2731,雄獅,160.0,0.0,0.0,05/25,49.3,51.8,49.1,50.1,47.7,53.4,51.8,44.9,33.3,27.4,22.3,44.9
107,2511,太子,7.69,-0.05,-0.65,05/25,57.8,49.3,48.8,42.5,47.3,40.5,39.6,42.2,43.6,37.9,26.4,39.0
108,2211,長榮鋼,92.9,0.9,0.98,05/25,55.6,53.1,48.8,49.6,50.6,48.9,44.3,52.2,44.3,41.2,,41.9
109,4113,聯上,14.95,-0.5,-3.24,05/25,67.4,50.3,48.4,38.4,33.8,32.6,20.8,20.0,20.9,24.6,13.3,20.6
110,1307,三芳,31.0,-0.5,-1.59,05/25,59.8,52.3,47.7,51.3,44.8,41.4,37.3,34.5,42.9,31.8,26.7,34.5
111,1476,儒鴻,335.0,-7.5,-2.19,05/25,43.6,51.9,47.3,51.0,56.6,62.1,74.1,70.2,67.1,62.9,48.1,69.6
112,2504,國產,35.1,0.45,1.3,05/25,37.1,45.5,47.3,50.7,57.2,58.0,52.8,47.5,49.5,41.2,25.3,51.6
113,1909,榮成,8.91,-0.05,-0.56,05/25,41.4,49.0,47.2,49.6,51.2,47.4,38.5,36.8,39.0,34.8,20.7,38.2
114,2368,金像電,1425.0,95.0,7.14,05/25,49.0,46.4,47.0,48.5,44.1,42.8,39.5,36.1,35.3,34.0,19.2,37.2
115,1726,永記,77.0,0.3,0.39,05/25,14.4,46.5,47.0,60.4,54.3,49.9,41.5,34.1,26.4,38.3,37.8,35.1
116,2308,台達電,2290.0,195.0,9.31,05/25,22.9,38.7,46.9,47.2,51.0,53.0,53.1,49.3,50.8,53.9,55.7,49.9
117,2723,美食-KY,61.9,-0.9,-1.43,05/25,36.2,40.5,46.8,45.1,51.7,43.1,41.6,45.5,52.4,47.0,40.6,41.2
118,3188,鑫龍騰,23.15,-1.0,-4.14,05/25,39.4,45.9,46.6,39.3,40.7,36.8,30.0,27.6,25.6,24.2,18.6,29.6
119,6486,互動,81.9,-0.2,-0.24,05/25,46.7,50.2,46.5,46.4,38.0,42.4,25.4,20.2,19.3,17.5,,23.6
