排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
211,1304,台聚,13.6,0.8,6.25,7615,06/24,22.3,4.58,5.38,28.0,24.5,18.1,,813.0,242.0,1042.0
212,6153,嘉聯益,23.25,-1.05,-4.32,17207,06/24,13.8,23.4,15.8,26.7,91.8,168.0,52.6,-27.0,569.0,-24.2
213,3312,弘憶股,62.5,-0.7,-1.11,5369,06/24,11.7,-4.29,17.5,26.4,81.1,168.0,570.0,458.0,26.4,509.0
214,6962,奕力-KY,39.9,0.9,2.31,4715,06/24,26.1,38.1,45.0,26.1,625.0,-23.7,70.6,-58.6,262.0,-60.3
215,2303,聯電,178.0,8.0,4.71,566146,06/24,11.5,20.6,26.8,25.8,23.4,-32.0,,235.0,198.0,239.0
216,3362,先進光,192.0,6.0,3.23,5469,06/24,19.2,13.9,-7.44,25.4,118.0,1405.0,1143.0,1143.0,369.0,794.0
217,00653L,富邦印度正2,46.03,-0.53,-1.14,148,06/24,0.0,-16.7,-16.7,25.0,400.0,-54.5,-76.2,-76.2,-80.0,-76.2
218,3437,榮創,23.25,0.0,0.0,2683,06/24,-28.6,-94.5,25.0,25.0,0.0,-84.4,-93.4,,66.7,
219,3552,同致,50.3,0.0,0.0,128,06/24,0.0,25.0,0.0,25.0,66.7,,-72.2,-28.6,-90.0,-37.5
220,4968,立積,120.5,1.5,1.26,1546,06/24,0.0,0.0,13.6,25.0,38.9,-5.66,,13.6,-66.4,-3.85
221,6123,上奇,42.55,0.3,0.71,70,06/24,-44.4,-44.4,-44.4,25.0,,,,,,
222,6151,晉倫,41.0,0.4,0.99,208,06/24,-16.7,-16.7,-9.09,25.0,11.1,0.0,,,900.0,66.7
223,6180,橘子,48.85,-1.45,-2.88,2717,06/24,25.0,25.0,25.0,25.0,114.0,114.0,36.4,-78.7,-37.5,-78.4
224,6237,驊訊,48.3,2.0,4.32,893,06/24,15.4,7.14,15.4,25.0,-6.25,-85.4,36.4,-55.9,-82.1,-53.1
225,1711,永光,47.7,0.7,1.49,10120,06/24,-2.05,-24.5,10.4,23.2,-32.3,-88.7,,462.0,446.0,416.0
