排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
204,2520,冠德,30.4,-0.5,-1.62,836,05/19,0,1,1,17,27,135,125.0,92.0,-196.0,140.0
205,4908,前鼎,231.5,-3.5,-1.49,538,05/19,-11,-11,-1,17,6,-39,-20.0,-47.0,23.0,11.0
206,3260,威剛,390.0,-28.0,-6.7,14929,05/19,102,-9,-57,16,-301,1,-365.0,-1195.0,99.0,-2549.0
207,3264,欣銓,214.5,-15.5,-6.74,11832,05/19,8,0,8,16,-120,39,-384.0,-176.0,-1269.0,-940.0
208,8112,至上,83.6,-0.5,-0.59,17741,05/19,8,60,22,16,-24,236,-99.0,-1249.0,151.0,-461.0
209,9955,佳龍,28.4,-0.1,-0.35,301,05/19,-1,10,10,16,14,15,-31.0,-55.0,-153.0,-51.0
210,2417,圓剛,47.0,-2.8,-5.62,2358,05/19,18,12,19,15,-143,54,48.0,38.0,32.0,31.0
211,2891,中信金,55.4,0.6,1.09,60743,05/19,1,5,6,15,1,132,-232.0,1.0,-737.0,-309.0
212,3704,合勤控,38.1,-0.5,-1.3,3769,05/19,2,1,16,15,22,17,-41.0,-167.0,-239.0,-133.0
213,6191,精成科,92.8,2.4,2.65,8099,05/19,22,14,15,15,4,28,-179.0,-310.0,-155.0,-740.0
214,6706,惠特,173.0,-1.0,-0.57,16576,05/19,-7,70,49,15,-120,217,-134.0,-18.0,287.0,-776.0
215,00918,大華優利高填息30,25.51,0.0,0.0,19375,05/19,0,60,11,14,60,62,83.0,76.0,-111.0,83.0
216,1786,科妍,60.0,0.0,0.0,759,05/19,9,12,3,14,14,13,13.0,0.0,9.0,8.0
217,3577,泓格,126.5,8.0,6.75,4409,05/19,-12,6,4,14,17,17,15.0,14.0,17.0,15.0
218,5225,東科-KY,70.5,-0.3,-0.42,213,05/19,0,0,0,14,13,12,8.0,-25.0,-65.0,-19.0
219,6418,詠昇,29.4,-0.5,-1.67,172,05/19,3,3,8,14,11,8,-20.0,-119.0,13.0,-45.0
220,8054,安國,105.5,4.5,4.46,5001,05/19,2,5,11,14,-45,35,-330.0,-883.0,-136.0,-784.0
221,1325,恆大,27.55,0.4,1.47,1141,05/19,-10,14,14,13,24,30,-103.0,-245.0,-394.0,-127.0
222,3138,耀登,167.0,4.0,2.45,6637,05/19,-1,8,15,13,6,17,-1326.0,20.0,20.0,-13.0
223,4949,有成精密,86.4,-1.1,-1.26,1336,05/19,-2,5,15,13,-1,-61,135.0,155.0,-816.0,188.0
224,6442,光聖,1740.0,-75.0,-4.13,2581,05/19,-16,15,32,13,-70,-63,-197.0,-453.0,-253.0,-293.0
225,6994,富威電力,52.3,1.3,2.55,835,05/19,14,11,-10,13,0,2,38.0,-16.0,,-47.0
226,8050,廣積,49.3,0.9,1.86,1854,05/19,0,3,7,13,13,11,7.0,-8.0,10.0,-33.0
227,1316,上曜,10.4,-0.35,-3.26,2380,05/19,0,3,12,12,13,17,7.0,-187.0,-224.0,-695.0
228,2348,海悅,69.5,0.2,0.29,208,05/19,1,1,6,12,10,9,-21.0,-51.0,-372.0,-25.0
229,3322,建舜電,12.2,-0.5,-3.94,1235,05/19,17,17,12,12,14,17,2.0,17.0,17.0,-59.0
230,5284,jpp-KY,368.0,-6.5,-1.74,1212,05/19,0,11,8,12,11,18,-26.0,-119.0,3.0,-51.0
231,5371,中光電,68.4,-3.4,-4.74,4366,05/19,-2,12,16,12,-25,83,-142.0,-472.0,15.0,-262.0
232,6126,信音,33.65,-0.2,-0.59,1467,05/19,0,12,12,12,-4,-2,-162.0,-21.0,-4.0,-12.0
233,6830,汎銓,712.0,-25.0,-3.39,1680,05/19,2,10,10,12,12,85,-336.0,154.0,183.0,162.0
234,1227,佳格,28.5,0.2,0.71,472,05/19,0,0,11,11,11,11,11.0,11.0,11.0,11.0
235,1522,堤維西,29.2,-0.05,-0.17,689,05/19,1,1,-3,11,-6,3,10.0,-91.0,-60.0,1.0
236,2608,嘉里大榮,29.15,-0.1,-0.34,412,05/19,11,11,11,11,11,11,4.0,11.0,5.0,4.0
237,3004,豐達科,124.5,-8.5,-6.39,2063,05/19,1,10,12,11,7,23,16.0,17.0,-146.0,14.0
238,3339,泰谷,45.45,-0.9,-1.94,2773,05/19,7,29,39,11,51,-528,-16.0,-31.0,15.0,14.0
239,6472,保瑞,372.0,-16.0,-4.12,3219,05/19,-8,1,-422,11,22,18,22.0,-108.0,-4.0,-28.0
240,6821,聯寶,50.9,0.0,0.0,743,05/19,16,17,18,11,-48,67,89.0,89.0,83.0,89.0
241,2323,中環,9.45,-0.08,-0.84,6755,05/19,-1,-2,-1,10,8,9,-67.0,-20.0,-76.0,-173.0
242,2886,兆豐金,40.65,1.1,2.78,58969,05/19,8,10,10,10,10,10,5.0,-14.0,-34.0,-4.0
243,3152,璟德,163.5,-8.0,-4.66,1224,05/19,-1,-30,10,10,9,5,-3.0,13.0,11.0,-47.0
244,3362,先進光,118.5,3.5,3.04,7405,05/19,-57,-58,5,10,11,-2,-4.0,-9.0,-176.0,-14.0
245,3406,玉晶光,557.0,-20.0,-3.47,5492,05/19,-3,-35,-1,10,11,17,31.0,-80.0,-49.0,-9.0
246,5258,虹堡,60.0,1.2,2.04,4430,05/19,-38,4,-4,10,16,20,1.0,9.0,2.0,13.0
247,5439,高技,379.0,-2.0,-0.52,2793,05/19,-1,-16,-53,10,-11,-2,-174.0,-374.0,-1299.0,-307.0
248,5508,永信建,48.0,-0.55,-1.13,315,05/19,6,6,8,10,15,-11,-73.0,-494.0,-87.0,-143.0
249,6516,勤崴國際,55.9,-0.1,-0.18,52,05/19,0,0,0,10,10,10,10.0,9.0,4.0,10.0
250,8163,達方,32.85,-0.5,-1.5,3303,05/19,-1,-17,5,10,17,15,10.0,-20.0,15.0,14.0
251,8374,羅昇,102.0,-11.0,-9.73,8446,05/19,-107,-12,6,10,12,28,-42.0,-35.0,-225.0,-16.0
252,8996,高力,1040.0,-5.0,-0.48,1401,05/19,1,-31,7,10,-39,-115,-349.0,-535.0,-13.0,-481.0
253,00669R,國泰美國道瓊反1,5.55,-0.05,-0.89,2144,05/19,-3,9,9,9,8,-42,-27.0,94.0,115.0,62.0
254,1609,大亞,33.75,-0.3,-0.88,3214,05/19,0,1,0,9,12,0,-16.0,-59.0,-94.0,-36.0
255,2630,亞航,42.75,-0.3,-0.7,556,05/19,-1,-13,-3,9,2,7,-71.0,-159.0,,-124.0
256,3002,歐格,16.5,-0.3,-1.79,143,05/19,1,10,8,9,7,-6,3.0,-81.0,10.0,-71.0
257,3490,單井,37.8,0.0,0.0,4751,05/19,-85,-78,5,9,8,0,8.0,8.0,8.0,8.0
258,3557,嘉威,25.05,-0.2,-0.79,98,05/19,8,8,9,9,9,9,9.0,8.0,6.0,9.0
259,5228,鈺鎧,45.7,1.3,2.93,385,05/19,0,-104,-17,9,18,-15,17.0,18.0,18.0,18.0
260,6133,金橋,22.6,2.05,9.98,3081,05/19,8,9,11,9,11,7,-43.0,-22.0,10.0,-66.0
261,6187,萬潤,1115.0,-20.0,-1.76,1537,05/19,3,14,6,9,-18,-42,-58.0,-84.0,-221.0,-62.0
262,6415,矽力*-KY,482.0,-32.0,-6.23,16952,05/19,-16,6,-75,9,-27,-26,-6.0,59.0,69.0,105.0
263,6873,泓德能源,82.7,-1.8,-2.13,501,05/19,-5,-7,4,9,12,2,-5.0,-92.0,-769.0,-25.0
264,2461,光群雷,16.1,-0.1,-0.62,202,05/19,2,-2,3,8,6,-1,8.0,7.0,8.0,5.0
265,2642,宅配通,20.35,-0.1,-0.49,104,05/19,0,0,8,8,8,5,8.0,6.0,6.0,8.0
266,2646,星宇航空,20.25,0.25,1.25,4223,05/19,7,8,5,8,-6,-3,21.0,25.0,,17.0
267,3543,州巧,35.4,-1.5,-4.07,2010,05/19,-1,5,5,8,15,-10,0.0,-900.0,22.0,-58.0
268,3694,海華,64.8,4.5,7.46,7109,05/19,7,7,8,8,9,-12,-2.0,-11.0,-15.0,-11.0
269,4557,永新-KY,47.4,-1.2,-2.47,202,05/19,8,8,8,8,8,8,8.0,8.0,8.0,0.0
270,6204,艾華,83.6,-3.1,-3.58,790,05/19,0,1,4,8,7,15,3.0,4.0,-20.0,1.0
271,6223,旺矽,5730.0,-405.0,-6.6,1718,05/19,8,10,5,8,14,14,-88.0,-284.0,-155.0,-140.0
272,6538,倉和,97.9,0.3,0.31,2303,05/19,9,13,7,8,15,16,16.0,15.0,17.0,16.0
273,8440,綠電,22.8,0.2,0.88,690,05/19,5,4,4,8,8,8,8.0,3.0,8.0,8.0
274,8938,明安,54.5,0.1,0.18,155,05/19,9,9,8,8,10,9,8.0,8.0,-576.0,8.0
275,00877,復華中國5G,39.34,-0.26,-0.66,4057,05/19,-1,6,1,7,-73,-21,-98.0,-389.0,243.0,-296.0
276,1314,中石化,6.94,0.07,1.02,20072,05/19,-2,-94,-96,7,-6,-66,-62.0,-288.0,-90.0,-150.0
277,1439,雋揚,25.45,0.1,0.39,242,05/19,0,0,7,7,7,7,7.0,7.0,7.0,7.0
278,1513,中興電,150.0,1.5,1.01,4397,05/19,3,7,10,7,3,10,-46.0,-32.0,-310.0,-13.0
279,1616,億泰,20.6,0.25,1.23,356,05/19,0,-3,4,7,7,7,-20.0,-108.0,-31.0,-1.0
280,1810,和成,18.6,0.2,1.09,1718,05/19,0,0,5,7,6,13,1.0,4.0,0.0,-22.0
281,2031,新光鋼,38.2,0.15,0.39,526,05/19,0,7,7,7,-2,6,-2.0,-16.0,-17.0,-1.0
