排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
45,2753,八方雲集,180.5,-2.0,-1.1,07/06,0.48,-0.95,-0.95,43.1,-34.0,-50.1,58.4,134.0,29.2,139.0
46,6690,安碁資訊,166.5,-2.0,-1.19,07/06,1.26,9.52,20.1,42.5,115.0,160.0,133.0,10.3,12.6,11.0
47,00902,中信電池及儲能,14.24,-0.16,-1.11,07/06,15.8,37.0,41.7,41.7,33.2,412.0,15.7,12.4,-38.4,12.4
48,2337,旺宏,144.5,2.0,1.4,07/06,4.2,10.4,18.3,41.5,26.5,6.83,10.2,-79.4,-77.4,-80.0
49,6269,台郡,66.7,-0.1,-0.15,07/06,5.29,9.33,17.5,40.8,40.8,11.4,44.0,80.1,-24.9,82.9
50,8464,億豐,370.0,1.0,0.27,07/06,5.0,11.7,22.1,39.6,130.0,212.0,30.0,-57.4,679.0,-56.1
51,2412,中華電,141.5,0.5,0.35,07/06,5.61,12.4,19.5,39.5,48.4,46.3,157.0,149.0,140.0,147.0
52,00984D,主動聯博全球非投,10.16,0.04,0.4,07/06,0.0,0.0,0.0,39.5,4.71,25.2,275.0,,,
53,00941,中信上游半導體,28.75,0.11,0.38,07/06,6.92,22.5,39.4,39.4,14.3,14.3,69.4,-53.5,-85.1,-53.5
54,7750,新代,2190.0,-5.0,-0.23,07/06,0.0,4.13,13.5,37.0,28.6,31.2,186.0,,,
55,006201,元大富櫃50,48.46,-0.84,-1.7,07/06,4.98,7.91,25.7,36.9,56.2,84.1,979.0,979.0,342.0,979.0
56,3707,漢磊,86.3,-4.7,-5.16,07/06,10.6,5.94,13.9,36.4,60.5,35.4,79.1,-21.1,-26.8,-10.9
57,00922,國泰台灣領袖50,41.57,-0.19,-0.45,07/06,1.99,33.9,35.5,35.5,36.8,47.9,-60.1,-34.2,-36.4,-42.6
58,6743,安普新,31.45,0.15,0.48,07/06,0.75,3.15,22.3,34.9,52.4,68.4,58.0,55.5,-3.82,55.7
59,1612,宏泰,35.1,0.0,0.0,07/06,4.56,8.11,12.9,34.8,7.04,-8.61,-3.26,-23.4,-42.7,-30.9
