排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
217,00927,群益半導體收益,33.65,-1.25,-3.58,19087,05/19,5.56,7.21,3.78,-12.5,13.2,-39.1,62.2,960.0,200.0,856.0
218,2851,中再保,35.0,0.45,1.3,3213,05/19,0.62,5.21,13.1,-12.5,-27.7,-35.2,-5.0,-32.0,-53.5,-6.78
219,3149,正達,57.8,-1.2,-2.03,33859,05/19,-3.76,-12.4,-11.9,-12.4,-9.47,-7.32,8.59,23.0,81.4,16.1
220,2345,智邦,2390.0,-105.0,-4.21,4255,05/19,0.61,6.65,14.1,-12.3,-15.6,16.7,-19.5,-61.3,-35.5,-50.5
221,4771,望隼,198.5,12.0,6.43,1186,05/19,-13.5,-11.9,-11.9,-12.2,-14.5,-11.3,9.24,-27.6,-35.6,-15.4
222,4741,泓瀚,55.1,-3.5,-5.97,697,05/19,-1.33,-3.61,-21.7,-12.2,-21.2,-9.07,326.0,222.0,220.0,296.0
223,8016,矽創,280.5,5.5,2.0,3172,05/19,-7.12,-8.86,-34.9,-12.1,23.8,17.2,19.0,-13.1,0.85,-8.55
224,3430,奇鈦科,158.5,-9.5,-5.65,3715,05/19,-5.85,-7.52,-15.3,-12.1,-8.62,24.8,64.6,118.0,278.0,88.6
225,6285,啟碁,292.0,6.0,2.1,55260,05/19,-8.98,0.18,-4.93,-12.0,-31.7,-23.8,-35.7,106.0,171.0,93.8
226,1436,華友聯,46.1,-0.2,-0.43,129,05/19,-0.22,-1.21,5.01,-12.0,-9.81,-1.42,-3.94,-26.7,-33.6,-0.77
227,00893,國泰智能電動車,43.65,-0.57,-1.29,2440,05/19,3.0,5.1,5.1,-12.0,-0.96,22.6,-65.4,-75.5,-84.5,-67.5
228,4956,光鋐,42.6,0.65,1.55,3590,05/19,0.38,-0.33,-2.11,-11.9,-8.1,-23.3,8.49,16.3,-9.14,0.03
229,2882,國泰金,77.8,1.0,1.3,46048,05/19,-10.6,-3.64,-11.1,-11.9,4.25,-13.1,19.9,-39.7,-56.4,-5.96
230,4737,華廣,58.2,1.2,2.11,75,05/19,-0.29,2.22,-5.87,-11.9,-21.0,-30.2,-4.17,15.8,28.0,16.8
231,2601,益航,5.0,0.2,4.17,3649,05/19,-0.96,-0.96,-0.96,-11.8,-20.4,-34.2,-69.1,-76.7,-87.5,-73.9
232,1439,雋揚,25.45,0.1,0.39,242,05/19,-11.9,-11.9,-11.8,-11.8,-11.6,-10.4,-7.97,15.0,31.9,6.94
233,5439,高技,379.0,-2.0,-0.52,2793,05/19,-0.27,-9.21,-9.46,-11.7,-17.6,-12.1,-26.4,-46.2,-56.3,-41.3
234,2455,全新,383.0,-4.0,-1.03,2381,05/19,-0.9,-3.16,-5.51,-11.6,-37.2,-21.2,-31.5,14.1,-33.8,-1.51
235,006201,元大富櫃50,44.35,-1.85,-4.0,492,05/19,-0.48,3.5,14.4,-11.5,-15.5,51.1,1970.0,263.0,,245.0
236,2450,神腦,29.1,-0.05,-0.17,207,05/19,-14.0,-9.8,-6.12,-11.5,-19.3,-6.12,-23.3,3.37,109.0,-1.08
237,9927,泰銘,66.6,-0.1,-0.15,140,05/19,0.0,-9.8,-14.8,-11.5,-48.9,-55.3,-40.3,-68.9,-85.1,-39.5
238,1809,中釉,38.3,0.7,1.86,1921,05/19,-1.72,-1.34,-4.31,-11.5,-28.1,5.69,37.7,74.9,39.9,79.5
239,4905,台聯電,77.9,-1.9,-2.38,23,05/19,-3.37,-4.44,-12.2,-11.3,4.88,-13.1,34.4,8.86,-43.4,21.1
240,6570,維田,43.8,-0.7,-1.57,140,05/19,-2.63,-6.86,-8.33,-11.3,-11.7,-9.35,-30.7,-38.2,-45.0,-39.5
241,2324,仁寶,27.8,-0.45,-1.59,66085,05/19,0.89,1.56,5.97,-11.3,-4.98,14.4,59.3,49.2,248.0,56.2
242,00992A,主動群益科技創新,16.75,-0.54,-3.12,73187,05/19,-5.34,-9.46,-8.77,-11.2,-4.82,24.9,1458.0,,,755.0
243,4416,三圓,11.4,-0.15,-1.3,51,05/19,0.0,-3.17,-10.8,-11.2,-12.3,-1.83,-67.6,68.5,-17.1,-3.6
244,9940,信義,18.8,0.5,2.73,558,05/19,-1.03,-1.13,-4.29,-11.2,10.3,27.3,39.3,87.5,781.0,37.5
245,00654R,富邦印度反1,6.86,-0.1,-1.44,184,05/19,-12.9,-12.0,-12.0,-11.2,1.76,-1.09,-23.5,-26.0,-57.7,-21.7
246,6735,美達科技,106.0,-8.0,-7.02,1506,05/19,-18.4,-19.0,-7.34,-11.2,-42.9,-20.7,-5.49,14.5,141.0,14.9
247,00713,元大台灣高息低波,55.3,0.35,0.64,12368,05/19,-8.94,-8.94,-6.67,-11.1,-23.3,-54.7,-76.7,-79.7,-91.5,-80.4
248,00903,富邦元宇宙,21.24,-0.16,-0.75,188,05/19,0.0,-27.3,-11.1,-11.1,14.3,-11.1,-61.9,-83.0,-85.7,-65.2
249,00939,統一台灣高息動能,18.08,0.04,0.22,9045,05/19,-6.98,-1.23,-1.23,-11.1,-13.0,-30.4,-51.2,-89.5,-93.6,-80.3
250,00957B,兆豐US優選投等債,13.23,0.03,0.23,166,05/19,-11.1,-11.1,-11.1,-11.1,-38.5,-61.0,-93.6,-95.7,-94.8,-93.8
251,00987B,野村10+澳洲公債,15.79,0.09,0.57,1328,05/19,0.0,0.0,0.0,-11.1,-11.1,-11.1,-87.5,,,
252,2064,晉椿,12.9,0.0,0.0,21,05/19,0.0,0.0,0.0,-11.1,-36.0,-57.9,-62.8,-88.7,-90.8,-50.0
253,0056,元大高股息,44.01,-0.49,-1.1,55686,05/19,-14.1,-5.54,-5.5,-11.1,-25.8,-47.4,-30.8,-59.3,-63.8,-61.7
254,2491,吉祥全,20.05,-1.3,-6.09,599,05/19,0.44,-0.62,-2.5,-11.1,6.96,-0.5,22.8,4339.0,1898.0,-16.6
255,4127,天良,47.3,4.3,10.0,254,05/19,2.72,7.24,18.9,-11.1,38.8,62.0,33.9,167.0,12.5,169.0
256,8155,博智,399.5,-11.5,-2.8,1401,05/19,-1.43,-3.76,-10.7,-11.1,-20.8,-14.5,-11.5,-1.24,-26.4,-30.5
257,3712,永崴投控,15.7,0.2,1.29,2107,05/19,-1.96,-3.24,-4.98,-10.9,-12.7,-5.08,-33.5,-45.1,-58.9,-30.7
258,2701,萬企,10.3,0.1,0.98,166,05/19,0.19,-11.9,-11.0,-10.9,-13.3,-13.8,-4.68,-8.22,6.57,3.18
259,5607,遠雄港,47.95,-0.45,-0.93,288,05/19,2.41,-0.99,-8.13,-10.9,-14.9,-10.9,4.47,-12.6,-12.1,-0.78
260,2480,敦陽科,146.5,-1.5,-1.01,366,05/19,0.0,1.14,-1.77,-10.9,-11.0,-3.9,12.4,125.0,53.8,38.4
261,4764,雙鍵,304.5,4.5,1.5,373,05/19,0.54,-4.17,-6.12,-10.9,9.32,-18.6,43.1,596.0,4896.0,14.9
262,2511,太子,7.6,0.05,0.66,608,05/19,0.55,-10.9,-10.8,-10.8,-1.96,2.64,15.1,-9.7,-5.38,-9.61
263,4749,新應材,985.0,-20.0,-1.99,2720,05/19,-1.54,-2.21,-7.36,-10.8,7.09,59.0,93.1,130.0,,121.0
264,2356,英業達,51.7,-0.2,-0.39,31964,05/19,-3.39,-1.3,-5.01,-10.8,-9.85,-12.3,-28.7,-15.9,-25.3,-17.7
265,6509,聚和,46.95,-0.6,-1.26,4141,05/19,-4.48,-3.53,-6.98,-10.7,-15.5,-31.4,41.9,42.0,37.8,40.1
266,2616,山隆,13.55,0.15,1.12,207,05/19,-3.82,-3.82,-3.21,-10.7,-16.9,-30.5,294.0,192.0,168.0,219.0
267,6209,今國光,71.8,3.8,5.59,35981,05/19,-10.9,-8.93,-8.63,-10.6,-2.66,13.2,26.3,15.3,185.0,-0.4
268,6933,AMAX-KY,155.0,-5.5,-3.43,151,05/19,-0.8,-0.54,0.13,-10.5,7.23,-8.85,22.6,-0.67,44.4,13.1
269,6153,嘉聯益,17.7,0.4,2.31,3863,05/19,-1.44,-1.93,-7.01,-10.4,-17.3,-14.0,-32.3,-38.5,-39.0,-35.9
270,00962,台新AI優息動能,13.09,-0.28,-2.09,264,05/19,0.0,-24.0,-9.52,-10.4,-5.0,265.0,-56.0,-40.6,-53.7,-64.3
271,9921,巨大,72.0,-0.3,-0.41,2148,05/19,-12.6,-12.4,-11.9,-10.4,12.5,13.9,27.5,31.3,64.4,38.4
272,6425,易發,88.8,4.1,4.84,3863,05/19,1.05,-1.58,-6.5,-10.3,-5.19,-17.1,-12.4,-21.8,24.8,-24.5
273,1604,聲寶,23.15,0.05,0.22,245,05/19,0.0,0.0,-1.14,-10.3,-27.9,-31.0,-23.5,-28.5,-36.8,-24.6
274,2612,中航,54.7,-0.2,-0.36,245,05/19,-3.76,-11.5,-11.5,-10.3,-6.53,-15.1,-17.7,7.23,15.3,-38.8
275,6669,緯穎,4890.0,-200.0,-3.93,1652,05/19,0.39,0.17,-8.63,-10.2,0.35,-11.3,1.77,27.9,12.7,24.2
276,3356,奇偶,60.3,-1.2,-1.95,1040,05/19,-2.43,1.9,0.31,-10.2,-15.1,-13.5,-16.0,-29.3,-41.0,-21.2
277,1340,勝悅-KY,5.46,0.02,0.37,79,05/19,0.0,-10.2,-10.1,-10.2,-10.4,-0.62,20.5,6.26,184.0,-8.77
278,1319,東陽,80.0,0.0,0.0,1782,05/19,0.02,-9.15,-9.09,-10.2,-9.17,-8.0,14.7,13.0,191.0,6.19
279,1227,佳格,28.5,0.2,0.71,472,05/19,-2.4,-7.66,-7.75,-10.1,-12.1,-23.6,-28.7,-54.0,-48.0,-54.7
280,6127,九豪,47.45,-1.75,-3.56,10642,05/19,3.42,19.5,8.8,-10.1,11.7,-16.6,23.1,255.0,65.2,21.5
281,2426,鼎元,64.8,1.0,1.57,1603,05/19,-0.57,-4.84,-7.41,-10.1,-17.4,11.4,267.0,285.0,345.0,259.0
282,4721,美琪瑪,88.3,-0.1,-0.11,824,05/19,0.22,2.08,-1.09,-10.1,1.99,14.7,33.7,30.6,56.3,40.0
283,3540,曜越,25.55,-0.35,-1.35,281,05/19,-0.67,-2.95,-1.58,-10.0,-11.0,13.5,14.9,4.77,-43.6,12.7
284,1259,安心,57.0,-0.2,-0.35,25,05/19,0.0,0.0,0.0,-10.0,-11.8,-15.1,-10.0,7.14,125.0,15.4
285,8089,康全電訊,19.75,-0.35,-1.74,213,05/19,2.13,1.08,0.11,-9.98,-9.58,-30.8,-40.2,-49.3,-54.2,-43.3
286,3532,台勝科,202.0,-19.5,-8.8,977,05/19,-1.16,-4.01,-6.23,-9.83,-17.9,32.8,85.4,66.4,202.0,44.0
287,2483,百容,23.8,-0.4,-1.65,327,05/19,1.1,-0.27,-1.34,-9.83,3.67,30.6,-21.6,-52.0,-62.4,-48.7
288,3289,宜特,162.0,-3.5,-2.11,2421,05/19,2.32,-3.68,-8.29,-9.81,-27.3,-39.1,5.61,40.1,78.0,37.6
289,1527,鑽全,32.45,0.2,0.62,125,05/19,0.0,-0.18,0.18,-9.77,-10.8,-8.4,-17.2,69.3,22.7,8.78
290,6609,瀧澤科,42.2,-0.35,-0.82,584,05/19,-1.28,-3.43,-5.54,-9.76,-12.2,-1.8,-6.73,-13.0,-28.8,-9.45
291,3543,州巧,35.4,-1.5,-4.07,2010,05/19,-4.9,-5.48,-7.86,-9.74,-20.9,-29.8,-20.7,65.9,266.0,33.7
292,3581,博磊,214.0,-2.0,-0.93,243,05/19,-1.73,-5.62,-8.05,-9.71,-22.9,-52.7,-53.1,-43.8,4.11,-52.8
293,2340,台亞,33.95,-0.95,-2.72,3911,05/19,2.34,2.61,-1.65,-9.7,-16.3,15.5,62.7,17.0,54.8,40.2
294,2436,偉詮電,69.5,-1.5,-2.11,3144,05/19,-1.56,-1.88,-7.93,-9.69,-5.42,61.7,60.1,116.0,150.0,115.0
295,4420,光明,39.9,-0.05,-0.13,75,05/19,-1.96,-1.96,-2.6,-9.64,-9.09,-4.46,-12.3,-6.83,-53.7,-13.8
296,3416,融程電,163.5,-5.0,-2.97,275,05/19,-0.95,1.24,-4.5,-9.61,-2.88,3.24,-17.8,-17.1,95.1,-20.1
297,3645,達邁,108.5,1.5,1.4,11883,05/19,0.6,1.48,-13.7,-9.61,4.04,-32.8,23.1,22.4,27.4,36.3
298,4927,泰鼎-KY,49.9,1.95,4.07,10964,05/19,2.54,-0.4,-7.09,-9.61,-18.1,4.92,21.7,19.6,163.0,4.15
299,6944,兆聯實業,898.0,-26.0,-2.81,755,05/19,-1.12,-1.67,-5.2,-9.56,-14.4,-18.5,41.4,,,31.8
300,6292,迅德,53.0,0.7,1.34,234,05/19,0.3,-2.64,-6.21,-9.54,-2.35,22.1,159.0,93.0,-26.2,170.0
