排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
169,6790,永豐實,40.1,-0.6,-1.47,06/26,-11.3,-13.5,-19.7,-19.7,-18.7,-19.1,20.9,-5.02,-17.0,-5.02
170,4545,銘鈺,37.0,0.3,0.82,06/26,0.2,0.99,-16.9,-19.7,-26.9,-25.7,-25.0,-26.5,27.8,-27.3
171,8349,恒耀,39.15,0.1,0.26,06/26,-7.22,-7.35,-7.42,-19.5,-26.1,-35.7,-4.4,2.6,-2.59,2.6
172,00850,元大臺灣ESG永續,88.05,-4.15,-4.5,06/26,-0.68,-0.68,-12.1,-19.5,-19.5,-46.9,-47.6,-61.2,-76.7,-61.3
173,6672,騰輝電子-KY,292.0,2.5,0.86,06/26,17.0,14.8,-1.03,-19.4,-19.8,-21.9,66.2,47.4,173.0,35.0
174,1414,東和,17.6,0.3,1.73,06/26,0.0,0.0,-19.7,-19.3,-19.0,-29.9,473.0,,-32.7,
175,2049,上銀,307.0,-27.5,-8.22,06/26,-2.14,-2.05,-13.5,-19.3,-17.7,-10.5,-43.3,-69.1,-60.7,-68.7
176,00712,復華富時不動產,8.63,0.03,0.35,06/26,-3.23,-3.23,-18.6,-19.2,-13.1,48.2,-52.1,77.2,-55.3,77.2
177,3402,漢科,140.5,-9.0,-6.02,06/26,0.53,-0.05,-4.35,-19.1,-33.6,-32.4,1.45,44.1,86.5,33.1
178,3006,晶豪科,227.0,-13.0,-5.42,06/26,-0.2,-4.77,-12.2,-19.1,-23.6,-8.57,-14.9,-59.5,-68.8,-46.6
179,2852,第一保,26.3,-0.3,-1.13,06/26,-2.17,-2.17,-6.48,-19.0,-16.0,-18.4,-27.2,27.7,-23.0,27.6
180,4711,永純,16.6,-0.6,-3.49,06/26,-19.0,-19.0,-19.0,-19.0,-17.4,-14.4,28.0,33.7,-55.9,33.7
181,1611,中電,12.8,-0.2,-1.54,06/26,5.34,6.86,-16.1,-19.0,-22.3,1.1,39.1,-3.98,-38.2,-8.44
182,6196,帆宣,531.0,-28.0,-5.01,06/26,1.02,-5.21,-6.36,-19.0,-19.3,-20.3,-2.52,-25.1,-34.8,42.4
183,3357,臺慶科,300.5,-15.5,-4.91,06/26,0.23,-1.76,-1.2,-18.9,-16.8,-16.2,-21.4,-22.7,228.0,-22.9
184,1227,佳格,29.05,-0.25,-0.85,06/26,0.03,0.11,-7.21,-18.8,-31.8,-48.2,-31.4,-9.29,88.8,-8.36
185,3702,大聯大,106.5,-0.5,-0.47,06/26,-0.39,-13.6,-13.9,-18.6,-37.7,-43.9,-14.4,79.1,-13.5,79.9
186,6568,宏觀,160.5,-12.0,-6.96,06/26,-0.38,0.38,-10.9,-18.6,-15.4,-9.23,-20.3,23.5,57.1,10.6
187,3527,聚積,63.5,-3.1,-4.65,06/26,-2.99,-4.42,-17.1,-18.4,-16.7,-10.6,-24.5,-1.77,49.0,-2.02
188,5519,隆大,34.0,-0.3,-0.87,06/26,0.35,0.43,-15.7,-18.4,-19.3,-18.6,37.1,54.3,-25.4,47.2
189,3042,晶技,193.0,6.0,3.21,06/26,26.9,19.2,0.27,-18.3,-16.5,20.7,17.2,-52.2,-64.0,-52.2
190,8039,台虹,137.5,-6.0,-4.18,06/26,2.05,2.3,-6.31,-18.3,-41.6,-15.6,-27.6,-27.9,-39.3,-30.7
191,9937,全國,55.2,-0.1,-0.18,06/26,-17.1,-17.1,-17.1,-18.2,-17.8,-18.4,-34.7,116.0,106.0,75.3
