排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 100張 以下 (%),100張 以下 增減,持股 200張 以下 (%),200張 以下 增減,持股 400張 以下 (%),400張 以下 增減,持股 600張 以下 (%),600張 以下 增減
206,5272,笙科,16.8,0.05,0.3,26W38,09/18,66.5,-0.04,71.6,0.0,76.1,0.01,81.2,0.0
207,6588,東典光電,117.5,-1.0,-0.84,26W38,09/18,60.8,-1.87,70.0,0.47,75.9,-1.42,79.0,0.0
208,6217,中探針,178.5,16.0,9.85,26W38,09/18,68.2,0.36,72.0,0.62,75.9,0.28,78.2,1.54
209,00980A,主動野村臺灣優選,24.8,0.75,3.12,26W38,09/18,65.8,1.31,72.6,1.49,75.8,1.38,77.3,1.44
210,3490,單井,44.35,-1.0,-2.21,26W38,09/18,62.1,2.03,69.5,3.13,75.8,3.67,78.6,1.08
211,2484,希華,70.4,0.1,0.14,26W38,09/18,70.8,-2.05,73.8,-1.66,75.8,-1.42,79.7,-1.15
212,6152,百一,15.05,0.3,2.03,26W38,09/18,60.1,-0.34,68.4,-0.14,75.7,0.13,78.8,-0.22
213,3228,金麗科,167.0,3.0,1.83,26W38,09/18,65.0,-0.06,71.3,0.0,75.7,0.01,78.1,0.01
214,2406,國碩,27.65,1.05,3.95,26W38,09/18,66.3,-0.11,71.7,0.11,75.7,0.18,77.9,0.04
215,2471,資通,53.1,0.8,1.53,26W38,09/18,65.3,0.31,71.1,-0.33,75.5,0.04,86.5,0.0
216,6706,惠特,149.5,4.5,3.1,26W38,09/18,61.0,1.0,67.4,1.97,75.4,0.79,79.7,0.11
217,2405,輔信,15.2,0.3,2.01,26W38,09/18,63.7,0.03,70.5,0.03,75.3,0.17,77.9,-0.16
218,009817,國泰日本不動產,8.92,-0.11,-1.22,26W38,09/18,55.9,0.11,67.0,0.05,75.3,0.05,81.2,-0.35
219,3441,聯一光,185.5,-7.0,-3.64,26W38,09/18,62.1,0.01,69.5,2.0,75.2,-0.24,81.9,0.22
220,00639,富邦深100,16.08,0.17,1.07,26W38,09/18,53.0,0.21,66.9,-0.08,75.1,0.2,77.9,0.2
221,00782B,國泰A級公用債,29.36,0.16,0.55,26W38,09/18,60.9,-1.03,67.6,-1.17,75.1,-2.41,77.2,-0.29
222,3221,台嘉碩,47.5,0.4,0.85,26W38,09/18,63.2,-0.71,69.4,-0.54,75.0,-0.85,81.0,-1.24
223,009826,貝萊德世界股票,10.03,0.03,0.3,26W38,09/18,56.7,-0.38,66.4,-0.53,75.0,-0.43,79.8,-0.46
224,3545,敦泰,51.6,1.1,2.18,26W38,09/18,65.4,-0.25,69.6,-0.14,74.9,0.0,77.9,-0.75
225,4909,新復興,35.3,1.1,3.22,26W38,09/18,65.1,-0.33,67.4,-0.11,74.8,-0.31,75.8,-0.31
226,00401A,主動摩根台灣鑫收,14.22,0.27,1.94,26W38,09/18,61.4,-4.44,69.6,-3.99,74.8,-3.62,76.6,-3.78
227,00799B,國泰A級醫療債,28.46,0.16,0.57,26W38,09/18,62.3,0.28,71.9,0.21,74.7,0.21,84.1,0.33
228,5230,雷笛克光學,20.55,1.85,9.89,26W38,09/18,58.0,-0.16,66.2,0.12,74.7,0.08,80.1,0.11
229,0050,元大台灣50,109.85,1.8,1.67,26W38,09/18,65.7,0.53,71.5,0.57,74.5,0.59,75.5,0.6
230,3689,湧德,109.5,1.5,1.39,26W38,09/18,61.5,-0.07,66.5,0.1,74.4,-0.17,80.4,0.6
231,2374,佳能,67.5,0.7,1.05,26W38,09/18,66.4,-0.06,70.8,-0.25,74.4,-0.01,75.8,-0.07
232,6591,動力-KY,43.9,1.25,2.93,26W38,09/18,63.8,0.01,69.3,-1.58,74.4,0.0,76.7,0.0
233,6727,亞泰金屬,487.0,16.5,3.51,26W38,09/18,47.2,1.26,55.4,1.43,74.2,2.32,86.2,0.68
234,4931,新盛力,237.5,4.5,1.93,26W38,09/18,62.8,3.11,65.8,3.18,74.2,5.2,79.2,4.03
235,6485,點序,65.3,5.9,9.93,26W38,09/18,60.6,-0.77,66.8,-1.17,74.1,-0.24,76.1,-0.24
236,8033,雷虎,172.5,4.5,2.68,26W38,09/18,64.2,1.3,68.2,1.4,74.0,1.65,76.7,0.72
237,3041,揚智,23.0,0.55,2.45,26W38,09/18,65.2,-0.59,70.5,-0.96,74.0,-0.95,76.1,-1.02
238,3437,榮創,22.35,2.0,9.83,26W38,09/18,65.5,0.06,69.4,0.08,74.0,0.2,77.1,0.95
239,00708L,期元大S&P黃金正2,79.45,2.75,3.59,26W38,09/18,58.9,2.57,67.0,2.68,73.9,3.62,76.1,3.01
240,6143,振曜,82.8,0.8,0.98,26W38,09/18,65.8,0.17,70.3,0.17,73.9,0.37,78.6,-0.05
241,2436,偉詮電,67.9,0.3,0.44,26W38,09/18,64.7,0.01,69.0,0.25,73.8,0.51,76.1,0.42
242,3346,麗清,22.3,2.0,9.85,26W38,09/18,61.4,-0.12,67.1,-0.09,73.7,0.0,76.1,0.0
243,3373,熱映,15.9,-0.05,-0.31,26W38,09/18,63.4,-0.13,69.5,-0.1,73.7,-0.06,73.7,-0.06
244,3149,正達,63.8,1.8,2.9,26W38,09/18,63.0,-0.03,69.7,-0.02,73.6,-0.33,76.8,-0.14
245,00717,富邦美國特別股,14.67,0.08,0.55,26W38,09/18,58.2,0.38,66.5,0.7,73.6,1.23,77.4,0.47
246,00645,富邦日本,57.95,0.4,0.7,26W38,09/18,61.6,-1.9,68.1,-2.15,73.6,-2.1,79.2,-2.26
247,00663L,國泰臺灣加權正2,108.65,3.85,3.67,26W38,09/18,59.5,1.03,67.8,1.3,73.5,2.06,75.0,1.7
248,00963,中信全球高股息,13.0,-0.01,-0.08,26W38,09/18,45.0,0.59,58.4,-0.13,73.5,0.84,75.4,0.31
249,9105,泰金寶-DR,8.37,-0.06,-0.71,26W38,09/18,54.2,0.23,64.3,0.3,73.4,0.49,78.3,0.27
250,5471,松翰,52.1,1.0,1.96,26W38,09/18,61.7,-0.05,68.5,0.08,73.4,-0.02,76.5,-0.19
251,3122,笙泉,24.3,-0.15,-0.61,26W38,09/18,60.9,-0.03,68.4,-0.01,73.4,0.0,74.6,0.0
252,00882,中信中國高股息,14.78,0.03,0.2,26W38,09/18,49.7,0.11,62.6,0.06,73.3,0.11,78.0,0.01
253,6182,合晶,116.0,5.5,4.98,26W38,09/18,67.6,-1.1,70.8,-1.18,73.3,-1.29,74.8,-1.28
254,3289,宜特,136.5,3.0,2.25,26W38,09/18,63.0,0.89,68.6,0.63,73.3,-0.06,80.2,0.27
255,3527,聚積,50.0,-0.1,-0.2,26W38,09/18,55.3,0.25,64.5,-0.05,73.3,0.0,77.0,0.0
256,6596,寬宏藝術,97.0,1.1,1.15,26W38,09/18,64.0,-0.55,69.4,0.54,73.2,0.0,75.6,0.0
257,8027,鈦昇,180.0,7.0,4.05,26W38,09/18,61.4,-0.79,66.1,-0.89,73.0,-0.61,77.1,-2.1
258,00703,台新MSCI中國,18.88,0.16,0.85,26W38,09/18,57.9,1.34,66.9,-0.1,73.0,-0.42,83.3,0.01
259,4916,事欣科,105.5,2.5,2.43,26W38,09/18,66.5,-1.86,69.8,-1.81,72.8,-2.0,74.6,-2.28
260,3339,泰谷,45.35,0.4,0.89,26W38,09/18,58.0,-1.08,66.2,-0.38,72.8,0.33,76.7,-1.2
261,3213,茂訊,124.5,0.5,0.4,26W38,09/18,55.9,0.09,65.7,-0.07,72.8,-0.54,77.0,-1.41
262,4906,正文,37.0,0.9,2.49,26W38,09/18,61.2,-0.13,67.4,-0.16,72.7,-0.05,75.6,-0.35
263,00788B,元大10年IG電能債,29.1,0.16,0.55,26W38,09/18,56.4,-0.14,63.7,-0.58,72.7,-0.58,78.7,-0.58
264,3535,晶彩科,88.5,2.0,2.31,26W38,09/18,61.6,-0.21,67.8,-0.53,72.6,-0.43,73.9,-0.23
265,4168,醣聯,21.95,0.15,0.69,26W38,09/18,55.8,0.06,64.3,0.18,72.6,-0.03,76.8,-0.03
266,3379,彬台,27.3,0.0,0.0,26W38,09/18,61.7,-0.67,67.2,-0.08,72.6,0.0,75.2,0.0
267,00876,元大全球5G,85.15,0.95,1.13,26W38,09/18,68.8,0.14,71.1,0.14,72.6,-0.27,74.7,0.26
268,5227,立凱-KY,31.6,-1.1,-3.36,26W38,09/18,57.6,-0.07,64.3,0.12,72.5,0.73,76.8,0.73
269,3138,耀登,108.0,3.5,3.35,26W38,09/18,62.5,0.33,67.5,0.28,72.5,2.01,76.0,2.22
270,3588,通嘉,52.4,1.1,2.14,26W38,09/18,61.2,0.13,68.4,-0.2,72.4,0.36,72.4,-0.3
271,4927,泰鼎-KY,44.25,0.85,1.96,26W38,09/18,59.1,-0.63,66.4,-0.95,72.2,-0.44,76.8,-0.33
272,3163,波若威,665.0,13.0,1.99,26W38,09/18,61.1,0.84,65.1,0.44,72.1,0.32,78.9,1.18
273,00851,台新全球AI,70.55,0.35,0.5,26W38,09/18,59.0,0.14,67.7,3.65,72.1,0.0,72.1,0.0
274,1784,訊聯,58.0,-1.1,-1.86,26W38,09/18,51.3,-0.05,61.4,-0.05,71.9,0.74,75.6,0.0
275,00640L,富邦日本正2,107.55,0.9,0.84,26W38,09/18,56.1,-0.21,63.0,-1.78,71.7,-1.78,78.9,-10.5
276,6233,旺玖,20.7,0.3,1.47,26W38,09/18,62.2,-0.13,67.4,0.11,71.6,0.08,75.0,-0.01
277,00655L,國泰中國A50正2,33.0,0.53,1.63,26W38,09/18,46.0,0.43,59.1,0.77,71.6,0.42,80.7,0.35
278,00988B,玉山嚴選非投債,19.36,-0.01,-0.05,26W38,09/18,48.0,-0.1,61.1,0.03,71.3,0.28,75.6,-0.04
279,2349,錸德,10.35,-0.05,-0.48,26W38,09/18,58.3,0.07,66.1,0.1,71.3,0.02,74.1,-0.06
280,3141,晶宏,93.7,-0.7,-0.74,26W38,09/18,57.8,1.08,64.0,0.98,71.2,2.1,77.3,0.86
281,3715,定穎投控,118.5,0.0,0.0,26W38,09/18,63.3,0.36,66.7,0.34,71.2,0.47,73.8,0.38
282,2641,正德,17.55,-0.05,-0.28,26W38,09/18,58.6,-0.27,65.5,-0.17,71.2,-0.42,75.1,0.07
283,3035,智原,190.5,11.5,6.42,26W38,09/18,63.1,-0.08,66.7,0.12,71.2,0.22,72.9,-0.72
284,2367,燿華,40.75,0.1,0.25,26W38,09/18,65.3,-0.13,68.7,-0.07,71.2,-0.12,72.9,0.06
285,4108,懷特,11.35,-0.1,-0.87,26W38,09/18,55.0,0.12,63.1,0.18,71.1,0.21,73.9,-0.01
286,00411A,主動統一前沿科技,10.13,0.22,2.22,26W38,09/18,55.0,1.44,64.6,1.8,71.0,1.79,76.1,1.99
287,009800,中信NASDAQ,13.04,0.13,1.01,26W38,09/18,54.7,-0.56,64.1,-0.89,70.9,-0.61,73.6,-1.5
288,2457,飛宏,22.05,-0.15,-0.68,26W38,09/18,61.4,0.02,66.8,0.07,70.9,0.23,73.1,0.39
289,4714,永捷,12.1,0.6,5.22,26W38,09/18,56.7,-0.32,64.6,-0.51,70.9,0.26,73.5,0.1
290,00631L,元大台灣50正2,37.65,1.24,3.41,26W38,09/18,45.0,0.71,58.9,0.86,70.7,0.85,75.9,1.0
291,910322,康師傅-DR,23.8,0.1,0.42,26W38,09/18,58.5,0.19,62.6,0.18,70.7,0.18,72.9,0.18
292,00951,台新日本半導體,16.96,0.59,3.6,26W38,09/18,56.0,-0.94,65.0,-0.83,70.6,-0.83,73.3,-1.11
293,3537,堡達,53.3,0.6,1.14,26W38,09/18,62.3,-0.23,65.8,-0.46,70.5,0.0,72.4,0.0
294,00786B,元大10年IG銀行債,31.61,0.19,0.6,26W38,09/18,54.1,-0.35,61.4,-0.34,70.5,-0.62,81.2,-3.5
295,1528,恩德,24.6,0.5,2.07,26W38,09/18,63.9,1.12,67.4,1.48,70.5,0.05,72.3,1.0
296,4160,訊聯基因,39.15,0.1,0.26,26W38,09/18,54.3,-0.07,58.6,0.0,70.4,0.0,72.3,0.0
297,6275,元山,45.1,-0.05,-0.11,26W38,09/18,61.7,0.14,67.1,-0.1,70.3,-0.08,74.8,0.0
298,00410A,主動永豐科技趨勢,12.07,0.42,3.61,26W38,09/18,54.5,3.91,63.8,4.09,70.3,3.19,74.4,3.75
299,6204,艾華,110.0,10.0,10.0,26W38,09/18,66.6,-0.64,69.3,-0.93,70.3,0.0,70.3,0.0
300,5608,四維航,16.9,0.0,0.0,26W38,09/18,60.6,-0.1,65.8,-0.29,70.1,-0.12,72.6,-0.52
