排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 800張 以下 (%),800張 以下 增減,持股 1千張 以下 (%),1千張 以下 增減,持股 超過 1千張 (%),超過 1千張 增減
1578,006203,元大MSCI台灣,195.8,2.05,1.06,26W36,09/04,30.4,-0.26,40.2,-0.26,59.8,0.26
1579,8916,光隆,40.95,0.0,0.0,26W36,09/04,38.9,-0.14,40.2,-0.14,59.8,0.14
1580,2379,瑞昱,713.0,6.0,0.85,26W36,09/04,36.4,0.02,40.1,-0.71,59.9,0.71
1581,4163,鐿鈦,137.0,-2.0,-1.44,26W36,09/04,38.3,0.0,40.1,0.0,59.9,0.0
1582,6690,安碁資訊,162.5,0.0,0.0,26W36,09/04,40.1,0.0,40.1,0.0,59.9,0.0
1583,2393,億光,64.8,0.2,0.31,26W36,09/04,38.3,0.4,40.1,0.6,59.9,-0.6
1584,6147,頎邦,182.5,-6.5,-3.44,26W36,09/04,39.0,0.16,40.1,-0.36,59.9,0.36
1585,1444,力麗,7.09,-0.01,-0.14,26W36,09/04,38.8,-0.06,40.1,0.11,59.9,-0.11
1586,5016,松和,24.8,0.0,0.0,26W36,09/04,38.4,0.0,40.0,0.0,60.0,0.0
1587,3564,其陽,50.2,-2.7,-5.1,26W36,09/04,40.0,0.02,40.0,0.02,60.0,-0.02
1588,2705,六福,15.75,0.1,0.64,26W36,09/04,38.6,-0.08,40.0,-0.08,60.0,0.08
1589,1445,大宇,10.15,-0.05,-0.49,26W36,09/04,39.2,0.14,39.9,0.14,60.1,-0.14
1590,2049,上銀,363.0,18.5,5.37,26W36,09/04,36.6,0.49,39.9,0.75,60.1,-0.75
1591,1626,艾美特-KY,9.66,0.03,0.31,26W36,09/04,38.0,-0.01,39.8,-0.01,60.2,0.01
1592,3064,泰偉,18.95,0.0,0.0,26W36,09/04,39.8,0.0,39.8,0.0,60.2,0.0
1593,2201,裕隆,31.1,-0.3,-0.96,26W36,09/04,38.6,0.7,39.8,0.54,60.2,-0.54
