排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 100張 以下 (%),100張 以下 增減,持股 200張 以下 (%),200張 以下 增減,持股 400張 以下 (%),400張 以下 增減,持股 600張 以下 (%),600張 以下 增減
2011,8499,鼎炫-KY,253.0,0.5,0.2,26W36,09/04,15.0,0.01,18.0,-0.01,20.1,-0.01,23.7,0.0
2012,6904,伯鑫,124.5,0.0,0.0,26W36,09/04,8.44,-0.02,12.9,-1.09,20.1,0.0,35.6,0.0
2013,2106,建大,17.3,0.1,0.58,26W36,09/04,14.7,0.15,17.5,0.16,20.1,0.01,22.4,-0.13
2014,2505,國揚,17.2,0.2,1.18,26W36,09/04,14.7,-0.03,17.8,-0.04,20.0,-0.4,22.5,-0.1
2015,6592,和潤企業,61.0,0.1,0.16,26W36,09/04,16.0,0.02,18.1,0.09,20.0,0.0,21.1,0.22
2016,2239,英利-KY,19.85,0.1,0.51,26W36,09/04,12.5,-0.02,15.8,-0.02,20.0,-0.01,21.3,-0.01
2017,7642,昶瑞機電,75.7,-0.5,-0.66,26W36,09/04,15.5,-0.07,18.0,-0.06,20.0,0.0,21.6,0.0
2018,2903,遠百,22.3,0.0,0.0,26W36,09/04,14.9,0.06,17.3,0.02,19.9,0.13,21.5,0.1
2019,6899,創為精密,50.0,0.3,0.6,26W36,09/04,14.9,-0.01,17.1,0.0,19.9,0.0,28.9,0.0
2020,4584,君帆,38.7,0.0,0.0,26W36,09/04,13.1,0.01,16.4,0.01,19.9,0.0,21.4,0.0
2021,7791,皇家可口,55.0,-0.3,-0.54,26W36,09/04,14.0,0.12,15.8,0.26,19.9,0.0,21.7,0.0
2022,5301,寶得利,5.22,-0.33,-5.95,26W36,09/04,11.7,0.01,14.9,0.01,19.9,0.6,21.4,0.0
2023,3631,晟楠,38.5,1.25,3.36,26W36,09/04,10.9,0.06,15.0,0.01,19.8,0.75,22.8,0.11
2024,1307,三芳,30.45,0.1,0.33,26W36,09/04,14.9,0.09,17.0,0.26,19.8,0.4,21.5,0.62
2025,1319,東陽,82.6,1.2,1.47,26W36,09/04,16.4,-0.05,17.9,-0.16,19.8,-0.13,22.0,0.12
2026,1476,儒鴻,313.0,-0.5,-0.16,26W36,09/04,13.0,0.16,15.0,0.11,19.7,-0.25,23.3,0.24
2027,1103,嘉泥,13.3,0.05,0.38,26W36,09/04,14.1,-0.05,17.0,0.03,19.7,0.05,21.1,0.0
2028,2948,寶陞,38.15,1.35,3.67,26W36,09/04,14.1,0.19,16.3,0.56,19.6,0.69,24.2,0.85
2029,3531,先益,21.35,0.05,0.23,26W36,09/04,11.9,0.0,15.3,0.0,19.6,0.0,26.6,0.0
2030,00772B,中信高評級公司債,32.39,0.03,0.09,26W36,09/04,14.4,0.0,17.5,-0.02,19.6,-0.02,20.5,0.02
2031,6228,全譜,17.3,0.0,0.0,26W36,09/04,15.8,0.0,18.4,0.0,19.6,0.0,21.6,0.0
2032,3555,博士旺,193.5,8.0,4.31,26W36,09/04,12.9,-0.47,16.7,-0.01,19.5,-0.01,20.6,0.0
2033,9908,大台北,29.05,0.0,0.0,26W36,09/04,12.9,0.02,16.3,0.05,19.5,0.0,21.9,0.1
2034,2511,太子,8.43,0.09,1.08,26W36,09/04,12.4,-0.02,15.6,-0.02,19.4,-0.04,21.7,-0.07
2035,4538,大詠城,17.75,0.05,0.28,26W36,09/04,10.5,-0.22,14.2,-0.05,19.4,-0.05,21.8,-0.05
2036,5324,士開,12.25,-0.05,-0.41,26W36,09/04,13.1,-0.2,15.7,-0.24,19.3,-0.03,21.5,-0.41
2037,2308,台達電,1825.0,65.0,3.69,26W36,09/04,12.9,0.16,15.6,0.18,19.3,0.07,22.3,0.23
2038,4506,崇友,121.5,-0.5,-0.41,26W36,09/04,14.2,0.0,16.7,-0.14,19.3,-0.01,21.8,-0.01
2039,1615,大山,44.0,-0.3,-0.68,26W36,09/04,14.7,-0.08,17.0,-0.04,19.3,-0.25,21.6,-0.01
2040,7821,神數,39.55,0.15,0.38,26W36,09/04,14.1,-0.19,16.4,-0.19,19.3,-0.34,20.9,0.0
2041,2527,宏璟,42.95,-0.25,-0.58,26W36,09/04,12.7,-0.2,16.0,-0.03,19.3,-0.26,21.3,-0.2
2042,2105,正新,30.95,0.25,0.81,26W36,09/04,15.0,0.18,17.3,0.18,19.2,0.19,20.6,0.25
2043,1742,台蠟,17.8,0.2,1.14,26W36,09/04,11.2,-0.07,14.9,-0.09,19.2,-0.12,22.0,-0.12
2044,1808,潤隆,34.7,-1.1,-3.07,26W36,09/04,14.7,-0.1,17.0,-0.04,19.2,0.02,20.3,0.15
2045,2424,隴華,8.02,0.0,0.0,26W36,09/04,17.0,-0.03,18.2,0.0,19.1,0.0,19.1,0.0
2046,5533,皇鼎,13.95,0.05,0.36,26W36,09/04,11.2,0.03,14.8,-0.11,19.1,-0.04,22.5,-0.26
2047,00948B,中信優息投資級債,9.14,0.02,0.22,26W36,09/04,10.9,-0.04,15.2,-0.03,19.1,-0.08,20.7,0.0
2048,2006,東和鋼鐵,81.6,-1.0,-1.21,26W36,09/04,13.8,-0.01,15.8,-0.14,19.1,0.01,20.8,0.16
2049,2645,長榮航太,173.5,2.0,1.17,26W36,09/04,15.2,1.09,17.0,1.12,19.1,0.57,19.8,0.68
2050,2362,藍天,49.3,2.05,4.34,26W36,09/04,15.1,0.02,17.0,0.07,19.0,0.02,20.6,-0.08
2051,00666R,富邦恒生國企反1,8.94,-0.15,-1.65,26W36,09/04,10.9,1.15,14.1,1.54,19.0,2.08,19.0,2.08
2052,2816,旺旺保,40.0,0.45,1.14,26W36,09/04,11.4,-0.07,14.1,-0.19,19.0,-0.68,22.5,-0.04
2053,2890,永豐金,42.85,0.25,0.59,26W36,09/04,14.0,-0.11,16.6,-0.14,18.9,-0.15,20.2,-0.18
2054,1315,達新,65.8,0.1,0.15,26W36,09/04,12.3,0.0,14.9,-0.02,18.9,0.0,24.6,0.0
2055,6597,立誠,72.9,-0.1,-0.14,26W36,09/04,11.1,-0.09,14.4,-0.1,18.9,-0.1,22.1,-0.07
2056,2211,長榮鋼,83.0,-0.6,-0.72,26W36,09/04,15.1,0.04,17.4,0.06,18.8,-0.12,20.3,-0.01
2057,00684R,期元大美元指反1,15.19,0.0,0.0,26W36,09/04,11.0,-0.05,13.4,-0.05,18.8,-0.05,18.8,-0.05
2058,8454,富邦媒,245.0,7.0,2.94,26W36,09/04,15.4,0.15,16.8,0.21,18.7,0.16,19.4,-0.25
2059,1903,士紙,47.65,0.05,0.11,26W36,09/04,10.9,0.08,15.1,0.09,18.7,0.17,20.9,-0.05
2060,6592B,和潤企業乙特,95.0,0.1,0.11,26W36,09/04,13.6,-0.02,16.5,-0.02,18.6,-0.02,21.7,-0.02
2061,5450,南良,14.75,0.15,1.03,26W36,09/04,14.6,0.1,17.7,0.0,18.6,0.0,19.4,0.0
2062,8067,志旭,11.75,-0.15,-1.26,26W36,09/04,14.8,0.0,16.4,0.0,18.6,0.0,21.2,0.0
2063,8101,華冠,12.0,0.35,3.0,26W36,09/04,13.2,0.03,16.0,0.03,18.6,0.0,19.5,0.0
2064,8931,大汽電,41.0,0.05,0.12,26W36,09/04,11.1,0.14,14.3,0.02,18.6,0.03,19.3,-0.94
2065,6807,峰源-KY,32.75,0.05,0.15,26W36,09/04,8.72,-0.04,15.6,0.0,18.6,0.0,23.1,0.0
2066,2597,潤弘,169.0,1.0,0.6,26W36,09/04,13.0,0.07,15.4,-0.06,18.6,0.08,19.5,-0.24
2067,7794,宏碁智新,28.8,0.4,1.41,26W36,09/04,13.6,-0.01,14.4,0.0,18.5,0.0,23.7,0.0
2068,2102,泰豐,18.25,0.0,0.0,26W36,09/04,12.9,0.02,15.5,-0.03,18.4,-0.15,20.1,-0.04
2069,9946,三發地產,17.6,0.45,2.62,26W36,09/04,13.2,-0.09,15.3,0.07,18.4,-0.06,20.4,0.0
2070,6199,天品,96.1,0.9,0.95,26W36,09/04,10.5,-0.19,13.7,0.31,18.4,0.25,20.6,-0.01
2071,9940,信義,20.5,0.2,0.99,26W36,09/04,12.9,0.04,15.5,0.04,18.4,0.06,20.5,0.14
2072,3521,台鋼建設,12.1,0.05,0.41,26W36,09/04,11.4,-0.05,14.8,-0.04,18.3,-0.03,18.9,-0.03
2073,1454,台富,12.15,0.05,0.41,26W36,09/04,11.9,-0.05,14.9,0.03,18.3,0.04,19.5,0.04
2074,4905,台聯電,85.9,0.1,0.12,26W36,09/04,10.7,0.17,13.0,-0.02,18.3,-0.05,23.4,-0.05
2075,2301,光寶科,308.0,9.0,3.01,26W36,09/04,13.7,0.24,15.6,0.39,18.3,0.42,20.0,0.42
2076,6768,志強-KY,64.1,0.1,0.16,26W36,09/04,13.6,0.25,15.6,0.11,18.3,-0.71,21.2,0.02
2077,1102,亞泥,35.1,-0.1,-0.28,26W36,09/04,14.2,-0.03,16.3,-0.05,18.3,-0.06,19.4,-0.06
2078,2949,欣新網,60.8,0.0,0.0,26W36,09/04,7.99,0.0,12.3,0.0,18.2,0.0,24.4,0.0
2079,1463,強盛新,17.4,0.05,0.29,26W36,09/04,12.7,0.0,15.7,-0.04,18.2,-0.29,22.2,-0.05
2080,8411,福貞-KY,13.0,0.1,0.78,26W36,09/04,11.7,0.01,14.4,-0.04,18.1,-0.06,18.9,-0.06
2081,1213,大飲,7.7,0.23,3.08,26W36,09/04,14.3,0.17,17.3,0.16,18.1,-0.54,21.4,1.21
2082,4304,勝昱,19.15,-0.45,-2.3,26W36,09/04,12.0,0.41,14.2,0.0,18.1,0.0,23.3,0.0
2083,2891,中信金,68.4,0.9,1.33,26W36,09/04,13.9,-0.09,16.1,-0.1,18.1,-0.13,19.3,-0.13
2084,00725B,國泰投資級公司債,33.92,0.04,0.12,26W36,09/04,13.0,-0.01,16.0,0.03,18.1,0.0,18.8,-0.02
2085,2880,華南金,44.0,0.55,1.27,26W36,09/04,13.0,-0.09,15.8,-0.1,18.0,-0.1,19.1,-0.09
2086,4198,欣大健康,48.5,1.7,3.63,26W36,09/04,13.0,-0.35,14.9,-0.35,18.0,-0.34,18.0,-0.34
2087,8467,波力-KY,90.2,0.2,0.22,26W36,09/04,9.82,-0.01,14.5,0.0,18.0,0.0,22.2,0.0
2088,00710B,復華彭博非投等債,19.1,0.01,0.05,26W36,09/04,14.6,0.0,16.8,0.11,18.0,0.33,18.8,0.01
2089,8077,洛碁,43.8,0.0,0.0,26W36,09/04,9.53,0.0,13.7,0.0,17.9,0.0,20.3,0.0
2090,7786,東方風能,116.5,0.0,0.0,26W36,09/04,14.1,-0.01,16.5,-0.02,17.9,-0.02,20.2,-0.02
2091,3489,森寶,22.85,0.1,0.44,26W36,09/04,13.1,-0.08,16.9,-0.17,17.9,-0.16,18.4,-0.14
2092,9941A,裕融甲特,48.85,-0.1,-0.2,26W36,09/04,12.6,-0.15,15.4,-0.14,17.9,-0.14,21.9,-0.14
2093,8099,大世科,61.2,-0.3,-0.49,26W36,09/04,13.9,0.52,16.1,0.24,17.9,-0.09,21.5,1.54
2094,3702,大聯大,104.0,2.0,1.96,26W36,09/04,12.9,0.65,15.0,0.7,17.8,0.86,20.0,0.91
2095,3310,佳穎,68.8,-0.3,-0.43,26W36,09/04,9.02,-0.07,12.1,-0.15,17.8,0.12,21.1,0.89
2096,8047,星雲,43.0,0.7,1.65,26W36,09/04,12.1,-0.01,14.6,-0.02,17.8,-0.02,20.1,-0.02
2097,6924,榮惠-KY創,123.0,9.5,8.37,26W36,09/04,10.4,-0.07,13.5,-0.05,17.8,-1.97,22.1,0.0
2098,8463,潤泰材,21.4,0.0,0.0,26W36,09/04,13.3,0.0,15.3,-0.01,17.8,0.0,19.2,0.0
2099,6997,博弘,68.0,0.0,0.0,26W36,09/04,11.9,0.0,13.3,0.0,17.7,0.0,17.7,0.0
2100,8923,時報,18.75,0.0,0.0,26W36,09/04,8.06,-0.32,14.1,0.02,17.7,0.0,22.4,0.0
