" "," ","#","股票代號/名稱","類別","20260211","0226","0306","0313","0320","0327"," ","走 勢","總增減"," ","上週持有%","今日收盤價","今日漲跌"," "
" "," ","954","1609大亞","電器電纜","-0.40","0.74","0.27","-0.66","-0.82","-0.42"," ","31","-1.29"," ","31.80","32.50","0.35"," "
" "," ","955","1305華夏","塑膠","0.06","0.61","-1.04","0.37","0.68","-1.97"," ","30","-1.29"," ","52.06","18.40","1.65"," "
" "," ","956","3550聯穎","電子零組件","-1.13","-0.64","0.52","-1.11","2.11","-1.04"," ","30","-1.29"," ","41.26","18.60","-0.65"," "
" "," ","957","6854錼創科技-KY創","半導體","0.35","-0.04","-0.73","-0.80","-0.23","0.15"," ","50","-1.30"," ","68.71","146.00","-7.50"," "
" "," ","958","7750新代","電機","0.02","-0.11","-2.00","0.74","-0.10","0.14"," ","31","-1.31"," ","80.04","1340.00","55.00"," "
" "," ","959","6598ABC-KY","生技醫療業","-0.72","0.05","-0.03","-0.13","-0.47","-0.04"," ","31","-1.34"," ","51.08","23.30","-0.05"," "
" "," ","960","2239英利-KY","汽車","-0.51","-0.10","-0.44","0.00","-0.36","0.05"," ","31","-1.36"," ","79.80","23.05","0.10"," "
" "," ","961","4968立積","半導體","-1.05","0.78","-0.59","-1.04","0.04","0.50"," ","50","-1.36"," ","18.55","105.00","-3.50"," "
" "," ","962","6005群益證","金融","0.00","0.35","-0.23","-0.71","-0.70","-0.08"," ","50","-1.37"," ","77.05","27.70","-0.80"," "
" "," ","963","6446藥華藥","生技醫療業","0.05","-0.23","-0.41","-0.32","-0.41","-0.08"," ","31","-1.40"," ","54.78","615.00","-25.00"," "
" "," ","964","3432台端","電子零組件","-1.42","0.00","0.00","0.00","0.00","0.00"," ","32","-1.42"," ","66.51","16.95","-0.15"," "
" "," ","965","7823奧義賽博-KY創","雲端","0.00","0.00","0.02","0.09","-0.01","-1.52"," ","10","-1.42"," ","72.20","81.50","-1.50"," "
" "," ","966","1477聚陽","紡織","0.02","-0.13","0.16","-0.08","-0.16","-1.24"," ","10","-1.43"," ","71.75","235.50","-11.50"," "
" "," ","967","5258虹堡","電腦週邊","-0.09","-0.15","0.07","-1.34","-0.29","0.35"," ","50","-1.45"," ","53.76","47.05","-1.20"," "
" "," ","968","4766南寶","化學","-0.38","-0.10","0.36","-0.84","0.25","-0.75"," ","30","-1.46"," ","70.41","316.00","-5.00"," "
" "," ","969","3701大眾控","電腦週邊","-0.20","0.42","1.09","-1.30","-1.23","-0.25"," ","50","-1.47"," ","73.33","59.70","-2.30"," "
" "," ","970","6698旭暉應材","其他電子","0.03","-0.01","-0.68","0.68","-1.50","0.00"," ","31","-1.48"," ","38.02","31.00","-0.60"," "
" "," ","971","5203訊連","資訊服務","-0.40","0.37","-1.64","0.18","0.02","-0.03"," ","10","-1.50"," ","44.31","62.50","-1.90"," "
" "," ","972","6414樺漢","電腦週邊","-0.19","-0.21","-1.04","-0.32","-0.09","0.35"," ","50","-1.50"," ","59.81","269.00","5.00"," "
" "," ","973","6921嘉雨思-創","半導體","0.00","-0.10","-0.01","-0.03","-1.38","0.00"," ","31","-1.52"," ","80.73","67.70","-1.80"," "
" "," ","974","3321同泰","電子零組件","-0.59","0.31","-0.03","-0.03","0.23","-1.41"," ","30","-1.52"," ","47.08","15.90","-0.35"," "
" "," ","975","1513中興電","電機","-0.26","0.12","-0.86","-0.84","0.47","-0.15"," ","30","-1.52"," ","47.81","149.00","-3.00"," "
" "," ","976","5292華懋","綠能","-1.26","-0.05","-0.02","0.53","0.07","-0.80"," ","10","-1.53"," ","57.53","252.00","-1.50"," "
" "," ","977","8487愛爾達-創","雲端","0.02","0.04","0.00","0.02","-1.62","0.00"," ","31","-1.54"," ","55.49","79.70","-0.90"," "
" "," ","978","6176瑞儀","光電","0.45","0.58","-2.17","-0.52","-0.05","0.10"," ","50","-1.61"," ","62.12","92.00","0.30"," "
" "," ","979","8110華東","半導體","0.02","-1.44","1.94","0.25","-2.45","0.06"," ","31","-1.62"," ","54.85","50.10","-0.40"," "
" "," ","980","4720德淵","化學","-0.37","-0.09","-0.26","-0.01","-0.83","-0.07"," ","31","-1.63"," ","51.82","18.55","0.10"," "
" "," ","981","6165浪凡","雲端","-0.02","-0.17","-1.07","0.09","-0.43","-0.04"," ","31","-1.64"," ","48.16","45.95","-0.95"," "
" "," ","982","2474可成","其他電子","-0.30","-0.36","-0.89","-0.03","-0.18","0.12"," ","31","-1.64"," ","77.80","189.50","-3.00"," "
" "," ","983","1319東陽","汽車","-0.16","-0.25","-0.11","-0.93","-0.36","0.16"," ","50","-1.65"," ","84.42","82.00","-1.40"," "
" "," ","984","6689伊雲谷","雲端","0.17","-0.53","-0.06","0.28","0.56","-2.07"," ","30","-1.65"," ","46.58","75.00","-4.50"," "
" "," ","985","6271同欣電","半導體","-0.44","4.04","-3.28","-0.73","-0.66","-0.59"," ","50","-1.66"," ","51.10","147.50","-4.50"," "
" "," ","986","6141柏承","電子零組件","-0.02","0.02","3.44","-4.96","0.04","-0.19"," ","30","-1.67"," ","43.56","21.80","-0.30"," "
" "," ","987","2404漢唐","其他電子","0.18","1.04","2.37","-0.37","-3.17","-1.72"," ","31","-1.67"," ","51.64","836.00","-44.00"," "
" "," ","988","7749意騰-KY","半導體","0.03","-0.01","-0.07","-0.01","-1.60","-0.04"," ","31","-1.70"," ","50.09","380.00","-16.50"," "
" "," ","989","7740熙特爾-創","綠能","-0.01","-0.14","-0.68","-0.19","-0.41","-0.27"," ","31","-1.70"," ","69.48","185.00","-2.50"," "
" "," ","990","1732毛寶","化學","-0.12","-0.43","0.00","-0.07","-0.05","-1.06"," ","30","-1.73"," ","46.40","26.10","-0.10"," "
" "," ","991","4989榮科","電子零組件","0.04","6.06","2.27","-0.33","-5.80","-3.97"," ","31","-1.73"," ","29.75","64.80","0.20"," "
" "," ","992","7765中華資安","雲端","0.00","-0.02","-0.02","-1.60","-0.06","-0.04"," ","50","-1.74"," ","63.09","232.00","12.00"," "
" "," ","993","6412群電","電子零組件","-0.32","0.26","-0.36","-0.83","-0.33","-0.17"," ","50","-1.75"," ","82.03","74.30","-2.80"," "
" "," ","994","4967十銓","半導體","2.89","-1.56","-4.30","1.38","7.91","-8.09"," ","30","-1.77"," ","31.29","220.50","-8.00"," "
" "," ","995","3592瑞鼎","半導體","-0.35","0.04","0.84","-0.86","0.40","-1.84"," ","30","-1.77"," ","38.13","222.00","1.00"," "
" "," ","996","3376新日興","電子零組件","-1.97","0.00","-1.52","0.66","2.68","-1.63"," ","30","-1.78"," ","55.63","205.00","-2.50"," "
" "," ","997","2374佳能","光電","-2.23","-0.10","-0.56","-0.44","2.77","-1.22"," ","30","-1.78"," ","29.51","69.50","-2.70"," "
" "," ","998","2444兆勁","通信網路","0.01","-0.04","-0.76","0.07","-0.14","-0.94"," ","10","-1.80"," ","24.91","12.85","-0.25"," "
" "," ","999","5269祥碩","半導體","0.16","0.51","-0.26","-0.62","-1.00","-0.63"," ","31","-1.84"," ","62.54","1110.00","-55.00"," "
" "," ","1000","3576聯合再生","光電","-1.43","2.26","-1.17","-0.32","-2.32","1.12"," ","31","-1.86"," ","37.70","22.00","-1.25"," "
" "," ","1001","3019亞光","光電","-1.20","0.31","-1.29","-0.70","0.97","-0.01"," ","30","-1.92"," ","37.37","123.50","-3.50"," "
" "," ","1002","1558伸興","電機","0.00","0.02","0.03","-0.61","0.03","-1.45"," ","30","-1.98"," ","34.58","92.50","0.00"," "
" "," ","1003","6409旭隼","其他電子","-0.87","-1.30","0.89","0.05","-0.82","0.05"," ","31","-2.00"," ","59.07","750.00","9.00"," "
" "," ","1004","2105正新","橡膠","-0.04","-0.33","-1.22","-0.52","-0.02","0.10"," ","50","-2.03"," ","80.55","31.60","0.85"," "
" "," ","1005","3041揚智","半導體","-0.92","0.41","-1.84","0.18","0.47","-0.37"," ","30","-2.07"," ","25.54","22.30","-0.50"," "
" "," ","1006","6239力成","半導體","-0.01","0.23","-0.50","-0.43","-1.06","-0.30"," ","31","-2.07"," ","77.51","196.00","1.00"," "
" "," ","1007","1402遠東新","紡織","-0.04","0.05","-0.64","-0.20","-0.82","-0.44"," ","31","-2.09"," ","88.10","26.30","0.05"," "
" "," ","1008","1313聯成","塑膠","0.04","0.34","-1.70","-0.80","0.16","-0.18"," ","30","-2.14"," ","65.87","13.45","0.65"," "
" "," ","1009","2616山隆","油電燃氣","0.00","-0.36","0.37","-2.01","-0.24","0.10"," ","50","-2.14"," ","44.61","18.15","0.85"," "
" "," ","1010","2731雄獅","觀光","1.06","-1.07","-0.44","-0.37","-0.61","-0.72"," ","10","-2.15"," ","54.27","159.50","-4.50"," "
" "," ","1011","2455全新","通信網路","-1.06","-1.15","1.18","-0.16","-4.05","3.06"," ","31","-2.18"," ","55.99","273.50","3.00"," "
" "," ","1012","1471首利","電子零組件","-0.31","-0.21","-1.37","-0.04","-0.08","-0.17"," ","10","-2.18"," ","22.47","12.50","-0.65"," "
" "," ","1013","6909創控","半導體","0.98","-0.06","-1.50","-1.39","-0.10","-0.11"," ","30","-2.18"," ","44.07","45.80","-2.00"," "
" "," ","1014","9802鈺齊-KY","運動","-0.29","0.15","-0.30","-0.76","-0.80","-0.23"," ","31","-2.23"," ","66.17","78.60","-2.60"," "
" "," ","1015","4746台耀","生技醫療業","-0.31","-0.06","-1.44","-0.36","-0.87","0.80"," ","31","-2.24"," ","42.90","54.70","0.00"," "
" "," ","1016","1449佳和","紡織","0.34","0.38","-0.04","-0.66","0.73","-3.00"," ","30","-2.25"," ","40.67","11.55","0.00"," "
" "," ","1017","9938百和","其他","0.12","0.02","-0.28","-0.90","-0.89","-0.32"," ","50","-2.25"," ","57.95","46.80","-0.35"," "
" "," ","1018","2103台橡","橡膠","0.64","0.06","-2.13","0.12","-0.30","-0.65"," ","10","-2.26"," ","52.36","19.95","0.50"," "
" "," ","1019","2486一詮","光電","-0.24","-4.36","-0.25","0.22","3.33","-0.99"," ","30","-2.29"," ","49.09","146.50","-2.50"," "
" "," ","1020","1522堤維西","汽車","-1.03","0.05","0.29","-0.63","-1.45","0.45"," ","31","-2.32"," ","60.08","32.00","-0.35"," "
" "," ","1021","1514亞力","電機","-0.16","-1.76","-0.36","-0.58","0.74","-0.21"," ","30","-2.33"," ","46.00","105.00","-4.00"," "
" "," ","1022","1735日勝化","化學","0.44","-0.43","0.00","-0.61","-1.63","-0.14"," ","31","-2.37"," ","78.41","26.20","-1.05"," "
" "," ","1023","2424隴華","通信網路","-0.72","0.00","-0.01","-0.23","-0.72","-0.70"," ","31","-2.38"," ","87.76","26.40","-2.45"," "
" "," ","1024","2478大毅","電子零組件","0.38","-0.37","1.36","-2.61","0.82","-2.00"," ","30","-2.42"," ","53.84","60.60","-0.30"," "
" "," ","1025","5469瀚宇博","電子零組件","-0.44","-1.38","-0.64","-0.60","0.45","0.18"," ","30","-2.43"," ","71.62","82.30","-1.50"," "
" "," ","1026","1603華電","電器電纜","-0.12","-0.03","-0.07","-0.50","-1.56","-0.16"," ","31","-2.44"," ","72.79","32.45","-0.10"," "
" "," ","1027","6168宏齊","光電","0.02","0.00","-0.21","0.89","0.75","-3.91"," ","10","-2.46"," ","47.51","23.10","-1.65"," "
" "," ","1028","3032偉訓","電子零組件","0.42","-0.34","-1.34","-0.86","-0.25","-0.11"," ","50","-2.48"," ","51.69","64.00","-1.70"," "
" "," ","1029","6625必應","其他","0.03","-0.14","-0.96","-0.81","0.69","-1.31"," ","30","-2.50"," ","49.12","74.60","-1.60"," "
" "," ","1030","2360致茂","其他電子","-0.14","-0.24","-1.06","-0.11","-0.39","-0.56"," ","10","-2.50"," ","72.39","1625.00","10.00"," "
" "," ","1031","1516川飛","其他","0.14","0.01","-0.42","-1.16","-0.03","-1.21"," ","30","-2.67"," ","60.07","20.65","0.20"," "
" "," ","1032","1342八貫","其他","-1.33","0.43","-1.21","-0.58","0.00","0.01"," ","50","-2.68"," ","55.06","83.60","-1.10"," "
" "," ","1033","8996高力","電機","-0.67","-0.45","-1.14","1.02","-0.20","-1.29"," ","10","-2.73"," ","51.53","895.00","30.00"," "
" "," ","1034","2402毅嘉","電子零組件","-0.16","-0.04","-1.78","-0.14","0.04","-0.66"," ","30","-2.74"," ","46.76","51.90","-1.10"," "
" "," ","1035","2314台揚","通信網路","-0.07","-0.05","-0.27","0.22","-1.76","-0.83"," ","31","-2.76"," ","12.79","19.35","0.30"," "
" "," ","1036","1587吉茂","汽車","-0.67","-1.41","0.45","0.02","-0.73","-0.44"," ","31","-2.78"," ","50.47","34.45","-0.60"," "
" "," ","1037","4164承業醫","生技醫療業","-0.17","0.09","-0.21","-0.34","-1.66","-0.50"," ","31","-2.79"," ","53.02","30.10","-0.20"," "
" "," ","1038","1310台苯","塑膠","0.26","0.15","-1.57","0.33","0.24","-2.21"," ","10","-2.80"," ","33.75","11.95","0.70"," "
" "," ","1039","6226光鼎","光電","0.06","0.05","0.07","0.04","-1.62","-1.43"," ","31","-2.83"," ","22.08","11.75","-0.40"," "
" "," ","1040","9921巨大","運動","-0.32","-0.67","-0.44","-0.81","-0.33","-0.33"," ","40","-2.90"," ","66.27","71.80","0.40"," "
" "," ","1041","1528恩德","電機","-4.07","-0.72","0.63","1.10","-0.22","0.37"," ","31","-2.91"," ","37.35","24.50","-0.95"," "
" "," ","1042","1314中石化","塑膠","-0.02","0.43","-0.29","-1.55","-1.01","-0.48"," ","50","-2.92"," ","38.46","8.21","0.10"," "
" "," ","1043","2610華航","航運","0.61","-0.53","-1.81","-0.86","-0.44","0.08"," ","50","-2.95"," ","69.52","18.35","-0.30"," "
" "," ","1044","3189景碩","半導體","-2.38","0.21","-3.50","-2.03","4.99","-0.27"," ","30","-2.98"," ","70.80","346.50","-5.50"," "
" "," ","1045","8422可寧衛*","綠能","-0.14","-1.67","-0.38","-0.05","-0.21","-0.55"," ","10","-3.00"," ","39.50","28.95","-0.30"," "
" "," ","1046","3591艾笛森","光電","0.46","0.07","0.54","0.05","-0.34","-3.84"," ","10","-3.06"," ","49.91","20.20","-0.10"," "
" "," ","1047","4915致伸","電子零組件","0.46","0.15","-2.53","-0.70","-0.55","0.06"," ","50","-3.11"," ","70.83","71.70","-1.00"," "
" "," ","1048","2338光罩","半導體","-0.51","0.65","0.07","-0.69","-1.35","-1.33"," ","31","-3.16"," ","47.75","45.50","-1.50"," "
" "," ","1049","2468華經","資訊服務","0.05","-0.50","-0.02","-1.30","-1.51","0.12"," ","31","-3.16"," ","51.18","35.00","-1.05"," "
" "," ","1050","6830汎銓","其他電子","-4.44","3.69","-2.55","-0.85","0.21","0.63"," ","50","-3.31"," ","38.76","452.00","17.50"," "
" "," ","1051","8210勤誠","電腦週邊","-0.52","-3.30","1.55","-0.72","-0.43","0.09"," ","50","-3.33"," ","67.60","895.00","-14.00"," "
" "," ","1052","6442光聖","通信網路","0.42","0.04","-3.71","-0.37","0.09","0.12"," ","50","-3.41"," ","59.31","2110.00","-5.00"," "
" "," ","1053","3149正達","光電","-0.75","-0.80","-0.09","-0.31","-0.88","-0.64"," ","31","-3.47"," ","36.41","45.30","-0.70"," "
" "," ","1054","2431聯昌","電子零組件","-1.25","0.07","-1.43","-1.11","0.12","0.04"," ","30","-3.56"," ","40.65","11.85","-0.25"," "
" "," ","1055","6133金橋","電子零組件","0.80","-0.31","-1.97","-1.71","-0.28","-0.25"," ","50","-3.72"," ","48.22","22.30","-0.65"," "
" "," ","1056","4764雙鍵","化學","-0.46","1.39","-3.82","2.24","-1.78","-1.34"," ","31","-3.77"," ","73.47","127.00","-6.00"," "
" "," ","1057","7769鴻勁","半導體","-0.02","-0.20","-3.44","0.17","-0.56","0.22"," ","31","-3.83"," ","67.69","3710.00","-80.00"," "
" "," ","1058","9914美利達","運動","-0.50","-1.23","-0.69","-0.39","-0.43","-0.64"," ","10","-3.88"," ","67.45","65.70","-0.30"," "
" "," ","1059","2367燿華","電子零組件","-2.52","-1.28","0.92","2.33","-4.03","0.60"," ","31","-3.98"," ","31.00","76.50","-1.70"," "
" "," ","1060","2344華邦電","半導體","-0.24","-0.05","0.28","-0.80","0.84","-4.29"," ","30","-4.26"," ","65.52","93.00","0.60"," "
" "," ","1061","8438昶昕","綠能","0.52","0.61","-6.52","-0.72","0.70","1.03"," ","50","-4.38"," ","74.21","69.80","4.10"," "
" "," ","1062","1802台玻","玻璃","-1.14","1.34","-1.07","-0.29","-1.81","-1.58"," ","31","-4.55"," ","77.43","54.40","-0.50"," "
" "," ","1063","2421建準","電子零組件","0.85","-0.61","-1.89","-0.59","-2.30","-0.23"," ","31","-4.77"," ","56.10","131.00","-3.50"," "
" "," ","1064","1589永冠-KY","電機","-0.15","-1.43","-0.43","-2.32","-0.58","0.02"," ","50","-4.89"," ","28.60","6.84","-0.36"," "
" "," ","1065","6672騰輝電子-KY","電子零組件","-3.84","3.65","0.09","-0.66","2.94","-7.22"," ","30","-5.04"," ","25.71","128.50","-3.00"," "
" "," ","1066","6994富威電力","綠能","0.00","0.00","-1.84","-1.54","-1.84","-0.01"," ","31","-5.23"," ","62.91","71.40","-1.00"," "
" "," ","1067","6152百一","通信網路","-5.42","1.20","-0.68","-0.25","0.71","-0.80"," ","30","-5.24"," ","22.76","16.45","-1.55"," "
" "," ","1068","6770力積電","半導體","-1.44","2.89","-3.36","-0.83","1.70","-4.20"," ","30","-5.24"," ","46.95","58.10","-1.10"," "
" "," ","1069","2408南亞科","半導體","0.10","-0.37","-0.17","-2.38","-0.20","-2.56"," ","30","-5.58"," ","79.92","220.50","1.00"," "
" "," ","1070","7610聯友金屬-創","綠能","-0.08","-0.39","-0.26","-0.30","-1.50","-3.07"," ","10","-5.60"," ","48.70","364.00","-4.00"," "
" "," ","1071","6285啟卅卅","通信網路","-3.16","0.04","-2.53","-0.26","0.10","0.18"," ","50","-5.63"," ","64.67","179.00","-9.50"," "
" "," ","1072","2439美律","通信網路","-0.26","-0.61","-3.63","-1.47","0.38","-0.09"," ","30","-5.68"," ","42.83","84.60","-0.70"," "
" "," ","1073","3535晶彩科","光電","-2.72","5.18","1.82","-4.99","-3.75","-1.48"," ","50","-5.94"," ","35.21","113.00","-3.50"," "
" "," ","1074","2072世紀風電","綠能","-0.02","0.00","0.02","0.22","0.18","-6.56"," ","10","-6.16"," ","75.00","184.50","0.50"," "
" "," ","1075","1432大魯閣","運動","0.00","-0.15","0.05","-1.19","-4.34","-0.98"," ","31","-6.61"," ","55.46","17.55","-0.30"," "
" "," ","1076","5521工信","營建","0.19","0.22","0.69","-6.09","-0.73","-1.00"," ","30","-6.72"," ","63.61","12.80","-0.20"," "
" "," ","1077","6969成信實業*-創","綠能","0.01","-0.33","-1.06","-5.62","0.04","-0.07"," ","30","-7.03"," ","62.48","28.15","0.05"," "
" "," ","1078","3135凌航","半導體","-1.02","-1.82","-0.64","-2.65","2.88","-4.17"," ","30","-7.42"," ","57.14","110.00","0.50"," "
" "," ","1079","2406國碩","光電","-8.88","0.41","-3.08","1.93","1.57","0.21"," ","10","-7.84"," ","33.69","34.15","-1.55"," "
" "," ","1080","6443元晶","光電","-3.60","1.31","7.02","-6.61","-1.56","-4.44"," ","30","-7.88"," ","13.48","42.65","-2.35"," "
" "," ","1081","6908宏卅砦C戲-創","電子通路","-2.58","0.00","0.00","0.00","-0.18","-5.39"," ","10","-8.15"," ","86.39","40.00","-2.10"," "
" "," ","1082","1795美時","生技醫療業","-2.74","-1.70","-1.89","-0.88","-3.89","-0.46"," ","31","-11.56"," ","61.05","211.50","-3.50"," "
" "," ","1083","2888新光金","金融","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","0.00","",""," "
" "," ","1084","1701中化","生技醫療業","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","0.00","",""," "
" "," ","1085","2809京城銀","金融","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","0.00","",""," "
" "," ","1086","3682亞太電","通信網路","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","0.00","",""," "
" "," ","1087","6288聯嘉","汽車","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","0.00","",""," "
